date,yy,mm,co2,decimalyear,polypart,harmpart,resid,resid_smooth,resid_trend,growth_rate
2007-10-15,2007.0,10.0,383.0966118421054,2007.7890410958903,385.9951861203042,-3.427652632898248,0.5290783546994362,0.5085248174405024,-0.06301267004448619,1.686700882909022
2007-11-15,2007.0,11.0,383.6994155688622,2007.8739726027397,386.1427284353364,-1.8776523278790325,-0.5656605385951252,-0.08612329223262805,-0.06660508254816477,1.706730254330573
2007-12-15,NaN,NaN,NaN,2007.9561643835616,386.2863204209904,-0.386364126729353,NaN,-0.5192112403501028,-0.06840620798283226,1.7469258725812769
2008-01-15,NaN,NaN,NaN,2008.0409836065573,386.4353370460861,0.8264136661581406,NaN,-0.4010953390455825,-0.06667071550270975,1.8121295956619563
2008-02-15,NaN,NaN,NaN,2008.1256830601094,386.5849889879534,2.058920593735351,NaN,-0.2809822611542927,-0.060710638702175856,1.8482913931685432
2008-03-15,NaN,NaN,NaN,2008.204918032787,386.7257510760306,3.2132822636435243,NaN,-0.2244722642465149,-0.05389050699653808,1.8939590360783747
2008-04-15,NaN,NaN,NaN,2008.2896174863388,386.8770387707423,3.7477974967173378,NaN,-0.46302196682768226,-0.041901443964491136,1.9434572874032447
2008-05-15,2008.0,5.0,390.05734192307676,2008.3715846994535,387.02425090210465,3.02276279861106,0.010328222361067674,-0.2362207226328792,-0.02940210172340585,1.9607354964018135
2008-06-15,2008.0,6.0,388.47396059321994,2008.4562841530055,387.17720161220893,1.158362216260401,0.1383967647506097,0.0035665200737753366,-0.014910146136855928,1.989102240575841
2008-07-15,NaN,NaN,NaN,2008.5382513661202,387.32602311330567,-1.0989448139791063,NaN,0.23532858424317737,-0.00021890081319497767,1.998398696241777
2008-08-15,NaN,NaN,NaN,2008.622950819672,387.4806368388017,-3.1191829145862657,NaN,0.25876699622313026,0.01448226228455951,1.9988491748935133
2008-09-15,NaN,NaN,NaN,2008.707650273224,387.63609570326787,-4.005901283969263,NaN,0.5167293265806165,0.027933877373243376,1.9859289340866453
2008-10-15,NaN,NaN,NaN,2008.7896174863388,387.78734445052135,-3.4192875138764967,NaN,0.2994240652442386,0.038825181733955105,1.9740743127685656
2008-11-15,NaN,NaN,NaN,2008.8743169398906,387.94446633037927,-1.8708406266282909,NaN,0.10954849776783249,0.04792740329020262,1.9396584123173022
2008-12-15,NaN,NaN,NaN,2008.9562841530055,388.09732444736755,-0.3844600557412442,NaN,-0.055153580028445504,0.05227375863552197,1.9074242434124744
2009-01-15,NaN,NaN,NaN,2009.041095890411,388.2563204005387,0.8279493166165133,NaN,0.0684817241727842,0.05420867206123603,1.8768207753659507
2009-02-15,NaN,NaN,NaN,2009.1260273972603,388.4163900616627,2.0642377987462637,NaN,0.06009307813928899,0.05130067974874919,1.8292138385390015
2009-03-15,NaN,NaN,NaN,2009.2027397260274,388.56169951120165,3.1864254129275134,NaN,-0.21913359786168485,0.04537962114062566,1.8072025402423788
2009-04-15,NaN,NaN,NaN,2009.2876712328766,388.723386488342,3.749263086332585,NaN,-0.06986149511851636,0.03588639981984443,1.769733516359628
2009-05-15,NaN,NaN,NaN,2009.3698630136987,388.8806668566822,3.0506525364810333,NaN,-0.38689590753762104,0.0226114562112798,1.7449954609470915
2009-06-15,NaN,NaN,NaN,2009.454794520548,389.0440259741106,1.1974301098651434,NaN,-0.05094346747580403,0.007240236968414138,1.733679562860625
2009-07-15,NaN,NaN,NaN,2009.5369863013698,389.2029245427291,-1.0643305992324046,NaN,-0.013123737443152095,-0.009671897512532723,1.7296230249891527
2009-08-15,NaN,NaN,NaN,2009.6219178082192,389.3679558004459,-3.099837146325388,NaN,0.3378707654762252,-0.02742372567053053,1.7322753522727465
2009-09-15,NaN,NaN,NaN,2009.7068493150684,389.53383683437426,-4.004712037245281,NaN,-0.054576350718434696,-0.04567157365119101,1.7583502104199489
2009-10-15,NaN,NaN,NaN,2009.7890410958903,389.69517596734755,-3.4276526328982495,NaN,0.27497248607744496,-0.060517399780167125,1.7972175468189977
2009-11-15,2009.0,11.0,387.9048817460317,2009.8739726027397,389.86272914156433,-1.8776523278790282,-0.08019506765356255,-0.14597761993053382,-0.07442775146421354,1.8266536381032727
2009-12-15,2009.0,12.0,389.6175175977651,2009.9561643835616,390.0256864748164,-0.38636412672935666,-0.021804750321962274,-0.20575463483822887,-0.08471067207204896,1.8966018495998527
2010-01-15,2010.0,1.0,390.5472224751066,2010.041095890411,390.1949117893212,0.8279493166165129,-0.4756386308311562,0.0027260273147931002,-0.0901569086058771,1.9430800054342212
2010-02-15,2010.0,2.0,392.65255450381676,2010.1260273972603,390.3649868800376,2.0642377987462583,0.22332982503291987,0.12207753524182863,-0.09305312784522357,2.0213669881936127
2010-03-15,2010.0,3.0,393.84087551020417,2010.2027397260274,390.5193334917889,3.1864254129275134,0.13511660548772397,-0.1436042624820857,-0.08848444331130167,2.0991668068729368
2010-04-15,NaN,NaN,NaN,2010.2876712328766,390.69102589852156,3.7492630863325846,NaN,-0.42746511438468815,-0.08042256412659299,2.1455409452587513
2010-05-15,2010.0,5.0,393.4882614285715,2010.3698630136987,390.8579889406608,3.050652536481029,-0.42038004857033684,-0.48398347679471954,-0.06758834052698148,2.2319730475625965
2010-06-15,2010.0,6.0,392.2496474719097,2010.454794520548,391.03135348768143,1.1974301098651448,0.020863874363158175,-0.3101607621538278,-0.04862442411325674,2.2811418292720695
2010-07-15,2010.0,7.0,390.13850861812807,2010.5369863013698,391.19993473009896,-1.0643305992324035,0.0029044872615031636,0.028455336866443304,-0.028240131709196703,2.3342625114099063
2010-08-15,2010.0,8.0,388.2057323899371,2010.6219178082192,391.3749714174081,-3.0998371463253878,-0.06940188114560897,0.12470968525872195,-0.0020557734237058867,2.3849492622226514
2010-09-15,2010.0,9.0,387.14474793510374,2010.7068493150684,391.55085788092873,-4.00471203724528,-0.40139790857972457,0.30366589388472676,0.02494479272860417,2.4000805176917814
2010-10-15,2010.0,10.0,388.42576462196865,2010.7890410958903,391.721879687701,-3.42765263289825,0.1315375671658785,0.2766459343849874,0.05198499823728753,2.4110861256648866
2010-11-15,2010.0,11.0,390.4196682997118,2010.8739726027397,391.89943829151014,-1.8776523278790282,0.3978823360807269,0.16692387139630682,0.0787613763835111,2.402710995955103
2010-12-15,2010.0,12.0,391.80030567685606,2010.9561643835616,392.0720782985612,-0.386364126729357,0.1145915050241797,0.1654287544511135,0.10294881310574056,2.3798739908150575
2011-01-15,2011.0,1.0,393.2932436619719,2011.041095890411,392.25130904265836,0.8279493166165122,0.21398530269703997,0.21843619169573003,0.12357308586609861,2.3221144461330288
2011-02-15,2011.0,2.0,394.85095996592815,2011.1260273972603,392.431389562967,2.0642377987462575,0.35533260421487967,0.1729807047045142,0.13867240538348824,2.2853188075039896
2011-03-15,2011.0,3.0,395.8620547008547,2011.2027397260274,392.59477333693076,3.1864254129275125,0.08085595099640841,0.07631279330598773,0.14853034259044762,2.2057087970724627
2011-04-15,2011.0,4.0,396.4855767801859,2011.2876712328766,392.7764711732557,3.7492630863325846,-0.04015747940235315,-0.22233901938784584,0.149342208103576,2.121932150538918
2011-05-15,2011.0,5.0,396.4524772393537,2011.3698630136987,392.95311688919395,3.05065253648103,0.44870781367870904,0.0457861781532074,0.14534462958602035,2.05502551820541
2011-06-15,2011.0,6.0,393.600728330996,2011.454794520548,393.1364868658069,1.1974301098651452,-0.7331886446760336,-0.4498668763591809,0.13140840606092752,1.9467826609110723
2011-07-15,2011.0,7.0,392.07498650674705,2011.5369863013698,393.31475078202334,-1.064330599232403,-0.1754336760438946,0.06721250343360907,0.11088655200961739,1.8990972705435447
2011-08-15,2011.0,8.0,391.1300401503757,2011.6219178082192,393.49979289892485,-3.0998371463253864,0.7300843977762383,0.6636283918700769,0.08455548455646067,1.8209176382592076
2011-09-15,2011.0,9.0,389.74459865871836,2011.7068493150684,393.68568479203776,-4.004712037245281,0.06362590392586753,0.7571958720831162,0.05000443614108008,1.7690652115654169
2011-10-15,2011.0,10.0,390.3645940509915,2011.7890410958903,393.86638927260907,-3.4276526328982504,-0.07414258871932589,0.17729822951798724,0.014682931094569085,1.755478309674873
2011-11-15,2011.0,11.0,392.4501664335659,2011.8739726027397,394.0539533060105,-1.8776523278790298,0.2738654554344748,0.20004140930524272,-0.02438422059151435,1.7616751288600483
2011-12-15,2011.0,12.0,393.8896966078694,2011.9561643835616,394.23627598686056,-0.38636412672935805,0.039784747738167425,-0.1847492592591493,-0.06048568431799595,1.7812704697564619
2012-01-15,2012.0,1.0,394.77204885598917,2012.0409836065573,394.4252614195396,0.826413666158142,-0.4796262297085718,-0.4163554628326551,-0.09680745700012494,1.8503414730139776
2012-02-15,2012.0,2.0,396.9396148629147,2012.1256830601094,394.61482573081895,2.0589205937353507,0.2658685383603938,-0.3218207531961639,-0.12422579458825567,1.9601986952844734
2012-03-15,2012.0,3.0,397.33034245282994,2012.204918032787,394.79292519673305,3.213282263643517,-0.6758650075466335,-0.4532846509886781,-0.14444683990444673,2.031355952252524
2012-04-15,2012.0,4.0,398.724017721519,2012.2896174863388,394.9841252608566,3.747797496717338,-0.00790503605497861,-0.23315846957257236,-0.157267620736377,2.2069356580382555
2012-05-15,NaN,NaN,NaN,2012.3715846994535,395.1699622658434,3.0227627986110712,NaN,-0.3482126406865973,-0.15567312187965854,2.3230751398836786
