yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1993,5,354.681,355.0387,-0.354,354.6847,-0.0037,0.7894,1993-05-15,1993.3698630136987
1993,6,354.841,355.1039,-0.1597,354.9442,-0.1032,0.7813,1993-06-15,1993.454794520548
1993,7,355.112,355.1689,0.154,355.323,-0.211,0.787,1993-07-15,1993.5369863013698
1993,8,355.744,355.2351,0.5039,355.739,0.005,0.8091,1993-08-15,1993.6219178082192
1993,9,356.113,355.3038,0.6487,355.9525,0.1605,0.8456,1993-09-15,1993.7068493150684
1993,10,355.975,355.376,0.5348,355.9108,0.0642,0.8943,1993-10-15,1993.7890410958903
1993,11,355.821,355.4529,0.3334,355.7863,0.0347,0.9593,1993-11-15,1993.8739726027397
1993,12,355.612,355.5359,0.1209,355.6568,-0.0448,1.0443,1993-12-15,1993.9561643835616
1994,1,355.268,355.6269,-0.1722,355.4547,-0.1867,1.149,1994-01-15,1994.041095890411
1994,2,355.039,355.7274,-0.4833,355.2441,-0.2051,1.27,1994-02-15,1994.1260273972603
1994,3,355.128,355.8386,-0.6099,355.2287,-0.1007,1.403,1994-03-15,1994.2027397260274
1994,4,355.39,355.9612,-0.5166,355.4446,-0.0546,1.543,1994-04-15,1994.2876712328766
1994,5,355.518,356.0957,-0.354,355.7417,-0.2237,1.6835,1994-05-15,1994.3698630136987
1994,6,355.845,356.2418,-0.1597,356.0821,-0.2371,1.8131,1994-06-15,1994.454794520548
1994,7,356.277,356.3979,0.154,356.5519,-0.2749,1.9246,1994-07-15,1994.5369863013698
1994,8,356.838,356.5626,0.5039,357.0664,-0.2284,2.0154,1994-08-15,1994.6219178082192
1994,9,357.361,356.7338,0.6487,357.3825,-0.0215,2.0815,1994-09-15,1994.7068493150684
1994,10,357.489,356.9095,0.5348,357.4443,0.0448,2.122,1994-10-15,1994.7890410958903
1994,11,357.492,357.0875,0.3334,357.4209,0.0711,2.135,1994-11-15,1994.8739726027397
1994,12,357.525,357.2653,0.1209,357.3863,0.1387,2.1215,1994-12-15,1994.9561643835616
1995,1,357.458,357.4411,-0.1722,357.2689,0.1892,2.0901,1995-01-15,1995.041095890411
1995,2,357.298,357.6137,-0.4833,357.1304,0.1676,2.0508,1995-02-15,1995.1260273972603
1995,3,357.333,357.7829,-0.6099,357.173,0.16,2.0089,1995-03-15,1995.2027397260274
1995,4,357.563,357.9485,-0.5166,357.4319,0.1311,1.9708,1995-04-15,1995.2876712328766
1995,5,357.759,358.1113,-0.354,357.7573,0.0017,1.9407,1995-05-15,1995.3698630136987
1995,6,358.041,358.2719,-0.1597,358.1122,-0.0712,1.9149,1995-06-15,1995.454794520548
1995,7,358.376,358.4305,0.154,358.5845,-0.2085,1.8924,1995-07-15,1995.5369863013698
1995,8,358.91,358.5873,0.5039,359.0912,-0.1812,1.8721,1995-08-15,1995.6219178082192
1995,9,359.353,358.7425,0.6487,359.3911,-0.0382,1.8477,1995-09-15,1995.7068493150684
1995,10,359.434,358.8953,0.5348,359.4301,0.0039,1.8153,1995-10-15,1995.7890410958903
1995,11,359.42,359.045,0.3334,359.3784,0.0416,1.7719,1995-11-15,1995.8739726027397
1995,12,359.335,359.1906,0.1209,359.3116,0.0234,1.7144,1995-12-15,1995.9561643835616
1996,1,359.221,359.3308,-0.1722,359.1586,0.0625,1.6437,1996-01-15,1996.0409836065573
1996,2,359.161,359.4646,-0.4833,358.9813,0.1797,1.5635,1996-02-15,1996.1256830601094
1996,3,359.332,359.5914,-0.6099,358.9815,0.3505,1.4806,1996-03-15,1996.204918032787
1996,4,359.436,359.7113,-0.5166,359.1948,0.2413,1.4039,1996-04-15,1996.2896174863388
1996,5,359.606,359.8253,-0.354,359.4713,0.1347,1.3394,1996-05-15,1996.3715846994535
1996,6,359.889,359.9346,-0.1597,359.7748,0.1142,1.2929,1996-06-15,1996.4562841530055
1996,7,360.159,360.0408,0.154,360.1949,-0.0359,1.2676,1996-07-15,1996.5382513661202
1996,8,360.559,360.1458,0.5039,360.6497,-0.0907,1.2689,1996-08-15,1996.622950819672
1996,9,360.733,360.2523,0.6487,360.901,-0.168,1.2986,1996-09-15,1996.707650273224
1996,10,360.693,360.3623,0.5348,360.8971,-0.2041,1.3526,1996-10-15,1996.7896174863388
1996,11,360.594,360.4778,0.3334,360.8112,-0.2172,1.4273,1996-11-15,1996.8743169398906
1996,12,360.507,360.6002,0.1209,360.7211,-0.2141,1.5148,1996-12-15,1996.9562841530055
1997,1,360.475,360.7302,-0.1722,360.558,-0.083,1.6078,1997-01-15,1997.041095890411
1997,2,360.357,360.8681,-0.4833,360.3849,-0.0279,1.7,1997-02-15,1997.1260273972603
1997,3,360.385,361.0135,-0.6099,360.4037,-0.0187,1.7864,1997-03-15,1997.2027397260274
1997,4,360.678,361.1659,-0.5166,360.6493,0.0287,1.8657,1997-04-15,1997.2876712328766
1997,5,361.031,361.3245,-0.354,360.9705,0.0605,1.9365,1997-05-15,1997.3698630136987
1997,6,361.403,361.4886,-0.1597,361.3289,0.0741,1.9988,1997-06-15,1997.454794520548
1997,7,361.722,361.6576,0.154,361.8116,-0.0897,2.0548,1997-07-15,1997.5369863013698
1997,8,362.147,361.8311,0.5039,362.335,-0.1879,2.1075,1997-08-15,1997.6219178082192
1997,9,362.586,362.0089,0.6487,362.6575,-0.0715,2.1572,1997-09-15,1997.7068493150684
1997,10,362.753,362.1906,0.5348,362.7254,0.0276,2.2072,1997-10-15,1997.7890410958903
1997,11,362.688,362.3767,0.3334,362.7101,-0.0222,2.2603,1997-11-15,1997.8739726027397
1997,12,362.603,362.5673,0.1209,362.6883,-0.0853,2.313,1997-12-15,1997.9561643835616
1998,1,362.555,362.7622,-0.1722,362.59,-0.035,2.3619,1998-01-15,1998.041095890411
1998,2,362.416,362.961,-0.4833,362.4777,-0.0617,2.4023,1998-02-15,1998.1260273972603
1998,3,362.392,363.1626,-0.6099,362.5528,-0.1608,2.4296,1998-03-15,1998.2027397260274
1998,4,362.746,363.3659,-0.5166,362.8493,-0.1033,2.441,1998-04-15,1998.2876712328766
1998,5,363.234,363.5695,-0.354,363.2155,0.0186,2.4331,1998-05-15,1998.3698630136987
1998,6,363.715,363.7714,-0.1597,363.6117,0.1033,2.4025,1998-06-15,1998.454794520548
1998,7,364.289,363.9699,0.154,364.1239,0.1651,2.3487,1998-07-15,1998.5369863013698
1998,8,364.806,364.1629,0.5039,364.6667,0.1393,2.2734,1998-08-15,1998.6219178082192
1998,9,365.055,364.3488,0.6487,364.9974,0.0575,2.1815,1998-09-15,1998.7068493150684
1998,10,365.058,364.5265,0.5348,365.0612,-0.0032,2.0806,1998-10-15,1998.7890410958903
1998,11,365.14,364.6956,0.3334,365.029,0.111,1.9779,1998-11-15,1998.8739726027397
1998,12,365.285,364.8561,0.1209,364.9771,0.308,1.8766,1998-12-15,1998.9561643835616
1999,1,365.027,365.0083,-0.1722,364.8361,0.1909,1.7803,1999-01-15,1999.041095890411
1999,2,364.692,365.1528,-0.4833,364.6696,0.0224,1.6924,1999-02-15,1999.1260273972603
1999,3,364.703,365.2904,-0.6099,364.6805,0.0225,1.6159,1999-03-15,1999.2027397260274
1999,4,364.92,365.4221,-0.5166,364.9056,0.0144,1.5507,1999-04-15,1999.2876712328766
1999,5,365.247,365.5489,-0.354,365.1949,0.0522,1.4951,1999-05-15,1999.3698630136987
1999,6,365.557,365.6713,-0.1597,365.5116,0.0454,1.4484,1999-06-15,1999.454794520548
1999,7,365.838,365.7903,0.154,365.9443,-0.1063,1.4053,1999-07-15,1999.5369863013698
1999,8,366.275,365.9055,0.5039,366.4094,-0.1344,1.3625,1999-08-15,1999.6219178082192
1999,9,366.601,366.0173,0.6487,366.666,-0.065,1.3189,1999-09-15,1999.7068493150684
1999,10,366.701,366.1254,0.5348,366.6602,0.0408,1.2726,1999-10-15,1999.7890410958903
1999,11,366.698,366.2294,0.3334,366.5628,0.1352,1.2275,1999-11-15,1999.8739726027397
1999,12,366.652,366.33,0.1209,366.4509,0.2011,1.1893,1999-12-15,1999.9561643835616
2000,1,366.454,366.4276,-0.1722,366.2554,0.1986,1.1609,2000-01-15,2000.0409836065573
2000,2,366.165,366.5234,-0.4833,366.0402,0.1248,1.1466,2000-02-15,2000.1256830601094
2000,3,366.028,366.6187,-0.6099,366.0089,0.0191,1.1468,2000-03-15,2000.204918032787
2000,4,366.141,366.7146,-0.5166,366.198,-0.057,1.1609,2000-04-15,2000.2896174863388
2000,5,366.421,366.8122,-0.354,366.4582,-0.0372,1.1906,2000-05-15,2000.3715846994535
2000,6,366.64,366.913,-0.1597,366.7533,-0.1132,1.2369,2000-06-15,2000.4562841530055
2000,7,366.998,367.0184,0.154,367.1724,-0.1744,1.2953,2000-07-15,2000.5382513661202
2000,8,367.442,367.1289,0.5039,367.6328,-0.1908,1.3596,2000-08-15,2000.622950819672
2000,9,367.67,367.245,0.6487,367.8936,-0.2236,1.429,2000-09-15,2000.707650273224
2000,10,367.743,367.367,0.5348,367.9018,-0.1588,1.5009,2000-10-15,2000.7896174863388
2000,11,367.738,367.4951,0.3334,367.8285,-0.0905,1.5699,2000-11-15,2000.8743169398906
2000,12,367.776,367.6287,0.1209,367.7496,0.0264,1.6326,2000-12-15,2000.9562841530055
2001,1,367.692,367.7672,-0.1722,367.595,0.097,1.6888,2001-01-15,2001.041095890411
2001,2,367.578,367.9102,-0.4833,367.4269,0.1511,1.7368,2001-02-15,2001.1260273972603
2001,3,367.627,368.0567,-0.6099,367.4468,0.1802,1.7756,2001-03-15,2001.2027397260274
2001,4,367.741,368.2061,-0.5166,367.6895,0.0515,1.8058,2001-04-15,2001.2876712328766
2001,5,367.859,368.3576,-0.354,368.0036,-0.1446,1.8323,2001-05-15,2001.3698630136987
2001,6,368.133,368.5115,-0.1597,368.3517,-0.2187,1.8593,2001-06-15,2001.454794520548
2001,7,368.756,368.6675,0.154,368.8215,-0.0655,1.8873,2001-07-15,2001.5369863013698
2001,8,369.259,368.826,0.5039,369.3299,-0.0709,1.9193,2001-08-15,2001.6219178082192
2001,9,369.467,368.9874,0.6487,369.636,-0.169,1.957,2001-09-15,2001.7068493150684
2001,10,369.678,369.1522,0.5348,369.687,-0.009,2.0006,2001-10-15,2001.7890410958903
2001,11,369.776,369.3208,0.3334,369.6542,0.1218,2.0488,2001-11-15,2001.8739726027397
2001,12,369.582,369.4937,0.1209,369.6146,-0.0326,2.1021,2001-12-15,2001.9561643835616
2002,1,369.42,369.6712,-0.1722,369.499,-0.0789,2.1603,2002-01-15,2002.041095890411
2002,2,369.49,369.8537,-0.4833,369.3705,0.1196,2.2207,2002-02-15,2002.1260273972603
2002,3,369.491,370.0413,-0.6099,369.4314,0.0596,2.2811,2002-03-15,2002.2027397260274
2002,4,369.535,370.2339,-0.5166,369.7173,-0.1823,2.3397,2002-04-15,2002.2876712328766
2002,5,369.9253,370.4312,-0.354,370.0772,-0.1519,2.3972,2002-05-15,2002.3698630136987
2002,6,370.3474,370.6334,-0.1597,370.4737,-0.1263,2.4507,2002-06-15,2002.454794520548
2002,7,370.8954,370.8397,0.154,370.9937,-0.0983,2.4954,2002-07-15,2002.5369863013698
2002,8,371.4912,371.0493,0.5039,371.5532,-0.062,2.5294,2002-08-15,2002.6219178082192
2002,9,371.8864,371.2613,0.6487,371.9099,-0.0235,2.5508,2002-09-15,2002.7068493150684
2002,10,372.0269,371.4745,0.5348,372.0092,0.0177,2.5567,2002-10-15,2002.7890410958903
2002,11,372.093,371.6874,0.3334,372.0208,0.0722,2.5417,2002-11-15,2002.8739726027397
2002,12,371.952,371.8981,0.1209,372.019,-0.067,2.5016,2002-12-15,2002.9561643835616
2003,1,371.977,372.1043,-0.1722,371.9321,0.0449,2.439,2003-01-15,2003.041095890411
2003,2,372.045,372.3046,-0.4833,371.8213,0.2237,2.361,2003-02-15,2003.1260273972603
2003,3,372.054,372.4978,-0.6099,371.8879,0.1661,2.2758,2003-03-15,2003.2027397260274
2003,4,372.243,372.6839,-0.5166,372.1673,0.0757,2.1912,2003-04-15,2003.2876712328766
2003,5,372.654,372.863,-0.354,372.509,0.145,2.1112,2003-05-15,2003.3698630136987
2003,6,373.111,373.0357,-0.1597,372.876,0.235,2.0411,2003-06-15,2003.454794520548
2003,7,373.489,373.2032,0.154,373.3572,0.1318,1.9867,2003-07-15,2003.5369863013698
2003,8,373.813,373.3669,0.5039,373.8707,-0.0577,1.9501,2003-08-15,2003.6219178082192
2003,9,374.04,373.5282,0.6487,374.1768,-0.1369,1.9281,2003-09-15,2003.7068493150684
2003,10,374.141,373.6882,0.5348,374.223,-0.082,1.9167,2003-10-15,2003.7890410958903
2003,11,374.225,373.8477,0.3334,374.1811,0.0439,1.9091,2003-11-15,2003.8739726027397
2003,12,374.135,374.0064,0.1209,374.1273,0.0077,1.9032,2003-12-15,2003.9561643835616
2004,1,373.577,374.1649,-0.1722,373.9926,-0.4156,1.8977,2004-01-15,2004.0409836065573
2004,2,373.541,374.3227,-0.4833,373.8394,-0.2984,1.8875,2004-02-15,2004.1256830601094
2004,3,374.12,374.4794,-0.6099,373.8696,0.2504,1.8717,2004-03-15,2004.204918032787
2004,4,374.45,374.6346,-0.5166,374.118,0.332,1.8516,2004-04-15,2004.2896174863388
2004,5,374.671,374.788,-0.354,374.434,0.237,1.8311,2004-05-15,2004.3715846994535
2004,6,374.909,374.9398,-0.1597,374.7801,0.1289,1.8148,2004-06-15,2004.4562841530055
2004,7,375.277,375.0905,0.154,375.2445,0.0325,1.8076,2004-07-15,2004.5382513661202
2004,8,375.812,375.2411,0.5039,375.7449,0.0671,1.8113,2004-08-15,2004.622950819672
2004,9,376.0,375.3924,0.6487,376.041,-0.041,1.8259,2004-09-15,2004.707650273224
2004,10,376.026,375.5454,0.5348,376.0802,-0.0542,1.853,2004-10-15,2004.7896174863388
2004,11,375.88,375.7012,0.3334,376.0346,-0.1546,1.8942,2004-11-15,2004.8743169398906
2004,12,375.611,375.8611,0.1209,375.982,-0.371,1.9471,2004-12-15,2004.9562841530055
2005,1,375.706,376.0257,-0.1722,375.8535,-0.1475,2.0078,2005-01-15,2005.041095890411
2005,2,375.739,376.1957,-0.4833,375.7125,0.0266,2.0711,2005-02-15,2005.1260273972603
2005,3,375.648,376.3709,-0.6099,375.761,-0.113,2.1321,2005-03-15,2005.2027397260274
2005,4,375.854,376.5511,-0.5166,376.0345,-0.1805,2.1898,2005-04-15,2005.2876712328766
2005,5,376.368,376.7359,-0.354,376.3819,-0.0138,2.2397,2005-05-15,2005.3698630136987
2005,6,376.969,376.9243,-0.1597,376.7646,0.2044,2.27,2005-06-15,2005.454794520548
2005,7,377.51,377.1142,0.154,377.2682,0.2418,2.2749,2005-07-15,2005.5369863013698
2005,8,377.924,377.3035,0.5039,377.8074,0.1167,2.2584,2005-08-15,2005.6219178082192
2005,9,378.092,377.4906,0.6487,378.1393,-0.0473,2.2216,2005-09-15,2005.7068493150684
2005,10,378.138,377.6738,0.5348,378.2086,-0.0705,2.1649,2005-10-15,2005.7890410958903
2005,11,378.117,377.8514,0.3334,378.1848,-0.0678,2.0903,2005-11-15,2005.8739726027397
2005,12,378.077,378.0222,0.1209,378.1431,-0.0661,2.0006,2005-12-15,2005.9561643835616
2006,1,378.039,378.1848,-0.1722,378.0126,0.0264,1.9005,2006-01-15,2006.041095890411
2006,2,378.054,378.3389,-0.4833,377.8557,0.1983,1.8003,2006-02-15,2006.1260273972603
2006,3,378.102,378.4849,-0.6099,377.875,0.227,1.7124,2006-03-15,2006.2027397260274
2006,4,378.247,378.6243,-0.5166,378.1077,0.1393,1.6364,2006-04-15,2006.2876712328766
2006,5,378.652,378.7576,-0.354,378.4036,0.2484,1.5738,2006-05-15,2006.3698630136987
2006,6,378.978,378.8866,-0.1597,378.7269,0.2511,1.5352,2006-06-15,2006.454794520548
2006,7,379.182,379.0135,0.154,379.1675,0.0145,1.5205,2006-07-15,2006.5369863013698
2006,8,379.516,379.14,0.5039,379.6439,-0.1279,1.5256,2006-08-15,2006.6219178082192
2006,9,379.843,379.2678,0.6487,379.9164,-0.0734,1.5474,2006-09-15,2006.7068493150684
2006,10,379.798,379.3979,0.5348,379.9327,-0.1347,1.5835,2006-10-15,2006.7890410958903
2006,11,379.586,379.5317,0.3334,379.8651,-0.2791,1.6304,2006-11-15,2006.8739726027397
2006,12,379.543,379.6696,0.1209,379.7906,-0.2476,1.6848,2006-12-15,2006.9561643835616
2007,1,379.387,379.8125,-0.1722,379.6403,-0.2533,1.7422,2007-01-15,2007.041095890411
2007,2,379.258,379.96,-0.4833,379.4768,-0.2188,1.7972,2007-02-15,2007.1260273972603
2007,3,379.643,380.112,-0.6099,379.5021,0.1409,1.8453,2007-03-15,2007.2027397260274
2007,4,380.151,380.2676,-0.5166,379.751,0.4,1.8827,2007-04-15,2007.2876712328766
2007,5,380.222,380.4258,-0.354,380.0718,0.1502,1.908,2007-05-15,2007.3698630136987
2007,6,380.385,380.5856,-0.1597,380.4258,-0.0408,1.921,2007-06-15,2007.454794520548
2007,7,381.027,380.7459,0.154,380.9,0.127,1.9261,2007-07-15,2007.5369863013698
2007,8,381.544,380.9066,0.5039,381.4105,0.1336,1.9288,2007-08-15,2007.6219178082192
2007,9,381.488,381.0674,0.6487,381.7161,-0.2281,1.9314,2007-09-15,2007.7068493150684
2007,10,381.587,381.2285,0.5348,381.7633,-0.1763,1.9389,2007-10-15,2007.7890410958903
2007,11,381.6116,381.3906,0.3334,381.724,-0.1124,1.9565,2007-11-15,2007.8739726027397
2007,12,381.6277,381.5546,0.1209,381.6755,-0.0478,1.9838,2007-12-15,2007.9561643835616
2008,1,381.5363,381.7212,-0.1722,381.549,-0.0127,2.0167,2008-01-15,2008.0409836065573
2008,2,381.392,381.8907,-0.4833,381.4074,-0.0154,2.0544,2008-02-15,2008.1256830601094
2008,3,381.425,382.0636,-0.6099,381.4537,-0.0287,2.0898,2008-03-15,2008.204918032787
2008,4,381.802,382.239,-0.5166,381.7224,0.0796,2.1119,2008-04-15,2008.2896174863388
2008,5,382.088,382.4156,-0.354,382.0616,0.0264,2.1169,2008-05-15,2008.3715846994535
2008,6,382.342,382.5918,-0.1597,382.4321,-0.0901,2.0999,2008-06-15,2008.4562841530055
2008,7,382.835,382.7656,0.154,382.9196,-0.0846,2.0561,2008-07-15,2008.5382513661202
2008,8,383.468,382.9345,0.5039,383.4384,0.0296,1.9905,2008-08-15,2008.622950819672
2008,9,383.839,383.0973,0.6487,383.746,0.093,1.9116,2008-09-15,2008.707650273224
2008,10,383.944,383.2531,0.5348,383.7879,0.1561,1.8212,2008-10-15,2008.7896174863388
2008,11,383.85,383.4008,0.3334,383.7343,0.1157,1.7258,2008-11-15,2008.8743169398906
2008,12,383.832,383.5407,0.1209,383.6617,0.1704,1.6311,2008-12-15,2008.9562841530055
2009,1,383.798,383.6727,-0.1722,383.5005,0.2975,1.539,2009-01-15,2009.041095890411
2009,2,383.499,383.7972,-0.4833,383.314,0.185,1.4551,2009-02-15,2009.1260273972603
2009,3,383.433,383.9152,-0.6099,383.3054,0.1277,1.3839,2009-03-15,2009.2027397260274
2009,4,383.565,384.0279,-0.5166,383.5113,0.0537,1.3279,2009-04-15,2009.2876712328766
2009,5,383.511,384.1365,-0.354,383.7825,-0.2715,1.2883,2009-05-15,2009.3698630136987
2009,6,383.863,384.2426,-0.1597,384.0829,-0.2198,1.2665,2009-06-15,2009.454794520548
2009,7,384.544,384.3476,0.154,384.5016,0.0423,1.2631,2009-07-15,2009.5369863013698
2009,8,384.885,384.4531,0.5039,384.957,-0.0719,1.2762,2009-08-15,2009.6219178082192
2009,9,385.152,384.5603,0.6487,385.209,-0.057,1.3048,2009-09-15,2009.7068493150684
2009,10,385.337,384.6706,0.5348,385.2054,0.1317,1.3469,2009-10-15,2009.7890410958903
2009,11,385.143,384.7848,0.3334,385.1182,0.0248,1.3995,2009-11-15,2009.8739726027397
2009,12,385.098,384.9038,0.1209,385.0247,0.0732,1.4586,2009-12-15,2009.9561643835616
2010,1,384.826,385.0279,-0.1722,384.8557,-0.0297,1.5207,2010-01-15,2010.041095890411
2010,2,384.325,385.1573,-0.4833,384.674,-0.349,1.5844,2010-02-15,2010.1260273972603
2010,3,384.585,385.292,-0.6099,384.6821,-0.0971,1.6472,2010-03-15,2010.2027397260274
2010,4,384.979,385.4318,-0.5166,384.9152,0.0638,1.706,2010-04-15,2010.2876712328766
2010,5,385.143,385.5763,-0.354,385.2223,-0.0793,1.7604,2010-05-15,2010.3698630136987
2010,6,385.4926,385.7252,-0.1597,385.5655,-0.0728,1.8087,2010-06-15,2010.454794520548
2010,7,385.968,385.8778,0.154,386.0318,-0.0638,1.851,2010-07-15,2010.5369863013698
2010,8,386.4913,386.0337,0.5039,386.5376,-0.0463,1.8911,2010-08-15,2010.6219178082192
2010,9,386.8139,386.193,0.6487,386.8416,-0.0277,1.9283,2010-09-15,2010.7068493150684
2010,10,386.882,386.3551,0.5348,386.8899,-0.0079,1.9603,2010-10-15,2010.7890410958903
2010,11,386.8755,386.5197,0.3334,386.8531,0.0224,1.99,2010-11-15,2010.8739726027397
2010,12,386.8606,386.6867,0.1209,386.8077,0.0529,2.0175,2010-12-15,2010.9561643835616
2011,1,386.7381,386.8559,-0.1722,386.6837,0.0544,2.0409,2011-01-15,2011.041095890411
2011,2,386.5628,387.0269,-0.4833,386.5436,0.0192,2.0607,2011-02-15,2011.1260273972603
2011,3,386.5647,387.1994,-0.6099,386.5895,-0.0248,2.0779,2011-03-15,2011.2027397260274
2011,4,386.8029,387.3732,-0.5166,386.8566,-0.0537,2.0936,2011-04-15,2011.2876712328766
2011,5,387.1207,387.5483,-0.354,387.1943,-0.0736,2.1103,2011-05-15,2011.3698630136987
2011,6,387.4702,387.7249,-0.1597,387.5652,-0.095,2.1264,2011-06-15,2011.454794520548
2011,7,387.9457,387.9027,0.154,388.0567,-0.111,2.1407,2011-07-15,2011.5369863013698
2011,8,388.469,388.0817,0.5039,388.5856,-0.1166,2.1561,2011-08-15,2011.6219178082192
2011,9,388.927,388.2621,0.6487,388.9107,0.0163,2.1742,2011-09-15,2011.7068493150684
2011,10,389.132,388.4441,0.5348,388.9789,0.1532,2.1951,2011-10-15,2011.7890410958903
2011,11,389.124,388.6279,0.3334,388.9613,0.1627,2.218,2011-11-15,2011.8739726027397
2011,12,389.053,388.8137,0.1209,388.9347,0.1184,2.246,2011-12-15,2011.9561643835616
2012,1,388.858,389.0022,-0.1722,388.83,0.028,2.2804,2012-01-15,2012.0409836065573
2012,2,388.569,389.1938,-0.4833,388.7105,-0.1415,2.3198,2012-02-15,2012.1256830601094
2012,3,388.604,389.3889,-0.6099,388.779,-0.175,2.3643,2012-03-15,2012.204918032787
2012,4,388.914,389.5878,-0.5166,389.0713,-0.1572,2.4139,2012-04-15,2012.2896174863388
2012,5,389.265,389.7912,-0.354,389.4372,-0.1721,2.4675,2012-05-15,2012.3715846994535
2012,6,389.78,389.9991,-0.1597,389.8394,-0.0594,2.5225,2012-06-15,2012.4562841530055
2012,7,390.327,390.2116,0.154,390.3656,-0.0386,2.5768,2012-07-15,2012.5382513661202
2012,8,390.915,390.4286,0.5039,390.9324,-0.0174,2.6288,2012-08-15,2012.622950819672
2012,9,391.386,390.6497,0.6487,391.2984,0.0876,2.6748,2012-09-15,2012.707650273224
2012,10,391.4,390.8744,0.5348,391.4091,-0.0091,2.7083,2012-10-15,2012.7896174863388
2012,11,391.399,391.1011,0.3334,391.4345,-0.0355,2.7272,2012-11-15,2012.8743169398906
2012,12,391.434,391.3289,0.1209,391.4498,-0.0158,2.7301,2012-12-15,2012.9562841530055
2013,1,391.328,391.5561,-0.1722,391.3839,-0.0559,2.7133,2013-01-15,2013.041095890411
2013,2,391.371,391.7811,-0.4833,391.2979,0.0732,2.6797,2013-02-15,2013.1260273972603
2013,3,391.472,392.0027,-0.6099,391.3929,0.0791,2.6327,2013-03-15,2013.2027397260274
2013,4,391.676,392.2199,-0.5166,391.7033,-0.0273,2.5712,2013-04-15,2013.2876712328766
2013,5,392.188,392.4313,-0.354,392.0773,0.1107,2.4985,2013-05-15,2013.3698630136987
2013,6,392.602,392.6363,-0.1597,392.4766,0.1254,2.4208,2013-06-15,2013.454794520548
2013,7,393.029,392.8347,0.154,392.9888,0.0402,2.3399,2013-07-15,2013.5369863013698
2013,8,393.655,393.0263,0.5039,393.5302,0.1249,2.2555,2013-08-15,2013.6219178082192
2013,9,394.042,393.2107,0.6487,393.8593,0.1827,2.1722,2013-09-15,2013.7068493150684
2013,10,394.045,393.3883,0.5348,393.9231,0.1219,2.0922,2013-10-15,2013.7890410958903
