yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
2003,9,373.13,377.5742,-3.4179,374.1564,-1.0264,1.2788,2003-09-15,2003.7068493150684
2003,10,377.94,377.6589,-0.6899,376.969,0.971,0.7819,2003-10-15,2003.7890410958903
2003,11,380.02,377.7046,1.2052,378.9097,1.1102,0.3417,2003-11-15,2003.8739726027397
2003,12,378.97,377.7159,2.4968,380.2127,-1.2427,-0.0414,2003-12-15,2003.9561643835616
2004,1,380.98,377.6977,3.5505,381.2482,-0.2682,-0.3503,2004-01-15,2004.0409836065573
2004,2,382.77,377.6575,4.8907,382.5482,0.2218,-0.5742,2004-02-15,2004.1256830601094
2004,3,384.31,377.602,6.0334,383.6354,0.6746,-0.7202,2004-03-15,2004.204918032787
2004,4,383.59,377.5375,4.9084,382.4458,1.1442,-0.7714,2004-04-15,2004.2896174863388
2004,5,378.16,377.4734,0.3977,377.8711,0.2889,-0.7163,2004-05-15,2004.3715846994535
2004,6,372.0,377.4181,-5.1124,372.3057,-0.3057,-0.5832,2004-06-15,2004.4562841530055
2004,7,369.1,377.3762,-7.769,369.6072,-0.5072,-0.3948,2004-07-15,2004.5382513661202
2004,8,370.9,377.3523,-6.4936,370.8587,0.0413,-0.1456,2004-08-15,2004.622950819672
2004,9,373.86,377.3519,-3.4179,373.9341,-0.0741,0.1608,2004-09-15,2004.707650273224
2004,10,375.29,377.3791,-0.6899,376.6892,-1.3992,0.516,2004-10-15,2004.7896174863388
2004,11,377.5676,377.4379,1.2052,378.6431,-1.0755,0.9196,2004-11-15,2004.8743169398906
2004,12,379.2235,377.5323,2.4968,380.0292,-0.8057,1.3557,2004-12-15,2004.9562841530055
2005,1,380.7039,377.6639,3.5505,381.2144,-0.5105,1.7754,2005-01-15,2005.041095890411
2005,2,382.5795,377.8282,4.8907,382.7189,-0.1394,2.1385,2005-02-15,2005.1260273972603
2005,3,384.33,378.0203,6.0334,384.0537,0.2763,2.4452,2005-03-15,2005.2027397260274
2005,4,382.8,378.2358,4.9084,383.1441,-0.3442,2.6902,2005-04-15,2005.2876712328766
2005,5,379.05,378.4687,0.3977,378.8664,0.1836,2.8539,2005-05-15,2005.3698630136987
2005,6,373.94,378.7114,-5.1124,373.5991,0.341,2.9174,2005-06-15,2005.454794520548
2005,7,371.43,378.9549,-7.769,371.1859,0.2441,2.8905,2005-07-15,2005.5369863013698
2005,8,372.84,379.1932,-6.4936,372.6996,0.1404,2.8061,2005-08-15,2005.6219178082192
2005,9,375.89,379.4226,-3.4179,376.0047,-0.1147,2.6856,2005-09-15,2005.7068493150684
2005,10,378.46,379.6408,-0.6899,378.9509,-0.4909,2.5543,2005-10-15,2005.7890410958903
2005,11,381.03,379.8483,1.2052,381.0535,-0.0235,2.4234,2005-11-15,2005.8739726027397
2005,12,383.69,380.0447,2.4968,382.5415,1.1485,2.2861,2005-12-15,2005.9561643835616
2006,1,384.76,380.2293,3.5505,383.7798,0.9802,2.161,2006-01-15,2006.041095890411
2006,2,385.1,380.4048,4.8907,385.2955,-0.1955,2.0526,2006-02-15,2006.1260273972603
2006,3,386.09,380.5714,6.0334,386.6048,-0.5148,1.9321,2006-03-15,2006.2027397260274
2006,4,385.15,380.7269,4.9084,385.6352,-0.4852,1.8001,2006-04-15,2006.2876712328766
2006,5,381.09,380.8714,0.3977,381.2692,-0.1792,1.6782,2006-05-15,2006.3698630136987
2006,6,376.62,381.0066,-5.1124,375.8942,0.7258,1.5696,2006-06-15,2006.454794520548
2006,7,373.19,381.133,-7.769,373.364,-0.174,1.4905,2006-07-15,2006.5369863013698
2006,8,373.86,381.255,-6.4936,374.7614,-0.9014,1.4528,2006-08-15,2006.6219178082192
2006,9,378.95,381.3752,-3.4179,377.9573,0.9927,1.4445,2006-09-15,2006.7068493150684
2006,10,381.29,381.4957,-0.6899,380.8058,0.4842,1.4685,2006-10-15,2006.7890410958903
2006,11,383.19,381.6199,1.2052,382.8251,0.3649,1.5339,2006-11-15,2006.8739726027397
2006,12,385.31,381.7514,2.4968,384.2482,1.0618,1.6434,2006-12-15,2006.9561643835616
2007,1,384.79,381.8938,3.5505,385.4443,-0.6543,1.7966,2007-01-15,2007.041095890411
2007,2,385.77,382.0508,4.8907,386.9415,-1.1715,1.986,2007-02-15,2007.1260273972603
2007,3,387.77,382.2248,6.0334,388.2582,-0.4882,2.1876,2007-03-15,2007.2027397260274
2007,4,386.11,382.4154,4.9084,387.3238,-1.2138,2.3859,2007-04-15,2007.2876712328766
2007,5,381.45,382.6224,0.3977,383.0202,-1.5702,2.5937,2007-05-15,2007.3698630136987
2007,6,378.41,382.8477,-5.1124,377.7353,0.6747,2.8028,2007-06-15,2007.454794520548
2007,7,376.37,383.0896,-7.769,375.3206,1.0494,2.9815,2007-07-15,2007.5369863013698
2007,8,376.93,383.3446,-6.4936,376.851,0.079,3.1152,2007-08-15,2007.6219178082192
2007,9,381.07,383.6088,-3.4179,380.1909,0.8791,3.1846,2007-09-15,2007.7068493150684
2007,10,382.96,383.8754,-0.6899,383.1855,-0.2255,3.1804,2007-10-15,2007.7890410958903
2007,11,384.41,384.1388,1.2052,385.344,-0.934,3.1183,2007-11-15,2007.8739726027397
2007,12,386.85,384.3951,2.4968,386.8919,-0.0419,2.9897,2007-12-15,2007.9561643835616
2008,1,388.41,384.6371,3.5505,388.1876,0.2224,2.7814,2008-01-15,2008.0409836065573
2008,2,390.07,384.8586,4.8907,389.7493,0.3207,2.5159,2008-02-15,2008.1256830601094
2008,3,391.59,385.0564,6.0334,391.0898,0.5002,2.2207,2008-03-15,2008.204918032787
2008,4,390.7,385.2288,4.9084,390.1371,0.5629,1.9226,2008-04-15,2008.2896174863388
2008,5,385.58,385.3769,0.3977,385.7746,-0.1946,1.6505,2008-05-15,2008.3715846994535
2008,6,380.99,385.5038,-5.1124,380.3915,0.5985,1.4127,2008-06-15,2008.4562841530055
2008,7,378.92,385.6123,-7.769,377.8433,1.0767,1.2169,2008-07-15,2008.5382513661202
2008,8,379.06,385.7067,-6.4936,379.2131,-0.1531,1.0748,2008-08-15,2008.622950819672
2008,9,382.29,385.7914,-3.4179,382.3736,-0.0836,0.9734,2008-09-15,2008.707650273224
2008,10,385.59,385.8689,-0.6899,385.179,0.411,0.9067,2008-10-15,2008.7896174863388
2008,11,386.57,385.9426,1.2052,387.1477,-0.5777,0.8899,2008-11-15,2008.8743169398906
2008,12,388.24,386.0172,2.4968,388.5141,-0.2741,0.9168,2008-12-15,2008.9562841530055
2009,1,389.91,386.0954,3.5505,389.6459,0.2641,0.9813,2009-01-15,2009.041095890411
2009,2,390.38,386.1808,4.8907,391.0714,-0.6914,1.0816,2009-02-15,2009.1260273972603
2009,3,390.97,386.2756,6.0334,392.3091,-1.339,1.1918,2009-03-15,2009.2027397260274
2009,4,391.63,386.3794,4.9084,391.2878,0.3422,1.2892,2009-04-15,2009.2876712328766
2009,5,387.39,386.4905,0.3977,386.8882,0.5018,1.3676,2009-05-15,2009.3698630136987
2009,6,381.46,386.6073,-5.1124,381.495,-0.035,1.4189,2009-06-15,2009.454794520548
2009,7,379.59,386.727,-7.769,378.958,0.632,1.4385,2009-07-15,2009.5369863013698
2009,8,380.37,386.8471,-6.4936,380.3535,0.0165,1.4253,2009-08-15,2009.6219178082192
