yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1984,9,342.6,348.8718,-7.9839,340.8879,1.7121,3.6786,1984-09-15,1984.707650273224
1984,10,350.3087,349.1824,0.6467,349.829,0.4796,3.6927,1984-10-15,1984.7896174863388
1984,11,360.1144,349.4873,9.3686,358.8559,1.2585,3.5209,1984-11-15,1984.8743169398906
1984,12,366.2539,349.7692,13.7986,363.5678,2.6861,3.1393,1984-12-15,1984.9562841530055
1985,1,365.0238,350.0105,12.9499,362.9604,2.0634,2.5789,1985-01-15,1985.041095890411
1985,2,359.7209,350.199,9.2215,359.4205,0.3004,1.8605,1985-02-15,1985.1260273972603
1985,3,355.3483,350.3206,4.7288,355.0494,0.2989,1.0547,1985-03-15,1985.2027397260274
1985,4,351.8371,350.3748,-0.3044,350.0704,1.7667,0.2565,1985-04-15,1985.2876712328766
1985,5,346.7849,350.3633,-5.7713,344.592,2.1929,-0.4508,1985-05-15,1985.3698630136987
1985,6,341.334,350.2997,-10.5436,339.7561,1.5779,-0.9467,1985-06-15,1985.454794520548
1985,7,335.836,350.2056,-13.2922,336.9134,-1.0774,-1.1376,1985-07-15,1985.5369863013698
1985,8,335.279,350.11,-12.8188,337.2912,-2.0122,-1.0113,1985-08-15,1985.6219178082192
1985,9,340.263,350.037,-7.9839,342.0531,-1.7901,-0.6275,1985-09-15,1985.7068493150684
1985,10,350.229,350.0055,0.6467,350.6521,-0.4231,-0.045,1985-10-15,1985.7890410958903
1985,11,357.826,350.0295,9.3686,359.3981,-1.5721,0.6694,1985-11-15,1985.8739726027397
1985,12,364.076,350.117,13.7986,363.9157,0.1603,1.3932,1985-12-15,1985.9561643835616
1986,1,362.9563,350.2617,12.9499,363.2117,-0.2554,2.0268,1986-01-15,1986.041095890411
1986,2,357.7639,350.4548,9.2215,359.6763,-1.9124,2.527,1986-02-15,1986.1260273972603
1986,3,353.5018,350.6829,4.7288,355.4117,-1.9099,2.8521,1986-03-15,1986.2027397260274
1986,4,350.101,350.9302,-0.3044,350.6258,-0.5247,2.9883,1986-04-15,1986.2876712328766
1986,5,346.167,351.1809,-5.7713,345.4096,0.7573,2.9509,1986-05-15,1986.3698630136987
1986,6,340.331,351.422,-10.5436,340.8784,-0.5474,2.7675,1986-06-15,1986.454794520548
1986,7,341.849,351.6422,-13.2922,338.35,3.499,2.4571,1986-07-15,1986.5369863013698
1986,8,342.4674,351.8315,-12.8188,339.0127,3.4547,2.0469,1986-08-15,1986.6219178082192
1986,9,346.22,351.9833,-7.9839,343.9995,2.2206,1.5886,1986-09-15,1986.7068493150684
1986,10,351.27,352.0963,0.6467,352.743,-1.473,1.1704,1986-10-15,1986.7890410958903
1986,11,360.5135,352.1784,9.3686,361.547,-1.0335,0.8648,1986-11-15,1986.8739726027397
1986,12,366.091,352.2404,13.7986,366.0391,0.0519,0.6804,1986-12-15,1986.9561643835616
1987,1,365.0261,352.2918,12.9499,365.2418,-0.2157,0.5969,1987-01-15,1987.041095890411
1987,2,359.8885,352.3399,9.2215,361.5614,-1.6729,0.6215,1987-02-15,1987.1260273972603
1987,3,355.6811,352.3954,4.7288,357.1242,-1.4431,0.7566,1987-03-15,1987.2027397260274
1987,4,352.3351,352.466,-0.3044,352.1616,0.1735,0.9814,1987-04-15,1987.2876712328766
1987,5,347.4482,352.559,-5.7713,346.7877,0.6605,1.2841,1987-05-15,1987.3698630136987
1987,6,342.1626,352.68,-10.5436,342.1364,0.0261,1.6478,1987-06-15,1987.454794520548
1987,7,339.6263,352.8336,-13.2922,339.5414,0.0849,2.0024,1987-07-15,1987.5369863013698
1987,8,340.6068,353.0138,-12.8188,340.1949,0.4119,2.2864,1987-08-15,1987.6219178082192
1987,9,344.7215,353.2147,-7.9839,345.2308,-0.5093,2.523,1987-09-15,1987.7068493150684
1987,10,352.5955,353.4343,0.6467,354.0809,-1.4854,2.6429,1987-10-15,1987.7890410958903
1987,11,362.5664,353.6552,9.3686,363.0238,-0.4574,2.5728,1987-11-15,1987.8739726027397
1987,12,368.8712,353.8631,13.7986,367.6617,1.2095,2.4044,1987-12-15,1987.9561643835616
1988,1,367.8063,354.0559,12.9499,367.0058,0.8005,2.222,1988-01-15,1988.0409836065573
1988,2,362.6686,354.2334,9.2215,363.4549,-0.7863,1.9775,1988-02-15,1988.1256830601094
1988,3,358.4613,354.3855,4.7288,359.1143,-0.653,1.6082,1988-03-15,1988.204918032787
1988,4,355.1153,354.5014,-0.3044,354.197,0.9183,1.1301,1988-04-15,1988.2896174863388
1988,5,350.2284,354.5738,-5.7713,348.8025,1.4259,0.6035,1988-05-15,1988.3715846994535
1988,6,344.9428,354.602,-10.5436,344.0584,0.8844,0.1346,1988-06-15,1988.4562841530055
1988,7,342.4065,354.5963,-13.2922,341.3041,1.1024,-0.2194,1988-07-15,1988.5382513661202
1988,8,343.387,354.5655,-12.8188,341.7466,1.6403,-0.468,1988-08-15,1988.622950819672
1988,9,345.149,354.5182,-7.9839,346.5344,-1.3854,-0.5306,1988-09-15,1988.707650273224
1988,10,356.19,354.477,0.6467,355.1237,1.0663,-0.3858,1988-10-15,1988.7896174863388
1988,11,364.692,354.4539,9.3686,363.8226,0.8694,-0.0731,1988-11-15,1988.8743169398906
1988,12,363.832,354.4648,13.7986,368.2635,-4.4315,0.3915,1988-12-15,1988.9562841530055
1989,1,366.489,354.5192,12.9499,367.4691,-0.9801,0.9038,1989-01-15,1989.041095890411
1989,2,367.858,354.6155,9.2215,363.837,4.021,1.3771,1989-02-15,1989.1260273972603
1989,3,358.356,354.7487,4.7288,359.4775,-1.1215,1.7538,1989-03-15,1989.2027397260274
1989,4,348.778,354.9078,-0.3044,354.6034,-5.8253,2.0226,1989-04-15,1989.2876712328766
1989,5,345.423,355.0858,-5.7713,349.3145,-3.8915,2.1954,1989-05-15,1989.3698630136987
1989,6,343.6992,355.2737,-10.5436,344.7301,-1.0309,2.2491,1989-06-15,1989.454794520548
1989,7,344.7247,355.4607,-13.2922,342.1685,2.5562,2.179,1989-07-15,1989.5369863013698
1989,8,349.267,355.6368,-12.8188,342.818,6.449,2.0061,1989-08-15,1989.6219178082192
1989,9,349.642,355.795,-7.9839,347.8111,1.8309,1.7869,1989-09-15,1989.7068493150684
1989,10,357.042,355.9347,0.6467,356.5813,0.4607,1.6132,1989-10-15,1989.7890410958903
1989,11,370.262,356.0639,9.3686,365.4325,4.8295,1.5762,1989-11-15,1989.8739726027397
1989,12,367.348,356.1974,13.7986,369.996,-2.648,1.7721,1989-12-15,1989.9561643835616
1990,1,369.477,356.3592,12.9499,369.3091,0.1678,2.2381,1990-01-15,1990.041095890411
1990,2,361.675,356.5704,9.2215,365.7919,-4.1169,2.9022,1990-02-15,1990.1260273972603
1990,3,355.491,356.8429,4.7288,361.5717,-6.0807,3.7277,1990-03-15,1990.2027397260274
1990,4,355.296,357.1917,-0.3044,356.8872,-1.5912,4.6276,1990-04-15,1990.2876712328766
1990,5,351.05,357.6142,-5.7713,351.8429,-0.7929,5.421,1990-05-15,1990.3698630136987
1990,6,349.476,358.0952,-10.5436,347.5516,1.9244,6.0049,1990-06-15,1990.454794520548
1990,7,344.598,358.615,-13.2922,345.3228,-0.7248,6.3633,1990-07-15,1990.5369863013698
1990,8,345.404,359.1557,-12.8188,346.3369,-0.9329,6.4144,1990-08-15,1990.6219178082192
1990,9,350.8979,359.6841,-7.9839,351.7002,-0.8023,6.0467,1990-09-15,1990.7068493150684
1990,10,360.1511,360.1635,0.6467,360.8102,-0.6591,5.2659,1990-10-15,1990.7890410958903
1990,11,371.5012,360.5617,9.3686,369.9304,1.5708,4.1378,1990-11-15,1990.8739726027397
1990,12,379.1852,360.8531,13.7986,374.6518,4.5334,2.7708,1990-12-15,1990.9561643835616
1991,1,379.4995,361.0235,12.9499,373.9734,5.526,1.3182,1991-01-15,1991.041095890411
1991,2,375.741,361.0728,9.2215,370.2943,5.4467,-0.0985,1991-02-15,1991.1260273972603
1991,3,368.434,361.0071,4.7288,365.7359,2.6981,-1.3076,1991-03-15,1991.2027397260274
1991,4,357.809,360.8549,-0.3044,360.5505,-2.7415,-2.1942,1991-04-15,1991.2876712328766
1991,5,354.736,360.6414,-5.7713,354.8701,-0.1341,-2.7244,1991-05-15,1991.3698630136987
1991,6,348.177,360.4008,-10.5436,349.8572,-1.6803,-2.8535,1991-06-15,1991.454794520548
1991,7,344.088,360.1658,-13.2922,346.8737,-2.7856,-2.6625,1991-07-15,1991.5369863013698
1991,8,343.287,359.9571,-12.8188,347.1382,-3.8513,-2.2471,1991-08-15,1991.6219178082192
1991,9,352.891,359.7913,-7.9839,351.8074,1.0836,-1.7281,1991-09-15,1991.7068493150684
1991,10,358.723,359.669,0.6467,360.3157,-1.5927,-1.2134,1991-10-15,1991.7890410958903
1991,11,368.233,359.5891,9.3686,368.9577,-0.7247,-0.772,1991-11-15,1991.8739726027397
1991,12,374.776,359.5404,13.7986,373.339,1.437,-0.496,1991-12-15,1991.9561643835616
1992,1,372.437,359.5064,12.9499,372.4564,-0.0193,-0.3895,1992-01-15,1992.0409836065573
1992,2,366.006,359.4755,9.2215,368.697,-2.6909,-0.446,1992-02-15,1992.1256830601094
1992,3,365.969,359.4321,4.7288,364.1609,1.8081,-0.6996,1992-03-15,1992.204918032787
1992,4,361.8075,359.3589,-0.3044,359.0544,2.7531,-1.1287,1992-04-15,1992.2896174863388
1992,5,356.1051,359.244,-5.7713,353.4727,2.6324,-1.6359,1992-05-15,1992.3715846994535
1992,6,350.004,359.0862,-10.5436,348.5426,1.4614,-2.1167,1992-06-15,1992.4562841530055
1992,7,346.6522,358.8912,-13.2922,345.599,1.0532,-2.4734,1992-07-15,1992.5382513661202
1992,8,346.8172,358.674,-12.8188,345.8552,0.962,-2.6721,1992-08-15,1992.622950819672
1992,9,350.1165,358.4458,-7.9839,350.4619,-0.3455,-2.6589,1992-09-15,1992.707650273224
1992,10,357.175,358.2308,0.6467,358.8775,-1.7025,-2.3967,1992-10-15,1992.7896174863388
1992,11,362.434,358.0464,9.3686,367.415,-4.981,-1.9799,1992-11-15,1992.8743169398906
1992,12,369.252,357.9008,13.7986,371.6995,-2.4475,-1.4914,1992-12-15,1992.9562841530055
1993,1,369.138,357.7978,12.9499,370.7477,-1.6098,-0.9441,1993-01-15,1993.041095890411
1993,2,367.5993,357.7435,9.2215,366.965,0.6343,-0.358,1993-02-15,1993.1260273972603
1993,3,366.991,357.7382,4.7288,362.467,4.524,0.2053,1993-03-15,1993.2027397260274
1993,4,358.159,357.7777,-0.3044,357.4733,0.6857,0.7476,1993-04-15,1993.2876712328766
1993,5,350.17,357.8628,-5.7713,352.0915,-1.9215,1.2777,1993-05-15,1993.3698630136987
1993,6,345.766,357.9907,-10.5436,347.4471,-1.6811,1.7706,1993-06-15,1993.454794520548
1993,7,344.908,358.1579,-13.2922,344.8657,0.0423,2.2306,1993-07-15,1993.5369863013698
1993,8,344.096,358.3624,-12.8188,345.5436,-1.4476,2.6691,1993-08-15,1993.6219178082192
1993,9,350.4904,358.6027,-7.9839,350.6188,-0.1284,3.1073,1993-09-15,1993.7068493150684
1993,10,360.644,358.8803,0.6467,359.527,1.117,3.5636,1993-10-15,1993.7890410958903
1993,11,372.34,359.1967,9.3686,368.5653,3.7747,3.9829,1993-11-15,1993.8739726027397
1993,12,370.42,359.5441,13.7986,373.3428,-2.9228,4.3121,1993-12-15,1993.9561643835616
1994,1,367.845,359.9153,12.9499,372.8653,-5.0203,4.5423,1994-01-15,1994.041095890411
1994,2,369.291,360.3012,9.2215,369.5227,-0.2317,4.6831,1994-02-15,1994.1260273972603
1994,3,364.896,360.6959,4.7288,365.4247,-0.5287,4.674,1994-03-15,1994.2027397260274
1994,4,360.963,361.0802,-0.3044,360.7758,0.1873,4.4559,1994-04-15,1994.2876712328766
1994,5,356.253,361.4385,-5.7713,355.6672,0.5858,4.054,1994-05-15,1994.3698630136987
1994,6,353.539,361.7558,-10.5436,351.2122,2.3267,3.4935,1994-06-15,1994.454794520548
1994,7,349.224,362.0208,-13.2922,348.7286,0.4954,2.859,1994-07-15,1994.5369863013698
1994,8,353.579,362.2323,-12.8188,349.4135,4.1655,2.2956,1994-08-15,1994.6219178082192
1994,9,356.328,362.4034,-7.9839,354.4195,1.9085,1.879,1994-09-15,1994.7068493150684
1994,10,363.843,362.5455,0.6467,363.1922,0.6508,1.608,1994-10-15,1994.7890410958903
1994,11,372.964,362.6714,9.3686,372.04,0.924,1.5029,1994-11-15,1994.8739726027397
1994,12,376.164,362.796,13.7986,376.5946,-0.4306,1.5976,1994-12-15,1994.9561643835616
1995,1,371.202,362.9376,12.9499,375.8876,-4.6856,1.895,1995-01-15,1995.041095890411
1995,2,370.423,363.1118,9.2215,372.3333,-1.9103,2.363,1995-02-15,1995.1260273972603
1995,3,367.125,363.3315,4.7288,368.0603,-0.9353,3.0227,1995-03-15,1995.2027397260274
1995,4,363.539,363.6156,-0.3044,363.3112,0.2278,3.8551,1995-04-15,1995.2876712328766
1995,5,354.812,363.974,-5.7713,358.2027,-3.3907,4.7172,1995-05-15,1995.3698630136987
1995,6,353.297,364.4018,-10.5436,353.8582,-0.5612,5.5142,1995-06-15,1995.454794520548
1995,7,351.504,364.893,-13.2922,351.6008,-0.0968,6.1833,1995-07-15,1995.5369863013698
1995,8,353.162,365.4323,-12.8188,352.6135,0.5485,6.6729,1995-08-15,1995.6219178082192
1995,9,358.004,366.0052,-7.9839,358.0213,-0.0173,6.8901,1995-09-15,1995.7068493150684
1995,10,370.931,366.5807,0.6467,367.2274,3.7036,6.752,1995-10-15,1995.7890410958903
1995,11,375.972,367.1305,9.3686,376.4991,-0.5271,6.3347,1995-11-15,1995.8739726027397
1995,12,379.965,367.6365,13.7986,381.4351,-1.4701,5.6823,1995-12-15,1995.9561643835616
1996,1,379.793,368.0775,12.9499,381.0275,-1.2345,4.8067,1996-01-15,1996.0409836065573
1996,2,379.836,368.4376,9.2215,377.6591,2.1769,3.7776,1996-02-15,1996.1256830601094
1996,3,374.519,368.7072,4.7288,373.436,1.083,2.6827,1996-03-15,1996.204918032787
1996,4,370.8103,368.8847,-0.3044,368.5803,2.23,1.6082,1996-04-15,1996.2896174863388
1996,5,365.5606,368.9752,-5.7713,363.2039,2.3567,0.5753,1996-05-15,1996.3715846994535
1996,6,359.9123,368.9806,-10.5436,358.437,1.4753,-0.4005,1996-06-15,1996.4562841530055
1996,7,357.0132,368.9084,-13.2922,355.6163,1.397,-1.2781,1996-07-15,1996.5382513661202
1996,8,357.631,368.7676,-12.8188,355.9488,1.6823,-2.0391,1996-08-15,1996.622950819672
1996,9,360.551,368.5686,-7.9839,360.5847,-0.0337,-2.6369,1996-09-15,1996.707650273224
1996,10,369.634,368.3281,0.6467,368.9748,0.6592,-3.022,1996-10-15,1996.7896174863388
1996,11,371.644,368.0649,9.3686,377.4336,-5.7896,-3.2042,1996-11-15,1996.8743169398906
1996,12,380.361,367.7941,13.7986,381.5927,-1.2317,-3.206,1996-12-15,1996.9562841530055
1997,1,386.104,367.5306,12.9499,380.4805,5.6235,-3.0643,1997-01-15,1997.041095890411
1997,2,373.298,367.2834,9.2215,376.5049,-3.2068,-2.7695,1997-02-15,1997.1260273972603
1997,3,371.08,367.069,4.7288,371.7979,-0.7179,-2.315,1997-03-15,1997.2027397260274
1997,4,367.808,366.8975,-0.3044,366.5931,1.2149,-1.7556,1997-04-15,1997.2876712328766
1997,5,361.715,366.7764,-5.7713,361.0051,0.7099,-1.132,1997-05-15,1997.3698630136987
1997,6,355.112,366.7089,-10.5436,356.1653,-1.0533,-0.4572,1997-06-15,1997.454794520548
1997,7,351.932,366.7002,-13.2922,353.4081,-1.476,0.2549,1997-07-15,1997.5369863013698
1997,8,352.879,366.7513,-12.8188,353.9325,-1.0535,0.9642,1997-08-15,1997.6219178082192
1997,9,356.364,366.8609,-7.9839,358.877,-2.513,1.6447,1997-09-15,1997.7068493150684
1997,10,364.863,367.0255,0.6467,367.6721,-2.8091,2.2905,1997-10-15,1997.7890410958903
1997,11,380.522,367.2427,9.3686,376.6113,3.9107,2.9225,1997-11-15,1997.8739726027397
1997,12,382.462,367.5125,13.7986,381.3112,1.1508,3.5235,1997-12-15,1997.9561643835616
1998,1,378.862,367.8299,12.9499,380.7798,-1.9179,4.0507,1998-01-15,1998.041095890411
1998,2,375.628,368.1877,9.2215,377.4091,-1.7811,4.5315,1998-02-15,1998.1260273972603
1998,3,372.166,368.5852,4.7288,373.314,-1.148,4.9107,1998-03-15,1998.2027397260274
1998,4,369.011,369.0061,-0.3044,368.7017,0.3093,5.0742,1998-04-15,1998.2876712328766
1998,5,362.873,369.4309,-5.7713,363.6596,-0.7866,5.0912,1998-05-15,1998.3698630136987
1998,6,360.435,369.8546,-10.5436,359.3111,1.1239,5.0017,1998-06-15,1998.454794520548
1998,7,358.462,370.2645,-13.2922,356.9723,1.4897,4.7602,1998-07-15,1998.5369863013698
1998,8,359.097,370.648,-12.8188,357.8292,1.2678,4.3956,1998-08-15,1998.6219178082192
1998,9,362.697,370.9971,-7.9839,363.0132,-0.3162,3.9578,1998-09-15,1998.7068493150684
1998,10,371.068,371.3076,0.6467,371.9543,-0.8863,3.4794,1998-10-15,1998.7890410958903
1998,11,380.207,371.577,9.3686,380.9456,-0.7386,2.9791,1998-11-15,1998.8739726027397
1998,12,388.188,371.8042,13.7986,385.6028,2.5852,2.488,1998-12-15,1998.9561643835616
1999,1,387.78,371.9917,12.9499,384.9416,2.8384,2.0338,1999-01-15,1999.041095890411
1999,2,380.209,372.1431,9.2215,381.3646,-1.1556,1.5897,1999-02-15,1999.1260273972603
1999,3,377.66,372.2566,4.7288,376.9854,0.6746,1.1801,1999-03-15,1999.2027397260274
1999,4,372.545,372.3398,-0.3044,372.0354,0.5096,0.8791,1999-04-15,1999.2876712328766
1999,5,365.011,372.4031,-5.7713,366.6318,-1.6209,0.6859,1999-05-15,1999.3698630136987
1999,6,361.871,372.4541,-10.5436,361.9106,-0.0396,0.5826,1999-06-15,1999.454794520548
