yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
2013,7,392.92,397.0203,-4.6528,392.3676,0.5525,2.6263,2013-07-15,2013.5369863013698
2013,8,387.54,397.2295,-8.8475,388.382,-0.842,2.3996,2013-08-15,2013.6219178082192
2013,9,389.06,397.4203,-8.1913,389.229,-0.169,2.1832,2013-09-15,2013.7068493150684
2013,10,394.27,397.5934,-3.7341,393.8593,0.4107,1.9823,2013-10-15,2013.7890410958903
2013,11,397.74,397.7506,0.5703,398.3209,-0.5809,1.8074,2013-11-15,2013.8739726027397
2013,12,400.32,397.8946,2.6828,400.5774,-0.2574,1.6668,2013-12-15,2013.9561643835616
2014,1,402.06,398.0284,3.47,401.4984,0.5616,1.5685,2014-01-15,2014.041095890411
2014,2,402.36,398.156,4.0396,402.1956,0.1644,1.5187,2014-02-15,2014.1260273972603
2014,3,403.1,398.2816,4.5662,402.8477,0.2523,1.5159,2014-03-15,2014.2027397260274
2014,4,404.04,398.4087,4.9169,403.3256,0.7144,1.5549,2014-04-15,2014.2876712328766
2014,5,403.21,398.5407,4.2376,402.7784,0.4316,1.632,2014-05-15,2014.3698630136987
2014,6,399.55,398.6807,0.9423,399.623,-0.073,1.7269,2014-06-15,2014.454794520548
2014,7,393.38,398.8285,-4.6528,394.1758,-0.7957,1.8199,2014-07-15,2014.5369863013698
2014,8,389.17,398.984,-8.8475,390.1365,-0.9665,1.912,2014-08-15,2014.6219178082192
2014,9,390.01,399.1472,-8.1913,390.9559,-0.9459,1.9821,2014-09-15,2014.7068493150684
2014,10,395.47,399.3144,-3.7341,395.5802,-0.1102,2.024,2014-10-15,2014.7890410958903
2014,11,400.08,399.4845,0.5703,400.0548,0.0252,2.0662,2014-11-15,2014.8739726027397
2014,12,402.27,399.6587,2.6828,402.3415,-0.0715,2.109,2014-12-15,2014.9561643835616
2015,1,404.0,399.836,3.47,403.306,0.694,2.1447,2015-01-15,2015.041095890411
2015,2,405.12,400.0162,4.0396,404.0557,1.0643,2.1927,2015-02-15,2015.1260273972603
2015,3,405.21,400.2015,4.5662,404.7677,0.4423,2.2593,2015-03-15,2015.2027397260274
2015,4,405.2,400.3927,4.9169,405.3097,-0.1097,2.3236,2015-04-15,2015.2876712328766
2015,5,404.63,400.5887,4.2376,404.8264,-0.1964,2.3833,2015-05-15,2015.3698630136987
2015,6,401.45,400.7899,0.9423,401.7322,-0.2822,2.4349,2015-06-15,2015.454794520548
2015,7,395.96,400.9946,-4.6528,396.3418,-0.3818,2.4714,2015-07-15,2015.5369863013698
2015,8,391.75,401.2018,-8.8475,392.3544,-0.6044,2.5278,2015-08-15,2015.6219178082192
2015,9,393.06,401.4159,-8.1913,393.2246,-0.1646,2.6201,2015-09-15,2015.7068493150684
2015,10,397.33,401.6385,-3.7341,397.9044,-0.5744,2.7283,2015-10-15,2015.7890410958903
2015,11,401.3,401.8706,0.5703,402.4409,-1.1409,2.8477,2015-11-15,2015.8739726027397
2015,12,405.07,402.1131,2.6828,404.7959,0.2741,2.9753,2015-12-15,2015.9561643835616
2016,1,407.03,402.3665,3.47,405.8364,1.1936,3.1013,2016-01-15,2016.0409836065573
2016,2,407.29,402.63,4.0396,406.6696,0.6204,3.2153,2016-02-15,2016.1256830601094
2016,3,408.18,402.9023,4.5662,407.4685,0.7115,3.3041,2016-03-15,2016.204918032787
2016,4,408.71,403.1807,4.9169,408.0976,0.6124,3.3647,2016-04-15,2016.2896174863388
2016,5,406.98,403.4631,4.2376,407.7008,-0.7208,3.4041,2016-05-15,2016.3715846994535
2016,6,403.18,403.748,0.9423,404.6903,-1.5104,3.4147,2016-06-15,2016.4562841530055
2016,7,398.4,404.0323,-4.6528,399.3795,-0.9795,3.3838,2016-07-15,2016.5382513661202
2016,8,394.17,404.312,-8.8475,395.4645,-1.2945,3.3115,2016-08-15,2016.622950819672
2016,9,397.19,404.5842,-8.1913,396.3929,0.7971,3.2027,2016-09-15,2016.707650273224
2016,10,403.55,404.8458,-3.7341,401.1117,2.4383,3.0584,2016-10-15,2016.7896174863388
2016,11,405.55,405.0939,0.5703,405.6642,-0.1142,2.8781,2016-11-15,2016.8743169398906
2016,12,407.49,405.3255,2.6828,408.0083,-0.5183,2.6622,2016-12-15,2016.9562841530055
2017,1,409.89,405.5376,3.47,409.0076,0.8825,2.421,2017-01-15,2017.041095890411
2017,2,410.37,405.729,4.0396,409.7685,0.6015,2.1689,2017-02-15,2017.1260273972603
2017,3,411.18,405.8991,4.5662,410.4653,0.7147,1.9078,2017-03-15,2017.2027397260274
2017,4,410.83,406.0469,4.9169,410.9639,-0.1339,1.6399,2017-04-15,2017.2876712328766
2017,5,409.93,406.1724,4.2376,410.41,-0.48,1.387,2017-05-15,2017.3698630136987
2017,6,408.34,406.2781,0.9423,407.2204,1.1196,1.1693,2017-06-15,2017.454794520548
2017,7,401.95,406.3673,-4.6528,401.7145,0.2355,0.9928,2017-07-15,2017.5369863013698
2017,8,396.48,406.4436,-8.8475,397.5961,-1.1161,0.8685,2017-08-15,2017.6219178082192
2017,9,397.5,406.512,-8.1913,398.3207,-0.8207,0.7991,2017-09-15,2017.7068493150684
2017,10,403.35,406.5768,-3.7341,402.8426,0.5074,0.7659,2017-10-15,2017.7890410958903
2017,11,407.82,406.6397,0.5703,407.21,0.6101,0.7546,2017-11-15,2017.8739726027397
2017,12,409.53,406.7025,2.6828,409.3853,0.1447,0.7489,2017-12-15,2017.9561643835616
