yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1999,10,365.86,365.6437,0.0121,365.6559,0.2041,1.1891,1999-10-15,1999.7890410958903
1999,11,366.52,365.7378,0.2102,365.9479,0.572,1.0648,1999-11-15,1999.8739726027397
1999,12,366.8,365.8212,0.4384,366.2596,0.5404,0.9443,1999-12-15,1999.9561643835616
2000,1,367.39,365.8951,0.4979,366.393,0.997,0.8481,2000-01-15,2000.0409836065573
2000,2,366.51,365.9625,0.2424,366.2049,0.3051,0.7914,2000-02-15,2000.1256830601094
2000,3,365.17,366.027,-0.2164,365.8106,-0.6406,0.7776,2000-03-15,2000.204918032787
2000,4,365.33,366.0921,-0.5301,365.562,-0.232,0.8156,2000-04-15,2000.2896174863388
2000,5,365.36,366.163,-0.4685,365.6945,-0.3345,0.913,2000-05-15,2000.3715846994535
2000,6,365.28,366.2443,-0.1787,366.0656,-0.7855,1.0529,2000-06-15,2000.4562841530055
2000,7,365.96,366.3384,0.0201,366.3586,-0.3986,1.2147,2000-07-15,2000.5382513661202
2000,8,366.65,366.4467,0.0159,366.4627,0.1873,1.3863,2000-08-15,2000.622950819672
2000,9,366.33,366.5695,-0.0433,366.5262,-0.1962,1.546,2000-09-15,2000.707650273224
2000,10,366.58,366.7044,0.0121,366.7166,-0.1366,1.6804,2000-10-15,2000.7896174863388
2000,11,367.12,366.8495,0.2102,367.0597,0.0603,1.7966,2000-11-15,2000.8743169398906
2000,12,367.13,367.0038,0.4384,367.4423,-0.3123,1.8915,2000-12-15,2000.9562841530055
2001,1,367.59,367.1648,0.4979,367.6627,-0.0727,1.9501,2001-01-15,2001.041095890411
2001,2,367.83,367.3289,0.2424,367.5712,0.2588,1.966,2001-02-15,2001.1260273972603
2001,3,367.58,367.4925,-0.2164,367.2761,0.3039,1.9411,2001-03-15,2001.2027397260274
2001,4,367.15,367.6524,-0.5301,367.1222,0.0278,1.8854,2001-04-15,2001.2876712328766
2001,5,367.46,367.8067,-0.4685,367.3382,0.1218,1.8221,2001-05-15,2001.3698630136987
2001,6,368.29,367.9561,-0.1787,367.7773,0.5127,1.7675,2001-06-15,2001.454794520548
2001,7,368.25,368.1013,0.0201,368.1214,0.1286,1.7225,2001-07-15,2001.5369863013698
2001,8,367.83,368.2431,0.0159,368.2591,-0.4291,1.7071,2001-08-15,2001.6219178082192
2001,9,367.97,368.3858,-0.0433,368.3425,-0.3725,1.7547,2001-09-15,2001.7068493150684
2001,10,368.34,368.5356,0.0121,368.5477,-0.2077,1.8635,2001-10-15,2001.7890410958903
2001,11,368.68,368.6964,0.2102,368.9066,-0.2266,2.0079,2001-11-15,2001.8739726027397
2001,12,369.75,368.8702,0.4384,369.3087,0.4413,2.1729,2001-12-15,2001.9561643835616
2002,1,369.91,369.0585,0.4979,369.5564,0.3536,2.3438,2002-01-15,2002.041095890411
2002,2,369.04,369.2609,0.2424,369.5032,-0.4632,2.5051,2002-02-15,2002.1260273972603
2002,3,369.0,369.476,-0.2164,369.2596,-0.2596,2.6517,2002-03-15,2002.2027397260274
2002,4,368.55,369.7028,-0.5301,369.1727,-0.6227,2.7689,2002-04-15,2002.2876712328766
2002,5,368.65,369.9375,-0.4685,369.469,-0.819,2.8369,2002-05-15,2002.3698630136987
2002,6,369.94,370.1756,-0.1787,369.9969,-0.0569,2.8486,2002-06-15,2002.454794520548
2002,7,370.37,370.4123,0.0201,370.4324,-0.0624,2.8026,2002-07-15,2002.5369863013698
2002,8,370.21,370.6427,0.0159,370.6587,-0.4487,2.6984,2002-08-15,2002.6219178082192
2002,9,371.36,370.862,-0.0433,370.8187,0.5412,2.5366,2002-09-15,2002.7068493150684
2002,10,373.08,371.0655,0.0121,371.0776,2.0024,2.328,2002-10-15,2002.7890410958903
2002,11,373.15,371.25,0.2102,371.4602,1.6898,2.0918,2002-11-15,2002.8739726027397
2002,12,371.93,371.4141,0.4384,371.8526,0.0774,1.84,2002-12-15,2002.9561643835616
2003,1,371.13,371.5567,0.4979,372.0546,-0.9246,1.5831,2003-01-15,2003.041095890411
2003,2,371.2,371.678,0.2424,371.9203,-0.7203,1.3348,2003-02-15,2003.1260273972603
2003,3,371.2,371.7792,-0.2164,371.5628,-0.3628,1.1043,2003-03-15,2003.2027397260274
2003,4,371.78,371.862,-0.5301,371.3319,0.4481,0.9051,2003-04-15,2003.2876712328766
2003,5,372.19,371.93,-0.4685,371.4615,0.7285,0.756,2003-05-15,2003.3698630136987
2003,6,371.98,371.988,-0.1787,371.8093,0.1707,0.6652,2003-06-15,2003.454794520548
2003,7,372.14,372.0409,0.0201,372.061,0.079,0.6343,2003-07-15,2003.5369863013698
2003,8,372.21,372.0938,0.0159,372.1097,0.1003,0.6643,2003-08-15,2003.6219178082192
2003,9,372.07,372.1516,-0.0433,372.1083,-0.0383,0.746,2003-09-15,2003.7068493150684
2003,10,372.07,372.2181,0.0121,372.2302,-0.1602,0.873,2003-10-15,2003.7890410958903
2003,11,372.26,372.2971,0.2102,372.5073,-0.2473,1.0422,2003-11-15,2003.8739726027397
2003,12,372.5,372.3918,0.4384,372.8302,-0.3302,1.2393,2003-12-15,2003.9561643835616
2004,1,372.7121,372.5037,0.4979,373.0016,-0.2895,1.448,2004-01-15,2004.0409836065573
2004,2,372.5909,372.6331,0.2424,372.8755,-0.2846,1.6666,2004-02-15,2004.1256830601094
2004,3,372.2217,372.7814,-0.2164,372.565,-0.3433,1.9056,2004-03-15,2004.204918032787
2004,4,372.0388,372.9507,-0.5301,372.4206,-0.3818,2.1693,2004-04-15,2004.2896174863388
2004,5,372.3699,373.143,-0.4685,372.6745,-0.3046,2.4434,2004-05-15,2004.3715846994535
2004,6,373.0006,373.3579,-0.1787,373.1792,-0.1786,2.7021,2004-06-15,2004.4562841530055
2004,7,373.4872,373.5933,0.0201,373.6134,-0.1262,2.9174,2004-07-15,2004.5382513661202
2004,8,373.7466,373.8442,0.0159,373.8601,-0.1135,3.0685,2004-08-15,2004.622950819672
2004,9,374.0269,374.1047,-0.0433,374.0614,-0.0346,3.1611,2004-09-15,2004.707650273224
2004,10,374.4538,374.371,0.0121,374.3832,0.0706,3.2091,2004-10-15,2004.7896174863388
2004,11,374.9269,374.6396,0.2102,374.8498,0.0771,3.2144,2004-11-15,2004.8743169398906
2004,12,375.3279,374.9068,0.4384,375.3452,-0.0173,3.1809,2004-12-15,2004.9562841530055
2005,1,375.54,375.1697,0.4979,375.6676,-0.1276,3.1155,2005-01-15,2005.041095890411
2005,2,375.81,375.426,0.2424,375.6684,0.1416,3.0287,2005-02-15,2005.1260273972603
2005,3,375.81,375.6745,-0.2164,375.4581,0.3519,2.9293,2005-03-15,2005.2027397260274
2005,4,375.37,375.9142,-0.5301,375.3841,-0.0141,2.8171,2005-04-15,2005.2876712328766
2005,5,376.02,376.144,-0.4685,375.6755,0.3444,2.7003,2005-05-15,2005.3698630136987
2005,6,376.92,376.3643,-0.1787,376.1855,0.7345,2.5963,2005-06-15,2005.454794520548
2005,7,376.92,376.5768,0.0201,376.5969,0.3232,2.5089,2005-07-15,2005.5369863013698
2005,8,376.42,376.7824,0.0159,376.7984,-0.3784,2.428,2005-08-15,2005.6219178082192
2005,9,376.12,376.9814,-0.0433,376.9381,-0.8181,2.3491,2005-09-15,2005.7068493150684
2005,10,376.6,377.174,0.0121,377.1861,-0.5861,2.2678,2005-10-15,2005.7890410958903
2005,11,377.98,377.3594,0.2102,377.5695,0.4105,2.1747,2005-11-15,2005.8739726027397
2005,12,378.68,377.5364,0.4384,377.9749,0.7052,2.0632,2005-12-15,2005.9561643835616
2006,1,378.31,377.7032,0.4979,378.2011,0.1089,1.9221,2006-01-15,2006.041095890411
2006,2,378.23,377.8568,0.2424,378.0991,0.1309,1.7521,2006-02-15,2006.1260273972603
2006,3,377.95,377.9953,-0.2164,377.7789,0.1711,1.5877,2006-03-15,2006.2027397260274
2006,4,377.77,378.1214,-0.5301,377.5912,0.1788,1.4577,2006-04-15,2006.2876712328766
2006,5,377.71,378.2382,-0.4685,377.7697,-0.0597,1.364,2006-05-15,2006.3698630136987
2006,6,378.1,378.3487,-0.1787,378.17,-0.0699,1.307,2006-06-15,2006.454794520548
2006,7,379.14,378.4561,0.0201,378.4762,0.6639,1.2924,2006-07-15,2006.5369863013698
2006,8,379.41,378.5641,0.0159,378.58,0.83,1.3207,2006-08-15,2006.6219178082192
2006,9,378.54,378.6762,-0.0433,378.6329,-0.0929,1.3885,2006-09-15,2006.7068493150684
2006,10,378.23,378.7955,0.0121,378.8076,-0.5776,1.4941,2006-10-15,2006.7890410958903
2006,11,378.82,378.9252,0.2102,379.1354,-0.3154,1.6408,2006-11-15,2006.8739726027397
2006,12,378.79,379.069,0.4384,379.5074,-0.7174,1.8254,2006-12-15,2006.9561643835616
2007,1,378.77,379.2294,0.4979,379.7273,-0.9573,2.0292,2007-01-15,2007.041095890411
2007,2,378.62,379.4072,0.2424,379.6495,-1.0295,2.2269,2007-02-15,2007.1260273972603
2007,3,378.39,379.6006,-0.2164,379.3842,-0.9942,2.4018,2007-03-15,2007.2027397260274
2007,4,379.99,379.8075,-0.5301,379.2773,0.7127,2.5538,2007-04-15,2007.2876712328766
2007,5,381.67,380.0262,-0.4685,379.5577,2.1123,2.6744,2007-05-15,2007.3698630136987
2007,6,380.83,380.2532,-0.1787,380.0745,0.7555,2.7512,2007-06-15,2007.454794520548
2007,7,380.34,380.4847,0.0201,380.5049,-0.1649,2.7834,2007-07-15,2007.5369863013698
2007,8,380.1,380.7171,0.0159,380.7331,-0.633,2.7693,2007-08-15,2007.6219178082192
2007,9,380.12,380.9463,-0.0433,380.903,-0.783,2.7107,2007-09-15,2007.7068493150684
2007,10,380.87,381.1689,0.0121,381.181,-0.311,2.6115,2007-10-15,2007.7890410958903
2007,11,381.42,381.3815,0.2102,381.5917,-0.1717,2.48,2007-11-15,2007.8739726027397
2007,12,382.1,381.5822,0.4384,382.0207,0.0794,2.3329,2007-12-15,2007.9561643835616
2008,1,382.86,381.7704,0.4979,382.2682,0.5917,2.1843,2008-01-15,2008.0409836065573
2008,2,382.77,381.9463,0.2424,382.1886,0.5814,2.0477,2008-02-15,2008.1256830601094
2008,3,382.37,382.1116,-0.2164,381.8952,0.4748,1.9376,2008-03-15,2008.204918032787
2008,4,382.01,382.2692,-0.5301,381.739,0.271,1.8578,2008-04-15,2008.2896174863388
2008,5,382.13,382.4213,-0.4685,381.9528,0.1772,1.8034,2008-05-15,2008.3715846994535
2008,6,382.58,382.5698,-0.1787,382.391,0.189,1.7673,2008-06-15,2008.4562841530055
2008,7,382.37,382.7158,0.0201,382.7359,-0.3659,1.7357,2008-07-15,2008.5382513661202
2008,8,382.6,382.859,0.0159,382.875,-0.275,1.6979,2008-08-15,2008.622950819672
2008,9,382.84,382.9988,-0.0433,382.9555,-0.1155,1.6686,2008-09-15,2008.707650273224
2008,10,382.68,383.1371,0.0121,383.1493,-0.4693,1.6624,2008-10-15,2008.7896174863388
2008,11,383.32,383.2759,0.2102,383.4861,-0.1661,1.6708,2008-11-15,2008.8743169398906
2008,12,384.03,383.4156,0.4384,383.8541,0.1759,1.6864,2008-12-15,2008.9562841530055
2009,1,383.92,383.5569,0.4979,384.0548,-0.1348,1.701,2009-01-15,2009.041095890411
2009,2,383.67,383.6991,0.2424,383.9415,-0.2715,1.7001,2009-02-15,2009.1260273972603
2009,3,384.03,383.8403,-0.2164,383.6239,0.4061,1.678,2009-03-15,2009.2027397260274
2009,4,384.33,383.9788,-0.5301,383.4486,0.8813,1.6355,2009-04-15,2009.2876712328766
2009,5,384.2,384.1129,-0.4685,383.6444,0.5556,1.5811,2009-05-15,2009.3698630136987
2009,6,383.89,384.2423,-0.1787,384.0636,-0.1735,1.5341,2009-06-15,2009.454794520548
2009,7,383.93,384.3686,0.0201,384.3887,-0.4587,1.5086,2009-07-15,2009.5369863013698
2009,8,384.2,384.4937,0.0159,384.5097,-0.3097,1.5097,2009-08-15,2009.6219178082192
2009,9,384.59,384.6202,-0.0433,384.5769,0.0131,1.5377,2009-09-15,2009.7068493150684
2009,10,384.75,384.75,0.0121,384.7622,-0.0122,1.5923,2009-10-15,2009.7890410958903
2009,11,385.0577,384.8856,0.2102,385.0957,-0.038,1.6703,2009-11-15,2009.8739726027397
2009,12,385.2934,385.0284,0.4384,385.4669,-0.1735,1.7682,2009-12-15,2009.9561643835616
2010,1,385.34,385.1803,0.4979,385.6782,-0.3382,1.8906,2010-01-15,2010.041095890411
2010,2,385.98,385.3435,0.2424,385.5859,0.3941,2.024,2010-02-15,2010.1260273972603
2010,3,385.1,385.5176,-0.2164,385.3012,-0.2012,2.1376,2010-03-15,2010.2027397260274
2010,4,384.56,385.6998,-0.5301,385.1696,-0.6096,2.2192,2010-04-15,2010.2876712328766
2010,5,385.0917,385.8875,-0.4685,385.419,-0.3273,2.2652,2010-05-15,2010.3698630136987
2010,6,385.9229,386.0773,-0.1787,385.8986,0.0244,2.2703,2010-06-15,2010.454794520548
2010,7,386.6101,386.2659,0.0201,386.286,0.3241,2.2385,2010-07-15,2010.5369863013698
2010,8,387.07,386.4504,0.0159,386.4663,0.6037,2.1813,2010-08-15,2010.6219178082192
2010,9,386.76,386.6294,-0.0433,386.5861,0.1739,2.118,2010-09-15,2010.7068493150684
2010,10,386.74,386.8034,0.0121,386.8155,-0.0755,2.0559,2010-10-15,2010.7890410958903
2010,11,386.9,386.9721,0.2102,387.1823,-0.2823,1.9904,2010-11-15,2010.8739726027397
2010,12,387.47,387.1351,0.4384,387.5735,-0.1035,1.9254,2010-12-15,2010.9561643835616
2011,1,388.14,387.293,0.4979,387.7909,0.3491,1.8732,2011-01-15,2011.041095890411
2011,2,388.54,387.4473,0.2424,387.6897,0.8503,1.8448,2011-02-15,2011.1260273972603
2011,3,388.0,387.6004,-0.2164,387.384,0.616,1.8448,2011-03-15,2011.2027397260274
2011,4,386.57,387.7548,-0.5301,387.2246,-0.6546,1.8761,2011-04-15,2011.2876712328766
2011,5,386.27,387.9131,-0.4685,387.4446,-1.1746,1.9343,2011-05-15,2011.3698630136987
2011,6,387.3,388.0771,-0.1787,387.8984,-0.5984,2.0156,2011-06-15,2011.454794520548
2011,7,388.13,388.2491,0.0201,388.2692,-0.1392,2.116,2011-07-15,2011.5369863013698
2011,8,388.87,388.4298,0.0159,388.4458,0.4242,2.2216,2011-08-15,2011.6219178082192
2011,9,388.95,388.6193,-0.0433,388.576,0.374,2.3242,2011-09-15,2011.7068493150684
2011,10,389.12,388.8172,0.0121,388.8293,0.2907,2.4106,2011-10-15,2011.7890410958903
2011,11,389.24,389.0211,0.2102,389.2313,0.0087,2.4706,2011-11-15,2011.8739726027397
2011,12,389.08,389.2289,0.4384,389.6674,-0.5874,2.5073,2011-12-15,2011.9561643835616
2012,1,389.34,389.439,0.4979,389.9369,-0.5969,2.5243,2012-01-15,2012.0409836065573
2012,2,389.98,389.6497,0.2424,389.892,0.088,2.5258,2012-02-15,2012.1256830601094
2012,3,390.03,389.8599,-0.2164,389.6435,0.3865,2.5146,2012-03-15,2012.204918032787
2012,4,389.7,390.0688,-0.5301,389.5386,0.1614,2.4976,2012-04-15,2012.2896174863388
2012,5,389.96,390.2762,-0.4685,389.8077,0.1523,2.4838,2012-05-15,2012.3715846994535
2012,6,390.58,390.4827,-0.1787,390.304,0.276,2.4802,2012-06-15,2012.4562841530055
2012,7,390.87,390.6895,0.0201,390.7097,0.1603,2.5014,2012-07-15,2012.5382513661202
2012,8,390.68,390.8996,0.0159,390.9156,-0.2356,2.5594,2012-08-15,2012.622950819672
2012,9,390.78,391.1161,-0.0433,391.0728,-0.2928,2.6409,2012-09-15,2012.707650273224
2012,10,391.41,391.3398,0.0121,391.3519,0.0581,2.7272,2012-10-15,2012.7896174863388
2012,11,391.73,391.5706,0.2102,391.7808,-0.0508,2.8077,2012-11-15,2012.8743169398906
2012,12,391.76,391.8077,0.4384,392.2462,-0.4862,2.8788,2012-12-15,2012.9562841530055
2013,1,392.12,392.0504,0.4979,392.5483,-0.4283,2.9365,2013-01-15,2013.041095890411
2013,2,392.38,392.2971,0.2424,392.5395,-0.1595,2.9698,2013-02-15,2013.1260273972603
2013,3,392.32,392.5454,-0.2164,392.329,-0.009,2.981,2013-03-15,2013.2027397260274
2013,4,392.24,392.794,-0.5301,392.2638,-0.0238,2.9767,2013-04-15,2013.2876712328766
2013,5,392.92,393.0415,-0.4685,392.573,0.347,2.9451,2013-05-15,2013.3698630136987
2013,6,393.73,393.2848,-0.1787,393.1061,0.6239,2.8806,2013-06-15,2013.454794520548
2013,7,393.76,393.5216,0.0201,393.5417,0.2183,2.794,2013-07-15,2013.5369863013698
2013,8,393.71,393.7505,0.0159,393.7664,-0.0564,2.6891,2013-08-15,2013.6219178082192
2013,9,394.12,393.9698,-0.0433,393.9265,0.1935,2.5757,2013-09-15,2013.7068493150684
2013,10,394.54,394.1798,0.0121,394.1919,0.3481,2.4655,2013-10-15,2013.7890410958903
2013,11,394.53,394.3807,0.2102,394.5909,-0.0609,2.3646,2013-11-15,2013.8739726027397
2013,12,394.78,394.5739,0.4384,395.0123,-0.2323,2.2775,2013-12-15,2013.9561643835616
2014,1,395.2,394.7603,0.4979,395.2582,-0.0582,2.2011,2014-01-15,2014.041095890411
2014,2,395.17,394.9407,0.2424,395.1831,-0.0131,2.142,2014-02-15,2014.1260273972603
2014,3,394.64,395.1173,-0.2164,394.9009,-0.2609,2.1085,2014-03-15,2014.2027397260274
2014,4,394.48,395.2921,-0.5301,394.762,-0.282,2.0911,2014-04-15,2014.2876712328766
2014,5,395.66,395.4658,-0.4685,394.9973,0.6627,2.0815,2014-05-15,2014.3698630136987
2014,6,396.04,395.6391,-0.1787,395.4603,0.5797,2.0803,2014-06-15,2014.454794520548
2014,7,395.5,395.8125,0.0201,395.8326,-0.3326,2.0832,2014-07-15,2014.5369863013698
2014,8,396.05,395.9863,0.0159,396.0022,0.0478,2.0861,2014-08-15,2014.6219178082192
2014,9,395.94,396.1602,-0.0433,396.1169,-0.1769,2.0885,2014-09-15,2014.7068493150684
2014,10,396.05,396.3344,0.0121,396.3465,-0.2965,2.0969,2014-10-15,2014.7890410958903
2014,11,396.96,396.5097,0.2102,396.7199,0.2401,2.1264,2014-11-15,2014.8739726027397
2014,12,397.04,396.6888,0.4384,397.1272,-0.0872,2.1764,2014-12-15,2014.9561643835616
2015,1,397.13,396.8724,0.4979,397.3703,-0.2403,2.2333,2015-01-15,2015.041095890411
2015,2,397.12,397.061,0.2424,397.3033,-0.1833,2.3015,2015-02-15,2015.1260273972603
2015,3,397.09,397.256,-0.2164,397.0396,0.0504,2.3868,2015-03-15,2015.2027397260274
2015,4,397.43,397.4588,-0.5301,396.9286,0.5014,2.4811,2015-04-15,2015.2876712328766
2015,5,397.02,397.6695,-0.4685,397.201,-0.181,2.5735,2015-05-15,2015.3698630136987
2015,6,397.18,397.8877,-0.1787,397.709,-0.529,2.6605,2015-06-15,2015.454794520548
2015,7,398.18,398.1129,0.0201,398.1331,0.0469,2.7475,2015-07-15,2015.5369863013698
2015,8,398.23,398.3456,0.0159,398.3616,-0.1315,2.8286,2015-08-15,2015.6219178082192
2015,9,398.13,398.5844,-0.0433,398.5411,-0.4111,2.89,2015-09-15,2015.7068493150684
2015,10,398.78,398.8273,0.0121,398.8394,-0.0594,2.9317,2015-10-15,2015.7890410958903
2015,11,399.21,399.073,0.2102,399.2832,-0.0732,2.9562,2015-11-15,2015.8739726027397
2015,12,400.13,399.32,0.4384,399.7584,0.3716,2.9636,2015-12-15,2015.9561643835616
2016,1,400.72,399.5669,0.4979,400.0648,0.6552,2.9546,2016-01-15,2016.0409836065573
2016,2,399.77,399.8124,0.2424,400.0548,-0.2848,2.9238,2016-02-15,2016.1256830601094
2016,3,399.39,400.0542,-0.2164,399.8378,-0.4478,2.8731,2016-03-15,2016.204918032787
2016,4,400.04,400.2913,-0.5301,399.7611,0.2789,2.8066,2016-04-15,2016.2896174863388
2016,5,400.21,400.522,-0.4685,400.0535,0.1565,2.7241,2016-05-15,2016.3715846994535
2016,6,400.55,400.7453,-0.1787,400.5665,-0.0165,2.6283,2016-06-15,2016.4562841530055
2016,7,400.74,400.9601,0.0201,400.9802,-0.2402,2.5201,2016-07-15,2016.5382513661202
2016,8,401.48,401.1653,0.0159,401.1812,0.2988,2.4086,2016-08-15,2016.622950819672
2016,9,402.31,401.3615,-0.0433,401.3182,0.9918,2.3051,2016-09-15,2016.707650273224
2016,10,401.56,401.5495,0.0121,401.5616,-0.0016,2.2066,2016-10-15,2016.7896174863388
2016,11,401.23,401.7292,0.2102,401.9394,-0.7094,2.1134,2016-11-15,2016.8743169398906
