yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
2004,4,383.18,378.1292,5.3791,383.5083,-0.3283,1.0563,2004-04-15,2004.2896174863388
2004,5,381.7,378.2145,2.3539,380.5685,1.1315,0.9965,2004-05-15,2004.3715846994535
2004,6,375.59,378.2953,-4.1676,374.1277,1.4623,0.9811,2004-06-15,2004.4562841530055
2004,7,367.14,378.3781,-11.3075,367.0706,0.0694,1.0052,2004-07-15,2004.5382513661202
2004,8,362.73,378.4628,-13.214,365.2489,-2.5189,1.0576,2004-08-15,2004.622950819672
2004,9,370.12,378.5543,-8.0483,370.506,-0.3861,1.1457,2004-09-15,2004.707650273224
2004,10,379.22,378.6538,-0.4711,378.1827,1.0373,1.2504,2004-10-15,2004.7896174863388
2004,11,382.39,378.7627,4.363,383.1257,-0.7357,1.3768,2004-11-15,2004.8743169398906
2004,12,384.33,378.8832,5.9764,384.8597,-0.5297,1.5196,2004-12-15,2004.9562841530055
2005,1,385.7,379.016,6.3994,385.4154,0.2846,1.6644,2005-01-15,2005.041095890411
2005,2,385.82,379.1606,6.497,385.6577,0.1623,1.8144,2005-02-15,2005.1260273972603
2005,3,385.82,379.3184,6.2394,385.5578,0.2622,1.962,2005-03-15,2005.2027397260274
2005,4,384.76,379.4876,5.3791,384.8668,-0.1068,2.0854,2005-04-15,2005.2876712328766
2005,5,382.65,379.666,2.3539,382.0199,0.6301,2.1742,2005-05-15,2005.3698630136987
2005,6,375.12,379.85,-4.1676,375.6824,-0.5624,2.2419,2005-06-15,2005.454794520548
2005,7,366.37,380.0396,-11.3075,368.7321,-2.3621,2.309,2005-07-15,2005.5369863013698
2005,8,369.06,380.2348,-13.214,367.0209,2.0391,2.3617,2005-08-15,2005.6219178082192
2005,9,370.55,380.4332,-8.0483,372.3849,-1.835,2.3897,2005-09-15,2005.7068493150684
2005,10,381.77,380.6331,-0.4711,380.1621,1.6079,2.4137,2005-10-15,2005.7890410958903
2005,11,384.97,380.8355,4.363,385.1985,-0.2285,2.4641,2005-11-15,2005.8739726027397
2005,12,387.16,381.0438,5.9764,387.0202,0.1398,2.5177,2005-12-15,2005.9561643835616
2006,1,388.88,381.2551,6.3994,387.6545,1.2255,2.5443,2006-01-15,2006.041095890411
2006,2,387.67,381.4678,6.497,387.9649,-0.2949,2.5602,2006-02-15,2006.1260273972603
2006,3,387.33,381.6818,6.2394,387.9213,-0.5913,2.5591,2006-03-15,2006.2027397260274
2006,4,386.85,381.8943,5.3791,387.2735,-0.4235,2.5115,2006-04-15,2006.2876712328766
2006,5,383.51,382.1004,2.3539,384.4543,-0.9443,2.4441,2006-05-15,2006.3698630136987
2006,6,377.2,382.3017,-4.1676,378.1341,-0.9341,2.3679,2006-06-15,2006.454794520548
2006,7,371.85,382.4951,-11.3075,371.1876,0.6624,2.2756,2006-07-15,2006.5369863013698
2006,8,371.39,382.681,-13.214,369.467,1.923,2.1909,2006-08-15,2006.6219178082192
2006,9,375.43,382.8602,-8.0483,374.8119,0.6181,2.1204,2006-09-15,2006.7068493150684
2006,10,382.46,383.0344,-0.4711,382.5633,-0.1033,2.0918,2006-10-15,2006.7890410958903
2006,11,387.1,383.2088,4.363,387.5718,-0.4718,2.0938,2006-11-15,2006.8739726027397
2006,12,389.68,383.3833,5.9764,389.3598,0.3202,2.1484,2006-12-15,2006.9561643835616
2007,1,390.28,383.5669,6.3994,389.9663,0.3137,2.2597,2007-01-15,2007.041095890411
2007,2,389.57,383.7599,6.497,390.257,-0.687,2.4153,2007-02-15,2007.1260273972603
2007,3,390.42,383.9695,6.2394,390.2089,0.2111,2.6334,2007-03-15,2007.2027397260274
2007,4,388.42,384.1989,5.3791,389.578,-1.158,2.8792,2007-04-15,2007.2876712328766
2007,5,385.61,384.4493,2.3539,386.8033,-1.1933,3.1494,2007-05-15,2007.3698630136987
2007,6,379.53,384.7238,-4.1676,380.5562,-1.0261,3.4362,2007-06-15,2007.454794520548
2007,7,375.59,385.022,-11.3075,373.7145,1.8755,3.7057,2007-07-15,2007.5369863013698
2007,8,370.43,385.3414,-13.214,372.1274,-1.6974,3.9289,2007-08-15,2007.6219178082192
2007,9,377.91,385.6768,-8.0483,377.6285,0.2815,4.0794,2007-09-15,2007.7068493150684
2007,10,385.76,386.0213,-0.4711,385.5502,0.2098,4.1285,2007-10-15,2007.7890410958903
2007,11,389.99,386.3649,4.363,390.7278,-0.7379,4.0556,2007-11-15,2007.8739726027397
2007,12,393.58,386.6972,5.9764,392.6736,0.9063,3.8674,2007-12-15,2007.9561643835616
2008,1,393.94,387.0095,6.3994,393.4088,0.5311,3.5847,2008-01-15,2008.0409836065573
2008,2,394.84,387.2946,6.497,393.7917,1.0483,3.2303,2008-02-15,2008.1256830601094
2008,3,393.35,387.5479,6.2394,393.7873,-0.4373,2.8231,2008-03-15,2008.204918032787
2008,4,394.19,387.7652,5.3791,393.1443,1.0457,2.4056,2008-04-15,2008.2896174863388
2008,5,390.5,387.9488,2.3539,390.3027,0.1973,2.0089,2008-05-15,2008.3715846994535
2008,6,384.2334,388.1,-4.1676,383.9324,0.301,1.6068,2008-06-15,2008.4562841530055
2008,7,377.5736,388.2166,-11.3075,376.9091,0.6645,1.2125,2008-07-15,2008.5382513661202
2008,8,375.7223,388.3021,-13.214,375.0881,0.6342,0.8555,2008-08-15,2008.622950819672
2008,9,380.4929,388.3592,-8.0483,380.3109,0.182,0.5354,2008-09-15,2008.707650273224
2008,10,387.8505,388.3913,-0.4711,387.9203,-0.0698,0.2353,2008-10-15,2008.7896174863388
2008,11,392.775,388.3984,4.363,392.7613,0.0137,-0.0172,2008-11-15,2008.8743169398906
2008,12,394.3019,388.3884,5.9764,394.3649,-0.063,-0.1932,2008-12-15,2008.9562841530055
2009,1,394.39,388.3662,6.3994,394.7656,-0.3756,-0.2913,2009-01-15,2009.041095890411
2009,2,394.06,388.3399,6.497,394.8369,-0.7769,-0.2943,2009-02-15,2009.1260273972603
2009,3,394.88,388.3171,6.2394,394.5566,0.3234,-0.223,2009-03-15,2009.2027397260274
2009,4,394.58,388.3027,5.3791,393.6818,0.8982,-0.0963,2009-04-15,2009.2876712328766
2009,5,391.78,388.3011,2.3539,390.655,1.125,0.0758,2009-05-15,2009.3698630136987
2009,6,385.95,388.3153,-4.1676,384.1477,1.8023,0.3001,2009-06-15,2009.454794520548
2009,7,374.92,388.3511,-11.3075,377.0436,-2.1236,0.5768,2009-07-15,2009.5369863013698
2009,8,372.25,388.4115,-13.214,375.1975,-2.9475,0.9044,2009-08-15,2009.6219178082192
2009,9,380.09,388.5018,-8.0483,380.4536,-0.3636,1.2708,2009-09-15,2009.7068493150684
2009,10,387.5,388.6233,-0.4711,388.1522,-0.6522,1.6562,2009-10-15,2009.7890410958903
2009,11,392.63,388.7779,4.363,393.1408,-0.5108,2.0603,2009-11-15,2009.8739726027397
2009,12,394.45,388.9666,5.9764,394.9431,-0.4931,2.473,2009-12-15,2009.9561643835616
2010,1,396.18,389.19,6.3994,395.5894,0.5906,2.8854,2010-01-15,2010.041095890411
2010,2,397.11,389.4475,6.497,395.9446,1.1654,3.2855,2010-02-15,2010.1260273972603
2010,3,396.9,389.7376,6.2394,395.9771,0.9229,3.6628,2010-03-15,2010.2027397260274
2010,4,394.61,390.058,5.3791,395.4371,-0.8272,4.0109,2010-04-15,2010.2876712328766
2010,5,391.55,390.4061,2.3539,392.76,-1.2101,4.325,2010-05-15,2010.3698630136987
2010,6,384.87,390.7788,-4.1676,386.6112,-1.7412,4.5928,2010-06-15,2010.454794520548
2010,7,378.79,391.1716,-11.3075,379.8641,-1.0741,4.8043,2010-07-15,2010.5369863013698
2010,8,378.84,391.5796,-13.214,378.3656,0.4744,4.9638,2010-08-15,2010.6219178082192
2010,9,384.66,391.9989,-8.0483,383.9506,0.7094,5.075,2010-09-15,2010.7068493150684
2010,10,392.56,392.4254,-0.4711,391.9543,0.6057,5.1687,2010-10-15,2010.7890410958903
2010,11,396.47,392.8603,4.363,397.2233,-0.7533,5.2615,2010-11-15,2010.8739726027397
2010,12,400.01,393.3023,5.9764,399.2787,0.7313,5.361,2010-12-15,2010.9561643835616
