yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
2004,2,382.7,377.7873,5.4119,383.1992,-0.4992,0.951,2004-02-15,2004.1256830601094
2004,3,383.4095,377.867,5.8022,383.6692,-0.2597,0.9911,2004-03-15,2004.204918032787
2004,4,382.1721,377.9525,4.3849,382.3373,-0.1652,1.0966,2004-04-15,2004.2896174863388
2004,5,379.6,378.0498,1.4144,379.4641,0.1359,1.2642,2004-05-15,2004.3715846994535
2004,6,375.9,378.1631,-2.6232,375.5399,0.3601,1.463,2004-06-15,2004.4562841530055
2004,7,372.3,378.2936,-6.5553,371.7383,0.5617,1.6732,2004-07-15,2004.5382513661202
2004,8,369.7,378.442,-8.0775,370.3646,-0.6646,1.8902,2004-08-15,2004.622950819672
2004,9,371.8,378.6086,-5.8968,372.7119,-0.9119,2.1057,2004-09-15,2004.707650273224
2004,10,375.9,378.793,-1.8139,376.979,-1.079,2.3104,2004-10-15,2004.7896174863388
2004,11,379.7,378.9937,1.2512,380.2449,-0.5449,2.4626,2004-11-15,2004.8743169398906
2004,12,381.1,379.2034,2.7178,381.9212,-0.8212,2.5576,2004-12-15,2004.9562841530055
2005,1,383.4,379.42,3.9844,383.4044,-0.0044,2.605,2005-01-15,2005.041095890411
2005,2,387.4,379.6376,5.4119,385.0495,2.3505,2.6034,2005-02-15,2005.1260273972603
2005,3,385.9,379.8539,5.8022,385.6561,0.2439,2.5706,2005-03-15,2005.2027397260274
2005,4,385.0,380.066,4.3849,384.4509,0.5491,2.4994,2005-04-15,2005.2876712328766
2005,5,381.6,380.2704,1.4144,381.6848,-0.0848,2.4038,2005-05-15,2005.3698630136987
2005,6,378.1,380.4666,-2.6232,377.8434,0.2566,2.2972,2005-06-15,2005.454794520548
2005,7,373.3,380.6533,-6.5553,374.098,-0.798,2.1751,2005-07-15,2005.5369863013698
2005,8,371.6,380.8292,-8.0775,372.7517,-1.1517,2.0451,2005-08-15,2005.6219178082192
2005,9,376.2,380.9942,-5.8968,375.0974,1.1026,1.916,2005-09-15,2005.7068493150684
2005,10,378.7,381.1485,-1.8139,379.3346,-0.6346,1.7902,2005-10-15,2005.7890410958903
2005,11,383.7,381.2925,1.2512,382.5437,1.1563,1.6807,2005-11-15,2005.8739726027397
2005,12,384.9,381.4286,2.7178,384.1465,0.7535,1.5954,2005-12-15,2005.9561643835616
2006,1,384.9,381.5584,3.9844,385.5428,-0.6429,1.5339,2006-01-15,2006.041095890411
2006,2,386.9,381.6843,5.4119,387.0962,-0.1962,1.4751,2006-02-15,2006.1260273972603
2006,3,387.3,381.8043,5.8022,387.6065,-0.3065,1.4101,2006-03-15,2006.2027397260274
2006,4,386.8,381.9193,4.3849,386.3041,0.4958,1.3427,2006-04-15,2006.2876712328766
2006,5,383.4,382.0281,1.4144,383.4424,-0.0424,1.261,2006-05-15,2006.3698630136987
2006,6,379.9,382.1295,-2.6232,379.5062,0.3938,1.2061,2006-06-15,2006.454794520548
2006,7,376.0,382.2291,-6.5553,375.6738,0.3262,1.1995,2006-07-15,2006.5369863013698
2006,8,374.0,382.3294,-8.0775,374.2519,-0.2519,1.2404,2006-08-15,2006.6219178082192
2006,9,376.2437,382.4358,-5.8968,376.539,-0.2953,1.3427,2006-09-15,2006.7068493150684
2006,10,380.6588,382.5532,-1.8139,380.7392,-0.0804,1.5134,2006-10-15,2006.7890410958903
2006,11,383.8174,382.688,1.2512,383.9392,-0.1218,1.749,2006-11-15,2006.8739726027397
2006,12,385.2841,382.8447,2.7178,385.5625,-0.2784,1.983,2006-12-15,2006.9561643835616
2007,1,386.8356,383.0186,3.9844,387.003,-0.1674,2.1865,2007-01-15,2007.041095890411
2007,2,388.6,383.2091,5.4119,388.621,-0.021,2.3738,2007-02-15,2007.1260273972603
2007,3,388.9,383.4142,5.8022,389.2164,-0.3164,2.5375,2007-03-15,2007.2027397260274
2007,4,386.3,383.632,4.3849,388.0168,-1.7169,2.6693,2007-04-15,2007.2876712328766
2007,5,385.2,383.8591,1.4144,385.2734,-0.0734,2.7537,2007-05-15,2007.3698630136987
2007,6,381.1,384.0909,-2.6232,381.4677,-0.3677,2.7788,2007-06-15,2007.454794520548
2007,7,378.5,384.3222,-6.5553,377.7669,0.7331,2.753,2007-07-15,2007.5369863013698
2007,8,377.8,384.5498,-8.0775,376.4723,1.3277,2.6856,2007-08-15,2007.6219178082192
2007,9,378.6,384.7698,-5.8968,378.873,-0.273,2.5686,2007-09-15,2007.7068493150684
2007,10,384.3,384.9779,-1.8139,383.1639,1.136,2.4199,2007-10-15,2007.7890410958903
2007,11,387.3,385.1731,1.2512,386.4243,0.8757,2.2733,2007-11-15,2007.8739726027397
2007,12,388.8,385.3568,2.7178,388.0746,0.7254,2.1542,2007-12-15,2007.9561643835616
2008,1,388.5435,385.5322,3.9844,389.5166,-0.9731,2.0762,2008-01-15,2008.0409836065573
2008,2,388.5,385.7028,5.4119,391.1147,-2.6147,2.0294,2008-02-15,2008.1256830601094
2008,3,391.7,385.8704,5.8022,391.6726,0.0274,2.0048,2008-03-15,2008.204918032787
2008,4,392.2,386.0369,4.3849,390.4218,1.7782,2.0065,2008-04-15,2008.2896174863388
2008,5,387.8,386.2048,1.4144,387.6192,0.1808,2.0176,2008-05-15,2008.3715846994535
2008,6,382.9,386.3732,-2.6232,383.75,-0.85,2.0231,2008-06-15,2008.4562841530055
2008,7,380.1,386.542,-6.5553,379.9867,0.1134,2.0186,2008-07-15,2008.5382513661202
2008,8,378.4,386.7096,-8.0775,378.6322,-0.2322,1.9818,2008-08-15,2008.622950819672
2008,9,382.0,386.8723,-5.8968,380.9755,1.0245,1.8948,2008-09-15,2008.707650273224
2008,10,384.2,387.0254,-1.8139,385.2115,-1.0115,1.7704,2008-10-15,2008.7896174863388
2008,11,387.8,387.1674,1.2512,388.4185,-0.6185,1.6337,2008-11-15,2008.8743169398906
2008,12,390.9,387.2977,2.7178,390.0155,0.8845,1.5194,2008-12-15,2008.9562841530055
2009,1,392.4935,387.4206,3.9844,391.405,1.0885,1.4506,2009-01-15,2009.041095890411
2009,2,394.3,387.5395,5.4119,392.9514,1.3486,1.4366,2009-02-15,2009.1260273972603
2009,3,393.6,387.66,5.8022,393.4622,0.1378,1.4985,2009-03-15,2009.2027397260274
2009,4,391.1,387.7892,4.3849,392.1741,-1.0741,1.6505,2009-04-15,2009.2876712328766
2009,5,388.9,387.9351,1.4144,389.3495,-0.4495,1.8957,2009-05-15,2009.3698630136987
2009,6,385.5,388.1052,-2.6232,385.4819,0.0181,2.1841,2009-06-15,2009.454794520548
2009,7,380.5,388.2991,-6.5553,381.7438,-1.2438,2.4571,2009-07-15,2009.5369863013698
2009,8,379.7,388.5147,-8.0775,380.4372,-0.7372,2.7079,2009-08-15,2009.6219178082192
2009,9,381.6,388.7505,-5.8968,382.8537,-1.2537,2.9295,2009-09-15,2009.7068493150684
2009,10,386.6,389.0029,-1.8139,387.189,-0.589,3.0861,2009-10-15,2009.7890410958903
2009,11,389.7,389.2648,1.2512,390.516,-0.8159,3.1538,2009-11-15,2009.8739726027397
2009,12,393.6,389.5286,2.7178,392.2464,1.3536,3.1238,2009-12-15,2009.9561643835616
2010,1,394.8,389.7854,3.9844,393.7698,1.0301,3.011,2010-01-15,2010.041095890411
2010,2,396.4,390.0304,5.4119,395.4423,0.9577,2.8332,2010-02-15,2010.1260273972603
2010,3,396.8471,390.2576,5.8022,396.0598,0.7873,2.5878,2010-03-15,2010.2027397260274
2010,4,395.3474,390.4617,4.3849,394.8466,0.5009,2.3,2010-04-15,2010.2876712328766
2010,5,392.5131,390.641,1.4144,392.0553,0.4578,2.0032,2010-05-15,2010.3698630136987
2010,6,388.5545,390.7956,-2.6232,388.1723,0.3822,1.728,2010-06-15,2010.454794520548
2010,7,384.2864,390.929,-6.5553,384.3736,-0.0872,1.4996,2010-07-15,2010.5369863013698
2010,8,382.3966,391.0455,-8.0775,382.968,-0.5714,1.3202,2010-08-15,2010.6219178082192
2010,9,384.7148,391.149,-5.8968,385.2522,-0.5374,1.1841,2010-09-15,2010.7068493150684
2010,10,389.2043,391.2429,-1.8139,389.4289,-0.2246,1.0963,2010-10-15,2010.7890410958903
2010,11,392.4374,391.3317,1.2512,392.5829,-0.1454,1.0496,2010-11-15,2010.8739726027397
2010,12,393.9787,391.4178,2.7178,394.1356,-0.1569,1.0316,2010-12-15,2010.9561643835616
2011,1,395.6046,391.5036,3.9844,395.488,0.1166,1.034,2011-01-15,2011.041095890411
2011,2,397.4435,391.5901,5.4119,397.002,0.4415,1.0444,2011-02-15,2011.1260273972603
2011,3,397.8906,391.6777,5.8022,397.4799,0.4107,1.0413,2011-03-15,2011.2027397260274
2011,4,396.3909,391.7637,4.3849,396.1485,0.2424,1.0261,2011-04-15,2011.2876712328766
2011,5,393.5565,391.8487,1.4144,393.2631,0.2934,1.0272,2011-05-15,2011.3698630136987
2011,6,389.598,391.9349,-2.6232,389.3116,0.2863,1.0679,2011-06-15,2011.454794520548
2011,7,385.3299,392.0267,-6.5553,385.4714,-0.1415,1.1607,2011-07-15,2011.5369863013698
2011,8,383.4401,392.1283,-8.0775,384.0509,-0.6108,1.3085,2011-08-15,2011.6219178082192
2011,9,385.7583,392.2448,-5.8968,386.348,-0.5897,1.5024,2011-09-15,2011.7068493150684
2011,10,390.2478,392.3787,-1.8139,390.5648,-0.317,1.7249,2011-10-15,2011.7890410958903
2011,11,393.4809,392.5323,1.2512,393.7834,-0.3025,1.9651,2011-11-15,2011.8739726027397
2011,12,395.0221,392.7062,2.7178,395.4241,-0.402,2.2181,2011-12-15,2011.9561643835616
2012,1,396.6481,392.9019,3.9844,396.8864,-0.2383,2.4681,2012-01-15,2012.0409836065573
2012,2,398.4869,393.1176,5.4119,398.5295,-0.0426,2.7006,2012-02-15,2012.1256830601094
2012,3,398.9341,393.3521,5.8022,399.1542,-0.2201,2.911,2012-03-15,2012.204918032787
2012,4,397.4344,393.6028,4.3849,397.9876,-0.5532,3.0818,2012-04-15,2012.2896174863388
2012,5,394.6,393.8657,1.4144,395.2801,-0.68,3.2,2012-05-15,2012.3715846994535
2012,6,392.0,394.1361,-2.6232,391.5128,0.4872,3.2545,2012-06-15,2012.4562841530055
2012,7,388.6,394.4081,-6.5553,387.8528,0.7472,3.2487,2012-07-15,2012.5382513661202
2012,8,387.8,394.6775,-8.0775,386.6001,1.1999,3.1915,2012-08-15,2012.622950819672
2012,9,389.1,394.94,-5.8968,389.0432,0.0568,3.1033,2012-09-15,2012.707650273224
2012,10,393.3,395.1947,-1.8139,393.3808,-0.0808,2.9907,2012-10-15,2012.7896174863388
2012,11,395.5,395.4385,1.2512,396.6896,-1.1896,2.8539,2012-11-15,2012.8743169398906
2012,12,397.7059,395.6704,2.7178,398.3882,-0.6823,2.7025,2012-12-15,2012.9562841530055
2013,1,399.9965,395.8889,3.9844,399.8733,0.1232,2.5309,2013-01-15,2013.041095890411
2013,2,402.5,396.0922,5.4119,401.5041,0.9959,2.3405,2013-02-15,2013.1260273972603
2013,3,402.6,396.279,5.8022,402.0811,0.5189,2.1407,2013-03-15,2013.2027397260274
2013,4,402.0,396.449,4.3849,400.8338,1.1662,1.9433,2013-04-15,2013.2876712328766
2013,5,398.3,396.6028,1.4144,398.0172,0.2828,1.7664,2013-05-15,2013.3698630136987
2013,6,393.9,396.7434,-2.6232,394.1201,-0.2202,1.6104,2013-06-15,2013.454794520548
2013,7,389.8608,396.8712,-6.5553,390.3159,-0.4551,1.4833,2013-07-15,2013.5369863013698
2013,8,388.2,396.9906,-8.0775,388.9131,-0.7131,1.4088,2013-08-15,2013.6219178082192
2013,9,391.6,397.106,-5.8968,391.2093,0.3907,1.3667,2013-09-15,2013.7068493150684
2013,10,395.8,397.2184,-1.8139,395.4044,0.3955,1.3539,2013-10-15,2013.7890410958903
2013,11,399.8,397.3317,1.2512,398.5829,1.2171,1.3841,2013-11-15,2013.8739726027397
2013,12,399.1,397.4491,2.7178,400.1669,-1.0669,1.4528,2013-12-15,2013.9561643835616
2014,1,401.6,397.5738,3.9844,401.5582,0.0418,1.548,2014-01-15,2014.041095890411
2014,2,402.5,397.7071,5.4119,403.119,-0.619,1.6628,2014-02-15,2014.1260273972603
2014,3,402.9,397.851,5.8022,403.6531,-0.7532,1.7869,2014-03-15,2014.2027397260274
2014,4,401.9404,398.0049,4.3849,402.3897,-0.4493,1.8816,2014-04-15,2014.2876712328766
2014,5,399.6463,398.1646,1.4144,399.5789,0.0674,1.9435,2014-05-15,2014.3698630136987
2014,6,396.228,398.3288,-2.6232,395.7056,0.5224,1.9966,2014-06-15,2014.454794520548
2014,7,392.5,398.4973,-6.5553,391.942,0.558,2.0341,2014-07-15,2014.5369863013698
2014,8,389.7,398.6678,-8.0775,390.5904,-0.8904,2.0724,2014-08-15,2014.6219178082192
2014,9,394.0,398.8427,-5.8968,392.9459,1.0541,2.1376,2014-09-15,2014.7068493150684
2014,10,397.5,399.0241,-1.8139,397.2101,0.2899,2.207,2014-10-15,2014.7890410958903
2014,11,399.6,399.2105,1.2512,400.4617,-0.8617,2.2709,2014-11-15,2014.8739726027397
2014,12,403.0,399.4026,2.7178,402.1204,0.8796,2.3291,2014-12-15,2014.9561643835616
2015,1,403.4,399.5987,3.9844,403.5831,-0.1831,2.3826,2015-01-15,2015.041095890411
2015,2,404.4,399.7997,5.4119,405.2116,-0.8116,2.434,2015-02-15,2015.1260273972603
2015,3,405.0,400.0044,5.8022,405.8066,-0.8066,2.4902,2015-03-15,2015.2027397260274
2015,4,404.6,400.2147,4.3849,404.5995,0.0005,2.5424,2015-04-15,2015.2876712328766
2015,5,401.5,400.4281,1.4144,401.8425,-0.3425,2.5911,2015-05-15,2015.3698630136987
2015,6,397.2,400.6465,-2.6232,398.0233,-0.8233,2.658,2015-06-15,2015.454794520548
2015,7,396.0,400.8711,-6.5553,394.3158,1.6842,2.7237,2015-07-15,2015.5369863013698
2015,8,393.5,401.1005,-8.0775,393.023,0.477,2.7979,2015-08-15,2015.6219178082192
2015,9,395.3,401.3374,-5.8968,395.4406,-0.1407,2.9028,2015-09-15,2015.7068493150684
2015,10,401.0,401.5843,-1.8139,399.7704,1.2296,3.0178,2015-10-15,2015.7890410958903
2015,11,402.7459,401.8404,1.2512,403.0916,-0.3456,3.1472,2015-11-15,2015.8739726027397
2015,12,402.8,402.1088,2.7178,404.8267,-2.0267,3.282,2015-12-15,2015.9561643835616
2016,1,406.2,402.3874,3.9844,406.3718,-0.1718,3.3896,2016-01-15,2016.0409836065573
2016,2,407.9,402.6738,5.4119,408.0857,-0.1857,3.4753,2016-02-15,2016.1256830601094
2016,3,409.1,402.9666,5.8022,408.7688,0.3312,3.5251,2016-03-15,2016.204918032787
2016,4,407.1,403.2613,4.3849,407.6461,-0.5461,3.5414,2016-04-15,2016.2896174863388
2016,5,404.3,403.5569,1.4144,404.9712,-0.6712,3.5409,2016-05-15,2016.3715846994535
2016,6,400.8,403.8514,-2.6232,401.2282,-0.4282,3.5187,2016-06-15,2016.4562841530055
2016,7,398.9,404.1433,-6.5553,397.588,1.312,3.4625,2016-07-15,2016.5382513661202
2016,8,396.9,404.4285,-8.0775,396.3511,0.5489,3.3596,2016-08-15,2016.622950819672
2016,9,398.8,404.7032,-5.8968,398.8065,-0.0065,3.2166,2016-09-15,2016.707650273224
2016,10,405.5,404.9646,-1.8139,403.1507,2.3493,3.0326,2016-10-15,2016.7896174863388
2016,11,406.9,405.2087,1.2512,406.4598,0.4402,2.8268,2016-11-15,2016.8743169398906
2016,12,406.8,405.4358,2.7178,408.1536,-1.3536,2.631,2016-12-15,2016.9562841530055
2017,1,409.8,405.6472,3.9844,409.6316,0.1684,2.4446,2017-01-15,2017.041095890411
2017,2,410.4,405.8432,5.4119,411.2551,-0.8551,2.2833,2017-02-15,2017.1260273972603
2017,3,410.4,406.0277,5.8022,411.8299,-1.4299,2.1727,2017-03-15,2017.2027397260274
2017,4,410.8,406.2053,4.3849,410.5902,0.2098,2.0967,2017-04-15,2017.2876712328766
2017,5,408.7,406.3772,1.4144,407.7916,0.9085,2.0422,2017-05-15,2017.3698630136987
2017,6,405.2,406.5457,-2.6232,403.9225,1.2776,2.0094,2017-06-15,2017.454794520548
2017,7,400.9,406.7121,-6.5553,400.1568,0.7432,2.0015,2017-07-15,2017.5369863013698
2017,8,399.3,406.8793,-8.0775,398.8018,0.4982,2.0198,2017-08-15,2017.6219178082192
2017,9,400.3,407.0487,-5.8968,401.1519,-0.852,2.0543,2017-09-15,2017.7068493150684
2017,10,404.2,407.2216,-1.8139,405.4077,-1.2077,2.0894,2017-10-15,2017.7890410958903
2017,11,408.2,407.397,1.2512,408.6481,-0.4481,2.1235,2017-11-15,2017.8739726027397
2017,12,410.6,407.5756,2.7178,410.2934,0.3066,2.1976,2017-12-15,2017.9561643835616
