yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1984,4,347.08,344.3728,3.9238,348.2966,-1.2166,0.9479,1984-04-15,1984.2896174863388
1984,5,348.05,344.4519,3.4432,347.8951,0.1549,0.9688,1984-05-15,1984.3715846994535
1984,6,345.67,344.5342,1.1248,345.659,0.011,1.014,1984-06-15,1984.4562841530055
1984,7,340.93,344.6209,-2.5943,342.0266,-1.0966,1.0692,1984-07-15,1984.5382513661202
1984,8,339.08,344.7124,-5.6019,339.1105,-0.0305,1.1387,1984-08-15,1984.622950819672
1984,9,339.3,344.8107,-5.7628,339.0479,0.2521,1.2255,1984-09-15,1984.707650273224
1984,10,341.43,344.9167,-3.2507,341.666,-0.236,1.3129,1984-10-15,1984.7896174863388
1984,11,344.56,345.0295,-0.3145,344.715,-0.155,1.4066,1984-11-15,1984.8743169398906
1984,12,346.65,345.1511,1.3308,346.4819,0.168,1.5242,1984-12-15,1984.9562841530055
1985,1,346.81,345.2835,1.9212,347.2048,-0.3948,1.6498,1985-01-15,1985.041095890411
1985,2,347.84,345.4261,2.4732,347.8993,-0.0593,1.7637,1985-02-15,1985.1260273972603
1985,3,350.23,345.5775,3.3072,348.8847,1.3453,1.8607,1985-03-15,1985.2027397260274
1985,4,350.73,345.7362,3.9238,349.66,1.07,1.9336,1985-04-15,1985.2876712328766
1985,5,348.76,345.8997,3.4432,349.343,-0.5829,1.9867,1985-05-15,1985.3698630136987
1985,6,346.26,346.0673,1.1248,347.1921,-0.9321,2.0565,1985-06-15,1985.454794520548
1985,7,342.09,346.2425,-2.5943,343.6482,-1.5582,2.1771,1985-07-15,1985.5369863013698
1985,8,338.62,346.4302,-5.6019,340.8282,-2.2082,2.3417,1985-08-15,1985.6219178082192
1985,9,341.02,346.6328,-5.7628,340.87,0.15,2.5353,1985-09-15,1985.7068493150684
1985,10,345.6,346.8527,-3.2507,343.602,1.998,2.7471,1985-10-15,1985.7890410958903
1985,11,347.89,347.0906,-0.3145,346.7762,1.1139,2.9306,1985-11-15,1985.8739726027397
1985,12,349.42,347.3412,1.3308,348.672,0.748,3.0374,1985-12-15,1985.9561643835616
1986,1,349.99,347.5969,1.9212,349.5181,0.4719,3.0569,1986-01-15,1986.041095890411
1986,2,349.36,347.8506,2.4732,350.3239,-0.9639,2.9943,1986-02-15,1986.1260273972603
1986,3,349.69,348.0959,3.3072,351.4031,-1.7131,2.8398,1986-03-15,1986.2027397260274
1986,4,351.07,348.3239,3.9238,352.2477,-1.1777,2.5759,1986-04-15,1986.2876712328766
1986,5,350.89,348.5252,3.4432,351.9684,-1.0784,2.2187,1986-05-15,1986.3698630136987
1986,6,350.2,348.6937,1.1248,349.8185,0.3815,1.8001,1986-06-15,1986.454794520548
1986,7,348.26,348.8253,-2.5943,346.2309,2.0291,1.3455,1986-07-15,1986.5369863013698
1986,8,345.94,348.918,-5.6019,343.316,2.624,0.8936,1986-08-15,1986.6219178082192
1986,9,345.64,348.9742,-5.7628,343.2114,2.4286,0.488,1986-09-15,1986.7068493150684
1986,10,347.38,348.9993,-3.2507,345.7486,1.6314,0.154,1986-10-15,1986.7890410958903
1986,11,348.99,348.9998,-0.3145,348.6854,0.3046,-0.0842,1986-11-15,1986.8739726027397
1986,12,349.1,348.9853,1.3308,350.3161,-1.2161,-0.2199,1986-12-15,1986.9561643835616
1987,1,348.64,348.9632,1.9212,350.8844,-2.2444,-0.2672,1987-01-15,1987.041095890411
1987,2,349.7,348.9407,2.4732,351.414,-1.714,-0.2142,1987-02-15,1987.1260273972603
1987,3,352.25,348.9275,3.3072,352.2347,0.0153,-0.0562,1987-03-15,1987.2027397260274
1987,4,353.43,348.9314,3.9238,352.8552,0.5748,0.1756,1987-04-15,1987.2876712328766
1987,5,351.53,348.9568,3.4432,352.4,-0.87,0.4744,1987-05-15,1987.3698630136987
1987,6,348.85,349.0104,1.1248,350.1352,-1.2852,0.845,1987-06-15,1987.454794520548
1987,7,347.59,349.0976,-2.5943,346.5033,1.0867,1.2477,1987-07-15,1987.5369863013698
1987,8,344.42,349.2184,-5.6019,343.6165,0.8036,1.6384,1987-08-15,1987.6219178082192
1987,9,342.66,349.3707,-5.7628,343.6078,-0.9479,1.9966,1987-09-15,1987.7068493150684
1987,10,345.87,349.5511,-3.2507,346.3004,-0.4304,2.3064,1987-10-15,1987.7890410958903
1987,11,349.53,349.7551,-0.3145,349.4406,0.0894,2.5605,1987-11-15,1987.8739726027397
1987,12,351.02,349.9779,1.3308,351.3087,-0.2887,2.7581,1987-12-15,1987.9561643835616
1988,1,352.36,350.2148,1.9212,352.136,0.224,2.9178,1988-01-15,1988.0409836065573
1988,2,353.28,350.4642,2.4732,352.9374,0.3426,3.0688,1988-02-15,1988.1256830601094
1988,3,353.38,350.7262,3.3072,354.0334,-0.6534,3.2111,1988-03-15,1988.204918032787
1988,4,354.24,350.9994,3.9238,354.9232,-0.6832,3.321,1988-04-15,1988.2896174863388
1988,5,353.48,351.2797,3.4432,354.7229,-1.2429,3.3697,1988-05-15,1988.3715846994535
1988,6,351.74,351.561,1.1248,352.6858,-0.9458,3.3276,1988-06-15,1988.4562841530055
1988,7,350.55,351.8343,-2.5943,349.24,1.31,3.1871,1988-07-15,1988.5382513661202
1988,8,348.03,352.0922,-5.6019,346.4903,1.5397,2.9709,1988-08-15,1988.622950819672
1988,9,346.68,352.3295,-5.7628,346.5667,0.1133,2.6935,1988-09-15,1988.707650273224
1988,10,349.59,352.5411,-3.2507,349.2904,0.2996,2.3487,1988-10-15,1988.7896174863388
1988,11,353.54,352.7209,-0.3145,352.4064,1.1336,1.9583,1988-11-15,1988.8743169398906
1988,12,354.85,352.8675,1.3308,354.1983,0.6517,1.5756,1988-12-15,1988.9562841530055
1989,1,354.63,352.9835,1.9212,354.9048,-0.2748,1.2268,1989-01-15,1989.041095890411
1989,2,355.29,353.072,2.4732,355.5452,-0.2552,0.9223,1989-02-15,1989.1260273972603
1989,3,357.62,353.1372,3.3072,356.4444,1.1756,0.6876,1989-03-15,1989.2027397260274
1989,4,357.96,353.1866,3.9238,357.1104,0.8496,0.5405,1989-04-15,1989.2876712328766
1989,5,356.08,353.2273,3.4432,356.6705,-0.5905,0.4894,1989-05-15,1989.3698630136987
1989,6,353.49,353.2681,1.1248,354.3929,-0.9029,0.5484,1989-06-15,1989.454794520548
1989,7,350.1832,353.3187,-2.5943,350.7244,-0.5412,0.7147,1989-07-15,1989.5369863013698
1989,8,347.5851,353.3872,-5.6019,347.7853,-0.2002,0.9679,1989-08-15,1989.6219178082192
1989,9,347.5811,353.48,-5.7628,347.7172,-0.1361,1.2847,1989-09-15,1989.7068493150684
1989,10,349.9737,353.6013,-3.2507,350.3506,-0.3769,1.6287,1989-10-15,1989.7890410958903
1989,11,352.9146,353.7515,-0.3145,353.437,-0.5224,1.9675,1989-11-15,1989.8739726027397
1989,12,354.9131,353.9293,1.3308,355.2601,-0.347,2.2839,1989-12-15,1989.9561643835616
1990,1,355.8972,354.1321,1.9212,356.0534,-0.1562,2.553,1990-01-15,1990.041095890411
1990,2,356.6056,354.3548,2.4732,356.828,-0.2224,2.7556,1990-02-15,1990.1260273972603
1990,3,357.5686,354.5914,3.3072,357.8986,-0.33,2.8751,1990-03-15,1990.2027397260274
1990,4,358.5509,354.834,3.9238,358.7578,-0.2069,2.9108,1990-04-15,1990.2876712328766
1990,5,358.5517,355.0765,3.4432,358.5197,0.032,2.8837,1990-05-15,1990.3698630136987
1990,6,356.6463,355.3146,1.1248,356.4394,0.2069,2.7817,1990-06-15,1990.454794520548
1990,7,353.3395,355.5402,-2.5943,352.9458,0.3937,2.6021,1990-07-15,1990.5369863013698
1990,8,350.7413,355.7483,-5.6019,350.1463,0.595,2.3826,1990-08-15,1990.6219178082192
1990,9,350.7375,355.9373,-5.7628,350.1744,0.563,2.1301,1990-09-15,1990.7068493150684
1990,10,353.13,356.1033,-3.2507,352.8525,0.2775,1.8149,1990-10-15,1990.7890410958903
1990,11,356.81,356.2397,-0.3145,355.9253,0.8847,1.4427,1990-11-15,1990.8739726027397
1990,12,358.19,356.3437,1.3308,357.6745,0.5155,1.0452,1990-12-15,1990.9561643835616
1991,1,358.13,356.4139,1.9212,358.3352,-0.2052,0.6416,1991-01-15,1991.041095890411
1991,2,358.09,356.4507,2.4732,358.9239,-0.8339,0.2512,1991-02-15,1991.1260273972603
1991,3,359.84,356.4558,3.3072,359.763,0.077,-0.1078,1991-03-15,1991.2027397260274
1991,4,361.19,356.4327,3.9238,360.3565,0.8335,-0.416,1991-04-15,1991.2876712328766
1991,5,359.39,356.3865,3.4432,359.8297,-0.4397,-0.6541,1991-05-15,1991.3698630136987
1991,6,358.84,356.3237,1.1248,357.4485,1.3915,-0.804,1991-06-15,1991.454794520548
1991,7,355.38,356.2525,-2.5943,353.6581,1.7219,-0.8553,1991-07-15,1991.5369863013698
1991,8,350.31,356.1811,-5.6019,350.5792,-0.2692,-0.8093,1991-08-15,1991.6219178082192
1991,9,350.51,356.1176,-5.7628,350.3548,0.1552,-0.6753,1991-09-15,1991.7068493150684
1991,10,352.66,356.0686,-3.2507,352.8178,-0.1578,-0.4702,1991-10-15,1991.7890410958903
1991,11,353.81,356.0392,-0.3145,355.7247,-1.9147,-0.2115,1991-11-15,1991.8739726027397
1991,12,354.81,356.0333,1.3308,357.3641,-2.5541,0.0818,1991-12-15,1991.9561643835616
1992,1,358.06,356.0529,1.9212,357.9741,0.0859,0.386,1992-01-15,1992.0409836065573
1992,2,358.5851,356.0977,2.4732,358.5709,0.0142,0.6705,1992-02-15,1992.1256830601094
1992,3,359.3648,356.1646,3.3072,359.4718,-0.107,0.9155,1992-03-15,1992.204918032787
1992,4,360.1638,356.2502,3.9238,360.174,-0.0103,1.1146,1992-04-15,1992.2896174863388
1992,5,359.9813,356.3504,3.4432,359.7936,0.1877,1.2616,1992-05-15,1992.3715846994535
1992,6,357.8926,356.4605,1.1248,357.5853,0.3073,1.3469,1992-06-15,1992.4562841530055
1992,7,354.4025,356.5749,-2.5943,353.9805,0.422,1.3667,1992-07-15,1992.5382513661202
1992,8,351.621,356.6883,-5.6019,351.0864,0.5347,1.3431,1992-08-15,1992.622950819672
1992,9,351.4338,356.7987,-5.7628,351.0359,0.3979,1.281,1992-09-15,1992.707650273224
1992,10,353.6431,356.9018,-3.2507,353.6511,-0.008,1.1834,1992-10-15,1992.7896174863388
1992,11,356.4007,356.9959,-0.3145,356.6815,-0.2808,1.0908,1992-11-15,1992.8743169398906
1992,12,358.2159,357.0836,1.3308,358.4144,-0.1985,1.0201,1992-12-15,1992.9562841530055
1993,1,359.0167,357.166,1.9212,359.0872,-0.0705,0.9675,1993-01-15,1993.041095890411
1993,2,359.5418,357.2448,2.4732,359.7181,-0.1763,0.9465,1993-02-15,1993.1260273972603
1993,3,360.3215,357.3237,3.3072,360.6309,-0.3094,0.9567,1993-03-15,1993.2027397260274
1993,4,361.1205,357.4043,3.9238,361.3281,-0.2076,0.9661,1993-04-15,1993.2876712328766
1993,5,360.9379,357.4847,3.4432,360.9279,0.01,0.963,1993-05-15,1993.3698630136987
1993,6,358.8492,357.5648,1.1248,358.6896,0.1596,0.9586,1993-06-15,1993.454794520548
1993,7,355.3592,357.6445,-2.5943,355.0501,0.3091,0.9564,1993-07-15,1993.5369863013698
1993,8,352.5777,357.7242,-5.6019,352.1223,0.4555,0.9571,1993-08-15,1993.6219178082192
1993,9,352.3905,357.804,-5.7628,352.0412,0.3493,0.9556,1993-09-15,1993.7068493150684
1993,10,354.5997,357.8835,-3.2507,354.6327,-0.033,0.9516,1993-10-15,1993.7890410958903
1993,11,357.3574,357.9626,-0.3145,357.6481,-0.2907,0.9465,1993-11-15,1993.8739726027397
1993,12,359.1725,358.0412,1.3308,359.372,-0.1995,0.9448,1993-12-15,1993.9561643835616
1994,1,359.9733,358.1201,1.9212,360.0413,-0.068,0.9531,1994-01-15,1994.041095890411
1994,2,360.4984,358.2,2.4732,360.6733,-0.1749,0.9675,1994-02-15,1994.1260273972603
1994,3,361.2782,358.2813,3.3072,361.5885,-0.3103,0.9825,1994-03-15,1994.2027397260274
1994,4,362.0772,358.3638,3.9238,362.2876,-0.2104,1.0084,1994-04-15,1994.2876712328766
1994,5,361.8946,358.4494,3.4432,361.8926,0.002,1.0463,1994-05-15,1994.3698630136987
1994,6,359.8059,358.5382,1.1248,359.663,0.1429,1.0746,1994-06-15,1994.454794520548
1994,7,356.3158,358.6285,-2.5943,356.0341,0.2816,1.0869,1994-07-15,1994.5369863013698
1994,8,353.5344,358.7193,-5.6019,353.1174,0.417,1.0946,1994-08-15,1994.6219178082192
1994,9,353.3472,358.8109,-5.7628,353.0481,0.2991,1.1135,1994-09-15,1994.7068493150684
1994,10,355.5564,358.9049,-3.2507,355.6542,-0.0978,1.1565,1994-10-15,1994.7890410958903
1994,11,358.314,359.0037,-0.3145,358.6892,-0.3752,1.2288,1994-11-15,1994.8739726027397
1994,12,360.1292,359.1097,1.3308,360.4405,-0.3113,1.3347,1994-12-15,1994.9561643835616
1995,1,360.93,359.2261,1.9212,361.1473,-0.2174,1.4766,1995-01-15,1995.041095890411
1995,2,361.78,359.3558,2.4732,361.829,-0.049,1.6507,1995-02-15,1995.1260273972603
1995,3,362.58,359.5012,3.3072,362.8084,-0.2284,1.8422,1995-03-15,1995.2027397260274
1995,4,363.11,359.6628,3.9238,363.5866,-0.4767,2.0424,1995-04-15,1995.2876712328766
1995,5,363.52,359.8416,3.4432,363.2848,0.2352,2.2712,1995-05-15,1995.3698630136987
1995,6,361.75,360.0414,1.1248,361.1662,0.5838,2.5486,1995-06-15,1995.454794520548
1995,7,356.62,360.2664,-2.5943,357.6721,-1.0521,2.8586,1995-07-15,1995.5369863013698
1995,8,353.28,360.5178,-5.6019,354.9159,-1.6359,3.1727,1995-08-15,1995.6219178082192
1995,9,354.73,360.7952,-5.7628,355.0323,-0.3023,3.4565,1995-09-15,1995.7068493150684
1995,10,358.38,361.0939,-3.2507,357.8432,0.5368,3.6727,1995-10-15,1995.7890410958903
1995,11,361.92,361.4073,-0.3145,361.0928,0.8272,3.8069,1995-11-15,1995.8739726027397
1995,12,363.33,361.7284,1.3308,363.0592,0.2708,3.8469,1995-12-15,1995.9561643835616
1996,1,363.72,362.0484,1.9212,363.9697,-0.2497,3.7716,1996-01-15,1996.0409836065573
1996,2,364.29,362.357,2.4732,364.8302,-0.5402,3.5707,1996-02-15,1996.1256830601094
1996,3,365.24,362.6436,3.3072,365.9507,-0.7108,3.2459,1996-03-15,1996.204918032787
1996,4,366.28,362.898,3.9238,366.8218,-0.5418,2.8187,1996-04-15,1996.2896174863388
1996,5,366.24,363.1133,3.4432,366.5565,-0.3166,2.322,1996-05-15,1996.3715846994535
1996,6,365.88,363.285,1.1248,364.4098,1.4702,1.7829,1996-06-15,1996.4562841530055
1996,7,364.34,363.4105,-2.5943,360.8162,3.5238,1.2268,1996-07-15,1996.5382513661202
1996,8,360.45,363.4894,-5.6019,357.8875,2.5625,0.6797,1996-08-15,1996.622950819672
1996,9,358.42,363.5238,-5.7628,357.761,0.6591,0.1796,1996-09-15,1996.707650273224
1996,10,360.04,363.5194,-3.2507,360.2686,-0.2287,-0.2087,1996-10-15,1996.7896174863388
1996,11,361.82,363.489,-0.3145,363.1745,-1.3545,-0.4385,1996-11-15,1996.8743169398906
1996,12,364.0,363.4463,1.3308,364.7771,-0.7771,-0.529,1996-12-15,1996.9562841530055
1997,1,365.41,363.4008,1.9212,365.3221,0.0879,-0.5142,1997-01-15,1997.041095890411
1997,2,365.2,363.3606,2.4732,365.8338,-0.6338,-0.399,1997-02-15,1997.1260273972603
1997,3,365.47,363.3343,3.3072,366.6415,-1.1715,-0.1849,1997-03-15,1997.2027397260274
1997,4,366.54,363.3298,3.9238,367.2536,-0.7136,0.1066,1997-04-15,1997.2876712328766
1997,5,366.96,363.3521,3.4432,366.7953,0.1647,0.4499,1997-05-15,1997.3698630136987
1997,6,365.17,363.4048,1.1248,364.5295,0.6405,0.8069,1997-06-15,1997.454794520548
1997,7,361.12,363.4866,-2.5943,360.8922,0.2278,1.1406,1997-07-15,1997.5369863013698
1997,8,357.14,363.5948,-5.6019,357.9929,-0.8529,1.4431,1997-08-15,1997.6219178082192
1997,9,356.57,363.7271,-5.7628,357.9643,-1.3943,1.699,1997-09-15,1997.7068493150684
1997,10,360.4,363.878,-3.2507,360.6273,-0.2273,1.8957,1997-10-15,1997.7890410958903
1997,11,364.48,364.043,-0.3145,363.7285,0.7515,2.0636,1997-11-15,1997.8739726027397
1997,12,367.14,364.222,1.3308,365.5528,1.5872,2.2487,1997-12-15,1997.9561643835616
1998,1,366.85,364.4178,1.9212,366.3391,0.511,2.4644,1998-01-15,1998.041095890411
1998,2,365.62,364.6327,2.4732,367.1059,-1.4859,2.6995,1998-02-15,1998.1260273972603
1998,3,366.86,364.8677,3.3072,368.1749,-1.3149,2.9354,1998-03-15,1998.2027397260274
1998,4,369.09,365.1219,3.9238,369.0457,0.0443,3.1545,1998-04-15,1998.2876712328766
1998,5,368.58,365.3935,3.4432,368.8367,-0.2567,3.3532,1998-05-15,1998.3698630136987
1998,6,366.51,365.6808,1.1248,366.8056,-0.2956,3.5264,1998-06-15,1998.454794520548
1998,7,363.09,365.9812,-2.5943,363.3869,-0.2969,3.6665,1998-07-15,1998.5369863013698
1998,8,359.64,366.2919,-5.6019,360.6899,-1.0499,3.7637,1998-08-15,1998.6219178082192
1998,9,360.97,366.6085,-5.7628,360.8457,0.1243,3.8033,1998-09-15,1998.7068493150684
1998,10,364.5,366.9258,-3.2507,363.675,0.825,3.7733,1998-10-15,1998.7890410958903
1998,11,367.51,367.2374,-0.3145,366.9229,0.5871,3.6799,1998-11-15,1998.8739726027397
1998,12,369.46,367.5391,1.3308,368.8699,0.5901,3.5259,1998-12-15,1998.9561643835616
1999,1,370.66,367.825,1.9212,369.7463,0.9137,3.2902,1999-01-15,1999.041095890411
1999,2,371.05,368.0874,2.4732,370.5607,0.4893,2.9731,1999-02-15,1999.1260273972603
1999,3,371.19,368.3206,3.3072,371.6277,-0.4377,2.6021,1999-03-15,1999.2027397260274
1999,4,371.6,368.5211,3.9238,372.4449,-0.8449,2.2035,1999-04-15,1999.2876712328766
1999,5,372.11,368.6878,3.4432,372.131,-0.021,1.8096,1999-05-15,1999.3698630136987
1999,6,370.47,368.8227,1.1248,369.9475,0.5225,1.4583,1999-06-15,1999.454794520548
1999,7,366.83,368.9308,-2.5943,366.3365,0.4935,1.1702,1999-07-15,1999.5369863013698
1999,8,364.32,369.0178,-5.6019,363.4158,0.9042,0.954,1999-08-15,1999.6219178082192
1999,9,364.8,369.0898,-5.7628,363.327,1.473,0.8174,1999-09-15,1999.7068493150684
1999,10,366.81,369.154,-3.2507,365.9033,0.9067,0.7637,1999-10-15,1999.7890410958903
1999,11,368.35,369.2171,-0.3145,368.9026,-0.5526,0.7958,1999-11-15,1999.8739726027397
1999,12,369.65,369.2866,1.3308,370.6174,-0.9674,0.8895,1999-12-15,1999.9561643835616
2000,1,370.82,369.3654,1.9212,371.2866,-0.4666,1.0104,2000-01-15,2000.0409836065573
2000,2,370.68,369.455,2.4732,371.9283,-1.2483,1.1594,2000-02-15,2000.1256830601094
2000,3,371.74,369.5586,3.3072,372.8658,-1.1258,1.3304,2000-03-15,2000.204918032787
2000,4,373.74,369.6768,3.9238,373.6006,0.1394,1.4813,2000-04-15,2000.2896174863388
2000,5,373.36,369.8055,3.4432,373.2487,0.1113,1.5991,2000-05-15,2000.3715846994535
2000,6,369.99,369.9433,1.1248,371.0681,-1.0781,1.7043,2000-06-15,2000.4562841530055
2000,7,367.64,370.0896,-2.5943,367.4952,0.1448,1.7939,2000-07-15,2000.5382513661202
2000,8,366.77,370.2422,-5.6019,364.6403,2.1297,1.8503,2000-08-15,2000.622950819672
2000,9,365.73,370.3979,-5.7628,364.6351,1.0949,1.8624,2000-09-15,2000.707650273224
2000,10,367.07,370.5526,-3.2507,367.3019,-0.2319,1.8263,2000-10-15,2000.7896174863388
2000,11,370.07,370.7023,-0.3145,370.3878,-0.3178,1.7503,2000-11-15,2000.8743169398906
2000,12,372.09,370.8444,1.3308,372.1752,-0.0852,1.6542,2000-12-15,2000.9562841530055
2001,1,372.64,370.978,1.9212,372.8993,-0.2593,1.5652,2001-01-15,2001.041095890411
2001,2,372.73,371.1052,2.4732,373.5785,-0.8484,1.5044,2001-02-15,2001.1260273972603
2001,3,374.31,371.2288,3.3072,374.5359,-0.226,1.4758,2001-03-15,2001.2027397260274
2001,4,376.16,371.3512,3.9238,375.275,0.885,1.4698,2001-04-15,2001.2876712328766
2001,5,374.42,371.4737,3.4432,374.9169,-0.4969,1.4775,2001-05-15,2001.3698630136987
2001,6,371.59,371.5974,1.1248,372.7222,-1.1322,1.5062,2001-06-15,2001.454794520548
2001,7,370.16,371.7248,-2.5943,369.1304,1.0296,1.5637,2001-07-15,2001.5369863013698
2001,8,367.66,371.8581,-5.6019,366.2561,1.4039,1.6463,2001-08-15,2001.6219178082192
2001,9,366.35,371.9991,-5.7628,366.2363,0.1137,1.7505,2001-09-15,2001.7068493150684
2001,10,368.76,372.1498,-3.2507,368.8991,-0.1391,1.8582,2001-10-15,2001.7890410958903
2001,11,371.08,372.3088,-0.3145,371.9944,-0.9144,1.94,2001-11-15,2001.8739726027397
2001,12,372.67,372.4731,1.3308,373.804,-1.134,2.0068,2001-12-15,2001.9561643835616
2002,1,374.5,372.6433,1.9212,374.5645,-0.0645,2.0856,2002-01-15,2002.041095890411
2002,2,375.83,372.8207,2.4732,375.294,0.536,2.1713,2002-02-15,2002.1260273972603
2002,3,376.54,373.0052,3.3072,376.3124,0.2276,2.2584,2002-03-15,2002.2027397260274
2002,4,376.49,373.1971,3.9238,377.1209,-0.631,2.3483,2002-04-15,2002.2876712328766
2002,5,376.45,373.3966,3.4432,376.8398,-0.3898,2.4293,2002-05-15,2002.3698630136987
2002,6,374.35,373.602,1.1248,374.7268,-0.3768,2.4816,2002-06-15,2002.454794520548
2002,7,370.91,373.8102,-2.5943,371.2159,-0.3058,2.4897,2002-07-15,2002.5369863013698
2002,8,370.05,374.017,-5.6019,368.415,1.635,2.4692,2002-08-15,2002.6219178082192
2002,9,369.92,374.2217,-5.7628,368.4589,1.4611,2.4366,2002-09-15,2002.7068493150684
2002,10,370.82,374.4231,-3.2507,371.1723,-0.3523,2.3699,2002-10-15,2002.7890410958903
