yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1981,8,333.89,342.3788,-8.6036,333.7752,0.1148,3.2807,1981-08-15,1981.6219178082192
1981,9,336.3905,342.6479,-6.3405,336.3075,0.083,3.1551,1981-09-15,1981.7068493150684
1981,10,341.705,342.9047,-1.5012,341.4035,0.3015,2.9839,1981-10-15,1981.7890410958903
1981,11,346.4723,343.1452,2.5114,345.6566,0.8157,2.7429,1981-11-15,1981.8739726027397
1981,12,348.45,343.3618,4.0407,347.4026,1.0475,2.4582,1981-12-15,1981.9561643835616
1982,1,347.39,343.5549,5.0289,348.5838,-1.1938,2.1487,1982-01-15,1982.041095890411
1982,2,352.44,343.72,6.7254,350.4454,1.9946,1.7783,1982-02-15,1982.1260273972603
1982,3,348.88,343.8513,7.0114,350.8627,-1.9827,1.3929,1982-03-15,1982.2027397260274
1982,4,350.17,343.9521,4.0503,348.0024,2.1676,1.0226,1982-04-15,1982.2876712328766
1982,5,343.8,344.0218,-0.6331,343.3886,0.4114,0.6832,1982-05-15,1982.3698630136987
1982,6,338.99,344.066,-4.7116,339.3544,-0.3644,0.4662,1982-06-15,1982.454794520548
1982,7,338.75,344.0995,-7.578,336.5214,2.2286,0.336,1982-07-15,1982.5369863013698
1982,8,333.82,344.122,-8.6036,335.5183,-1.6983,0.265,1982-08-15,1982.6219178082192
1982,9,338.42,344.1436,-6.3405,337.8032,0.6169,0.3082,1982-09-15,1982.7068493150684
1982,10,342.6321,344.1733,-1.5012,342.6722,-0.0401,0.4404,1982-10-15,1982.7890410958903
1982,11,346.2971,344.217,2.5114,346.7284,-0.4313,0.6083,1982-11-15,1982.8739726027397
1982,12,347.1724,344.2747,4.0407,348.3154,-1.143,0.7919,1982-12-15,1982.9561643835616
1983,1,347.17,344.349,5.0289,349.3779,-2.2079,1.0018,1983-01-15,1983.041095890411
1983,2,353.31,344.4417,6.7254,351.1671,2.1429,1.2545,1983-02-15,1983.1260273972603
1983,3,350.39,344.5581,7.0114,351.5694,-1.1794,1.5654,1983-03-15,1983.2027397260274
1983,4,346.95,344.7026,4.0503,348.7529,-1.8029,1.9065,1983-04-15,1983.2876712328766
1983,5,344.81,344.8758,-0.6331,344.2427,0.5673,2.2125,1983-05-15,1983.3698630136987
1983,6,340.53,345.0713,-4.7116,340.3597,0.1703,2.4792,1983-06-15,1983.454794520548
1983,7,340.11,345.289,-7.578,337.711,2.399,2.6951,1983-07-15,1983.5369863013698
1983,8,338.89,345.5205,-8.6036,336.9169,1.9732,2.8217,1983-08-15,1983.6219178082192
1983,9,336.8,345.7593,-6.3405,339.4189,-2.6189,2.8524,1983-09-15,1983.7068493150684
1983,10,343.25,345.9959,-1.5012,344.4948,-1.2447,2.7407,1983-10-15,1983.7890410958903
1983,11,348.11,346.2161,2.5114,348.7274,-0.6175,2.5474,1983-11-15,1983.8739726027397
1983,12,348.99,346.4205,4.0407,350.4612,-1.4712,2.3005,1983-12-15,1983.9561643835616
1984,1,349.94,346.5995,5.0289,351.6284,-1.6884,1.9872,1984-01-15,1984.0409836065573
1984,2,355.2,346.7517,6.7254,353.4771,1.7229,1.6555,1984-02-15,1984.1256830601094
1984,3,356.65,346.8754,7.0114,353.8868,2.7632,1.3319,1984-03-15,1984.204918032787
1984,4,355.65,346.9737,4.0503,351.024,4.626,1.0344,1984-04-15,1984.2896174863388
1984,5,348.01,347.0478,-0.6331,346.4147,1.5953,0.7401,1984-05-15,1984.3715846994535
1984,6,340.32,347.097,-4.7116,342.3854,-2.0654,0.4761,1984-06-15,1984.4562841530055
1984,7,338.38,347.1272,-7.578,339.5491,-1.1691,0.2661,1984-07-15,1984.5382513661202
1984,8,338.6,347.1414,-8.6036,338.5377,0.0623,0.0547,1984-08-15,1984.622950819672
1984,9,340.41,347.1363,-6.3405,340.7958,-0.3858,-0.0981,1984-09-15,1984.707650273224
1984,10,343.82,347.125,-1.5012,345.6238,-1.8038,-0.1646,1984-10-15,1984.7896174863388
1984,11,347.56,347.1089,2.5114,349.6202,-2.0602,-0.2249,1984-11-15,1984.8743169398906
1984,12,350.56,347.0875,4.0407,351.1282,-0.5682,-0.1815,1984-12-15,1984.9562841530055
1985,1,355.84,347.0786,5.0289,352.1075,3.7325,0.0148,1985-01-15,1985.041095890411
1985,2,353.24,347.09,6.7254,353.8154,-0.5754,0.3166,1985-02-15,1985.1260273972603
1985,3,355.99,347.1314,7.0114,354.1427,1.8472,0.7165,1985-03-15,1985.2027397260274
1985,4,351.26,347.2094,4.0503,351.2597,0.0003,1.1761,1985-04-15,1985.2876712328766
1985,5,347.16,347.3274,-0.6331,346.6943,0.4657,1.6218,1985-05-15,1985.3698630136987
1985,6,340.82,347.4797,-4.7116,342.7681,-1.9481,1.9988,1985-06-15,1985.454794520548
1985,7,339.18,347.6605,-7.578,340.0825,-0.9025,2.269,1985-07-15,1985.5369863013698
1985,8,337.19,347.8579,-8.6036,339.2542,-2.0642,2.4232,1985-08-15,1985.6219178082192
1985,9,339.1,348.0644,-6.3405,341.7239,-2.6239,2.4858,1985-09-15,1985.7068493150684
1985,10,344.95,348.2722,-1.5012,346.771,-1.821,2.3954,1985-10-15,1985.7890410958903
1985,11,356.18,348.4636,2.5114,350.975,5.205,2.1614,1985-11-15,1985.8739726027397
1985,12,349.78,348.6324,4.0407,352.6731,-2.8931,1.8858,1985-12-15,1985.9561643835616
1986,1,352.28,348.7779,5.0289,353.8068,-1.5268,1.6121,1986-01-15,1986.041095890411
1986,2,362.53,348.9011,6.7254,355.6265,6.9035,1.3539,1986-02-15,1986.1260273972603
1986,3,358.32,349.0036,7.0114,356.0149,2.3051,1.1146,1986-03-15,1986.2027397260274
1986,4,355.8,349.0869,4.0503,353.1371,2.6628,0.9016,1986-04-15,1986.2876712328766
1986,5,348.39,349.1538,-0.6331,348.5207,-0.1307,0.802,1986-05-15,1986.3698630136987
1986,6,343.33,349.2205,-4.7116,344.5089,-1.1789,0.8513,1986-06-15,1986.454794520548
1986,7,339.45,349.2957,-7.578,341.7177,-2.2677,1.0325,1986-07-15,1986.5369863013698
1986,8,338.65,349.3926,-8.6036,340.789,-2.139,1.3255,1986-08-15,1986.6219178082192
1986,9,339.99,349.5166,-6.3405,343.1762,-3.1862,1.6961,1986-09-15,1986.7068493150684
1986,10,346.04,349.6753,-1.5012,348.1741,-2.1341,2.1432,1986-10-15,1986.7890410958903
1986,11,350.32,349.8738,2.5114,352.3852,-2.0652,2.5893,1986-11-15,1986.8739726027397
1986,12,352.05,350.1068,4.0407,354.1476,-2.0976,2.9599,1986-12-15,1986.9561643835616
1987,1,361.68,350.3672,5.0289,355.3961,6.2839,3.1979,1987-01-15,1987.041095890411
1987,2,361.18,350.6398,6.7254,357.3652,3.8147,3.2302,1987-02-15,1987.1260273972603
1987,3,358.24,350.9055,7.0114,357.9169,0.3231,3.1176,1987-03-15,1987.2027397260274
1987,4,353.91,351.1594,4.0503,355.2097,-1.2997,2.9011,1987-04-15,1987.2876712328766
1987,5,349.53,351.389,-0.6331,350.7559,-1.2259,2.5157,1987-05-15,1987.3698630136987
1987,6,347.55,351.5787,-4.7116,346.8671,0.6829,2.0281,1987-06-15,1987.454794520548
1987,7,345.72,351.7271,-7.578,344.149,1.571,1.5374,1987-07-15,1987.5369863013698
1987,8,342.59,351.8349,-8.6036,343.2313,-0.6413,1.1135,1987-08-15,1987.6219178082192
1987,9,345.6,351.9126,-6.3405,345.5722,0.0278,0.8187,1987-09-15,1987.7068493150684
1987,10,349.08,351.9714,-1.5012,350.4702,-1.3902,0.6773,1987-10-15,1987.7890410958903
1987,11,356.26,352.0255,2.5114,354.5369,1.7231,0.6813,1987-11-15,1987.8739726027397
1987,12,358.72,352.0849,4.0407,356.1256,2.5944,0.7855,1987-12-15,1987.9561643835616
1988,1,354.37,352.1564,5.0289,357.1853,-2.8153,0.9271,1988-01-15,1988.0409836065573
1988,2,358.58,352.2394,6.7254,358.9648,-0.3849,1.0774,1988-02-15,1988.1256830601094
1988,3,357.84,352.336,7.0114,359.3474,-1.5074,1.212,1988-03-15,1988.204918032787
1988,4,357.57,352.4414,4.0503,356.4917,1.0783,1.2047,1988-04-15,1988.2896174863388
1988,5,351.88,352.5368,-0.6331,351.9037,-0.0236,1.0635,1988-05-15,1988.3715846994535
1988,6,346.86,352.6187,-4.7116,347.9071,-1.0471,0.926,1988-06-15,1988.4562841530055
1988,7,345.08,352.6911,-7.578,345.1131,-0.0331,0.8452,1988-07-15,1988.5382513661202
1988,8,343.85,352.7596,-8.6036,344.1559,-0.3059,0.8231,1988-08-15,1988.622950819672
1988,9,347.42,352.8283,-6.3405,346.4878,0.9322,0.8456,1988-09-15,1988.707650273224
1988,10,353.59,352.9005,-1.5012,351.3993,2.1907,0.9133,1988-10-15,1988.7896174863388
1988,11,356.97,352.9805,2.5114,355.4919,1.4781,1.0461,1988-11-15,1988.8743169398906
1988,12,358.68,353.0748,4.0407,357.1155,1.5644,1.2162,1988-12-15,1988.9562841530055
1989,1,356.8,353.1832,5.0289,358.2121,-1.4121,1.3892,1989-01-15,1989.041095890411
1989,2,357.56,353.3064,6.7254,360.0318,-2.4718,1.5635,1989-02-15,1989.1260273972603
1989,3,357.87,353.4438,7.0114,360.4551,-2.5852,1.6912,1989-03-15,1989.2027397260274
1989,4,358.12,353.5882,4.0503,357.6385,0.4815,1.7867,1989-04-15,1989.2876712328766
1989,5,349.93,353.7416,-0.6331,353.1085,-3.1785,1.8486,1989-05-15,1989.3698630136987
1989,6,346.39,353.8963,-4.7116,349.1847,-2.7947,1.8627,1989-06-15,1989.454794520548
1989,7,349.29,354.052,-7.578,346.474,2.816,1.8259,1989-07-15,1989.5369863013698
1989,8,349.63,354.2007,-8.6036,345.597,4.033,1.7309,1989-08-15,1989.6219178082192
1989,9,350.95,354.3405,-6.3405,348.0001,2.95,1.632,1989-09-15,1989.7068493150684
1989,10,354.06,354.4727,-1.5012,352.9715,1.0885,1.5672,1989-10-15,1989.7890410958903
1989,11,357.65,354.6017,2.5114,357.1131,0.5369,1.5386,1989-11-15,1989.8739726027397
1989,12,358.36,354.7291,4.0407,358.7698,-0.4098,1.565,1989-12-15,1989.9561643835616
1990,1,358.17,354.8625,5.0289,359.8914,-1.7214,1.6668,1990-01-15,1990.041095890411
1990,2,358.55,355.0069,6.7254,361.7323,-3.1823,1.8338,1990-02-15,1990.1260273972603
1990,3,361.15,355.1682,7.0114,362.1795,-1.0296,2.0836,1990-03-15,1990.2027397260274
1990,4,360.28,355.3542,4.0503,359.4044,0.8755,2.4338,1990-04-15,1990.2876712328766
1990,5,352.08,355.5738,-0.6331,354.9407,-2.8607,2.842,1990-05-15,1990.3698630136987
1990,6,351.52,355.8278,-4.7116,351.1162,0.4038,3.2347,1990-06-15,1990.454794520548
1990,7,348.38,356.1129,-7.578,348.5349,-0.1549,3.5612,1990-07-15,1990.5369863013698
1990,8,349.8,356.4214,-8.6036,347.8177,1.9823,3.7921,1990-08-15,1990.6219178082192
1990,9,349.13,356.745,-6.3405,350.4045,-1.2745,3.9113,1990-09-15,1990.7068493150684
1990,10,356.14,357.0732,-1.5012,355.5721,0.5679,3.8384,1990-10-15,1990.7890410958903
1990,11,360.85,357.3847,2.5114,359.8961,0.9539,3.5577,1990-11-15,1990.8739726027397
1990,12,363.3,357.6662,4.0407,361.7069,1.5931,3.1328,1990-12-15,1990.9561643835616
1991,1,361.32,357.9068,5.0289,362.9357,-1.6157,2.6065,1991-01-15,1991.041095890411
1991,2,366.9,358.1006,6.7254,364.826,2.074,2.0284,1991-02-15,1991.1260273972603
1991,3,364.6,358.2449,7.0114,365.2563,-0.6563,1.4403,1991-03-15,1991.2027397260274
1991,4,362.37,358.3407,4.0503,362.391,-0.021,0.8754,1991-04-15,1991.2876712328766
1991,5,359.77,358.3908,-0.6331,357.7577,2.0123,0.3596,1991-05-15,1991.3698630136987
1991,6,354.59,358.4006,-4.7116,353.689,0.901,-0.0835,1991-06-15,1991.454794520548
1991,7,349.72,358.3769,-7.578,350.7989,-1.0789,-0.4808,1991-07-15,1991.5369863013698
1991,8,350.25,358.3205,-8.6036,349.7168,0.5332,-0.7804,1991-08-15,1991.6219178082192
1991,9,353.52,358.2468,-6.3405,351.9064,1.6136,-0.9789,1991-09-15,1991.7068493150684
1991,10,355.92,358.1573,-1.5012,356.6562,-0.7361,-1.1277,1991-10-15,1991.7890410958903
1991,11,361.18,358.0589,2.5114,360.5702,0.6098,-1.2252,1991-11-15,1991.8739726027397
1991,12,360.38,357.9531,4.0407,361.9938,-1.6138,-1.2856,1991-12-15,1991.9561643835616
1992,1,363.65,357.8446,5.0289,362.8735,0.7765,-1.2938,1992-01-15,1992.0409836065573
1992,2,363.22,357.7375,6.7254,364.4629,-1.2429,-1.2519,1992-02-15,1992.1256830601094
1992,3,364.39,357.636,7.0114,364.6473,-0.2573,-1.1671,1992-03-15,1992.204918032787
1992,4,361.85,357.543,4.0503,361.5933,0.2567,-1.0201,1992-04-15,1992.2896174863388
1992,5,356.84,357.4659,-0.6331,356.8328,0.0072,-0.8265,1992-05-15,1992.3715846994535
1992,6,352.34,357.4052,-4.7116,352.6936,-0.3536,-0.6044,1992-06-15,1992.4562841530055
1992,7,350.22,357.3652,-7.578,349.7872,0.4328,-0.3435,1992-07-15,1992.5382513661202
1992,8,350.23,357.348,-8.6036,348.7443,1.4857,-0.0652,1992-08-15,1992.622950819672
1992,9,349.06,357.3543,-6.3405,351.0139,-1.9539,0.2514,1992-09-15,1992.707650273224
1992,10,358.5,357.3899,-1.5012,355.8887,2.6113,0.6222,1992-10-15,1992.7896174863388
1992,11,356.67,357.458,2.5114,359.9694,-3.2994,0.9902,1992-11-15,1992.8743169398906
1992,12,360.87,357.5549,4.0407,361.5956,-0.7256,1.3493,1992-12-15,1992.9562841530055
1993,1,360.75,357.6829,5.0289,362.7118,-1.9618,1.6871,1993-01-15,1993.041095890411
1993,2,363.22,357.8361,6.7254,364.5615,-1.3415,1.9492,1993-02-15,1993.1260273972603
1993,3,366.86,358.0078,7.0114,365.0191,1.8408,2.1484,1993-03-15,1993.2027397260274
1993,4,362.95,358.1942,4.0503,362.2444,0.7056,2.2685,1993-04-15,1993.2876712328766
1993,5,357.89,358.3859,-0.6331,357.7527,0.1373,2.311,1993-05-15,1993.3698630136987
1993,6,354.26,358.5793,-4.7116,353.8677,0.3923,2.3016,1993-06-15,1993.454794520548
1993,7,350.92,358.7695,-7.578,351.1914,-0.2714,2.2299,1993-07-15,1993.5369863013698
1993,8,349.78,358.951,-8.6036,350.3473,-0.5673,2.1046,1993-08-15,1993.6219178082192
1993,9,353.28,359.1202,-6.3405,352.7798,0.5002,1.9611,1993-09-15,1993.7068493150684
1993,10,359.15,359.2778,-1.5012,357.7766,1.3734,1.8164,1993-10-15,1993.7890410958903
1993,11,363.51,359.423,2.5114,361.9343,1.5757,1.6776,1993-11-15,1993.8739726027397
1993,12,362.79,359.5574,4.0407,363.5981,-0.8081,1.5646,1993-12-15,1993.9561643835616
1994,1,363.5,359.6837,5.0289,364.7126,-1.2127,1.426,1994-01-15,1994.041095890411
1994,2,368.7,359.7951,6.7254,366.5205,2.1795,1.2905,1994-02-15,1994.1260273972603
1994,3,362.72,359.8988,7.0114,366.9102,-4.1902,1.1955,1994-03-15,1994.2027397260274
1994,4,364.15,359.9943,4.0503,364.0446,0.1054,1.1083,1994-04-15,1994.2876712328766
1994,5,360.1,360.0836,-0.6331,359.4504,0.6496,1.0494,1994-05-15,1994.3698630136987
1994,6,355.81,360.1692,-4.7116,355.4576,0.3524,1.0148,1994-06-15,1994.454794520548
1994,7,354.28,360.2527,-7.578,352.6747,1.6054,1.0098,1994-07-15,1994.5369863013698
1994,8,352.58,360.3375,-8.6036,351.7339,0.8461,1.0644,1994-08-15,1994.6219178082192
1994,9,353.74,360.4301,-6.3405,354.0896,-0.3496,1.175,1994-09-15,1994.7068493150684
1994,10,359.02,360.5334,-1.5012,359.0322,-0.0122,1.361,1994-10-15,1994.7890410958903
1994,11,364.13,360.6569,2.5114,363.1683,0.9617,1.6203,1994-11-15,1994.8739726027397
