yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
2009,3,385.171,384.9392,-0.3505,384.5887,0.5822,1.6945,2009-03-15,2009.2027397260274
2009,4,385.477,385.0707,-0.2958,384.7749,0.7021,1.4753,2009-04-15,2009.2876712328766
2009,5,385.086,385.1851,-0.3201,384.8651,0.2209,1.2819,2009-05-15,2009.3698630136987
2009,6,384.503,385.2843,-0.4533,384.8311,-0.3281,1.1219,2009-06-15,2009.454794520548
2009,7,385.189,385.3721,-0.3777,384.9944,0.1946,1.015,2009-07-15,2009.5369863013698
2009,8,385.729,385.4535,-0.0816,385.3719,0.3571,0.963,2009-08-15,2009.6219178082192
2009,9,385.566,385.5326,0.1446,385.6772,-0.1112,0.9565,2009-09-15,2009.7068493150684
2009,10,385.493,385.6129,0.2837,385.8966,-0.4036,1.0091,2009-10-15,2009.7890410958903
2009,11,386.06,385.7008,0.5138,386.2145,-0.1546,1.1353,2009-11-15,2009.8739726027397
2009,12,386.378,385.8021,0.6591,386.4612,-0.0833,1.3132,2009-12-15,2009.9561643835616
2010,1,385.312,385.9196,0.3898,386.3095,-0.9975,1.52,2010-01-15,2010.041095890411
2010,2,384.926,386.0555,-0.1121,385.9433,-1.0173,1.7296,2010-02-15,2010.1260273972603
2010,3,385.634,386.2079,-0.3505,385.8574,-0.2234,1.9072,2010-03-15,2010.2027397260274
2010,4,386.473,386.3733,-0.2958,386.0775,0.3955,2.0369,2010-04-15,2010.2876712328766
2010,5,387.419,386.5474,-0.3201,386.2273,1.1917,2.1044,2010-05-15,2010.3698630136987
2010,6,386.857,386.7241,-0.4533,386.2708,0.5862,2.1123,2010-06-15,2010.454794520548
2010,7,385.844,386.8994,-0.3777,386.5217,-0.6777,2.0764,2010-07-15,2010.5369863013698
2010,8,386.457,387.0701,-0.0816,386.9886,-0.5315,1.9993,2010-08-15,2010.6219178082192
2010,9,387.352,387.2327,0.1446,387.3773,-0.0253,1.8955,2010-09-15,2010.7068493150684
2010,10,387.079,387.386,0.2837,387.6697,-0.5907,1.7975,2010-10-15,2010.7890410958903
2010,11,387.862,387.5323,0.5138,388.046,-0.184,1.7238,2010-11-15,2010.8739726027397
2010,12,390.217,387.6733,0.6591,388.3325,1.8846,1.6804,2010-12-15,2010.9561643835616
2011,1,389.861,387.8123,0.3898,388.2021,1.6588,1.6736,2011-01-15,2011.041095890411
2011,2,387.92,387.9523,-0.1121,387.8401,0.0799,1.7005,2011-02-15,2011.1260273972603
2011,3,386.856,388.0957,-0.3505,387.7452,-0.8893,1.7523,2011-03-15,2011.2027397260274
2011,4,386.458,388.2443,-0.2958,387.9485,-1.4905,1.8127,2011-04-15,2011.2876712328766
2011,5,387.309,388.3979,-0.3201,388.0778,-0.7688,1.8673,2011-05-15,2011.3698630136987
2011,6,387.667,388.5555,-0.4533,388.1023,-0.4353,1.908,2011-06-15,2011.454794520548
2011,7,387.957,388.7159,-0.3777,388.3381,-0.3811,1.9261,2011-07-15,2011.5369863013698
2011,8,389.386,388.8766,-0.0816,388.795,0.591,1.9142,2011-08-15,2011.6219178082192
2011,9,389.414,389.0349,0.1446,389.1795,0.2345,1.8781,2011-09-15,2011.7068493150684
2011,10,389.101,389.1896,0.2837,389.4732,-0.3722,1.8442,2011-10-15,2011.7890410958903
2011,11,390.865,389.3423,0.5138,389.856,1.009,1.8257,2011-11-15,2011.8739726027397
2011,12,391.877,389.4939,0.6591,390.153,1.724,1.8219,2011-12-15,2011.9561643835616
2012,1,390.378,389.6459,0.3898,390.0357,0.3422,1.8508,2012-01-15,2012.0409836065573
2012,2,389.338,389.8023,-0.1121,389.6902,-0.3522,1.9233,2012-02-15,2012.1256830601094
2012,3,389.129,389.9665,-0.3505,389.616,-0.487,2.0213,2012-03-15,2012.204918032787
2012,4,389.242,390.1392,-0.2958,389.8434,-0.6014,2.1449,2012-04-15,2012.2896174863388
2012,5,388.998,390.3239,-0.3201,390.0039,-1.0059,2.3124,2012-05-15,2012.3715846994535
2012,6,388.683,390.5246,-0.4533,390.0714,-1.3883,2.5247,2012-06-15,2012.4562841530055
2012,7,390.105,390.7447,-0.3777,390.367,-0.262,2.7693,2012-07-15,2012.5382513661202
2012,8,391.354,390.9862,-0.0816,390.9046,0.4494,3.0137,2012-08-15,2012.622950819672
2012,9,391.455,391.247,0.1446,391.3917,0.0633,3.2206,2012-09-15,2012.707650273224
2012,10,391.504,391.5229,0.2837,391.8066,-0.3026,3.3677,2012-10-15,2012.7896174863388
2012,11,392.23,391.8083,0.5138,392.3221,-0.0921,3.4374,2012-11-15,2012.8743169398906
2012,12,393.157,392.0959,0.6591,392.755,0.402,3.4241,2012-12-15,2012.9562841530055
2013,1,393.038,392.379,0.3898,392.7688,0.2692,3.3376,2013-01-15,2013.041095890411
2013,2,392.947,392.6521,-0.1121,392.54,0.407,3.1833,2013-02-15,2013.1260273972603
2013,3,393.237,392.9095,-0.3505,392.559,0.678,2.9687,2013-03-15,2013.2027397260274
2013,4,392.895,393.1469,-0.2958,392.8511,0.0439,2.722,2013-04-15,2013.2876712328766
2013,5,392.736,393.3632,-0.3201,393.0431,-0.3071,2.4813,2013-05-15,2013.3698630136987
2013,6,393.148,393.5605,-0.4533,393.1072,0.0408,2.2753,2013-06-15,2013.454794520548
2013,7,393.611,393.7424,-0.3777,393.3647,0.2463,2.1191,2013-07-15,2013.5369863013698
2013,8,394.409,393.9136,-0.0816,393.8321,0.5769,2.0162,2013-08-15,2013.6219178082192
2013,9,394.779,394.0784,0.1446,394.2231,0.5559,1.9651,2013-09-15,2013.7068493150684
2013,10,394.496,394.2411,0.2837,394.5248,-0.0288,1.9583,2013-10-15,2013.7890410958903
2013,11,394.452,394.4048,0.5138,394.9186,-0.4666,1.977,2013-11-15,2013.8739726027397
2013,12,394.858,394.5706,0.6591,395.2298,-0.3718,2.0162,2013-12-15,2013.9561643835616
2014,1,394.883,394.7408,0.3898,395.1307,-0.2477,2.0819,2014-01-15,2014.041095890411
2014,2,394.278,394.9176,-0.1121,394.8055,-0.5275,2.1595,2014-02-15,2014.1260273972603
2014,3,394.679,395.1008,-0.3505,394.7503,-0.0713,2.2255,2014-03-15,2014.2027397260274
2014,4,395.176,395.2885,-0.2958,394.9928,0.1832,2.2766,2014-04-15,2014.2876712328766
