yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
2010,8,388.55,392.988,-4.2817,388.7062,-0.1562,2.4996,2010-08-15,2010.6219178082192
2010,9,387.96,393.1881,-5.08,388.1081,-0.1481,2.3082,2010-09-15,2010.7068493150684
2010,10,390.46,393.3727,-3.5679,389.8048,0.6552,2.1031,2010-10-15,2010.7890410958903
2010,11,392.19,393.5386,-0.7065,392.8321,-0.6421,1.895,2010-11-15,2010.8739726027397
2010,12,395.12,393.6885,1.352,395.0405,0.0795,1.734,2010-12-15,2010.9561643835616
2011,1,396.1,393.8276,2.0731,395.9008,0.1992,1.6141,2011-01-15,2011.041095890411
2011,2,397.55,393.9575,2.6916,396.6492,0.9008,1.5179,2011-02-15,2011.1260273972603
2011,3,398.21,394.0806,3.607,397.6876,0.5224,1.4658,2011-03-15,2011.2027397260274
2011,4,398.34,394.2018,3.6849,397.8867,0.4532,1.4561,2011-04-15,2011.2876712328766
2011,5,396.76,394.3233,2.2966,396.62,0.1401,1.4795,2011-05-15,2011.3698630136987
2011,6,393.77,394.4484,0.121,394.5694,-0.7994,1.5432,2011-06-15,2011.454794520548
2011,7,392.04,394.5805,-2.1902,392.3903,-0.3503,1.6236,2011-07-15,2011.5369863013698
2011,8,390.53,394.719,-4.2817,390.4373,0.0928,1.7095,2011-08-15,2011.6219178082192
2011,9,387.7,394.8654,-5.08,389.7854,-2.0854,1.8274,2011-09-15,2011.7068493150684
2011,10,392.01,395.0236,-3.5679,391.4557,0.5543,1.9753,2011-10-15,2011.7890410958903
2011,11,393.82,395.1946,-0.7065,394.4881,-0.6681,2.1368,2011-11-15,2011.8739726027397
2011,12,396.09,395.3797,1.352,396.7317,-0.6417,2.3053,2011-12-15,2011.9561643835616
2012,1,399.52,395.5789,2.0731,397.652,1.868,2.4573,2012-01-15,2012.0409836065573
2012,2,399.32,395.7892,2.6916,398.4809,0.8391,2.5964,2012-02-15,2012.1256830601094
2012,3,399.47,396.0116,3.607,399.6186,-0.1486,2.7299,2012-03-15,2012.204918032787
2012,4,399.47,396.2442,3.6849,399.9292,-0.4592,2.8376,2012-04-15,2012.2896174863388
2012,5,399.52,396.4845,2.2966,398.7812,0.7388,2.9125,2012-05-15,2012.3715846994535
2012,6,394.88,396.7296,0.121,396.8506,-1.9706,2.9681,2012-06-15,2012.4562841530055
2012,7,394.23,396.9792,-2.1902,394.789,-0.559,2.9885,2012-07-15,2012.5382513661202
2012,8,392.54,397.2277,-4.2817,392.946,-0.406,2.9612,2012-08-15,2012.622950819672
2012,9,391.78,397.4727,-5.08,392.3927,-0.6127,2.9169,2012-09-15,2012.707650273224
2012,10,395.22,397.7139,-3.5679,394.146,1.074,2.863,2012-10-15,2012.7896174863388
2012,11,399.13,397.9499,-0.7065,397.2434,1.8866,2.787,2012-11-15,2012.8743169398906
2012,12,399.37,398.1784,1.352,399.5304,-0.1604,2.6981,2012-12-15,2012.9562841530055
2013,1,400.6,398.3996,2.0731,400.4727,0.1273,2.5909,2013-01-15,2013.041095890411
2013,2,401.21,398.6102,2.6916,401.3018,-0.0919,2.4712,2013-02-15,2013.1260273972603
2013,3,401.93,398.8115,3.607,402.4185,-0.4885,2.3811,2013-03-15,2013.2027397260274
2013,4,403.49,399.007,3.6849,402.692,0.798,2.3029,2013-04-15,2013.2876712328766
2013,5,401.62,399.1953,2.2966,401.4919,0.1281,2.2299,2013-05-15,2013.3698630136987
2013,6,399.27,399.3787,0.121,399.4997,-0.2297,2.1936,2013-06-15,2013.454794520548
2013,7,397.46,399.5609,-2.1902,397.3707,0.0893,2.1918,2013-07-15,2013.5369863013698
2013,8,395.62,399.744,-4.2817,395.4622,0.1578,2.2165,2013-08-15,2013.6219178082192
2013,9,392.46,399.9303,-5.08,394.8503,-2.3903,2.265,2013-09-15,2013.7068493150684
2013,10,397.12,400.1215,-3.5679,396.5536,0.5664,2.3229,2013-10-15,2013.7890410958903
2013,11,400.65,400.3174,-0.7065,399.6109,1.0391,2.3734,2013-11-15,2013.8739726027397
2013,12,402.23,400.5171,1.352,401.8691,0.3609,2.4153,2013-12-15,2013.9561643835616
2014,1,402.1,400.72,2.0731,402.7931,-0.6931,2.4307,2014-01-15,2014.041095890411
2014,2,403.26,400.9222,2.6916,403.6138,-0.3538,2.3956,2014-02-15,2014.1260273972603
2014,3,404.82,401.1193,3.607,404.7263,0.0938,2.3408,2014-03-15,2014.2027397260274
2014,4,405.93,401.3123,3.6849,404.9973,0.9327,2.2826,2014-04-15,2014.2876712328766
2014,5,405.07,401.4997,2.2966,403.7964,1.2737,2.1985,2014-05-15,2014.3698630136987
2014,6,400.7,401.6787,0.121,401.7997,-1.0997,2.1123,2014-06-15,2014.454794520548
2014,7,399.18,401.8517,-2.1902,399.6616,-0.4816,2.0143,2014-07-15,2014.5369863013698
2014,8,397.78,402.0145,-4.2817,397.7327,0.0473,1.886,2014-08-15,2014.6219178082192
2014,9,397.07,402.1661,-5.08,397.0861,-0.0161,1.7578,2014-09-15,2014.7068493150684
2014,10,399.37,402.3074,-3.5679,398.7396,0.6304,1.6454,2014-10-15,2014.7890410958903
2014,11,400.84,402.4403,-0.7065,401.7338,-0.8938,1.5749,2014-11-15,2014.8739726027397
2014,12,404.91,402.5699,1.352,403.9219,0.9881,1.5817,2014-12-15,2014.9561643835616
2015,1,405.14,402.7039,2.0731,404.777,0.363,1.6489,2015-01-15,2015.041095890411
2015,2,406.09,402.8447,2.6916,405.5364,0.5536,1.7662,2015-02-15,2015.1260273972603
2015,3,405.86,402.9983,3.607,406.6053,-0.7453,1.9514,2015-03-15,2015.2027397260274
2015,4,406.47,403.17,3.6849,406.8549,-0.3849,2.1978,2015-04-15,2015.2876712328766
2015,5,405.98,403.3646,2.2966,405.6613,0.3188,2.4943,2015-05-15,2015.3698630136987
2015,6,402.98,403.5857,0.121,403.7067,-0.7267,2.8044,2015-06-15,2015.454794520548
2015,7,400.54,403.832,-2.1902,401.6418,-1.1018,3.0824,2015-07-15,2015.5369863013698
2015,8,400.44,404.0994,-4.2817,399.8177,0.6224,3.303,2015-08-15,2015.6219178082192
2015,9,396.68,404.3825,-5.08,399.3025,-2.6225,3.4764,2015-09-15,2015.7068493150684
2015,10,400.1066,404.6788,-3.5679,401.1109,-1.0043,3.5953,2015-10-15,2015.7890410958903
2015,11,404.81,404.9817,-0.7065,404.2752,0.5348,3.6341,2015-11-15,2015.8739726027397
2015,12,407.48,405.2845,1.352,406.6365,0.8435,3.5949,2015-12-15,2015.9561643835616
2016,1,409.58,405.5809,2.0731,407.654,1.926,3.4933,2016-01-15,2016.0409836065573
2016,2,409.0,405.8667,2.6916,408.5583,0.4417,3.3616,2016-02-15,2016.1256830601094
2016,3,410.28,406.1411,3.607,409.7481,0.5319,3.2087,2016-03-15,2016.204918032787
2016,4,410.99,406.4015,3.6849,410.0864,0.9036,3.0374,2016-04-15,2016.2896174863388
2016,5,408.85,406.6474,2.2966,408.944,-0.094,2.8738,2016-05-15,2016.3715846994535
2016,6,406.64,406.8805,0.121,407.0015,-0.3615,2.7473,2016-06-15,2016.4562841530055
2016,7,405.15,407.1053,-2.1902,404.9151,0.2349,2.6616,2016-07-15,2016.5382513661202
2016,8,401.6,407.3241,-4.2817,403.0423,-1.4423,2.6078,2016-08-15,2016.622950819672
2016,9,401.28,407.5399,-5.08,402.4599,-1.1799,2.5897,2016-09-15,2016.707650273224
2016,10,404.0,407.7557,-3.5679,404.1878,-0.1878,2.5937,2016-10-15,2016.7896174863388
2016,11,408.0,407.9722,-0.7065,407.2656,0.7344,2.5884,2016-11-15,2016.8743169398906
2016,12,409.53,408.1871,1.352,409.5391,-0.0091,2.5924,2016-12-15,2016.9562841530055
2017,1,410.88,408.4042,2.0731,410.4774,0.4026,2.5975,2017-01-15,2017.041095890411
2017,2,411.62,408.62,2.6916,411.3116,0.3084,2.5492,2017-02-15,2017.1260273972603
2017,3,413.69,408.8291,3.607,412.4361,1.2539,2.4512,2017-03-15,2017.2027397260274
2017,4,412.92,409.0285,3.6849,412.7135,0.2065,2.3183,2017-04-15,2017.2876712328766
2017,5,411.28,409.2155,2.2966,411.5121,-0.2321,2.1722,2017-05-15,2017.3698630136987
2017,6,408.65,409.3906,0.121,409.5116,-0.8616,2.0358,2017-06-15,2017.454794520548
2017,7,407.73,409.5548,-2.1902,407.3646,0.3654,1.9156,2017-07-15,2017.5369863013698
2017,8,405.7,409.7098,-4.2817,405.4281,0.2719,1.8298,2017-08-15,2017.6219178082192
2017,9,404.54,409.8597,-5.08,404.7797,-0.2397,1.7911,2017-09-15,2017.7068493150684
2017,10,406.97,410.0084,-3.5679,406.4405,0.5295,1.7941,2017-10-15,2017.7890410958903
2017,11,408.93,410.1588,-0.7065,409.4522,-0.5222,1.8441,2017-11-15,2017.8739726027397
2017,12,411.2,410.3157,1.352,411.6677,-0.4677,1.9387,2017-12-15,2017.9561643835616
2018,1,412.6,410.4819,2.0731,412.555,0.045,2.053,2018-01-15,2018.041095890411
2018,2,414.57,410.6579,2.6916,413.3495,1.2205,2.1703,2018-02-15,2018.1260273972603
2018,3,413.37,410.8436,3.607,414.4506,-1.0806,2.2912,2018-03-15,2018.2027397260274
2018,4,414.08,411.0397,3.6849,414.7247,-0.6447,2.4128,2018-04-15,2018.2876712328766
2018,5,413.51,411.2457,2.2966,413.5424,-0.0324,2.5314,2018-05-15,2018.3698630136987
