yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
2006,2,387.64,384.6439,2.7625,387.4064,0.2336,3.1882,2006-02-15,2006.1260273972603
2006,3,387.33,384.9222,2.3099,387.2321,0.0979,3.4724,2006-03-15,2006.2027397260274
2006,4,388.34,385.2226,3.6571,388.8797,-0.5397,3.7044,2006-04-15,2006.2876712328766
2006,5,389.11,385.5396,3.8026,389.3422,-0.2322,3.8701,2006-05-15,2006.3698630136987
2006,6,389.13,385.8676,-0.4148,385.4529,3.6772,3.9419,2006-06-15,2006.454794520548
2006,7,384.81,386.1966,-5.964,380.2327,4.5773,3.8551,2006-07-15,2006.5369863013698
2006,8,377.67,386.5102,-7.3108,379.1993,-1.5293,3.6171,2006-08-15,2006.6219178082192
2006,9,381.31,386.7995,-4.3307,382.4688,-1.1588,3.3452,2006-09-15,2006.7068493150684
2006,10,388.02,387.0677,-1.1296,385.9381,2.0819,3.1262,2006-10-15,2006.7890410958903
2006,11,385.57,387.3205,0.7457,388.0662,-2.4962,2.9897,2006-11-15,2006.8739726027397
2006,12,386.28,387.566,2.4356,390.0016,-3.7216,2.9264,2006-12-15,2006.9561643835616
2007,1,391.62,387.8082,3.4365,391.2447,0.3753,2.9284,2007-01-15,2007.041095890411
2007,2,390.48,388.054,2.7625,390.8166,-0.3366,3.0315,2007-02-15,2007.1260273972603
2007,3,390.33,388.3135,2.3099,390.6234,-0.2934,3.1967,2007-03-15,2007.2027397260274
2007,4,395.69,388.5868,3.6571,392.2439,3.4461,3.3569,2007-04-15,2007.2876712328766
2007,5,395.8,388.873,3.8026,392.6755,3.1245,3.4909,2007-05-15,2007.3698630136987
2007,6,387.71,389.1686,-0.4148,388.7538,-1.0439,3.5757,2007-06-15,2007.454794520548
2007,7,381.9,389.4689,-5.964,383.5049,-1.6049,3.575,2007-07-15,2007.5369863013698
2007,8,379.59,389.7645,-7.3108,382.4536,-2.8636,3.4601,2007-08-15,2007.6219178082192
2007,9,382.0,390.0456,-4.3307,385.7149,-3.7149,3.2346,2007-09-15,2007.7068493150684
2007,10,391.04,390.3036,-1.1296,389.174,1.8661,2.924,2007-10-15,2007.7890410958903
2007,11,396.14,390.5329,0.7457,391.2786,4.8614,2.6047,2007-11-15,2007.8739726027397
2007,12,394.35,390.7377,2.4356,393.1732,1.1768,2.3145,2007-12-15,2007.9561643835616
2008,1,394.39,390.9187,3.4365,394.3551,0.0349,2.0164,2008-01-15,2008.0409836065573
2008,2,393.22,391.0737,2.7625,393.8363,-0.6163,1.7531,2008-02-15,2008.1256830601094
2008,3,393.86,391.2108,2.3099,393.5207,0.3393,1.5674,2008-03-15,2008.204918032787
2008,4,395.71,391.335,3.6571,394.9921,0.7179,1.3881,2008-04-15,2008.2896174863388
2008,5,394.32,391.4422,3.8026,395.2448,-0.9248,1.19,2008-05-15,2008.3715846994535
2008,6,391.78,391.5333,-0.4148,391.1185,0.6615,0.9944,2008-06-15,2008.4562841530055
2008,7,386.51,391.6079,-5.964,385.644,0.866,0.7485,2008-07-15,2008.5382513661202
2008,8,382.97,391.6581,-7.3108,384.3472,-1.3772,0.4299,2008-08-15,2008.622950819672
2008,9,384.73,391.6796,-4.3307,387.3489,-2.6189,0.1058,2008-09-15,2008.707650273224
2008,10,390.44,391.6757,-1.1296,390.5461,-0.1061,-0.174,2008-10-15,2008.7896174863388
2008,11,395.02,391.6506,0.7457,392.3963,2.6237,-0.3845,2008-11-15,2008.8743169398906
2008,12,395.28,391.6116,2.4356,394.0472,1.2328,-0.5151,2008-12-15,2008.9562841530055
2009,1,395.95,391.5648,3.4365,395.0012,0.9488,-0.605,2009-01-15,2009.041095890411
2009,2,394.97,391.5108,2.7625,394.2733,0.6967,-0.6647,2009-02-15,2009.1260273972603
2009,3,394.11,391.454,2.3099,393.7639,0.3461,-0.6422,2009-03-15,2009.2027397260274
2009,4,396.18,391.4037,3.6571,395.0609,1.1191,-0.4997,2009-04-15,2009.2876712328766
2009,5,394.63,391.3707,3.8026,395.1733,-0.5433,-0.2415,2009-05-15,2009.3698630136987
2009,6,388.94,391.3635,-0.4148,390.9487,-2.0087,0.0961,2009-06-15,2009.454794520548
2009,7,384.27,391.3867,-5.964,385.4228,-1.1528,0.4933,2009-07-15,2009.5369863013698
2009,8,382.52,391.4457,-7.3108,384.1349,-1.6149,0.9565,2009-08-15,2009.6219178082192
2009,9,383.75,391.5461,-4.3307,387.2155,-3.4655,1.4742,2009-09-15,2009.7068493150684
2009,10,389.19,391.6914,-1.1296,390.5618,-1.3718,2.0187,2009-10-15,2009.7890410958903
2009,11,393.62,391.8826,0.7457,392.6283,0.9917,2.5536,2009-11-15,2009.8739726027397
2009,12,396.85,392.117,2.4356,394.5526,2.2974,3.0258,2009-12-15,2009.9561643835616
2010,1,397.89,392.3869,3.4365,395.8234,2.0666,3.3708,2010-01-15,2010.041095890411
2010,2,395.33,392.6788,2.7625,395.4413,-0.1114,3.5581,2010-02-15,2010.1260273972603
2010,3,395.24,392.9799,2.3099,395.2898,-0.0498,3.6205,2010-03-15,2010.2027397260274
2010,4,396.57,393.2822,3.6571,396.9393,-0.3693,3.5914,2010-04-15,2010.2876712328766
2010,5,395.37,393.5785,3.8026,397.3811,-2.0111,3.49,2010-05-15,2010.3698630136987
2010,6,393.03,393.8639,-0.4148,393.4491,-0.4191,3.3452,2010-06-15,2010.454794520548
2010,7,387.4,394.136,-5.964,388.1721,-0.7721,3.1798,2010-07-15,2010.5369863013698
2010,8,386.48,394.3939,-7.3108,387.083,-0.603,3.0298,2010-08-15,2010.6219178082192
2010,9,392.13,394.641,-4.3307,390.3103,1.8197,2.9332,2010-09-15,2010.7068493150684
2010,10,395.97,394.8827,-1.1296,393.7531,2.2169,2.8914,2010-10-15,2010.7890410958903
2010,11,398.6,395.1229,0.7457,395.8686,2.7314,2.9031,2010-11-15,2010.8739726027397
2010,12,398.12,395.3666,2.4356,397.8022,0.3178,2.9833,2010-12-15,2010.9561643835616
2011,1,396.32,395.6201,3.4365,399.0566,-2.7366,3.1113,2011-01-15,2011.041095890411
2011,2,396.01,395.8851,2.7625,398.6477,-2.6377,3.2507,2011-02-15,2011.1260273972603
2011,3,397.16,396.1619,2.3099,398.4718,-1.3118,3.3907,2011-03-15,2011.2027397260274
2011,4,400.9,396.4503,3.6571,400.1074,0.7926,3.5367,2011-04-15,2011.2876712328766
2011,5,401.0,396.7513,3.8026,400.5539,0.4461,3.7454,2011-05-15,2011.3698630136987
