yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1994,1,360.36,358.7464,1.4412,360.1876,0.1724,2.5466,1994-01-15,1994.041095890411
1994,2,361.41,358.9615,2.9318,361.8934,-0.4834,2.5924,1994-02-15,1994.1260273972603
1994,3,362.6,359.1785,4.106,363.2845,-0.6845,2.5974,1994-03-15,1994.2027397260274
1994,4,363.3,359.3944,3.7218,363.1163,0.1837,2.5563,1994-04-15,1994.2876712328766
1994,5,362.56,359.6046,2.4232,362.0277,0.5323,2.4628,1994-05-15,1994.3698630136987
1994,6,360.26,359.8049,0.846,360.6509,-0.3909,2.3313,1994-06-15,1994.454794520548
1994,7,358.34,359.9931,-1.6796,358.3135,0.0265,2.1694,1994-07-15,1994.5369863013698
1994,8,356.29,360.1664,-4.6779,355.4886,0.8014,1.9808,1994-08-15,1994.6219178082192
1994,9,354.73,360.3232,-5.6136,354.7097,0.0203,1.7869,1994-09-15,1994.7068493150684
1994,10,357.73,360.4643,-3.4834,356.9809,0.7491,1.5879,1994-10-15,1994.7890410958903
1994,11,360.7,360.5879,-0.6772,359.9107,0.7893,1.3835,1994-11-15,1994.8739726027397
1994,12,361.39,360.6949,0.6615,361.3564,0.0336,1.1995,1994-12-15,1994.9561643835616
1995,1,362.87,360.7878,1.4412,362.229,0.641,1.0452,1995-01-15,1995.041095890411
1995,2,363.69,360.869,2.9318,363.8009,-0.1109,0.9463,1995-02-15,1995.1260273972603
1995,3,364.11,360.9455,4.106,365.0515,-0.9415,0.9214,1995-03-15,1995.2027397260274
1995,4,364.47,361.0226,3.7218,364.7445,-0.2745,0.9474,1995-04-15,1995.2876712328766
1995,5,363.85,361.1034,2.4232,363.5266,0.3234,1.0274,1995-05-15,1995.3698630136987
1995,6,362.13,361.1938,0.846,362.0399,0.0901,1.1777,1995-06-15,1995.454794520548
1995,7,358.84,361.2997,-1.6796,359.6201,-0.7801,1.3737,1995-07-15,1995.5369863013698
1995,8,355.57,361.4228,-4.6779,356.7449,-1.1749,1.5897,1995-08-15,1995.6219178082192
1995,9,355.76,361.5647,-5.6136,355.9511,-0.1911,1.8188,1995-09-15,1995.7068493150684
1995,10,358.96,361.7259,-3.4834,358.2425,0.7175,2.0359,1995-10-15,1995.7890410958903
1995,11,361.76,361.904,-0.6772,361.2268,0.5332,2.2198,1995-11-15,1995.8739726027397
1995,12,362.56,362.0959,0.6615,362.7574,-0.1974,2.3566,1995-12-15,1995.9561643835616
1996,1,363.97,362.2968,1.4412,363.7379,0.2321,2.4166,1996-01-15,1996.0409836065573
1996,2,364.91,362.4987,2.9318,365.4305,-0.5205,2.3932,1996-02-15,1996.1256830601094
1996,3,365.56,362.6956,4.106,366.8016,-1.2416,2.3084,1996-03-15,1996.204918032787
1996,4,366.7,362.8834,3.7218,366.6053,0.0948,2.1685,1996-04-15,1996.2896174863388
1996,5,365.59,363.057,2.4232,365.4802,0.1098,2.0012,1996-05-15,1996.3715846994535
1996,6,364.14,363.2169,0.846,364.063,0.077,1.8492,1996-06-15,1996.4562841530055
1996,7,363.31,363.3652,-1.6796,361.6856,1.6244,1.7042,1996-07-15,1996.5382513661202
1996,8,360.25,363.5009,-4.6779,358.8231,1.4269,1.5571,1996-08-15,1996.622950819672
1996,9,357.93,363.6248,-5.6136,358.0112,-0.0812,1.4458,1996-09-15,1996.707650273224
1996,10,360.64,363.7419,-3.4834,360.2585,0.3815,1.3991,1996-10-15,1996.7896174863388
1996,11,362.88,363.8579,-0.6772,363.1808,-0.3008,1.4095,1996-11-15,1996.8743169398906
1996,12,364.06,363.9768,0.6615,364.6384,-0.5784,1.4572,1996-12-15,1996.9562841530055
1997,1,365.55,364.1008,1.4412,365.542,0.008,1.5293,1997-01-15,1997.041095890411
1997,2,365.58,364.2317,2.9318,367.1636,-1.5836,1.6183,1997-02-15,1997.1260273972603
1997,3,366.96,364.3705,4.106,368.4765,-1.5165,1.717,1997-03-15,1997.2027397260274
1997,4,368.44,364.5179,3.7218,368.2397,0.2003,1.808,1997-04-15,1997.2876712328766
1997,5,367.45,364.6718,2.4232,367.095,0.355,1.8818,1997-05-15,1997.3698630136987
1997,6,366.02,364.8315,0.846,365.6776,0.3424,1.9422,1997-06-15,1997.454794520548
1997,7,365.05,364.9955,-1.6796,363.3159,1.7341,1.9576,1997-07-15,1997.5369863013698
1997,8,360.9,365.1578,-4.6779,360.4799,0.4201,1.9061,1997-08-15,1997.6219178082192
1997,9,358.28,365.3132,-5.6136,359.6997,-1.4197,1.8067,1997-09-15,1997.7068493150684
1997,10,362.08,365.4589,-3.4834,361.9755,0.1045,1.6712,1997-10-15,1997.7890410958903
1997,11,366.33,365.5918,-0.6772,364.9146,1.4154,1.5174,1997-11-15,1997.8739726027397
1997,12,366.43,365.7118,0.6615,366.3733,0.0567,1.3859,1997-12-15,1997.9561643835616
1998,1,366.53,365.8228,1.4412,367.2639,-0.7339,1.2977,1998-01-15,1998.041095890411
1998,2,368.88,365.9281,2.9318,368.8599,0.0201,1.2607,1998-02-15,1998.1260273972603
1998,3,370.27,366.0329,4.106,370.1389,0.1311,1.2797,1998-03-15,1998.2027397260274
1998,4,369.7,366.1414,3.7218,369.8632,-0.1632,1.3416,1998-04-15,1998.2876712328766
1998,5,368.51,366.2565,2.4232,368.6797,-0.1696,1.4575,1998-05-15,1998.3698630136987
1998,6,367.07,366.3843,0.846,367.2303,-0.1603,1.6326,1998-06-15,1998.454794520548
1998,7,365.31,366.5286,-1.6796,364.8489,0.4611,1.8159,1998-07-15,1998.5369863013698
1998,8,361.81,366.6869,-4.6779,362.0091,-0.1991,1.9726,1998-08-15,1998.6219178082192
1998,9,359.89,366.8573,-5.6136,361.2438,-1.3537,2.1083,1998-09-15,1998.7068493150684
1998,10,362.78,367.0383,-3.4834,363.5549,-0.7749,2.2123,1998-10-15,1998.7890410958903
1998,11,367.05,367.226,-0.6772,366.5489,0.5011,2.2899,1998-11-15,1998.8739726027397
1998,12,368.34,367.42,0.6615,368.0815,0.2585,2.3707,1998-12-15,1998.9561643835616
1999,1,369.26,367.6212,1.4412,369.0623,0.1977,2.4359,1999-01-15,1999.041095890411
1999,2,371.27,367.8259,2.9318,370.7578,0.5122,2.4531,1999-02-15,1999.1260273972603
1999,3,372.25,368.03,4.106,372.136,0.114,2.4415,1999-03-15,1999.2027397260274
1999,4,371.88,368.2328,3.7218,371.9547,-0.0747,2.4188,1999-04-15,1999.2876712328766
1999,5,370.32,368.4331,2.4232,370.8563,-0.5363,2.3734,1999-05-15,1999.3698630136987
1999,6,369.54,368.6284,0.846,369.4745,0.0655,2.2954,1999-06-15,1999.454794520548
1999,7,368.34,368.8157,-1.6796,367.1361,1.2039,2.1857,1999-07-15,1999.5369863013698
1999,8,364.37,368.9927,-4.6779,364.3148,0.0552,2.0539,1999-08-15,1999.6219178082192
1999,9,362.05,369.158,-5.6136,363.5445,-1.4945,1.9193,1999-09-15,1999.7068493150684
1999,10,365.47,369.3126,-3.4834,365.8292,-0.3592,1.795,1999-10-15,1999.7890410958903
1999,11,369.41,369.4572,-0.6772,368.78,0.63,1.689,1999-11-15,1999.8739726027397
1999,12,370.71,369.5941,0.6615,370.2556,0.4544,1.613,1999-12-15,1999.9561643835616
2000,1,372.15,369.726,1.4412,371.1672,0.9828,1.5621,2000-01-15,2000.0409836065573
2000,2,373.65,369.8544,2.9318,372.7863,0.8637,1.5276,2000-02-15,2000.1256830601094
2000,3,373.56,369.9806,4.106,374.0866,-0.5266,1.5211,2000-03-15,2000.204918032787
2000,4,373.51,370.1079,3.7218,373.8298,-0.3198,1.5311,2000-04-15,2000.2896174863388
2000,5,372.81,370.2358,2.4232,372.659,0.151,1.5339,2000-05-15,2000.3715846994535
2000,6,370.77,370.3636,0.846,371.2096,-0.4396,1.5445,2000-06-15,2000.4562841530055
2000,7,368.11,370.4932,-1.6796,368.8136,-0.7036,1.565,2000-07-15,2000.5382513661202
2000,8,365.05,370.6244,-4.6779,365.9466,-0.8966,1.5875,2000-08-15,2000.622950819672
2000,9,364.63,370.7578,-5.6136,365.1443,-0.5142,1.5958,2000-09-15,2000.707650273224
2000,10,367.94,370.8904,-3.4834,367.407,0.533,1.5601,2000-10-15,2000.7896174863388
2000,11,371.71,371.0178,-0.6772,370.3407,1.3693,1.5057,2000-11-15,2000.8743169398906
2000,12,372.39,371.1413,0.6615,371.8029,0.5872,1.4603,2000-12-15,2000.9562841530055
2001,1,372.64,371.2612,1.4412,372.7024,-0.0624,1.3876,2001-01-15,2001.041095890411
2001,2,374.31,371.3726,2.9318,374.3044,0.0056,1.2634,2001-02-15,2001.1260273972603
2001,3,375.59,371.4718,4.106,375.5778,0.0122,1.1111,2001-03-15,2001.2027397260274
2001,4,375.94,371.5578,3.7218,375.2796,0.6604,0.9452,2001-04-15,2001.2876712328766
2001,5,374.31,371.6293,2.4232,374.0525,0.2575,0.789,2001-05-15,2001.3698630136987
2001,6,370.82,371.6893,0.846,372.5353,-1.7153,0.6912,2001-06-15,2001.454794520548
2001,7,369.98,371.7445,-1.6796,370.0649,-0.0849,0.6731,2001-07-15,2001.5369863013698
2001,8,368.33,371.8015,-4.6779,367.1236,1.2064,0.7311,2001-08-15,2001.6219178082192
2001,9,366.33,371.8664,-5.6136,366.2528,0.0772,0.8513,2001-09-15,2001.7068493150684
2001,10,368.74,371.9433,-3.4834,368.4599,0.2801,1.0027,2001-10-15,2001.7890410958903
2001,11,370.49,372.0335,-0.6772,371.3563,-0.8663,1.1754,2001-11-15,2001.8739726027397
2001,12,372.61,372.1392,0.6615,372.8008,-0.1908,1.3656,2001-12-15,2001.9561643835616
2002,1,375.0,372.2611,1.4412,373.7022,1.2978,1.5399,2002-01-15,2002.041095890411
2002,2,374.29,372.3959,2.9318,375.3277,-1.0377,1.6794,2002-02-15,2002.1260273972603
2002,3,374.43,372.541,4.106,376.647,-2.217,1.8001,2002-03-15,2002.2027397260274
2002,4,375.64,372.6959,3.7218,376.4178,-0.7777,1.9188,2002-04-15,2002.2876712328766
2002,5,375.33,372.8608,2.4232,375.284,0.046,2.0471,2002-05-15,2002.3698630136987
2002,6,374.0,373.0371,0.846,373.8831,0.1169,2.1892,2002-06-15,2002.454794520548
2002,7,373.13,373.2256,-1.6796,371.546,1.584,2.3329,2002-07-15,2002.5369863013698
2002,8,370.48,373.4259,-4.6779,368.748,1.732,2.4955,2002-08-15,2002.6219178082192
2002,9,368.94,373.6416,-5.6136,368.028,0.912,2.7145,2002-09-15,2002.7068493150684
2002,10,370.05,373.8783,-3.4834,370.3949,-0.3449,2.9815,2002-10-15,2002.7890410958903
2002,11,371.17,374.1385,-0.6772,373.4613,-2.2913,3.2651,2002-11-15,2002.8739726027397
2002,12,373.01,374.4225,0.6615,375.084,-2.074,3.5715,2002-12-15,2002.9561643835616
2003,1,376.33,374.7337,1.4412,376.1749,0.1551,3.9086,2003-01-15,2003.041095890411
2003,2,377.58,375.0739,2.9318,378.0058,-0.4258,4.2473,2003-02-15,2003.1260273972603
2003,3,378.28,375.4416,4.106,379.5476,-1.2676,4.5458,2003-03-15,2003.2027397260274
2003,4,379.58,375.8316,3.7218,379.5534,0.0266,4.7598,2003-04-15,2003.2876712328766
2003,5,379.08,376.2349,2.4232,378.6581,0.4219,4.8695,2003-05-15,2003.3698630136987
2003,6,377.86,376.6432,0.846,377.4892,0.3708,4.8763,2003-06-15,2003.454794520548
2003,7,376.17,377.0476,-1.6796,375.368,0.802,4.7591,2003-07-15,2003.5369863013698
2003,8,372.38,377.4363,-4.6779,372.7585,-0.3785,4.4976,2003-08-15,2003.6219178082192
2003,9,371.88,377.7972,-5.6136,372.1837,-0.3037,4.1089,2003-09-15,2003.7068493150684
2003,10,375.99,378.1212,-3.4834,374.6378,1.3522,3.622,2003-10-15,2003.7890410958903
2003,11,378.82,378.4009,-0.6772,377.7238,1.0963,3.0714,2003-11-15,2003.8739726027397
2003,12,380.06,378.6331,0.6615,379.2946,0.7654,2.5001,2003-12-15,2003.9561643835616
2004,1,380.69,378.8176,1.4412,380.2588,0.4312,1.9633,2004-01-15,2004.0409836065573
2004,2,383.36,378.9603,2.9318,381.8921,1.4679,1.5229,2004-02-15,2004.1256830601094
2004,3,384.13,379.0714,4.106,383.1774,0.9526,1.1981,2004-03-15,2004.204918032787
2004,4,381.97,379.1599,3.7218,382.8818,-0.9118,0.9644,2004-04-15,2004.2896174863388
2004,5,381.33,379.2321,2.4232,381.6553,-0.3253,0.8165,2004-05-15,2004.3715846994535
2004,6,379.46,379.296,0.846,380.1421,-0.6821,0.7701,2004-06-15,2004.4562841530055
2004,7,376.8,379.3605,-1.6796,377.6809,-0.8809,0.8018,2004-07-15,2004.5382513661202
2004,8,375.11,379.4297,-4.6779,374.7518,0.3582,0.8807,2004-08-15,2004.622950819672
2004,9,373.79,379.5073,-5.6136,373.8937,-0.1037,1.0036,2004-09-15,2004.707650273224
2004,10,375.87,379.5969,-3.4834,376.1135,-0.2435,1.1537,2004-10-15,2004.7896174863388
2004,11,379.06,379.6996,-0.6772,379.0224,0.0376,1.3132,2004-11-15,2004.8743169398906
2004,12,380.55,379.8158,0.6615,380.4773,0.0727,1.4724,2004-12-15,2004.9562841530055
2005,1,380.94,379.945,1.4412,381.3861,-0.4461,1.6091,2005-01-15,2005.041095890411
2005,2,382.3,380.084,2.9318,383.0158,-0.7158,1.7148,2005-02-15,2005.1260273972603
2005,3,385.17,380.2308,4.106,384.3368,0.8332,1.8007,2005-03-15,2005.2027397260274
2005,4,385.14,380.3841,3.7218,384.106,1.0341,1.8699,2005-04-15,2005.2876712328766
2005,5,382.86,380.5424,2.4232,382.9656,-0.1056,1.914,2005-05-15,2005.3698630136987
2005,6,380.76,380.7031,0.846,381.5491,-0.7891,1.9541,2005-06-15,2005.454794520548
2005,7,378.76,380.8681,-1.6796,379.1885,-0.4285,2.0244,2005-07-15,2005.5369863013698
2005,8,376.43,381.0405,-4.6779,376.3626,0.0674,2.1143,2005-08-15,2005.6219178082192
2005,9,375.03,381.2205,-5.6136,375.6069,-0.5769,2.22,2005-09-15,2005.7068493150684
2005,10,378.09,381.4105,-3.4834,377.9271,0.1629,2.3394,2005-10-15,2005.7890410958903
2005,11,381.3,381.6104,-0.6772,380.9332,0.3668,2.4454,2005-11-15,2005.8739726027397
2005,12,382.22,381.8181,0.6615,382.4796,-0.2596,2.5323,2005-12-15,2005.9561643835616
2006,1,383.26,382.0324,1.4412,383.4736,-0.2136,2.5917,2006-01-15,2006.041095890411
2006,2,385.32,382.25,2.9318,385.1819,0.1382,2.6234,2006-02-15,2006.1260273972603
2006,3,386.59,382.4697,4.106,386.5757,0.0143,2.6495,2006-03-15,2006.2027397260274
2006,4,386.31,382.6916,3.7218,386.4135,-0.1034,2.655,2006-04-15,2006.2876712328766
2006,5,385.16,382.9122,2.4232,385.3354,-0.1753,2.6182,2006-05-15,2006.3698630136987
2006,6,383.42,383.128,0.846,383.974,-0.554,2.5369,2006-06-15,2006.454794520548
2006,7,381.84,383.335,-1.6796,381.6554,0.1846,2.4177,2006-07-15,2006.5369863013698
2006,8,380.11,383.5309,-4.6779,378.8531,1.2569,2.2819,2006-08-15,2006.6219178082192
2006,9,378.48,383.7153,-5.6136,378.1017,0.3783,2.1456,2006-09-15,2006.7068493150684
2006,10,380.39,383.8885,-3.4834,380.4051,-0.0151,2.0057,2006-10-15,2006.7890410958903
2006,11,383.96,384.0496,-0.6772,383.3724,0.5876,1.8519,2006-11-15,2006.8739726027397
2006,12,384.24,384.1972,0.6615,384.8587,-0.6187,1.7058,2006-12-15,2006.9561643835616
2007,1,385.46,384.3339,1.4412,385.7751,-0.3151,1.5861,2007-01-15,2007.041095890411
2007,2,387.3,384.4615,2.9318,387.3934,-0.0934,1.4888,2007-02-15,2007.1260273972603
2007,3,388.25,384.582,4.106,388.688,-0.438,1.4238,2007-03-15,2007.2027397260274
2007,4,390.22,384.6988,3.7218,388.4207,1.7993,1.3967,2007-04-15,2007.2876712328766
2007,5,388.27,384.8148,2.4232,387.238,1.032,1.4084,2007-05-15,2007.3698630136987
2007,6,383.96,384.9336,0.846,385.7796,-1.8196,1.4707,2007-06-15,2007.454794520548
2007,7,382.65,385.0599,-1.6796,383.3803,-0.7303,1.5804,2007-07-15,2007.5369863013698
2007,8,380.91,385.197,-4.6779,380.5191,0.3909,1.7188,2007-08-15,2007.6219178082192
2007,9,379.89,385.3464,-5.6136,379.7328,0.1572,1.8759,2007-09-15,2007.7068493150684
2007,10,381.7,385.5096,-3.4834,382.0262,-0.3262,2.0275,2007-10-15,2007.7890410958903
2007,11,384.88,385.6843,-0.6772,385.0072,-0.1272,2.1465,2007-11-15,2007.8739726027397
2007,12,385.69,385.8674,0.6615,386.5289,-0.8389,2.2407,2007-12-15,2007.9561643835616
2008,1,386.9,386.0578,1.4412,387.4989,-0.5989,2.302,2008-01-15,2008.0409836065573
2008,2,390.2,386.251,2.9318,389.1829,1.0171,2.3113,2008-02-15,2008.1256830601094
2008,3,390.71,386.443,4.106,390.549,0.161,2.2943,2008-03-15,2008.204918032787
2008,4,389.96,386.6334,3.7218,390.3553,-0.3953,2.2584,2008-04-15,2008.2896174863388
2008,5,389.23,386.8194,2.4232,389.2426,-0.0126,2.1905,2008-05-15,2008.3715846994535
2008,6,387.98,386.9985,0.846,387.8445,0.1355,2.1011,2008-06-15,2008.4562841530055
2008,7,386.53,387.1696,-1.6796,385.49,1.04,1.9753,2008-07-15,2008.5382513661202
2008,8,383.64,387.3277,-4.6779,382.6499,0.9902,1.8107,2008-08-15,2008.622950819672
2008,9,381.65,387.4714,-5.6136,381.8578,-0.2078,1.6432,2008-09-15,2008.707650273224
2008,10,383.81,387.6016,-3.4834,384.1182,-0.3082,1.4736,2008-10-15,2008.7896174863388
2008,11,386.89,387.717,-0.6772,387.0398,-0.1498,1.2916,2008-11-15,2008.8743169398906
2008,12,387.73,387.8169,0.6615,388.4784,-0.7484,1.1212,2008-12-15,2008.9562841530055
2009,1,389.64,387.9038,1.4412,389.345,0.295,0.9884,2009-01-15,2009.041095890411
2009,2,391.29,387.9816,2.9318,390.9135,0.3766,0.8961,2009-02-15,2009.1260273972603
2009,3,391.23,388.0532,4.106,392.1592,-0.9292,0.8489,2009-03-15,2009.2027397260274
2009,4,392.79,388.1231,3.7218,391.8449,0.9451,0.8529,2009-04-15,2009.2876712328766
2009,5,392.28,388.1953,2.4232,390.6185,1.6615,0.9045,2009-05-15,2009.3698630136987
2009,6,389.08,388.2738,0.846,389.1199,-0.0399,0.9908,2009-06-15,2009.454794520548
2009,7,386.77,388.3605,-1.6796,386.6808,0.0891,1.0884,2009-07-15,2009.5369863013698
2009,8,383.35,388.4552,-4.6779,383.7774,-0.4274,1.1981,2009-08-15,2009.6219178082192
2009,9,381.51,388.5602,-5.6136,382.9466,-1.4366,1.3392,2009-09-15,2009.7068493150684
2009,10,383.98,388.6784,-3.4834,385.195,-1.215,1.4965,2009-10-15,2009.7890410958903
2009,11,387.28,388.8096,-0.6772,388.1324,-0.8524,1.6597,2009-11-15,2009.8739726027397
2009,12,389.37,388.955,0.6615,389.6166,-0.2466,1.8459,2009-12-15,2009.9561643835616
2010,1,391.19,389.1172,1.4412,390.5584,0.6316,2.0396,2010-01-15,2010.041095890411
2010,2,393.4,389.295,2.9318,392.2268,1.1732,2.2192,2010-02-15,2010.1260273972603
2010,3,393.93,389.4871,4.106,393.5931,0.3369,2.3985,2010-03-15,2010.2027397260274
2010,4,393.28,389.6947,3.7218,393.4166,-0.1366,2.5719,2010-04-15,2010.2876712328766
2010,5,392.39,389.9157,2.4232,392.3389,0.0511,2.7111,2010-05-15,2010.3698630136987
2010,6,391.15,390.1466,0.846,390.9926,0.1574,2.8184,2010-06-15,2010.454794520548
2010,7,388.69,390.3855,-1.6796,388.7058,-0.0158,2.8819,2010-07-15,2010.5369863013698
2010,8,383.52,390.6269,-4.6779,385.949,-2.429,2.8832,2010-08-15,2010.6219178082192
2010,9,383.56,390.866,-5.6136,385.2524,-1.6924,2.8354,2010-09-15,2010.7068493150684
2010,10,389.34,391.0995,-3.4834,387.6161,1.7239,2.7431,2010-10-15,2010.7890410958903
2010,11,392.01,391.3232,-0.6772,390.646,1.364,2.605,2010-11-15,2010.8739726027397
2010,12,392.16,391.5336,0.6615,392.1952,-0.0351,2.4324,2010-12-15,2010.9561643835616
2011,1,393.97,391.7286,1.4412,393.1697,0.8003,2.2324,2011-01-15,2011.041095890411
2011,2,395.08,391.9057,2.9318,394.8376,0.2424,2.0109,2011-02-15,2011.1260273972603
2011,3,395.53,392.0637,4.106,396.1697,-0.6397,1.7811,2011-03-15,2011.2027397260274
2011,4,396.64,392.2025,3.7218,395.9244,0.7156,1.5417,2011-04-15,2011.2876712328766
2011,5,396.33,392.3207,2.4232,394.7439,1.5861,1.309,2011-05-15,2011.3698630136987
2011,6,393.41,392.4207,0.846,393.2668,0.1432,1.1334,2011-06-15,2011.454794520548
2011,7,390.08,392.5096,-1.6796,390.83,-0.75,1.0375,2011-07-15,2011.5369863013698
2011,8,387.87,392.5936,-4.6779,387.9158,-0.0458,1.0172,2011-08-15,2011.6219178082192
2011,9,386.89,392.6791,-5.6136,387.0656,-0.1755,1.0734,2011-09-15,2011.7068493150684
2011,10,388.81,392.7725,-3.4834,389.2891,-0.4791,1.1902,2011-10-15,2011.7890410958903
2011,11,391.58,392.8775,-0.6772,392.2003,-0.6203,1.3651,2011-11-15,2011.8739726027397
2011,12,393.2882,393.0,0.6615,393.6616,-0.3733,1.5967,2011-12-15,2011.9561643835616
2012,1,394.3759,393.1436,1.4412,394.5847,-0.2089,1.8334,2012-01-15,2012.0409836065573
2012,2,396.1353,393.3056,2.9318,396.2375,-0.1021,2.0524,2012-02-15,2012.1256830601094
2012,3,397.64,393.4857,4.106,397.5916,0.0484,2.2615,2012-03-15,2012.204918032787
2012,4,397.73,393.6825,3.7218,397.4044,0.3256,2.4353,2012-04-15,2012.2896174863388
2012,5,395.98,393.8915,2.4232,396.3147,-0.3347,2.5776,2012-05-15,2012.3715846994535
