yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1994,1,364.1,360.5467,3.0955,363.6422,0.4579,2.5453,1994-01-15,1994.041095890411
1994,2,363.98,360.766,3.9354,364.7014,-0.7214,2.6823,1994-02-15,1994.1260273972603
1994,3,365.35,360.9937,5.0935,366.0872,-0.7372,2.7367,1994-03-15,1994.2027397260274
1994,4,367.36,361.2221,5.4783,366.7004,0.6595,2.6955,1994-04-15,1994.2876712328766
1994,5,365.77,361.443,3.4701,364.9131,0.8569,2.6076,1994-05-15,1994.3698630136987
1994,6,358.82,361.6567,-1.2809,360.3758,-1.5558,2.501,1994-06-15,1994.454794520548
1994,7,356.53,361.8598,-6.4324,355.4274,1.1026,2.3558,1994-07-15,1994.5369863013698
1994,8,356.49,362.0493,-8.4948,353.5545,2.9354,2.1987,1994-08-15,1994.6219178082192
1994,9,355.79,362.2263,-6.3159,355.9103,-0.1203,2.0623,1994-09-15,1994.7068493150684
1994,10,359.75,362.3931,-2.1414,360.2517,-0.5017,1.9695,1994-10-15,1994.7890410958903
1994,11,363.82,362.5545,1.0893,363.6438,0.1762,1.9208,1994-11-15,1994.8739726027397
1994,12,364.85,362.7132,2.5034,365.2166,-0.3666,1.9193,1994-12-15,1994.9561643835616
1995,1,366.09,362.8744,3.0955,365.9699,0.1201,1.9568,1995-01-15,1995.041095890411
1995,2,366.21,363.0393,3.9354,366.9747,-0.7647,2.007,1995-02-15,1995.1260273972603
1995,3,366.7,363.2089,5.0935,368.3024,-1.6023,2.0614,1995-03-15,1995.2027397260274
1995,4,367.6,363.3829,5.4783,368.8612,-1.2612,2.0949,1995-04-15,1995.2876712328766
1995,5,366.65,363.558,3.4701,367.0282,-0.3782,2.1207,1995-05-15,1995.3698630136987
1995,6,362.96,363.7364,-1.2809,362.4554,0.5046,2.1473,1995-06-15,1995.454794520548
1995,7,361.59,363.9159,-6.4324,357.4835,4.1065,2.1244,1995-07-15,1995.5369863013698
1995,8,354.67,364.0904,-8.4948,355.5956,-0.9256,2.0464,1995-08-15,1995.6219178082192
1995,9,357.53,364.257,-6.3159,357.9411,-0.4111,1.9482,1995-09-15,1995.7068493150684
1995,10,363.45,364.4151,-2.1414,362.2737,1.1763,1.8241,1995-10-15,1995.7890410958903
1995,11,365.55,364.561,1.0893,365.6503,-0.1003,1.6531,1995-11-15,1995.8739726027397
1995,12,366.73,364.6906,2.5034,367.194,-0.464,1.4742,1995-12-15,1995.9561643835616
1996,1,367.57,364.8067,3.0955,367.9022,-0.3322,1.3218,1996-01-15,1996.0409836065573
1996,2,368.83,364.9109,3.9354,368.8463,-0.0164,1.1843,1996-02-15,1996.1256830601094
1996,3,369.53,365.0041,5.0935,370.0976,-0.5676,1.0644,1996-03-15,1996.204918032787
1996,4,369.57,365.0883,5.4783,370.5667,-0.9967,0.9587,1996-04-15,1996.2896174863388
1996,5,369.45,365.1639,3.4701,368.634,0.816,0.9078,1996-05-15,1996.3715846994535
1996,6,364.69,365.2397,-1.2809,363.9587,0.7313,0.9192,1996-06-15,1996.4562841530055
1996,7,361.07,365.3171,-6.4324,358.8846,2.1854,0.9362,1996-07-15,1996.5382513661202
1996,8,356.45,365.3957,-8.4948,356.9009,-0.4509,0.9697,1996-08-15,1996.622950819672
1996,9,357.71,365.4787,-6.3159,359.1628,-1.4528,1.025,1996-09-15,1996.707650273224
1996,10,363.82,365.5665,-2.1414,363.4251,0.3949,1.0633,1996-10-15,1996.7896174863388
1996,11,366.44,365.6559,1.0893,366.7452,-0.3052,1.1131,1996-11-15,1996.8743169398906
1996,12,368.11,365.752,2.5034,368.2554,-0.1454,1.2008,1996-12-15,1996.9562841530055
1997,1,368.25,365.856,3.0955,368.9515,-0.7015,1.2825,1997-01-15,1997.041095890411
1997,2,369.8,365.9658,3.9354,369.9012,-0.1012,1.3588,1997-02-15,1997.1260273972603
1997,3,370.82,366.0825,5.0935,371.176,-0.356,1.435,1997-03-15,1997.2027397260274
1997,4,371.42,366.205,5.4783,371.6833,-0.2633,1.502,1997-04-15,1997.2876712328766
1997,5,369.65,366.3329,3.4701,369.803,-0.153,1.5756,1997-05-15,1997.3698630136987
1997,6,365.51,366.4676,-1.2809,365.1866,0.3234,1.6769,1997-06-15,1997.454794520548
1997,7,363.36,366.6123,-6.4324,360.1799,3.1801,1.8089,1997-07-15,1997.5369863013698
1997,8,355.63,366.769,-8.4948,358.2742,-2.6442,1.964,1997-08-15,1997.6219178082192
1997,9,359.89,366.9397,-6.3159,360.6237,-0.7337,2.1502,1997-09-15,1997.7068493150684
1997,10,366.74,367.1274,-2.1414,364.986,1.754,2.3617,1997-10-15,1997.7890410958903
1997,11,367.89,367.3333,1.0893,368.4225,-0.5325,2.6069,1997-11-15,1997.8739726027397
1997,12,369.12,367.5619,2.5034,370.0653,-0.9453,2.8962,1997-12-15,1997.9561643835616
1998,1,370.36,367.816,3.0955,370.9115,-0.5515,3.182,1998-01-15,1998.041095890411
1998,2,371.32,368.0922,3.9354,372.0276,-0.7076,3.4177,1998-02-15,1998.1260273972603
1998,3,372.4,368.3856,5.0935,373.4791,-1.0791,3.6019,1998-03-15,1998.2027397260274
1998,4,373.61,368.6925,5.4783,374.1709,-0.5609,3.6899,1998-04-15,1998.2876712328766
1998,5,371.66,369.0006,3.4701,372.4707,-0.8107,3.6636,1998-05-15,1998.3698630136987
1998,6,368.82,369.3031,-1.2809,368.0222,0.7978,3.575,1998-06-15,1998.454794520548
1998,7,364.75,369.5964,-6.4324,363.164,1.586,3.4135,1998-07-15,1998.5369863013698
1998,8,362.56,369.872,-8.4948,361.3772,1.1828,3.1697,1998-08-15,1998.6219178082192
1998,9,363.91,370.1247,-6.3159,363.8088,0.1012,2.8744,1998-09-15,1998.7068493150684
1998,10,369.41,370.3511,-2.1414,368.2097,1.2003,2.5323,1998-10-15,1998.7890410958903
1998,11,372.27,370.5468,1.0893,371.636,0.634,2.1925,1998-11-15,1998.8739726027397
1998,12,373.09,370.7165,2.5034,373.2199,-0.1299,1.8876,1998-12-15,1998.9561643835616
1999,1,374.24,370.8614,3.0955,373.9568,0.2831,1.5894,1999-01-15,1999.041095890411
1999,2,375.0,370.9814,3.9354,374.9168,0.0832,1.3295,1999-02-15,1999.1260273972603
1999,3,375.27,371.0829,5.0935,376.1764,-0.9064,1.1433,1999-03-15,1999.2027397260274
1999,4,375.51,371.172,5.4783,376.6503,-1.1403,0.988,1999-04-15,1999.2876712328766
1999,5,375.49,371.2476,3.4701,374.7177,0.7723,0.8769,1999-05-15,1999.3698630136987
1999,6,367.18,371.3181,-1.2809,370.0372,-2.8572,0.8436,1999-06-15,1999.454794520548
1999,7,368.25,371.3882,-6.4324,364.9558,3.2942,0.8606,1999-07-15,1999.5369863013698
1999,8,365.07,371.4615,-8.4948,362.9667,2.1033,0.9236,1999-08-15,1999.6219178082192
1999,9,363.89,371.5421,-6.3159,365.2262,-1.3362,1.0157,1999-09-15,1999.7068493150684
1999,10,369.7,371.6308,-2.1414,369.4894,0.2106,1.1208,1999-10-15,1999.7890410958903
1999,11,372.85,371.7289,1.0893,372.8182,0.0318,1.2398,1999-11-15,1999.8739726027397
1999,12,373.73,371.8375,2.5034,374.3409,-0.6108,1.379,1999-12-15,1999.9561643835616
2000,1,373.92,371.9588,3.0955,375.0543,-1.1342,1.5286,2000-01-15,2000.0409836065573
2000,2,375.73,372.0922,3.9354,376.0276,-0.2976,1.6703,2000-02-15,2000.1256830601094
2000,3,376.84,372.2372,5.0935,377.3306,-0.4906,1.8056,2000-03-15,2000.204918032787
2000,4,378.0,372.3932,5.4783,377.8715,0.1285,1.9047,2000-04-15,2000.2896174863388
2000,5,375.36,372.5546,3.4701,376.0247,-0.6647,1.9415,2000-05-15,2000.3715846994535
2000,6,369.48,372.7167,-1.2809,371.4358,-1.9558,1.9092,2000-06-15,2000.4562841530055
2000,7,369.77,372.8728,-6.4324,366.4404,3.3296,1.8005,2000-07-15,2000.5382513661202
2000,8,364.92,373.0168,-8.4948,364.522,0.398,1.6141,2000-08-15,2000.622950819672
2000,9,367.3,373.1418,-6.3159,366.8259,0.4741,1.3887,2000-09-15,2000.707650273224
2000,10,371.49,373.2483,-2.1414,371.1069,0.3831,1.1175,2000-10-15,2000.7896174863388
2000,11,374.4,373.3281,1.0893,374.4173,-0.0173,0.8069,2000-11-15,2000.8743169398906
2000,12,376.21,373.3828,2.5034,375.8861,0.3239,0.5601,2000-12-15,2000.9562841530055
2001,1,376.43,373.4214,3.0955,376.5169,-0.0869,0.4052,2001-01-15,2001.041095890411
2001,2,377.93,373.4503,3.9354,377.3857,0.5443,0.3398,2001-02-15,2001.1260273972603
2001,3,378.98,373.4781,5.0935,378.5715,0.4085,0.3851,2001-03-15,2001.2027397260274
2001,4,378.98,373.5145,5.4783,378.9928,-0.0128,0.5052,2001-04-15,2001.2876712328766
2001,5,377.09,373.5623,3.4701,377.0324,0.0576,0.6823,2001-05-15,2001.3698630136987
2001,6,370.51,373.6282,-1.2809,372.3473,-1.8372,0.9342,2001-06-15,2001.454794520548
2001,7,366.62,373.718,-6.4324,367.2855,-0.6655,1.2193,2001-07-15,2001.5369863013698
2001,8,363.72,373.8314,-8.4948,365.3366,-1.6166,1.5201,2001-08-15,2001.6219178082192
2001,9,367.68,373.9713,-6.3159,367.6554,0.0246,1.84,2001-09-15,2001.7068493150684
2001,10,372.24,374.1381,-2.1414,371.9967,0.2433,2.1086,2001-10-15,2001.7890410958903
2001,11,375.69,374.3228,1.0893,375.412,0.278,2.3119,2001-11-15,2001.8739726027397
2001,12,376.71,374.5234,2.5034,377.0268,-0.3168,2.4805,2001-12-15,2001.9561643835616
2002,1,378.29,374.7362,3.0955,377.8317,0.4584,2.5961,2002-01-15,2002.041095890411
2002,2,380.26,374.9561,3.9354,378.8914,1.3686,2.6633,2002-02-15,2002.1260273972603
2002,3,380.51,375.1801,5.0935,380.2735,0.2365,2.7028,2002-03-15,2002.2027397260274
2002,4,380.75,375.4065,5.4783,380.8849,-0.1349,2.7277,2002-04-15,2002.2876712328766
2002,5,378.17,375.6347,3.4701,379.1048,-0.9348,2.7415,2002-05-15,2002.3698630136987
2002,6,371.55,375.8634,-1.2809,374.5825,-3.0325,2.7438,2002-06-15,2002.454794520548
2002,7,371.77,376.092,-6.4324,369.6595,2.1104,2.7405,2002-07-15,2002.5369863013698
2002,8,368.74,376.3202,-8.4948,367.8254,0.9146,2.7488,2002-08-15,2002.6219178082192
2002,9,369.31,376.5501,-6.3159,370.2342,-0.9242,2.7821,2002-09-15,2002.7068493150684
2002,10,376.08,376.7839,-2.1414,374.6425,1.4375,2.8229,2002-10-15,2002.7890410958903
2002,11,377.75,377.0206,1.0893,378.1099,-0.3599,2.8566,2002-11-15,2002.8739726027397
2002,12,379.02,377.26,2.5034,379.7634,-0.7434,2.8786,2002-12-15,2002.9561643835616
2003,1,380.42,377.5004,3.0955,380.5959,-0.1758,2.8797,2003-01-15,2003.041095890411
2003,2,381.57,377.7399,3.9354,381.6753,-0.1053,2.8526,2003-02-15,2003.1260273972603
2003,3,382.48,377.9758,5.0935,383.0693,-0.5892,2.816,2003-03-15,2003.2027397260274
2003,4,384.38,378.2093,5.4783,383.6876,0.6924,2.77,2003-04-15,2003.2876712328766
2003,5,383.02,378.4375,3.4701,381.9076,1.1124,2.7039,2003-05-15,2003.3698630136987
2003,6,377.51,378.6599,-1.2809,377.379,0.131,2.6219,2003-06-15,2003.454794520548
2003,7,372.08,378.8745,-6.4324,372.442,-0.362,2.519,2003-07-15,2003.5369863013698
2003,8,370.05,379.0797,-8.4948,370.5849,-0.535,2.3985,2003-08-15,2003.6219178082192
2003,9,372.81,379.2742,-6.3159,372.9583,-0.1483,2.2734,2003-09-15,2003.7068493150684
2003,10,378.35,379.4586,-2.1414,377.3173,1.0328,2.1114,2003-10-15,2003.7890410958903
2003,11,380.35,379.6261,1.0893,380.7154,-0.3654,1.9098,2003-11-15,2003.8739726027397
2003,12,382.39,379.7769,2.5034,382.2803,0.1097,1.7192,2003-12-15,2003.9561643835616
2004,1,382.85,379.9126,3.0955,383.0081,-0.1581,1.5297,2004-01-15,2004.0409836065573
2004,2,384.96,380.0319,3.9354,383.9673,0.9927,1.3599,2004-02-15,2004.1256830601094
2004,3,385.24,380.1393,5.0935,385.2328,0.0072,1.2464,2004-03-15,2004.204918032787
2004,4,385.68,380.2396,5.4783,385.718,-0.038,1.1951,2004-04-15,2004.2896174863388
2004,5,385.37,380.3385,3.4701,383.8086,1.5614,1.1895,2004-05-15,2004.3715846994535
2004,6,378.61,380.4379,-1.2809,379.157,-0.547,1.2296,2004-06-15,2004.4562841530055
2004,7,374.6,380.5434,-6.4324,374.111,0.489,1.3226,2004-07-15,2004.5382513661202
2004,8,370.23,380.6583,-8.4948,372.1635,-1.9335,1.4473,2004-08-15,2004.622950819672
2004,9,373.89,380.7846,-6.3159,374.4687,-0.5787,1.6035,2004-09-15,2004.707650273224
2004,10,378.29,380.9255,-2.1414,378.7841,-0.4941,1.7836,2004-10-15,2004.7896174863388
2004,11,382.2,381.0819,1.0893,382.1711,0.0289,1.9708,2004-11-15,2004.8743169398906
2004,12,383.53,381.254,2.5034,383.7574,-0.2274,2.1531,2004-12-15,2004.9562841530055
2005,1,384.9,381.4407,3.0955,384.5362,0.3638,2.3053,2005-01-15,2005.041095890411
2005,2,385.04,381.6382,3.9354,385.5736,-0.5336,2.4185,2005-02-15,2005.1260273972603
2005,3,386.98,381.8438,5.0935,386.9373,0.0427,2.5085,2005-03-15,2005.2027397260274
2005,4,388.14,382.0563,5.4783,387.5346,0.6054,2.5917,2005-04-15,2005.2876712328766
2005,5,386.45,382.2758,3.4701,385.7459,0.7041,2.645,2005-05-15,2005.3698630136987
2005,6,381.49,382.4971,-1.2809,381.2162,0.2738,2.6786,2005-06-15,2005.454794520548
2005,7,374.74,382.7222,-6.4324,376.2898,-1.5498,2.7184,2005-07-15,2005.5369863013698
2005,8,375.22,382.9502,-8.4948,374.4554,0.7646,2.7448,2005-08-15,2005.6219178082192
2005,9,377.03,383.1797,-6.3159,376.8637,0.1663,2.7748,2005-09-15,2005.7068493150684
2005,10,380.67,383.4127,-2.1414,381.2713,-0.6013,2.8099,2005-10-15,2005.7890410958903
2005,11,384.58,383.648,1.0893,384.7372,-0.1573,2.8431,2005-11-15,2005.8739726027397
2005,12,385.85,383.8865,2.5034,386.3899,-0.5399,2.8671,2005-12-15,2005.9561643835616
2006,1,387.44,384.1258,3.0955,387.2213,0.2187,2.8623,2006-01-15,2006.041095890411
2006,2,388.38,384.3636,3.9354,388.299,0.081,2.8158,2006-02-15,2006.1260273972603
2006,3,389.28,384.5951,5.0935,389.6886,-0.4086,2.7224,2006-03-15,2006.2027397260274
2006,4,390.16,384.8173,5.4783,390.2956,-0.1356,2.5964,2006-04-15,2006.2876712328766
2006,5,390.22,385.0279,3.4701,388.498,1.722,2.4276,2006-05-15,2006.3698630136987
2006,6,384.67,385.2219,-1.2809,383.941,0.729,2.2094,2006-06-15,2006.454794520548
2006,7,377.63,385.3961,-6.4324,378.9637,-1.3337,1.9726,2006-07-15,2006.5369863013698
2006,8,378.73,385.5507,-8.4948,377.0558,1.6742,1.7335,2006-08-15,2006.6219178082192
2006,9,378.93,385.685,-6.3159,379.3691,-0.4391,1.5082,2006-09-15,2006.7068493150684
2006,10,384.0,385.802,-2.1414,383.6606,0.3394,1.3308,2006-10-15,2006.7890410958903
2006,11,387.11,385.9068,1.0893,386.9961,0.1139,1.1937,2006-11-15,2006.8739726027397
2006,12,388.39,386.001,2.5034,388.5044,-0.1143,1.0988,2006-12-15,2006.9561643835616
2007,1,388.91,386.0899,3.0955,389.1854,-0.2754,1.0726,2007-01-15,2007.041095890411
2007,2,390.48,386.1797,3.9354,390.1151,0.3649,1.1142,2007-02-15,2007.1260273972603
2007,3,391.43,386.2756,5.0935,391.3691,0.0609,1.2131,2007-03-15,2007.2027397260274
2007,4,391.25,386.3819,5.4783,391.8603,-0.6103,1.3619,2007-04-15,2007.2876712328766
2007,5,390.15,386.5026,3.4701,389.9727,0.1773,1.5482,2007-05-15,2007.3698630136987
2007,6,385.54,386.64,-1.2809,385.359,0.181,1.7289,2007-06-15,2007.454794520548
2007,7,378.0,386.7908,-6.4324,380.3583,-2.3583,1.8708,2007-07-15,2007.5369863013698
2007,8,378.87,386.9518,-8.4948,378.4569,0.413,1.9633,2007-08-15,2007.6219178082192
2007,9,381.7,387.118,-6.3159,380.8021,0.8979,2.0032,2007-09-15,2007.7068493150684
2007,10,384.65,387.2856,-2.1414,385.1442,-0.4942,2.012,2007-10-15,2007.7890410958903
2007,11,388.75,387.4533,1.0893,388.5426,0.2074,1.9733,2007-11-15,2007.8739726027397
2007,12,390.0,387.6145,2.5034,390.1179,-0.1179,1.8955,2007-12-15,2007.9561643835616
2008,1,390.89,387.7692,3.0955,390.8647,0.0253,1.7981,2008-01-15,2008.0409836065573
2008,2,392.3,387.9142,3.9354,391.8496,0.4504,1.6835,2008-02-15,2008.1256830601094
2008,3,393.96,388.0498,5.0935,393.1433,0.8167,1.5765,2008-03-15,2008.204918032787
2008,4,394.44,388.1769,5.4783,393.6553,0.7847,1.478,2008-04-15,2008.2896174863388
2008,5,391.92,388.2961,3.4701,391.7663,0.1538,1.409,2008-05-15,2008.3715846994535
2008,6,388.13,388.4118,-1.2809,387.1309,0.9992,1.3762,2008-06-15,2008.4562841530055
2008,7,381.04,388.5255,-6.4324,382.0931,-1.0531,1.3535,2008-07-15,2008.5382513661202
2008,8,377.64,388.6374,-8.4948,380.1425,-2.5025,1.3407,2008-08-15,2008.622950819672
2008,9,382.26,388.749,-6.3159,382.433,-0.173,1.3394,2008-09-15,2008.707650273224
2008,10,387.39,388.8606,-2.1414,386.7192,0.6708,1.3575,2008-10-15,2008.7896174863388
2008,11,390.05,388.9752,1.0893,390.0645,-0.0145,1.3762,2008-11-15,2008.8743169398906
2008,12,392.15,389.09,2.5034,391.5934,0.5566,1.3751,2008-12-15,2008.9562841530055
2009,1,392.53,389.2044,3.0955,392.2999,0.2301,1.3817,2009-01-15,2009.041095890411
2009,2,393.77,389.3203,3.9354,393.2556,0.5143,1.3881,2009-02-15,2009.1260273972603
2009,3,394.18,389.4358,5.0935,394.5292,-0.3492,1.4097,2009-03-15,2009.2027397260274
2009,4,395.54,389.5552,5.4783,395.0335,0.5065,1.4451,2009-04-15,2009.2876712328766
2009,5,393.2,389.6766,3.4701,393.1467,0.0533,1.5256,2009-05-15,2009.3698630136987
2009,6,388.19,389.8095,-1.2809,388.5286,-0.3386,1.7076,2009-06-15,2009.454794520548
2009,7,384.89,389.9612,-6.4324,383.5288,1.3612,1.9722,2009-07-15,2009.5369863013698
2009,8,379.73,390.1382,-8.4948,381.6434,-1.9134,2.3128,2009-08-15,2009.6219178082192
2009,9,382.17,390.3467,-6.3159,384.0308,-1.8608,2.7059,2009-09-15,2009.7068493150684
2009,10,388.91,390.5892,-2.1414,388.4478,0.4622,3.1326,2009-10-15,2009.7890410958903
2009,11,391.35,390.8688,1.0893,391.958,-0.608,3.5671,2009-11-15,2009.8739726027397
2009,12,393.31,391.1837,2.5034,393.6871,-0.3771,3.9521,2009-12-15,2009.9561643835616
