yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1989,8,348.5,354.3416,-6.8559,347.4857,1.0143,0.9357,1989-08-15,1989.6219178082192
1989,9,348.3,354.4229,-6.5573,347.8656,0.4344,1.0726,1989-09-15,1989.7068493150684
1989,10,353.5,354.5203,-3.7461,350.7743,2.7257,1.2916,1989-10-15,1989.7890410958903
1989,11,354.1,354.6382,-0.6117,354.0265,0.0736,1.5804,1989-11-15,1989.8739726027397
1989,12,354.3,354.7837,1.7977,356.5815,-2.2815,1.9427,1989-12-15,1989.9561643835616
1990,1,355.7,354.962,3.1308,358.0927,-2.3927,2.3275,1990-01-15,1990.041095890411
1990,2,357.7,355.1716,3.3713,358.543,-0.843,2.6977,1990-02-15,1990.1260273972603
1990,3,358.8,355.4116,3.4364,358.848,-0.048,3.0236,1990-03-15,1990.2027397260274
1990,4,358.3,355.6756,4.1096,359.7852,-1.4852,3.2659,1990-04-15,1990.2876712328766
1990,5,358.4,355.9559,4.0963,360.0522,-1.6522,3.4059,1990-05-15,1990.3698630136987
1990,6,357.2054,356.2432,1.3232,357.5665,-0.3611,3.4243,1990-06-15,1990.454794520548
1990,7,353.9766,356.5266,-3.4944,353.0323,0.9443,3.3094,1990-07-15,1990.5369863013698
1990,8,352.2,356.7948,-6.8559,349.9389,2.2611,3.0895,1990-08-15,1990.6219178082192
1990,9,355.3,357.0415,-6.5573,350.4842,4.8158,2.7947,1990-09-15,1990.7068493150684
1990,10,352.2,357.2606,-3.7461,353.5145,-1.3145,2.2773,1990-10-15,1990.7890410958903
