yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1997,10,362.068,361.9241,0.5242,362.4483,-0.3803,2.1033,1997-10-15,1997.7890410958903
1997,11,362.25,362.1042,0.2848,362.389,-0.139,2.2238,1997-11-15,1997.8739726027397
1997,12,361.873,362.2948,-0.0909,362.2039,-0.3309,2.3489,1997-12-15,1997.9561643835616
1998,1,361.853,362.4957,-0.4396,362.0562,-0.2031,2.4675,1998-01-15,1998.041095890411
1998,2,362.294,362.706,-0.5751,362.131,0.1631,2.5679,1998-02-15,1998.1260273972603
1998,3,362.51,362.9237,-0.5123,362.4113,0.0987,2.6413,1998-03-15,1998.2027397260274
1998,4,362.658,363.1462,-0.3964,362.7498,-0.0919,2.6832,1998-04-15,1998.2876712328766
1998,5,363.245,363.3709,-0.2538,363.1171,0.1279,2.6887,1998-05-15,1998.3698630136987
1998,6,363.793,363.5944,-0.006,363.5884,0.2046,2.6536,1998-06-15,1998.454794520548
1998,7,364.18,363.8131,0.3117,364.1249,0.0551,2.5772,1998-07-15,1998.5369863013698
1998,8,364.709,364.0239,0.5441,364.568,0.141,2.4635,1998-08-15,1998.6219178082192
1998,9,364.995,364.2237,0.6092,364.8329,0.1621,2.3286,1998-09-15,1998.7068493150684
1998,10,364.995,364.412,0.5242,364.9362,0.0588,2.1907,1998-10-15,1998.7890410958903
1998,11,365.008,364.5888,0.2848,364.8736,0.1344,2.0565,1998-11-15,1998.8739726027397
1998,12,364.804,364.7547,-0.0909,364.6638,0.1401,1.9303,1998-12-15,1998.9561643835616
1999,1,364.506,364.9106,-0.4396,364.471,0.035,1.8166,1999-01-15,1999.041095890411
1999,2,364.611,365.0575,-0.5751,364.4824,0.1286,1.7153,1999-02-15,1999.1260273972603
1999,3,364.823,365.1964,-0.5123,364.6841,0.1389,1.6267,1999-03-15,1999.2027397260274
1999,4,365.022,365.3286,-0.3964,364.9322,0.0898,1.552,1999-04-15,1999.2876712328766
1999,5,365.295,365.4551,-0.2538,365.2013,0.0937,1.485,1999-05-15,1999.3698630136987
1999,6,365.585,365.5761,-0.006,365.5702,0.0148,1.4266,1999-06-15,1999.454794520548
1999,7,365.913,365.6929,0.3117,366.0046,-0.0916,1.3834,1999-07-15,1999.5369863013698
1999,8,366.264,365.8067,0.5441,366.3508,-0.0868,1.3508,1999-08-15,1999.6219178082192
1999,9,366.485,365.918,0.6092,366.5272,-0.0422,1.3264,1999-09-15,1999.7068493150684
1999,10,366.534,366.0277,0.5242,366.5519,-0.0179,1.3116,1999-10-15,1999.7890410958903
1999,11,366.558,366.1366,0.2848,366.4214,0.1366,1.3065,1999-11-15,1999.8739726027397
1999,12,366.286,366.2455,-0.0909,366.1546,0.1314,1.3098,1999-12-15,1999.9561643835616
2000,1,365.789,366.3549,-0.4396,365.9153,-0.1263,1.3193,2000-01-15,2000.0409836065573
2000,2,365.913,366.4654,-0.5751,365.8903,0.0227,1.3343,2000-02-15,2000.1256830601094
2000,3,366.292,366.5773,-0.5123,366.0649,0.2271,1.3506,2000-03-15,2000.204918032787
2000,4,366.203,366.6905,-0.3964,366.2941,-0.0911,1.3671,2000-04-15,2000.2896174863388
2000,5,366.342,366.8051,-0.2538,366.5513,-0.2093,1.3856,2000-05-15,2000.3715846994535
2000,6,366.746,366.9214,-0.006,366.9154,-0.1694,1.4039,2000-06-15,2000.4562841530055
2000,7,367.184,367.0391,0.3117,367.3508,-0.1668,1.4203,2000-07-15,2000.5382513661202
2000,8,367.803,367.1581,0.5441,367.7022,0.1008,1.4372,2000-08-15,2000.622950819672
2000,9,368.036,367.2786,0.6092,367.8878,0.1482,1.4575,2000-09-15,2000.707650273224
2000,10,367.897,367.401,0.5242,367.9252,-0.0282,1.4824,2000-10-15,2000.7896174863388
2000,11,367.815,367.5257,0.2848,367.8105,0.0045,1.5112,2000-11-15,2000.8743169398906
2000,12,367.633,367.6529,-0.0909,367.562,0.071,1.5436,2000-12-15,2000.9562841530055
2001,1,367.395,367.783,-0.4396,367.3434,0.0516,1.5826,2001-01-15,2001.041095890411
2001,2,367.308,367.9167,-0.5751,367.3416,-0.0336,1.6252,2001-02-15,2001.1260273972603
2001,3,367.481,368.0538,-0.5123,367.5415,-0.0605,1.6692,2001-03-15,2001.2027397260274
2001,4,367.655,368.1949,-0.3964,367.7985,-0.1435,1.7217,2001-04-15,2001.2876712328766
2001,5,367.839,368.3408,-0.2538,368.087,-0.248,1.7825,2001-05-15,2001.3698630136987
2001,6,368.433,368.4919,-0.006,368.486,-0.053,1.8466,2001-06-15,2001.454794520548
2001,7,368.971,368.6486,0.3117,368.9603,0.0107,1.914,2001-07-15,2001.5369863013698
2001,8,369.212,368.8109,0.5441,369.355,-0.143,1.9858,2001-08-15,2001.6219178082192
2001,9,369.514,368.9795,0.6092,369.5887,-0.0747,2.0552,2001-09-15,2001.7068493150684
2001,10,369.748,369.1535,0.5242,369.6777,0.0703,2.1176,2001-10-15,2001.7890410958903
2001,11,369.636,369.3325,0.2848,369.6172,0.0187,2.1693,2001-11-15,2001.8739726027397
2001,12,369.368,369.515,-0.0909,369.4241,-0.0561,2.2092,2001-12-15,2001.9561643835616
2002,1,369.173,369.7007,-0.4396,369.2611,-0.0881,2.2414,2002-01-15,2002.041095890411
2002,2,369.392,369.8886,-0.5751,369.3135,0.0785,2.2593,2002-02-15,2002.1260273972603
2002,3,369.526,370.0772,-0.5123,369.5648,-0.0389,2.2603,2002-03-15,2002.2027397260274
2002,4,369.611,370.2653,-0.3964,369.8689,-0.2579,2.246,2002-04-15,2002.2876712328766
2002,5,370.273,370.4515,-0.2538,370.1977,0.0753,2.2178,2002-05-15,2002.3698630136987
2002,6,370.912,370.6349,-0.006,370.629,0.283,2.1786,2002-06-15,2002.454794520548
2002,7,371.178,370.8146,0.3117,371.1264,0.0516,2.1334,2002-07-15,2002.5369863013698
2002,8,371.544,370.9905,0.5441,371.5346,0.0094,2.0869,2002-08-15,2002.6219178082192
2002,9,371.883,371.1624,0.6092,371.7716,0.1114,2.04,2002-09-15,2002.7068493150684
2002,10,371.881,371.3305,0.5242,371.8547,0.0263,1.9948,2002-10-15,2002.7890410958903
2002,11,371.761,371.4949,0.2848,371.7797,-0.0187,1.955,2002-11-15,2002.8739726027397
2002,12,371.579,371.6563,-0.0909,371.5654,0.0136,1.9221,2002-12-15,2002.9561643835616
2003,1,371.555,371.8152,-0.4396,371.3757,0.1793,1.8964,2003-01-15,2003.041095890411
2003,2,371.682,371.9724,-0.5751,371.3973,0.2847,1.8783,2003-02-15,2003.1260273972603
2003,3,371.5,372.1283,-0.5123,371.6159,-0.1159,1.8721,2003-03-15,2003.2027397260274
2003,4,371.508,372.2844,-0.3964,371.888,-0.38,1.881,2003-04-15,2003.2876712328766
2003,5,372.095,372.4418,-0.2538,372.188,-0.093,1.9005,2003-05-15,2003.3698630136987
2003,6,372.577,372.6011,-0.006,372.5952,-0.0182,1.9252,2003-06-15,2003.454794520548
2003,7,372.94,372.7627,0.3117,373.0744,-0.1344,1.9537,2003-07-15,2003.5369863013698
2003,8,373.519,372.9268,0.5441,373.4709,0.0482,1.9814,2003-08-15,2003.6219178082192
2003,9,373.924,373.0929,0.6092,373.7021,0.2219,2.0008,2003-09-15,2003.7068493150684
2003,10,373.859,373.2602,0.5242,373.7844,0.0746,2.0131,2003-10-15,2003.7890410958903
2003,11,373.655,373.4284,0.2848,373.7132,-0.0582,2.0173,2003-11-15,2003.8739726027397
2003,12,373.454,373.5964,-0.0909,373.5056,-0.0516,2.009,2003-12-15,2003.9561643835616
2004,1,373.204,373.7632,-0.4396,373.3237,-0.1197,1.9905,2004-01-15,2004.0409836065573
2004,2,373.293,373.9282,-0.5751,373.3531,-0.0601,1.9651,2004-02-15,2004.1256830601094
2004,3,373.548,374.0908,-0.5123,373.5784,-0.0304,1.9314,2004-03-15,2004.204918032787
2004,4,373.907,374.2501,-0.3964,373.8537,0.0533,1.8898,2004-04-15,2004.2896174863388
2004,5,374.547,374.4057,-0.2538,374.1519,0.3951,1.8506,2004-05-15,2004.3715846994535
2004,6,374.777,374.5585,-0.006,374.5526,0.2244,1.8237,2004-06-15,2004.4562841530055
2004,7,374.892,374.7097,0.3117,375.0214,-0.1294,1.8137,2004-07-15,2004.5382513661202
2004,8,375.359,374.8608,0.5441,375.4049,-0.0459,1.8159,2004-08-15,2004.622950819672
2004,9,375.618,375.0123,0.6092,375.6215,-0.0035,1.825,2004-09-15,2004.707650273224
2004,10,375.614,375.165,0.5242,375.6892,-0.0752,1.8466,2004-10-15,2004.7896174863388
2004,11,375.593,375.3201,0.2848,375.6049,-0.0119,1.8814,2004-11-15,2004.8743169398906
2004,12,375.309,375.4785,-0.0909,375.3877,-0.0787,1.9252,2004-12-15,2004.9562841530055
2005,1,374.987,375.641,-0.4396,375.2014,-0.2144,1.9785,2005-01-15,2005.041095890411
2005,2,375.176,375.8083,-0.5751,375.2332,-0.0572,2.0409,2005-02-15,2005.1260273972603
2005,3,375.448,375.9811,-0.5123,375.4688,-0.0208,2.1041,2005-03-15,2005.2027397260274
2005,4,375.547,376.159,-0.3964,375.7626,-0.2156,2.1579,2005-04-15,2005.2876712328766
2005,5,375.866,376.3408,-0.2538,376.0869,-0.221,2.1969,2005-05-15,2005.3698630136987
2005,6,376.716,376.5251,-0.006,376.5192,0.1969,2.2198,2005-06-15,2005.454794520548
2005,7,377.376,376.7107,0.3117,377.0225,0.3535,2.2231,2005-07-15,2005.5369863013698
2005,8,377.518,376.8956,0.5441,377.4397,0.0783,2.2,2005-08-15,2005.6219178082192
2005,9,377.584,377.0774,0.6092,377.6866,-0.1026,2.1562,2005-09-15,2005.7068493150684
2005,10,377.468,377.255,0.5242,377.7792,-0.3112,2.1061,2005-10-15,2005.7890410958903
2005,11,377.633,377.4284,0.2848,377.7132,-0.0802,2.051,2005-11-15,2005.8739726027397
2005,12,377.875,377.5968,-0.0909,377.506,0.369,1.9904,2005-12-15,2005.9561643835616
2006,1,377.579,377.7601,-0.4396,377.3206,0.2584,1.9308,2006-01-15,2006.041095890411
2006,2,377.503,377.9186,-0.5751,377.3436,0.1594,1.877,2006-02-15,2006.1260273972603
2006,3,377.849,378.073,-0.5123,377.5606,0.2884,1.8364,2006-03-15,2006.2027397260274
2006,4,377.901,378.2247,-0.3964,377.8283,0.0727,1.8127,2006-04-15,2006.2876712328766
2006,5,377.723,378.3751,-0.2538,378.1213,-0.3983,1.8019,2006-05-15,2006.3698630136987
2006,6,378.284,378.525,-0.006,378.5191,-0.2351,1.8023,2006-06-15,2006.454794520548
2006,7,379.031,378.6755,0.3117,378.9872,0.0438,1.8137,2006-07-15,2006.5369863013698
2006,8,379.34,378.8273,0.5441,379.3714,-0.0314,1.8322,2006-08-15,2006.6219178082192
2006,9,379.446,378.9808,0.6092,379.59,-0.144,1.8519,2006-09-15,2006.7068493150684
2006,10,379.544,379.136,0.5242,379.6602,-0.1161,1.8688,2006-10-15,2006.7890410958903
2006,11,379.792,379.2923,0.2848,379.5771,0.2149,1.8829,2006-11-15,2006.8739726027397
2006,12,379.525,379.4498,-0.0909,379.3589,0.1661,1.899,2006-12-15,2006.9561643835616
2007,1,379.05,379.6088,-0.4396,379.1693,-0.1193,1.9191,2007-01-15,2007.041095890411
2007,2,379.095,379.7696,-0.5751,379.1945,-0.0995,1.9415,2007-02-15,2007.1260273972603
2007,3,379.369,379.9324,-0.5123,379.42,-0.051,1.962,2007-03-15,2007.2027397260274
2007,4,379.856,380.0966,-0.3964,379.7002,0.1558,1.9807,2007-04-15,2007.2876712328766
2007,5,380.281,380.2625,-0.2538,380.0087,0.2723,2.0006,2007-05-15,2007.3698630136987
2007,6,380.329,380.4301,-0.006,380.4241,-0.0951,2.0169,2007-06-15,2007.454794520548
2007,7,380.672,380.5986,0.3117,380.9104,-0.2384,2.0262,2007-07-15,2007.5369863013698
2007,8,381.249,380.7678,0.5441,381.3119,-0.0629,2.0303,2007-08-15,2007.6219178082192
2007,9,381.391,380.937,0.6092,381.5462,-0.1552,2.0246,2007-09-15,2007.7068493150684
2007,10,381.536,381.1052,0.5242,381.6294,-0.0934,2.0048,2007-10-15,2007.7890410958903
2007,11,381.537,381.2711,0.2848,381.5559,-0.019,1.9702,2007-11-15,2007.8739726027397
2007,12,381.283,381.4336,-0.0909,381.3427,-0.0597,1.9241,2007-12-15,2007.9561643835616
2008,1,381.286,381.5918,-0.4396,381.1523,0.1337,1.871,2008-01-15,2008.0409836065573
2008,2,381.559,381.7454,-0.5751,381.1703,0.3887,1.8122,2008-02-15,2008.1256830601094
2008,3,381.692,381.8939,-0.5123,381.3815,0.3105,1.7525,2008-03-15,2008.204918032787
2008,4,381.8638,382.0375,-0.3964,381.6411,0.2227,1.6978,2008-04-15,2008.2896174863388
2008,5,382.0487,382.1768,-0.2538,381.923,0.1257,1.6487,2008-05-15,2008.3715846994535
2008,6,382.316,382.3123,-0.006,382.3063,0.0097,1.6077,2008-06-15,2008.4562841530055
2008,7,382.631,382.4448,0.3117,382.7565,-0.1255,1.5778,2008-07-15,2008.5382513661202
2008,8,382.809,382.5752,0.5441,383.1193,-0.3103,1.5577,2008-08-15,2008.622950819672
2008,9,383.11,382.7044,0.6092,383.3136,-0.2036,1.5511,2008-09-15,2008.707650273224
2008,10,383.174,382.8337,0.5242,383.3579,-0.1839,1.5599,2008-10-15,2008.7896174863388
2008,11,383.294,382.9644,0.2848,383.2491,0.0449,1.5762,2008-11-15,2008.8743169398906
2008,12,383.064,383.0964,-0.0909,383.0056,0.0584,1.5985,2008-12-15,2008.9562841530055
2009,1,382.843,383.2308,-0.4396,382.7912,0.0518,1.6293,2009-01-15,2009.041095890411
2009,2,383.017,383.368,-0.5751,382.7929,0.2241,1.6644,2009-02-15,2009.1260273972603
2009,3,383.132,383.5082,-0.5123,382.9958,0.1362,1.699,2009-03-15,2009.2027397260274
2009,4,383.321,383.6512,-0.3964,383.2548,0.0662,1.7303,2009-04-15,2009.2876712328766
2009,5,383.44,383.7966,-0.2538,383.5428,-0.1028,1.7578,2009-05-15,2009.3698630136987
2009,6,383.626,383.9441,-0.006,383.9382,-0.3121,1.7838,2009-06-15,2009.454794520548
2009,7,384.238,384.0939,0.3117,384.4056,-0.1676,1.8127,2009-07-15,2009.5369863013698
2009,8,384.844,384.2462,0.5441,384.7903,0.0537,1.8468,2009-08-15,2009.6219178082192
2009,9,385.009,384.4017,0.6092,385.0109,-0.0019,1.888,2009-09-15,2009.7068493150684
2009,10,384.986,384.5609,0.5242,385.0851,-0.0991,1.9352,2009-10-15,2009.7890410958903
2009,11,384.98,384.7242,0.2848,385.009,-0.029,1.986,2009-11-15,2009.8739726027397
2009,12,384.691,384.8919,-0.0909,384.801,-0.11,2.0376,2009-12-15,2009.9561643835616
2010,1,384.576,385.0638,-0.4396,384.6243,-0.0483,2.0828,2010-01-15,2010.041095890411
2010,2,384.931,385.239,-0.5751,384.664,0.267,2.1169,2010-02-15,2010.1260273972603
2010,3,385.014,385.4166,-0.5123,384.9043,0.1097,2.1381,2010-03-15,2010.2027397260274
2010,4,384.984,385.5954,-0.3964,385.199,-0.215,2.1454,2010-04-15,2010.2876712328766
2010,5,385.357,385.7742,-0.2538,385.5204,-0.1634,2.1387,2010-05-15,2010.3698630136987
2010,6,385.874,385.9518,-0.006,385.9459,-0.0719,2.1167,2010-06-15,2010.454794520548
2010,7,386.402,386.127,0.3117,386.4387,-0.0367,2.0832,2010-07-15,2010.5369863013698
2010,8,386.963,386.299,0.5441,386.8431,0.1199,2.0409,2010-08-15,2010.6219178082192
2010,9,387.263,386.4671,0.6092,387.0763,0.1867,1.9949,2010-09-15,2010.7068493150684
2010,10,387.289,386.6315,0.5242,387.1557,0.1333,1.9503,2010-10-15,2010.7890410958903
2010,11,387.228,386.7922,0.2848,387.077,0.151,1.9059,2010-11-15,2010.8739726027397
2010,12,386.944,386.9492,-0.0909,386.8583,0.0857,1.8638,2010-12-15,2010.9561643835616
2011,1,386.653,387.1028,-0.4396,386.6633,-0.0102,1.825,2011-01-15,2011.041095890411
2011,2,386.744,387.2534,-0.5751,386.6783,0.0657,1.7897,2011-02-15,2011.1260273972603
2011,3,386.817,387.4011,-0.5123,386.8887,-0.0718,1.7558,2011-03-15,2011.2027397260274
2011,4,387.1077,387.546,-0.3964,387.1496,-0.0419,1.7219,2011-04-15,2011.2876712328766
2011,5,387.4117,387.6881,-0.2538,387.4343,-0.0226,1.6908,2011-05-15,2011.3698630136987
2011,6,387.798,387.8278,-0.006,387.8218,-0.0238,1.6663,2011-06-15,2011.454794520548
2011,7,388.232,387.9658,0.3117,388.2775,-0.0455,1.6496,2011-07-15,2011.5369863013698
2011,8,388.596,388.1027,0.5441,388.6468,-0.0508,1.6412,2011-08-15,2011.6219178082192
2011,9,388.783,388.2393,0.6092,388.8485,-0.0655,1.6425,2011-09-15,2011.7068493150684
2011,10,388.979,388.3765,0.5242,388.9007,0.0783,1.6555,2011-10-15,2011.7890410958903
2011,11,389.175,388.5152,0.2848,388.8,0.375,1.6864,2011-11-15,2011.8739726027397
2011,12,388.74,388.6575,-0.0909,388.5667,0.1733,1.7369,2011-12-15,2011.9561643835616
2012,1,388.34,388.8047,-0.4396,388.3652,-0.0252,1.8032,2012-01-15,2012.0409836065573
2012,2,388.218,388.9581,-0.5751,388.383,-0.165,1.8847,2012-02-15,2012.1256830601094
2012,3,388.223,389.1188,-0.5123,388.6065,-0.3835,1.9807,2012-03-15,2012.204918032787
2012,4,388.672,389.2882,-0.3964,388.8918,-0.2198,2.09,2012-04-15,2012.2896174863388
2012,5,388.841,389.4672,-0.2538,389.2133,-0.3724,2.209,2012-05-15,2012.3715846994535
2012,6,389.44,389.6563,-0.006,389.6504,-0.2104,2.3351,2012-06-15,2012.4562841530055
2012,7,390.373,389.8564,0.3117,390.1681,0.2049,2.4641,2012-07-15,2012.5382513661202
2012,8,390.444,390.067,0.5441,390.6111,-0.1671,2.5889,2012-08-15,2012.622950819672
2012,9,390.594,390.2878,0.6092,390.897,-0.303,2.7061,2012-09-15,2012.707650273224
2012,10,391.023,390.518,0.5242,391.0422,-0.0192,2.8068,2012-10-15,2012.7896174863388
2012,11,391.115,390.7556,0.2848,391.0404,0.0746,2.8839,2012-11-15,2012.8743169398906
2012,12,391.121,390.9987,-0.0909,390.9078,0.2132,2.9383,2012-12-15,2012.9562841530055
2013,1,391.037,391.2454,-0.4396,390.8058,0.2312,2.967,2013-01-15,2013.041095890411
2013,2,390.742,391.4932,-0.5751,390.9181,-0.1761,2.9656,2013-02-15,2013.1260273972603
2013,3,390.87,391.7396,-0.5123,391.2273,-0.3573,2.939,2013-03-15,2013.2027397260274
2013,4,391.483,391.983,-0.3964,391.5866,-0.1036,2.8903,2013-04-15,2013.2876712328766
2013,5,391.99,392.2213,-0.2538,391.9675,0.0225,2.8189,2013-05-15,2013.3698630136987
2013,6,392.563,392.4529,-0.006,392.4469,0.1161,2.7327,2013-06-15,2013.454794520548
2013,7,393.27,392.6768,0.3117,392.9885,0.2815,2.6365,2013-07-15,2013.5369863013698
2013,8,393.774,392.8923,0.5441,393.4364,0.3376,2.5322,2013-08-15,2013.6219178082192
2013,9,393.951,393.0988,0.6092,393.708,0.243,2.4236,2013-09-15,2013.7068493150684
2013,10,393.995,393.2962,0.5242,393.8204,0.1746,2.3121,2013-10-15,2013.7890410958903
2013,11,393.817,393.4842,0.2848,393.769,0.048,2.2039,2013-11-15,2013.8739726027397
2013,12,393.452,393.6635,-0.0909,393.5726,-0.1206,2.1083,2013-12-15,2013.9561643835616
2014,1,393.457,393.8355,-0.4396,393.396,0.061,2.0259,2014-01-15,2014.041095890411
