yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1999,12,371.2837,369.0615,2.6903,371.7517,-0.4681,1.9037,1999-12-15,1999.9561643835616
2000,1,371.7712,369.2285,2.9277,372.1562,-0.385,2.0848,2000-01-15,2000.0409836065573
2000,2,372.9704,369.4089,3.7466,373.1555,-0.1851,2.2326,2000-02-15,2000.1256830601094
2000,3,374.4856,369.6006,4.8987,374.4994,-0.0138,2.3353,2000-03-15,2000.204918032787
2000,4,374.2661,369.7982,4.4101,374.2083,0.0578,2.3793,2000-04-15,2000.2896174863388
2000,5,371.7552,369.9972,1.6725,371.6696,0.0855,2.3568,2000-05-15,2000.3715846994535
2000,6,368.3401,370.1909,-1.9531,368.2378,0.1023,2.2646,2000-06-15,2000.4562841530055
2000,7,365.4406,370.3746,-5.0259,365.3488,0.0918,2.1086,2000-07-15,2000.5382513661202
2000,8,364.0715,370.5424,-6.5819,363.9605,0.111,1.8884,2000-08-15,2000.622950819672
2000,9,365.2881,370.6894,-5.6359,365.0534,0.2346,1.6295,2000-09-15,2000.707650273224
2000,10,368.8996,370.814,-2.312,368.502,0.3976,1.3553,2000-10-15,2000.7896174863388
2000,11,372.5603,370.9153,1.1629,372.0781,0.4822,1.0752,2000-11-15,2000.8743169398906
2000,12,374.2234,370.9932,2.6903,373.6834,0.5399,0.8084,2000-12-15,2000.9562841530055
2001,1,374.7108,371.05,2.9277,373.9777,0.7331,0.5834,2001-01-15,2001.041095890411
2001,2,375.91,371.0904,3.7466,374.837,1.073,0.4155,2001-02-15,2001.1260273972603
2001,3,375.37,371.1192,4.8987,376.018,-0.648,0.3071,2001-03-15,2001.2027397260274
2001,4,375.53,371.1416,4.4101,375.5517,-0.0217,0.2582,2001-04-15,2001.2876712328766
2001,5,371.3,371.1623,1.6725,372.8347,-1.5347,0.2628,2001-05-15,2001.3698630136987
2001,6,369.74,371.1854,-1.9531,369.2322,0.5077,0.3115,2001-06-15,2001.454794520548
2001,7,365.8,371.2142,-5.0259,366.1883,-0.3883,0.3918,2001-07-15,2001.5369863013698
2001,8,364.5,371.2507,-6.5819,364.6688,-0.1687,0.4894,2001-08-15,2001.6219178082192
2001,9,365.08,371.2957,-5.6359,365.6598,-0.5798,0.5922,2001-09-15,2001.7068493150684
2001,10,369.06,371.3494,-2.312,369.0374,0.0226,0.6872,2001-10-15,2001.7890410958903
2001,11,372.87,371.4103,1.1629,372.5732,0.2969,0.763,2001-11-15,2001.8739726027397
2001,12,374.69,371.4765,2.6903,374.1668,0.5232,0.8465,2001-12-15,2001.9561643835616
