yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1998,4,371.8879,366.7791,5.2638,372.0429,-0.155,4.6432,1998-04-15,1998.2876712328766
1998,5,370.5976,367.1674,3.4433,370.6107,-0.013,4.6723,1998-05-15,1998.3698630136987
1998,6,366.4998,367.5578,-1.6067,365.9511,0.5487,4.6701,1998-06-15,1998.454794520548
1998,7,359.8067,367.9457,-8.6093,359.3364,0.4703,4.6412,1998-07-15,1998.5369863013698
1998,8,355.9626,368.3314,-11.9332,356.3982,-0.4356,4.589,1998-08-15,1998.6219178082192
1998,9,359.2292,368.7105,-8.508,360.2025,-0.9734,4.4753,1998-09-15,1998.7068493150684
1998,10,366.4974,369.0772,-2.0714,367.0058,-0.5084,4.2746,1998-10-15,1998.7890410958903
1998,11,371.8641,369.423,2.3036,371.7266,0.1375,3.9809,1998-11-15,1998.8739726027397
1998,12,374.1898,369.7407,4.1613,373.902,0.2878,3.588,1998-12-15,1998.9561643835616
1999,1,375.8,370.021,5.417,375.4379,0.3621,3.082,1999-01-15,1999.041095890411
1999,2,377.5,370.2544,6.1863,376.4407,1.0593,2.4935,1999-02-15,1999.1260273972603
1999,3,376.4,370.4366,5.9534,376.39,0.01,1.8745,1999-03-15,1999.2027397260274
1999,4,378.1,370.5668,5.2638,375.8306,2.2694,1.2627,1999-04-15,1999.2876712328766
1999,5,376.5,370.647,3.4433,374.0903,2.4097,0.7245,1999-05-15,1999.3698630136987
1999,6,369.6,370.6876,-1.6067,369.0808,0.5192,0.2726,1999-06-15,1999.454794520548
1999,7,361.8,370.6924,-8.6093,362.0831,-0.2831,-0.0767,1999-07-15,1999.5369863013698
1999,8,357.5,370.6748,-11.9332,358.7416,-1.2416,-0.2646,1999-08-15,1999.6219178082192
1999,9,364.4,370.6483,-8.508,362.1404,2.2596,-0.2932,1999-09-15,1999.7068493150684
1999,10,367.8,370.6259,-2.0714,368.5545,-0.7545,-0.1915,1999-10-15,1999.7890410958903
1999,11,371.9,370.6164,2.3036,372.92,-1.02,0.0732,1999-11-15,1999.8739726027397
1999,12,372.7,370.6381,4.1613,374.7994,-2.0994,0.4823,1999-12-15,1999.9561643835616
2000,1,374.7,370.6968,5.417,376.1138,-1.4138,0.9573,2000-01-15,2000.0409836065573
2000,2,374.9,370.7977,6.1863,376.9839,-2.084,1.4526,2000-02-15,2000.1256830601094
2000,3,376.4,370.9389,5.9534,376.8923,-0.4923,1.9056,2000-03-15,2000.204918032787
2000,4,377.9,371.1153,5.2638,376.3791,1.5209,2.2936,2000-04-15,2000.2896174863388
2000,5,375.8,371.3212,3.4433,374.7645,1.0355,2.5908,2000-05-15,2000.3715846994535
2000,6,370.5,371.5471,-1.6067,369.9403,0.5597,2.7449,2000-06-15,2000.4562841530055
2000,7,364.5,371.7787,-8.6093,363.1693,1.3307,2.7475,2000-07-15,2000.5382513661202
2000,8,356.3,372.005,-11.9332,360.0718,-3.7718,2.6149,2000-08-15,2000.622950819672
2000,9,365.3,372.2145,-8.508,363.7065,1.5935,2.3763,2000-09-15,2000.707650273224
2000,10,370.8,372.401,-2.0714,370.3296,0.4704,2.0815,2000-10-15,2000.7896174863388
2000,11,374.8,372.5614,2.3036,374.865,-0.065,1.7518,2000-11-15,2000.8743169398906
2000,12,376.3,372.693,4.1613,376.8543,-0.5543,1.4447,2000-12-15,2000.9562841530055
2001,1,382.9,372.8022,5.417,378.2191,4.6808,1.2237,2001-01-15,2001.041095890411
2001,2,376.9,372.8969,6.1863,379.0832,-2.1832,1.0977,2001-02-15,2001.1260273972603
2001,3,379.8,372.9851,5.9534,378.9386,0.8614,1.0587,2001-03-15,2001.2027397260274
2001,4,377.5,373.0734,5.2638,378.3372,-0.8372,1.0977,2001-04-15,2001.2876712328766
2001,5,376.5,373.1681,3.4433,376.6114,-0.1114,1.22,2001-05-15,2001.3698630136987
2001,6,372.5,373.2767,-1.6067,371.67,0.83,1.4072,2001-06-15,2001.454794520548
2001,7,363.6,373.4026,-8.6093,364.7933,-1.1933,1.6082,2001-07-15,2001.5369863013698
2001,8,358.7,373.5448,-11.9332,361.6116,-2.9116,1.8025,2001-08-15,2001.6219178082192
2001,9,366.4,373.703,-8.508,365.195,1.2049,2.0004,2001-09-15,2001.7068493150684
2001,10,370.3,373.8782,-2.0714,371.8067,-1.5067,2.1639,2001-10-15,2001.7890410958903
2001,11,376.0,374.0637,2.3036,376.3673,-0.3673,2.2846,2001-11-15,2001.8739726027397
2001,12,378.8,374.2589,4.1613,378.4202,0.3798,2.321,2001-12-15,2001.9561643835616
2002,1,380.1,374.4505,5.417,379.8675,0.2325,2.2278,2002-01-15,2002.041095890411
2002,2,386.0,374.6302,6.1863,380.8165,5.1835,2.0458,2002-02-15,2002.1260273972603
2002,3,379.5,374.7915,5.9534,380.7449,-1.2449,1.7974,2002-03-15,2002.2027397260274
2002,4,379.1,374.9298,5.2638,380.1936,-1.0936,1.5095,2002-04-15,2002.2876712328766
2002,5,377.0,375.0431,3.4433,378.4864,-1.4864,1.266,2002-05-15,2002.3698630136987
2002,6,374.3,375.1408,-1.6067,373.5341,0.7659,1.1221,2002-06-15,2002.454794520548
2002,7,367.9,375.2301,-8.6093,366.6208,1.2792,1.0844,2002-07-15,2002.5369863013698
2002,8,363.9,375.3215,-11.9332,363.3884,0.5116,1.1744,2002-08-15,2002.6219178082192
2002,9,366.7,375.4258,-8.508,366.9178,-0.2178,1.3694,2002-09-15,2002.7068493150684
2002,10,373.6508,375.5498,-2.0714,373.4783,0.1725,1.6611,2002-10-15,2002.7890410958903
2002,11,378.7,375.7027,2.3036,378.0063,0.6937,2.0541,2002-11-15,2002.8739726027397
2002,12,377.5,375.8921,4.1613,380.0534,-2.5534,2.478,2002-12-15,2002.9561643835616
2003,1,380.28,376.1157,5.417,381.5327,-1.2527,2.8744,2003-01-15,2003.041095890411
2003,2,380.3,376.3712,6.1863,382.5575,-2.2575,3.202,2003-02-15,2003.1260273972603
2003,3,381.3,376.6494,5.9534,382.6028,-1.3028,3.3973,2003-03-15,2003.2027397260274
2003,4,381.81,376.9374,5.2638,382.2012,-0.3912,3.5008,2003-04-15,2003.2876712328766
2003,5,381.55,377.2328,3.4433,380.6761,0.8739,3.4713,2003-05-15,2003.3698630136987
2003,6,379.03,377.516,-1.6067,375.9092,3.1208,3.3126,2003-06-15,2003.454794520548
2003,7,369.83,377.7849,-8.6093,369.1756,0.6544,3.0967,2003-07-15,2003.5369863013698
2003,8,367.99,378.0321,-11.9332,366.0989,1.8911,2.8185,2003-08-15,2003.6219178082192
2003,9,369.75,378.2547,-8.508,369.7467,0.0033,2.473,2003-09-15,2003.7068493150684
2003,10,376.93,378.4442,-2.0714,376.3728,0.5572,2.0667,2003-10-15,2003.7890410958903
2003,11,379.82,378.5991,2.3036,380.9027,-1.0827,1.6857,2003-11-15,2003.8739726027397
2003,12,383.21,378.7252,4.1613,382.8865,0.3235,1.4008,2003-12-15,2003.9561643835616
2004,1,384.81,378.8326,5.417,384.2495,0.5605,1.1986,2004-01-15,2004.0409836065573
2004,2,384.7,378.925,6.1863,385.1112,-0.4112,1.0274,2004-02-15,2004.1256830601094
2004,3,383.33,379.0038,5.9534,384.9572,-1.6273,0.9018,2004-03-15,2004.204918032787
2004,4,383.31,379.0753,5.2638,384.3391,-1.029,0.848,2004-04-15,2004.2896174863388
2004,5,383.22,379.1451,3.4433,382.5884,0.6316,0.8763,2004-05-15,2004.3715846994535
2004,6,382.17,379.2213,-1.6067,377.6146,4.5554,0.9692,2004-06-15,2004.4562841530055
2004,7,366.99,379.3067,-8.6093,370.6974,-3.7074,1.0941,2004-07-15,2004.5382513661202
2004,8,368.6,379.4037,-11.9332,367.4705,1.1295,1.2253,2004-08-15,2004.622950819672
2004,9,370.29,379.5109,-8.508,371.0029,-0.7129,1.3508,2004-09-15,2004.707650273224
2004,10,377.79,379.6288,-2.0714,377.5573,0.2327,1.5225,2004-10-15,2004.7896174863388
2004,11,380.09,379.7646,2.3036,382.0683,-1.9783,1.7476,2004-11-15,2004.8743169398906
2004,12,385.04,379.92,4.1613,384.0813,0.9587,1.994,2004-12-15,2004.9562841530055
2005,1,388.04,380.097,5.417,385.5139,2.5261,2.2575,2005-01-15,2005.041095890411
2005,2,387.26,380.2963,6.1863,386.4826,0.7774,2.5453,2005-02-15,2005.1260273972603
2005,3,382.25,380.5212,5.9534,386.4746,-4.2246,2.8262,2005-03-15,2005.2027397260274
2005,4,382.46,380.7673,5.2638,386.0311,-3.5711,3.0533,2005-04-15,2005.2876712328766
2005,5,384.06,381.0301,3.4433,384.4734,-0.4134,3.2532,2005-05-15,2005.3698630136987
2005,6,382.39,381.3095,-1.6067,379.7028,2.6872,3.4303,2005-06-15,2005.454794520548
2005,7,374.77,381.6018,-8.6093,372.9925,1.7775,3.5821,2005-07-15,2005.5369863013698
2005,8,369.77,381.9066,-11.9332,369.9734,-0.2034,3.6888,2005-08-15,2005.6219178082192
2005,9,373.53,382.2166,-8.508,373.7086,-0.1786,3.7319,2005-09-15,2005.7068493150684
2005,10,379.33,382.5285,-2.0714,380.4571,-1.1271,3.7637,2005-10-15,2005.7890410958903
2005,11,386.64,382.8439,2.3036,385.1475,1.4925,3.7614,2005-11-15,2005.8739726027397
2005,12,388.76,383.1554,4.1613,387.3167,1.4433,3.694,2005-12-15,2005.9561643835616
2006,1,387.51,383.4596,5.417,388.8765,-1.3665,3.5858,2006-01-15,2006.041095890411
2006,2,388.39,383.7531,6.1863,389.9393,-1.5493,3.4327,2006-02-15,2006.1260273972603
2006,3,390.33,384.0317,5.9534,389.9851,0.3449,3.1945,2006-03-15,2006.2027397260274
2006,4,389.92,384.2855,5.2638,389.5493,0.3708,2.8678,2006-04-15,2006.2876712328766
2006,5,386.61,384.5096,3.4433,387.9529,-1.3429,2.5369,2006-05-15,2006.3698630136987
2006,6,383.28,384.7083,-1.6067,383.1016,0.1784,2.2326,2006-06-15,2006.454794520548
2006,7,378.72,384.8817,-8.6093,376.2724,2.4476,1.936,2006-07-15,2006.5369863013698
2006,8,373.37,385.0309,-11.9332,373.0978,0.2722,1.5976,2006-08-15,2006.6219178082192
2006,9,379.71,385.148,-8.508,376.64,3.07,1.1995,2006-09-15,2006.7068493150684
2006,10,382.57,385.2309,-2.0714,383.1594,-0.5894,0.7831,2006-10-15,2006.7890410958903
2006,11,389.62,385.2785,2.3036,387.5822,2.0378,0.3975,2006-11-15,2006.8739726027397
2006,12,387.01,385.2971,4.1613,389.4584,-2.4484,0.0901,2006-12-15,2006.9561643835616
2007,1,390.31,385.2935,5.417,390.7105,-0.4005,-0.0866,2007-01-15,2007.041095890411
2007,2,391.13,385.2827,6.1863,391.469,-0.339,-0.1176,2007-02-15,2007.1260273972603
2007,3,391.63,385.274,5.9534,391.2274,0.4026,-0.0344,2007-03-15,2007.2027397260274
2007,4,388.84,385.2769,5.2638,390.5407,-1.7007,0.2135,2007-04-15,2007.2876712328766
2007,5,388.18,385.3095,3.4433,388.7528,-0.5728,0.6053,2007-05-15,2007.3698630136987
2007,6,386.18,385.3778,-1.6067,383.7711,2.4089,1.0582,2007-06-15,2007.454794520548
2007,7,379.27,385.4859,-8.6093,376.8766,2.3934,1.5438,2007-07-15,2007.5369863013698
2007,8,370.16,385.6351,-11.9332,373.702,-3.542,2.0156,2007-08-15,2007.6219178082192
2007,9,376.75,385.8218,-8.508,377.3138,-0.5639,2.4163,2007-09-15,2007.7068493150684
2007,10,380.66,386.0378,-2.0714,383.9664,-3.3064,2.7008,2007-10-15,2007.7890410958903
2007,11,388.52,386.272,2.3036,388.5756,-0.0556,2.8579,2007-11-15,2007.8739726027397
2007,12,388.48,386.5142,4.1613,390.6754,-2.1954,2.8773,2007-12-15,2007.9561643835616
2008,1,393.19,386.7515,5.417,392.1685,1.0215,2.803,2008-01-15,2008.0409836065573
2008,2,394.73,386.9813,6.1863,393.1676,1.5624,2.6671,2008-02-15,2008.1256830601094
2008,3,397.07,387.196,5.9534,393.1495,3.9205,2.4783,2008-03-15,2008.204918032787
2008,4,393.21,387.3944,5.2638,392.6582,0.5518,2.2965,2008-04-15,2008.2896174863388
2008,5,390.87,387.5788,3.4433,391.0221,-0.1521,2.1482,2008-05-15,2008.3715846994535
2008,6,388.65,387.7524,-1.6067,386.1457,2.5043,2.0541,2008-06-15,2008.4562841530055
2008,7,376.66,387.9211,-8.6093,379.3118,-2.6518,2.044,2008-07-15,2008.5382513661202
2008,8,376.47,388.0931,-11.9332,376.1599,0.3101,2.0726,2008-08-15,2008.622950819672
2008,9,378.78,388.2666,-8.508,379.7586,-0.9786,2.1149,2008-09-15,2008.707650273224
2008,10,384.02,388.4456,-2.0714,386.3741,-2.3541,2.2018,2008-10-15,2008.7896174863388
2008,11,390.43,388.6335,2.3036,390.9372,-0.5072,2.3383,2008-11-15,2008.8743169398906
2008,12,392.72,388.8353,4.1613,392.9966,-0.2765,2.491,2008-12-15,2008.9562841530055
2009,1,393.43,389.0487,5.417,394.4657,-1.0357,2.6303,2009-01-15,2009.041095890411
2009,2,396.06,389.2737,6.1863,395.4599,0.6001,2.733,2009-02-15,2009.1260273972603
2009,3,397.34,389.5042,5.9534,395.4576,1.8824,2.7497,2009-03-15,2009.2027397260274
2009,4,394.94,389.7319,5.2638,394.9957,-0.0557,2.6743,2009-04-15,2009.2876712328766
2009,5,392.97,389.9499,3.4433,393.3932,-0.4232,2.5367,2009-05-15,2009.3698630136987
2009,6,391.98,390.1547,-1.6067,388.548,3.432,2.3507,2009-06-15,2009.454794520548
2009,7,382.14,390.3417,-8.6093,381.7324,0.4076,2.1438,2009-07-15,2009.5369863013698
2009,8,379.07,390.512,-11.9332,378.5789,0.4912,1.9578,2009-08-15,2009.6219178082192
2009,9,380.3,390.668,-8.508,382.16,-1.86,1.7922,2009-09-15,2009.7068493150684
2009,10,385.33,390.8107,-2.0714,388.7393,-3.4093,1.7067,2009-10-15,2009.7890410958903
2009,11,395.91,390.9525,2.3036,393.2561,2.6539,1.6899,2009-11-15,2009.8739726027397
2009,12,395.08,391.0924,4.1613,395.2537,-0.1737,1.7111,2009-12-15,2009.9561643835616
2010,1,395.11,391.2376,5.417,396.6546,-1.5446,1.8166,2010-01-15,2010.041095890411
2010,2,398.7,391.3951,6.1863,397.5814,1.1186,1.9453,2010-02-15,2010.1260273972603
2010,3,397.76,391.5619,5.9534,397.5153,0.2447,2.0577,2010-03-15,2010.2027397260274
2010,4,397.16,391.7381,5.2638,397.0019,0.1581,2.1374,2010-04-15,2010.2876712328766
2010,5,393.24,391.9181,3.4433,395.3614,-2.1214,2.144,2010-05-15,2010.3698630136987
2010,6,392.8,392.0954,-1.6067,390.4887,2.3113,2.066,2010-06-15,2010.454794520548
2010,7,384.73,392.2624,-8.6093,383.6531,1.0769,1.9585,2010-07-15,2010.5369863013698
2010,8,379.7,392.4218,-11.9332,380.4887,-0.7887,1.8611,2010-08-15,2010.6219178082192
2010,9,382.53,392.5726,-8.508,384.0646,-1.5346,1.7278,2010-09-15,2010.7068493150684
2010,10,390.57,392.7098,-2.0714,390.6384,-0.0684,1.6035,2010-10-15,2010.7890410958903
2010,11,396.1,392.8398,2.3036,395.1435,0.9566,1.5566,2010-11-15,2010.8739726027397
2010,12,398.63,392.9692,4.1613,397.1305,1.4995,1.597,2010-12-15,2010.9561643835616
2011,1,396.9,393.106,5.417,398.523,-1.623,1.7217,2011-01-15,2011.041095890411
2011,2,401.83,393.2562,6.1863,399.4425,2.3875,1.8717,2011-02-15,2011.1260273972603
2011,3,399.79,393.418,5.9534,399.3714,0.4186,2.0286,2011-03-15,2011.2027397260274
