yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
2014,5,402.2121,399.5526,2.6366,402.1892,0.0229,1.2587,2014-05-15,2014.3698630136987
2014,6,398.58,399.6631,-0.3334,399.3298,-0.7498,1.4231,2014-06-15,2014.454794520548
2014,7,393.79,399.7898,-5.5002,394.2896,-0.4995,1.6425,2014-07-15,2014.5369863013698
2014,8,388.6,399.9369,-9.6224,390.3145,-1.7145,1.9087,2014-08-15,2014.6219178082192
2014,9,391.32,400.1079,-8.4421,391.6658,-0.3458,2.2028,2014-09-15,2014.7068493150684
2014,10,397.82,400.304,-2.9711,397.3329,0.4871,2.489,2014-10-15,2014.7890410958903
2014,11,402.07,400.5227,1.7338,402.2565,-0.1865,2.7869,2014-11-15,2014.8739726027397
2014,12,403.94,400.7685,3.5075,404.276,-0.336,3.0798,2014-12-15,2014.9561643835616
2015,1,405.14,401.036,4.304,405.34,-0.2,3.3135,2015-01-15,2015.041095890411
2015,2,405.97,401.3207,5.252,406.5728,-0.6028,3.4984,2015-02-15,2015.1260273972603
2015,3,407.15,401.6191,5.268,406.8871,0.2629,3.631,2015-03-15,2015.2027397260274
2015,4,406.208,401.9259,4.1673,406.0932,0.1148,3.7059,2015-04-15,2015.2876712328766
2015,5,405.2007,402.2368,2.6366,404.8734,0.3274,3.7245,2015-05-15,2015.3698630136987
2015,6,402.4493,402.5467,-0.3334,402.2133,0.236,3.6934,2015-06-15,2015.454794520548
2015,7,397.1953,402.8523,-5.5002,397.3521,-0.1568,3.629,2015-07-15,2015.5369863013698
2015,8,393.4158,403.1515,-9.6224,393.5291,-0.1133,3.5497,2015-08-15,2015.6219178082192
2015,9,395.3242,403.4439,-8.4421,395.0018,0.3224,3.473,2015-09-15,2015.7068493150684
2015,10,401.0649,403.7303,-2.9711,400.7592,0.3057,3.3988,2015-10-15,2015.7890410958903
2015,11,405.5605,404.0104,1.7338,405.7442,-0.1837,3.3345,2015-11-15,2015.8739726027397
2015,12,407.5283,404.2861,3.5075,407.7935,-0.2652,3.2827,2015-12-15,2015.9561643835616
2016,1,409.0374,404.5575,4.304,408.8615,0.1759,3.2325,2016-01-15,2016.0409836065573
2016,2,410.3822,404.8248,5.252,410.0769,0.3053,3.1928,2016-02-15,2016.1256830601094
2016,3,410.311,405.0897,5.268,410.3577,-0.0467,3.1732,2016-03-15,2016.204918032787
2016,4,409.369,405.3537,4.1673,409.521,-0.152,3.1547,2016-04-15,2016.2896174863388
2016,5,408.3617,405.6154,2.6366,408.252,0.1097,3.1393,2016-05-15,2016.3715846994535
2016,6,405.6103,405.8769,-0.3334,405.5436,0.0667,3.1157,2016-06-15,2016.4562841530055
2016,7,400.3563,406.1347,-5.5002,400.6345,-0.2782,3.0727,2016-07-15,2016.5382513661202
2016,8,396.5768,406.389,-9.6224,396.7666,-0.1898,3.0293,2016-08-15,2016.622950819672
2016,9,398.4852,406.6396,-8.4421,398.1975,0.2877,2.9793,2016-09-15,2016.707650273224
2016,10,404.2259,406.8856,-2.9711,403.9145,0.3114,2.9176,2016-10-15,2016.7896174863388
2016,11,408.7215,407.1259,1.7338,408.8596,-0.1382,2.8422,2016-11-15,2016.8743169398906
2016,12,410.6894,407.3593,3.5075,410.8668,-0.1774,2.7502,2016-12-15,2016.9562841530055
2017,1,412.1983,407.5843,4.304,411.8882,0.3101,2.6418,2017-01-15,2017.041095890411
2017,2,413.5432,407.7996,5.252,413.0516,0.4916,2.5226,2017-02-15,2017.1260273972603
2017,3,413.472,408.0047,5.268,413.2727,0.1993,2.3972,2017-03-15,2017.2027397260274
2017,4,412.53,408.1991,4.1673,412.3664,0.1636,2.2623,2017-04-15,2017.2876712328766
2017,5,411.1,408.3817,2.6366,411.0183,0.0817,2.1191,2017-05-15,2017.3698630136987
2017,6,407.32,408.5523,-0.3334,408.219,-0.8989,1.9759,2017-06-15,2017.454794520548
2017,7,404.13,408.7111,-5.5002,403.2108,0.9192,1.8386,2017-07-15,2017.5369863013698
2017,8,398.23,408.8587,-9.6224,399.2363,-1.0063,1.7071,2017-08-15,2017.6219178082192
2017,9,401.85,408.9956,-8.4421,400.5535,1.2965,1.5833,2017-09-15,2017.7068493150684
2017,10,406.78,409.1226,-2.9711,406.1516,0.6284,1.474,2017-10-15,2017.7890410958903
2017,11,410.77,409.2412,1.7338,410.975,-0.205,1.3806,2017-11-15,2017.8739726027397
2017,12,412.6,409.3527,3.5075,412.8602,-0.2602,1.2797,2017-12-15,2017.9561643835616
