yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
2014,8,386.02,398.7607,-11.5173,387.2434,-1.2234,4.1737,2014-08-15,2014.6219178082192
2014,9,389.94,399.1146,-8.3502,390.7645,-0.8245,4.2946,2014-09-15,2014.7068493150684
2014,10,398.81,399.4765,-1.0891,398.3875,0.4226,4.3231,2014-10-15,2014.7890410958903
2014,11,406.9,399.8351,4.1512,403.9864,2.9136,4.2222,2014-11-15,2014.8739726027397
2014,12,408.95,400.1802,6.0165,406.1967,2.7533,4.0168,2014-12-15,2014.9561643835616
2015,1,406.92,400.5046,7.8421,408.3467,-1.4267,3.7375,2015-01-15,2015.041095890411
2015,2,407.81,400.8031,9.4953,410.2984,-2.4884,3.4048,2015-02-15,2015.1260273972603
2015,3,406.86,401.0721,7.4379,408.5099,-1.65,3.0491,2015-03-15,2015.2027397260274
2015,4,403.04,401.3113,2.1988,403.5101,-0.4701,2.6981,2015-04-15,2015.2876712328766
2015,5,400.45,401.5218,-2.1292,399.3926,1.0574,2.3516,2015-05-15,2015.3698630136987
2015,6,396.6,401.7032,-5.1041,396.5991,0.0009,2.0217,2015-06-15,2015.454794520548
2015,7,394.08,401.8587,-8.9519,392.9068,1.1732,1.7503,2015-07-15,2015.5369863013698
2015,8,394.68,401.995,-11.5173,390.4776,4.2024,1.5725,2015-08-15,2015.6219178082192
2015,9,395.72,402.1208,-8.3502,393.7706,1.9494,1.4894,2015-09-15,2015.7068493150684
2015,10,402.11,402.2432,-1.0891,401.1541,0.9559,1.5051,2015-10-15,2015.7890410958903
2015,11,404.28,402.3716,4.1512,406.5229,-2.2428,1.6622,2015-11-15,2015.8739726027397
2015,12,405.88,402.5202,6.0165,408.5367,-2.6567,1.9603,2015-12-15,2015.9561643835616
2016,1,408.85,402.6984,7.8421,410.5405,-1.6905,2.3117,2016-01-15,2016.0409836065573
2016,2,409.04,402.9055,9.4953,412.4008,-3.3608,2.6494,2016-02-15,2016.1256830601094
2016,3,410.55,403.1399,7.4379,410.5778,-0.0278,2.9859,2016-03-15,2016.204918032787
2016,4,408.01,403.4032,2.1988,405.602,2.408,3.3371,2016-04-15,2016.2896174863388
2016,5,402.05,403.6961,-2.1292,401.567,0.483,3.6773,2016-05-15,2016.3715846994535
2016,6,396.8,404.0161,-5.1041,398.9119,-2.1119,3.9393,2016-06-15,2016.4562841530055
2016,7,394.15,404.3527,-8.9519,395.4008,-1.2508,4.0241,2016-07-15,2016.5382513661202
2016,8,394.18,404.6867,-11.5173,393.1694,1.0106,3.8758,2016-08-15,2016.622950819672
2016,9,399.05,404.9986,-8.3502,396.6485,2.4015,3.5308,2016-09-15,2016.707650273224
2016,10,406.26,405.2752,-1.0891,404.1862,2.0739,3.0397,2016-10-15,2016.7896174863388
2016,11,409.31,405.5052,4.1512,409.6565,-0.3465,2.4175,2016-11-15,2016.8743169398906
2016,12,411.82,405.6781,6.0165,411.6946,0.1254,1.7241,2016-12-15,2016.9562841530055
2017,1,415.64,405.7926,7.8421,413.6347,2.0053,1.0411,2017-01-15,2017.041095890411
2017,2,414.79,405.8517,9.4953,415.347,-0.5569,0.4325,2017-02-15,2017.1260273972603
2017,3,410.81,405.8647,7.4379,413.3026,-2.4925,-0.0639,2017-03-15,2017.2027397260274
2017,4,409.45,405.841,2.1988,408.0398,1.4102,-0.4508,2017-04-15,2017.2876712328766
2017,5,407.03,405.7896,-2.1292,403.6604,3.3696,-0.7154,2017-05-15,2017.3698630136987
2017,6,401.66,405.7218,-5.1041,400.6176,1.0424,-0.8741,2017-06-15,2017.454794520548
2017,7,397.69,405.6439,-8.9519,396.692,0.998,-0.9642,2017-07-15,2017.5369863013698
2017,8,392.03,405.5611,-11.5173,394.0437,-2.0137,-0.9734,2017-08-15,2017.6219178082192
2017,9,392.94,405.4816,-8.3502,397.1315,-4.1915,-0.8857,2017-09-15,2017.7068493150684
2017,10,403.14,405.4135,-1.0891,404.3244,-1.1844,-0.7354,2017-10-15,2017.7890410958903
2017,11,411.01,405.3591,4.1512,409.5103,1.4997,-0.5781,2017-11-15,2017.8739726027397
2017,12,412.68,405.3171,6.0165,411.3336,1.3464,-0.3567,2017-12-15,2017.9561643835616
