yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
2015,4,401.47,399.0396,3.2831,402.3227,-0.8527,2.6395,2015-04-15,2015.2876712328766
2015,5,402.16,399.2697,3.9191,403.1887,-1.0287,2.8846,2015-05-15,2015.3698630136987
2015,6,401.61,399.5204,2.538,402.0583,-0.4484,3.126,2015-06-15,2015.454794520548
2015,7,399.34,399.7907,-0.2719,399.5188,-0.1788,3.3354,2015-07-15,2015.5369863013698
2015,8,397.88,400.0763,-2.8358,397.2404,0.6396,3.4911,2015-08-15,2015.6219178082192
2015,9,397.08,400.3725,-4.021,396.3515,0.7284,3.6167,2015-09-15,2015.7068493150684
2015,10,397.3,400.679,-3.638,397.041,0.259,3.7269,2015-10-15,2015.7890410958903
2015,11,398.63,400.9937,-2.1054,398.8882,-0.2582,3.7985,2015-11-15,2015.8739726027397
2015,12,400.55,401.3121,-0.3695,400.9427,-0.3927,3.8313,2015-12-15,2015.9561643835616
2016,1,402.3,401.6322,0.6268,402.259,0.041,3.8416,2016-01-15,2016.0409836065573
2016,2,402.88,401.9524,1.0222,402.9746,-0.0946,3.8298,2016-02-15,2016.1256830601094
2016,3,403.9,402.2705,1.8525,404.123,-0.223,3.7921,2016-03-15,2016.204918032787
2016,4,405.54,402.5844,3.2831,405.8676,-0.3275,3.7299,2016-04-15,2016.2896174863388
2016,5,406.97,402.8922,3.9191,406.8112,0.1588,3.6403,2016-05-15,2016.3715846994535
2016,6,406.46,403.1911,2.538,405.7291,0.7309,3.5173,2016-06-15,2016.4562841530055
2016,7,403.43,403.4784,-0.2719,403.2065,0.2235,3.3732,2016-07-15,2016.5382513661202
2016,8,400.43,403.7533,-2.8358,400.9175,-0.4875,3.2205,2016-08-15,2016.622950819672
2016,9,399.23,404.0151,-4.021,399.9941,-0.7641,3.0494,2016-09-15,2016.707650273224
2016,10,401.28,404.2616,-3.638,400.6235,0.6565,2.8504,2016-10-15,2016.7896174863388
2016,11,404.51,404.4902,-2.1054,402.3848,2.1252,2.6288,2016-11-15,2016.8743169398906
2016,12,405.16,404.6997,-0.3695,404.3302,0.8298,2.3979,2016-12-15,2016.9562841530055
2017,1,404.62,404.8899,0.6268,405.5167,-0.8967,2.1747,2017-01-15,2017.041095890411
2017,2,405.72,405.0622,1.0222,406.0844,-0.3644,1.9746,2017-02-15,2017.1260273972603
2017,3,407.29,405.219,1.8525,407.0714,0.2186,1.803,2017-03-15,2017.2027397260274
2017,4,408.6,405.3627,3.2831,408.6458,-0.0458,1.6609,2017-04-15,2017.2876712328766
2017,5,409.03,405.4958,3.9191,409.4148,-0.3848,1.5491,2017-05-15,2017.3698630136987
2017,6,408.17,405.6208,2.538,408.1588,0.0112,1.4698,2017-06-15,2017.454794520548
2017,7,405.85,405.7408,-0.2719,405.4688,0.3812,1.4216,2017-07-15,2017.5369863013698
2017,8,403.37,405.8578,-2.8358,403.022,0.348,1.3975,2017-08-15,2017.6219178082192
2017,9,402.4,405.9737,-4.021,401.9527,0.4473,1.3896,2017-09-15,2017.7068493150684
2017,10,402.52,406.0894,-3.638,402.4514,0.0686,1.3984,2017-10-15,2017.7890410958903
2017,11,403.56,406.2067,-2.1054,404.1013,-0.5413,1.4291,2017-11-15,2017.8739726027397
2017,12,405.49,406.3276,-0.3695,405.9581,-0.4681,1.4495,2017-12-15,2017.9561643835616
