yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
2005,3,388.06,381.4968,7.6534,389.1502,-1.0903,3.6464,2005-03-15,2005.2027397260274
2005,4,387.43,381.7898,6.6492,388.4389,-1.009,3.4085,2005-04-15,2005.2876712328766
2005,5,383.18,382.0649,1.4876,383.5526,-0.3725,3.1837,2005-05-15,2005.3698630136987
2005,6,375.4,382.3204,-8.0249,374.2955,1.1045,2.9526,2005-06-15,2005.454794520548
2005,7,367.93,382.557,-16.4411,366.116,1.814,2.7488,2005-07-15,2005.5369863013698
2005,8,366.97,382.7785,-17.0023,365.7762,1.1938,2.5664,2005-08-15,2005.6219178082192
2005,9,376.78,382.9847,-9.0271,373.9576,2.8224,2.4478,2005-09-15,2005.7068493150684
2005,10,383.71,383.1865,1.347,384.5334,-0.8235,2.452,2005-10-15,2005.7890410958903
2005,11,389.61,383.3934,7.8822,391.2756,-1.6656,2.5573,2005-11-15,2005.8739726027397
2005,12,392.245,383.6127,9.3985,393.0112,-0.7662,2.723,2005-12-15,2005.9561643835616
2006,1,392.31,383.8472,8.4449,392.2921,0.0179,2.9156,2006-01-15,2006.041095890411
2006,2,390.51,384.0986,7.6325,391.7311,-1.2211,3.1058,2006-02-15,2006.1260273972603
2006,3,391.07,384.3649,7.6534,392.0183,-0.9483,3.2428,2006-03-15,2006.2027397260274
2006,4,390.0,384.6391,6.6492,391.2882,-1.2882,3.2732,2006-04-15,2006.2876712328766
2006,5,385.33,384.9104,1.4876,386.398,-1.068,3.1798,2006-05-15,2006.3698630136987
2006,6,376.97,385.169,-8.0249,377.1442,-0.1742,3.0057,2006-06-15,2006.454794520548
2006,7,371.06,385.4113,-16.4411,368.9703,2.0897,2.7779,2006-07-15,2006.5369863013698
2006,8,370.54,385.632,-17.0023,368.6297,1.9103,2.5215,2006-08-15,2006.6219178082192
2006,9,377.94,385.8316,-9.0271,376.8045,1.1355,2.2335,2006-09-15,2006.7068493150684
2006,10,386.55,386.0043,1.347,387.3513,-0.8013,1.9195,2006-10-15,2006.7890410958903
2006,11,399.04,386.1515,7.8822,394.0337,5.0063,1.654,2006-11-15,2006.8739726027397
2006,12,396.68,386.2799,9.3985,395.6785,1.0015,1.4687,2006-12-15,2006.9561643835616
2007,1,393.5,386.3963,8.4449,394.8412,-1.3412,1.4174,2007-01-15,2007.041095890411
2007,2,391.71,386.5162,7.6325,394.1487,-2.4387,1.5315,2007-02-15,2007.1260273972603
2007,3,392.82,386.6516,7.6534,394.305,-1.485,1.745,2007-03-15,2007.2027397260274
2007,4,391.69,386.807,6.6492,393.4562,-1.7662,2.0145,2007-04-15,2007.2876712328766
2007,5,385.6,386.9873,1.4876,388.4749,-2.8749,2.3161,2007-05-15,2007.3698630136987
2007,6,377.41,387.193,-8.0249,379.1682,-1.7581,2.6065,2007-06-15,2007.454794520548
2007,7,372.38,387.4217,-16.4411,370.9807,1.3993,2.84,2007-07-15,2007.5369863013698
2007,8,374.18,387.6664,-17.0023,370.664,3.516,2.9595,2007-08-15,2007.6219178082192
2007,9,380.21,387.915,-9.0271,378.8879,1.3221,2.9304,2007-09-15,2007.7068493150684
2007,10,391.36,388.1548,1.347,389.5017,1.8582,2.7341,2007-10-15,2007.7890410958903
2007,11,392.94,388.3707,7.8822,396.2529,-3.3129,2.3919,2007-11-15,2007.8739726027397
2007,12,398.67,388.5534,9.3985,397.952,0.7181,1.9605,2007-12-15,2007.9561643835616
2008,1,397.79,388.6974,8.4449,397.1423,0.6477,1.5046,2008-01-15,2008.0409836065573
2008,2,397.37,388.8042,7.6325,396.4366,0.9333,1.0287,2008-02-15,2008.1256830601094
2008,3,398.28,388.8689,7.6534,396.5223,1.7577,0.5848,2008-03-15,2008.204918032787
2008,4,395.51,388.9016,6.6492,395.5508,-0.0408,0.2745,2008-04-15,2008.2896174863388
2008,5,389.04,388.9146,1.4876,390.4023,-1.3622,0.1113,2008-05-15,2008.3715846994535
2008,6,382.04,388.9202,-8.0249,380.8953,1.1447,0.08,2008-06-15,2008.4562841530055
2008,7,372.11,388.9279,-16.4411,372.4869,-0.3769,0.113,2008-07-15,2008.5382513661202
2008,8,372.43,388.939,-17.0023,371.9367,0.4933,0.1763,2008-08-15,2008.622950819672
2008,9,378.9,388.9573,-9.0271,379.9302,-1.0302,0.282,2008-09-15,2008.707650273224
2008,10,388.66,388.986,1.347,390.333,-1.673,0.3743,2008-10-15,2008.7896174863388
2008,11,396.69,389.0197,7.8822,396.9019,-0.2119,0.4092,2008-11-15,2008.8743169398906
2008,12,397.83,389.0542,9.3985,398.4528,-0.6228,0.3922,2008-12-15,2008.9562841530055
2009,1,398.33,389.0851,8.4449,397.53,0.8,0.3411,2009-01-15,2009.041095890411
2009,2,397.21,389.1111,7.6325,396.7436,0.4664,0.3118,2009-02-15,2009.1260273972603
2009,3,397.92,389.1371,7.6534,396.7905,1.1295,0.29,2009-03-15,2009.2027397260274
2009,4,395.74,389.1594,6.6492,395.8086,-0.0686,0.2672,2009-04-15,2009.2876712328766
2009,5,392.1,389.1816,1.4876,390.6692,1.4308,0.2955,2009-05-15,2009.3698630136987
2009,6,381.99,389.2087,-8.0249,381.1838,0.8062,0.3999,2009-06-15,2009.454794520548
2009,7,373.03,389.2482,-16.4411,372.8072,0.2228,0.639,2009-07-15,2009.5369863013698
2009,8,371.08,389.3152,-17.0023,372.3129,-1.2329,1.0331,2009-08-15,2009.6219178082192
2009,9,376.11,389.4204,-9.0271,380.3933,-4.2833,1.5068,2009-09-15,2009.7068493150684
2009,10,391.25,389.5663,1.347,390.9133,0.3367,2.0217,2009-10-15,2009.7890410958903
2009,11,399.26,389.7574,7.8822,397.6396,1.6204,2.5556,2009-11-15,2009.8739726027397
2009,12,397.74,389.9922,9.3985,399.3908,-1.6508,3.095,2009-12-15,2009.9561643835616
2010,1,397.81,390.2732,8.4449,398.7181,-0.9081,3.6196,2010-01-15,2010.041095890411
2010,2,395.46,390.5955,7.6325,398.228,-2.768,4.0573,2010-02-15,2010.1260273972603
2010,3,399.5,390.9494,7.6534,398.6028,0.8972,4.3845,2010-03-15,2010.2027397260274
