yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
2007,4,388.86,384.3224,5.0865,389.4089,-0.5489,5.7061,2007-04-15,2007.2876712328766
2007,5,386.53,384.8005,0.4962,385.2967,1.2333,5.7823,2007-05-15,2007.3698630136987
2007,6,374.69,385.2861,-7.7737,377.5124,-2.8224,5.8204,2007-06-15,2007.454794520548
2007,7,374.72,385.7706,-14.5373,371.2333,3.4867,5.7253,2007-07-15,2007.5369863013698
2007,8,370.41,386.2403,-14.2387,372.0016,-1.5916,5.4919,2007-08-15,2007.6219178082192
2007,9,378.9,386.6859,-7.2855,379.4005,-0.5004,5.142,2007-09-15,2007.7068493150684
2007,10,386.91,387.0973,1.0957,388.1931,-1.283,4.7014,2007-10-15,2007.7890410958903
2007,11,392.16,387.4695,6.7237,394.1932,-2.0332,4.1884,2007-11-15,2007.8739726027397
2007,12,399.58,387.7954,8.8114,396.6068,2.9732,3.6119,2007-12-15,2007.9561643835616
2008,1,400.47,388.0715,8.3551,396.4266,4.0434,3.0112,2008-01-15,2008.0409836065573
2008,2,397.84,388.2972,7.0189,395.3161,2.5239,2.4117,2008-02-15,2008.1256830601094
2008,3,394.59,388.4734,6.2478,394.7212,-0.1312,1.8585,2008-03-15,2008.204918032787
2008,4,394.24,388.607,5.0865,393.6935,0.5465,1.4042,2008-04-15,2008.2896174863388
2008,5,390.95,388.7075,0.4962,389.2036,1.7464,1.0591,2008-05-15,2008.3715846994535
2008,6,379.81,388.7835,-7.7737,381.0098,-1.1998,0.804,2008-06-15,2008.4562841530055
2008,7,373.4,388.8415,-14.5373,374.3042,-0.9042,0.6308,2008-07-15,2008.5382513661202
2008,8,371.33,388.8886,-14.2387,374.6499,-3.3199,0.5255,2008-08-15,2008.622950819672
2008,9,378.89,388.929,-7.2855,381.6436,-2.7536,0.4803,2008-09-15,2008.707650273224
2008,10,391.72,388.9687,1.0957,390.0644,1.6556,0.4371,2008-10-15,2008.7896174863388
2008,11,397.2,389.0019,6.7237,395.7256,1.4744,0.3935,2008-11-15,2008.8743169398906
2008,12,400.15,389.0343,8.8114,397.8457,2.3043,0.395,2008-12-15,2008.9562841530055
2009,1,396.77,389.0677,8.3551,397.4228,-0.6528,0.4288,2009-01-15,2009.041095890411
2009,2,396.39,389.1057,7.0189,396.1246,0.2654,0.4929,2009-02-15,2009.1260273972603
