yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1984,10,342.781,342.728,0.1514,342.8793,-0.0983,1.5293,1984-10-15,1984.7896174863388
1984,11,342.696,342.8564,0.0718,342.9282,-0.2322,1.5403,1984-11-15,1984.8743169398906
1984,12,342.925,342.9847,0.1053,343.09,-0.165,1.524,1984-12-15,1984.9562841530055
1985,1,343.2157,343.1104,0.1086,343.219,-0.0033,1.4859,1985-01-15,1985.041095890411
1985,2,343.3899,343.2323,-0.0117,343.2206,0.1693,1.4339,1985-02-15,1985.1260273972603
1985,3,343.4236,343.3494,-0.2142,343.1352,0.2884,1.3696,1985-03-15,1985.2027397260274
1985,4,343.478,343.4606,-0.3899,343.0707,0.4073,1.3011,1985-04-15,1985.2876712328766
1985,5,343.246,343.5663,-0.4138,343.1524,0.0936,1.2393,1985-05-15,1985.3698630136987
1985,6,343.477,343.6671,-0.2088,343.4583,0.0187,1.1869,1985-06-15,1985.454794520548
1985,7,343.869,343.7641,0.1299,343.894,-0.025,1.1461,1985-07-15,1985.5369863013698
1985,8,344.114,343.8582,0.3538,344.2119,-0.0979,1.1212,1985-08-15,1985.6219178082192
1985,9,344.201,343.9509,0.3177,344.2686,-0.0676,1.1153,1985-09-15,1985.7068493150684
1985,10,344.276,344.044,0.1514,344.1954,0.0806,1.1268,1985-10-15,1985.7890410958903
1985,11,344.048,344.1387,0.0718,344.2105,-0.1625,1.1554,1985-11-15,1985.8739726027397
1985,12,344.107,344.2366,0.1053,344.3419,-0.2349,1.1973,1985-12-15,1985.9561643835616
1986,1,344.36,344.3383,0.1086,344.4469,-0.0869,1.2502,1986-01-15,1986.041095890411
1986,2,344.274,344.445,-0.0117,344.4333,-0.1593,1.3143,1986-02-15,1986.1260273972603
1986,3,344.793,344.5573,-0.2142,344.3432,0.4498,1.3824,1986-03-15,1986.2027397260274
1986,4,344.129,344.6754,-0.3899,344.2855,-0.1565,1.4502,1986-04-15,1986.2876712328766
1986,5,344.277,344.799,-0.4138,344.3852,-0.1082,1.5152,1986-05-15,1986.3698630136987
1986,6,344.633,344.9279,-0.2088,344.7191,-0.0861,1.5756,1986-06-15,1986.454794520548
1986,7,345.112,345.0616,0.1299,345.1916,-0.0796,1.6306,1986-07-15,1986.5369863013698
1986,8,345.493,345.1997,0.3538,345.5535,-0.0604,1.6826,1986-08-15,1986.6219178082192
1986,9,345.523,345.3421,0.3177,345.6598,-0.1367,1.7338,1986-09-15,1986.7068493150684
1986,10,345.667,345.4886,0.1514,345.64,0.027,1.7842,1986-10-15,1986.7890410958903
1986,11,345.693,345.6394,0.0718,345.7112,-0.0182,1.8413,1986-11-15,1986.8739726027397
1986,12,345.9383,345.7955,0.1053,345.9008,0.0374,1.9078,1986-12-15,1986.9561643835616
1987,1,346.205,345.9574,0.1086,346.066,0.139,1.9759,1987-01-15,1987.041095890411
1987,2,345.847,346.1248,-0.0117,346.1131,-0.2661,2.0438,1987-02-15,1987.1260273972603
1987,3,345.894,346.298,-0.2142,346.0839,-0.1899,2.1112,1987-03-15,1987.2027397260274
1987,4,346.073,346.4767,-0.3899,346.0868,-0.0138,2.1698,1987-04-15,1987.2876712328766
1987,5,346.132,346.6597,-0.4138,346.2458,-0.1139,2.2137,1987-05-15,1987.3698630136987
1987,6,346.706,346.8457,-0.2088,346.6368,0.0692,2.2436,1987-06-15,1987.454794520548
1987,7,347.214,347.0336,0.1299,347.1635,0.0505,2.2564,1987-07-15,1987.5369863013698
1987,8,347.44,347.2217,0.3538,347.5755,-0.1355,2.2551,1987-08-15,1987.6219178082192
1987,9,347.558,347.4095,0.3177,347.7271,-0.1691,2.243,1987-09-15,1987.7068493150684
1987,10,347.734,347.5956,0.1514,347.7469,-0.0129,2.2172,1987-10-15,1987.7890410958903
1987,11,347.828,347.779,0.0718,347.8507,-0.0227,2.1777,1987-11-15,1987.8739726027397
1987,12,348.3803,347.9585,0.1053,348.0638,0.3165,2.1266,1987-12-15,1987.9561643835616
1988,1,348.954,348.1334,0.1086,348.242,0.712,2.0652,1988-01-15,1988.0409836065573
1988,2,348.264,348.3027,-0.0117,348.291,-0.027,1.996,1988-02-15,1988.1256830601094
1988,3,348.13,348.4661,-0.2142,348.2519,-0.1219,1.9228,1988-03-15,1988.204918032787
1988,4,348.187,348.6232,-0.3899,348.2333,-0.0463,1.8446,1988-04-15,1988.2896174863388
1988,5,348.273,348.7735,-0.4138,348.3597,-0.0867,1.7679,1988-05-15,1988.3715846994535
1988,6,348.453,348.9178,-0.2088,348.709,-0.256,1.6934,1988-06-15,1988.4562841530055
1988,7,349.292,349.0558,0.1299,349.1857,0.1063,1.6187,1988-07-15,1988.5382513661202
1988,8,349.861,349.1876,0.3538,349.5414,0.3196,1.5478,1988-08-15,1988.622950819672
1988,9,349.379,349.3137,0.3177,349.6314,-0.2524,1.4755,1988-09-15,1988.707650273224
1988,10,350.205,349.4335,0.1514,349.5849,0.6201,1.4037,1988-10-15,1988.7896174863388
1988,11,349.673,349.5477,0.0718,349.6194,0.0536,1.3376,1988-11-15,1988.8743169398906
1988,12,349.7585,349.6565,0.1053,349.7618,-0.0033,1.2801,1988-12-15,1988.9562841530055
1989,1,349.8654,349.761,0.1086,349.8696,-0.0042,1.2354,1989-01-15,1989.041095890411
1989,2,349.856,349.8624,-0.0117,349.8506,0.0053,1.2056,1989-02-15,1989.1260273972603
1989,3,349.706,349.9619,-0.2142,349.7478,-0.0418,1.1904,1989-03-15,1989.2027397260274
1989,4,349.79,350.0608,-0.3899,349.6708,0.1192,1.1898,1989-04-15,1989.2876712328766
1989,5,349.671,350.1602,-0.4138,349.7464,-0.0754,1.2114,1989-05-15,1989.3698630136987
1989,6,349.913,350.2627,-0.2088,350.0538,-0.1408,1.2578,1989-06-15,1989.454794520548
1989,7,350.544,350.3699,0.1299,350.4998,0.0442,1.3202,1989-07-15,1989.5369863013698
1989,8,350.69,350.4827,0.3538,350.8365,-0.1465,1.3931,1989-08-15,1989.6219178082192
1989,9,350.871,350.6021,0.3177,350.9197,-0.0487,1.472,1989-09-15,1989.7068493150684
1989,10,350.757,350.728,0.1514,350.8794,-0.1224,1.5472,1989-10-15,1989.7890410958903
1989,11,350.488,350.8599,0.0718,350.9317,-0.4437,1.6111,1989-11-15,1989.8739726027397
1989,12,351.117,350.9966,0.1053,351.1019,0.0151,1.662,1989-12-15,1989.9561643835616
1990,1,351.141,351.1369,0.1086,351.2455,-0.1046,1.6943,1990-01-15,1990.041095890411
1990,2,351.508,351.2789,-0.0117,351.2672,0.2408,1.7065,1990-02-15,1990.1260273972603
1990,3,351.3427,351.4214,-0.2142,351.2072,0.1355,1.7054,1990-03-15,1990.2027397260274
1990,4,351.198,351.5632,-0.3899,351.1732,0.0247,1.6906,1990-04-15,1990.2876712328766
1990,5,351.384,351.7031,-0.4138,351.2893,0.0947,1.6615,1990-05-15,1990.3698630136987
1990,6,351.746,351.8401,-0.2088,351.6313,0.1148,1.6216,1990-06-15,1990.454794520548
1990,7,352.138,351.9734,0.1299,352.1033,0.0347,1.5718,1990-07-15,1990.5369863013698
1990,8,352.486,352.1021,0.3538,352.4558,0.0302,1.5119,1990-08-15,1990.6219178082192
1990,9,352.456,352.2254,0.3177,352.5431,-0.0871,1.4467,1990-09-15,1990.7068493150684
1990,10,352.571,352.3432,0.1514,352.4945,0.0765,1.3751,1990-10-15,1990.7890410958903
1990,11,352.581,352.4546,0.0718,352.5263,0.0547,1.2958,1990-11-15,1990.8739726027397
1990,12,352.728,352.5591,0.1053,352.6645,0.0635,1.2136,1990-12-15,1990.9561643835616
1991,1,352.7752,352.6568,0.1086,352.7654,0.0098,1.1323,1991-01-15,1991.041095890411
1991,2,352.706,352.7479,-0.0117,352.7361,-0.0302,1.0574,1991-02-15,1991.1260273972603
1991,3,352.7397,352.8331,-0.2142,352.6189,0.1208,0.9901,1991-03-15,1991.2027397260274
1991,4,352.794,352.9129,-0.3899,352.5229,0.2711,0.9342,1991-04-15,1991.2876712328766
1991,5,352.758,352.9888,-0.4138,352.575,0.183,0.8943,1991-05-15,1991.3698630136987
1991,6,352.879,353.0619,-0.2088,352.8531,0.0259,0.8747,1991-06-15,1991.454794520548
1991,7,353.377,353.1346,0.1299,353.2645,0.1125,0.8798,1991-07-15,1991.5369863013698
1991,8,353.559,353.2086,0.3538,353.5623,-0.0033,0.9095,1991-08-15,1991.6219178082192
1991,9,353.441,353.2861,0.3177,353.6038,-0.1628,0.9598,1991-09-15,1991.7068493150684
1991,10,353.279,353.3685,0.1514,353.5199,-0.2409,1.0259,1991-10-15,1991.7890410958903
1991,11,353.439,353.4571,0.0718,353.5289,-0.0899,1.0974,1991-11-15,1991.8739726027397
1991,12,353.178,353.5514,0.1053,353.6567,-0.4787,1.1559,1991-12-15,1991.9561643835616
1992,1,353.672,353.6498,0.1086,353.7584,-0.0864,1.1951,1992-01-15,1992.0409836065573
1992,2,353.607,353.7506,-0.0117,353.7389,-0.1319,1.2156,1992-02-15,1992.1256830601094
1992,3,353.704,353.8524,-0.2142,353.6382,0.0658,1.2105,1992-03-15,1992.204918032787
1992,4,353.673,353.9524,-0.3899,353.5624,0.1106,1.1776,1992-04-15,1992.2896174863388
1992,5,353.728,354.0486,-0.4138,353.6348,0.0932,1.1226,1992-05-15,1992.3715846994535
1992,6,354.26,354.1395,-0.2088,353.9306,0.3294,1.0488,1992-06-15,1992.4562841530055
1992,7,354.63,354.2234,0.1299,354.3534,0.2766,0.9646,1992-07-15,1992.5382513661202
1992,8,354.933,354.3002,0.3538,354.654,0.279,0.882,1992-08-15,1992.622950819672
1992,9,354.901,354.3705,0.3177,354.6881,0.2129,0.8124,1992-09-15,1992.707650273224
1992,10,354.828,354.4356,0.1514,354.587,0.241,0.7625,1992-10-15,1992.7896174863388
1992,11,354.46,354.4975,0.0718,354.5693,-0.1093,0.7361,1992-11-15,1992.8743169398906
1992,12,354.714,354.5583,0.1053,354.6636,0.0503,0.7346,1992-12-15,1992.9562841530055
1993,1,353.978,354.62,0.1086,354.7286,-0.7506,0.7582,1993-01-15,1993.041095890411
1993,2,354.105,354.6847,-0.0117,354.673,-0.568,0.8002,1993-02-15,1993.1260273972603
1993,3,354.864,354.7533,-0.2142,354.5392,0.3249,0.8546,1993-03-15,1993.2027397260274
1993,4,354.492,354.8271,-0.3899,354.4372,0.0548,0.9161,1993-04-15,1993.2876712328766
1993,5,354.271,354.906,-0.4138,354.4922,-0.2212,0.9774,1993-05-15,1993.3698630136987
1993,6,354.796,354.99,-0.2088,354.7812,0.0148,1.0325,1993-06-15,1993.454794520548
1993,7,355.291,355.0781,0.1299,355.208,0.083,1.0792,1993-07-15,1993.5369863013698
1993,8,355.594,355.1699,0.3538,355.5237,0.0703,1.1193,1993-08-15,1993.6219178082192
1993,9,355.717,355.2646,0.3177,355.5823,0.1347,1.153,1993-09-15,1993.7068493150684
1993,10,355.679,355.3621,0.1514,355.5134,0.1656,1.1884,1993-10-15,1993.7890410958903
1993,11,355.562,355.4627,0.0718,355.5345,0.0275,1.2307,1993-11-15,1993.8739726027397
1993,12,355.506,355.5672,0.1053,355.6725,-0.1665,1.2841,1993-12-15,1993.9561643835616
1994,1,355.633,355.6767,0.1086,355.7853,-0.1523,1.3524,1994-01-15,1994.041095890411
1994,2,355.609,355.7926,-0.0117,355.7809,-0.1718,1.4343,1994-02-15,1994.1260273972603
1994,3,355.511,355.9158,-0.2142,355.7016,-0.1906,1.5242,1994-03-15,1994.2027397260274
1994,4,355.4774,356.0466,-0.3899,355.6567,-0.1793,1.6218,1994-04-15,1994.2876712328766
1994,5,355.6561,356.1861,-0.4138,355.7722,-0.1161,1.7201,1994-05-15,1994.3698630136987
1994,6,356.065,356.3333,-0.2088,356.1245,-0.0594,1.8045,1994-06-15,1994.454794520548
1994,7,356.496,356.4868,0.1299,356.6168,-0.1208,1.875,1994-07-15,1994.5369863013698
1994,8,356.885,356.6458,0.3538,356.9996,-0.1146,1.9327,1994-08-15,1994.6219178082192
1994,9,357.136,356.8089,0.3177,357.1266,0.0094,1.977,1994-09-15,1994.7068493150684
1994,10,357.126,356.9753,0.1514,357.1266,-0.0006,2.0056,1994-10-15,1994.7890410958903
1994,11,357.364,357.1432,0.0718,357.2149,0.1491,2.018,1994-11-15,1994.8739726027397
1994,12,357.711,357.3116,0.1053,357.4169,0.2941,2.0184,1994-12-15,1994.9561643835616
1995,1,357.664,357.4796,0.1086,357.5882,0.0758,2.005,1995-01-15,1995.041095890411
1995,2,357.7,357.6458,-0.0117,357.6341,0.0659,1.9781,1995-02-15,1995.1260273972603
1995,3,357.613,357.8093,-0.2142,357.5951,0.0179,1.9396,1995-03-15,1995.2027397260274
1995,4,357.277,357.9691,-0.3899,357.5791,-0.3021,1.8911,1995-04-15,1995.2876712328766
1995,5,357.499,358.1245,-0.4138,357.7106,-0.2116,1.834,1995-05-15,1995.3698630136987
1995,6,358.095,358.2747,-0.2088,358.0659,0.0291,1.7675,1995-06-15,1995.454794520548
1995,7,358.422,358.419,0.1299,358.549,-0.127,1.693,1995-07-15,1995.5369863013698
1995,8,359.348,358.5569,0.3538,358.9107,0.4373,1.6135,1995-08-15,1995.6219178082192
1995,9,359.179,358.688,0.3177,359.0056,0.1734,1.5317,1995-09-15,1995.7068493150684
1995,10,359.183,358.8122,0.1514,358.9635,0.2195,1.4485,1995-10-15,1995.7890410958903
1995,11,359.299,358.9294,0.0718,359.0011,0.2979,1.3683,1995-11-15,1995.8739726027397
1995,12,359.167,359.0402,0.1053,359.1455,0.0214,1.2969,1995-12-15,1995.9561643835616
1996,1,359.493,359.1455,0.1086,359.2542,0.2389,1.2402,1996-01-15,1996.0409836065573
1996,2,359.239,359.2469,-0.0117,359.2352,0.0038,1.2001,1996-02-15,1996.1256830601094
1996,3,358.789,359.3456,-0.2142,359.1314,-0.3424,1.1794,1996-03-15,1996.204918032787
1996,4,358.855,359.4435,-0.3899,359.0536,-0.1986,1.1858,1996-04-15,1996.2896174863388
1996,5,359.095,359.5432,-0.4138,359.1294,-0.0344,1.216,1996-05-15,1996.3715846994535
1996,6,359.437,359.6461,-0.2088,359.4373,-0.0003,1.2643,1996-06-15,1996.4562841530055
1996,7,359.898,359.7539,0.1299,359.8839,0.0142,1.3292,1996-07-15,1996.5382513661202
1996,8,360.088,359.8677,0.3538,360.2215,-0.1334,1.4037,1996-08-15,1996.622950819672
1996,9,360.32,359.9879,0.3177,360.3055,0.0145,1.4795,1996-09-15,1996.707650273224
1996,10,360.164,360.1143,0.1514,360.2656,-0.1016,1.5485,1996-10-15,1996.7896174863388
1996,11,360.255,360.2459,0.0718,360.3177,-0.0627,1.6022,1996-11-15,1996.8743169398906
1996,12,360.133,360.3813,0.1053,360.4866,-0.3536,1.6423,1996-12-15,1996.9562841530055
1997,1,360.765,360.5197,0.1086,360.6283,0.1367,1.6714,1997-01-15,1997.041095890411
1997,2,360.652,360.6599,-0.0117,360.6481,0.0039,1.688,1997-02-15,1997.1260273972603
1997,3,360.731,360.801,-0.2142,360.5868,0.1442,1.7003,1997-03-15,1997.2027397260274
1997,4,360.566,360.9432,-0.3899,360.5533,0.0127,1.7146,1997-04-15,1997.2876712328766
1997,5,360.882,361.0868,-0.4138,360.6729,0.209,1.7362,1997-05-15,1997.3698630136987
1997,6,361.073,361.2326,-0.2088,361.0238,0.0492,1.7752,1997-06-15,1997.454794520548
1997,7,361.362,361.3826,0.1299,361.5126,-0.1506,1.8349,1997-07-15,1997.5369863013698
1997,8,361.781,361.5384,0.3538,361.8922,-0.1112,1.9124,1997-08-15,1997.6219178082192
1997,9,361.908,361.7014,0.3177,362.019,-0.111,2.0008,1997-09-15,1997.7068493150684
1997,10,362.008,361.8719,0.1514,362.0233,-0.0153,2.0973,1997-10-15,1997.7890410958903
1997,11,361.96,362.0509,0.0718,362.1227,-0.1627,2.1973,1997-11-15,1997.8739726027397
1997,12,361.928,362.2381,0.1053,362.3434,-0.4154,2.2921,1997-12-15,1997.9561643835616
1998,1,362.415,362.4329,0.1086,362.5415,-0.1265,2.3769,1998-01-15,1998.041095890411
1998,2,362.589,362.6342,-0.0117,362.6225,-0.0335,2.4445,1998-02-15,1998.1260273972603
1998,3,362.387,362.8403,-0.2142,362.6262,-0.2392,2.4871,1998-03-15,1998.2027397260274
1998,4,362.606,363.0488,-0.3899,362.6588,-0.0529,2.4985,1998-04-15,1998.2876712328766
1998,5,362.978,363.2567,-0.4138,362.8429,0.1351,2.4765,1998-05-15,1998.3698630136987
1998,6,363.447,363.4615,-0.2088,363.2527,0.1943,2.4194,1998-06-15,1998.454794520548
1998,7,364.122,363.66,0.1299,363.7899,0.3321,2.3329,1998-07-15,1998.5369863013698
1998,8,364.494,363.8503,0.3538,364.2041,0.2899,2.2258,1998-08-15,1998.6219178082192
1998,9,364.684,364.0309,0.3177,364.3486,0.3354,2.1066,1998-09-15,1998.7068493150684
1998,10,364.342,364.2014,0.1514,364.3528,-0.0108,1.9876,1998-10-15,1998.7890410958903
1998,11,364.306,364.3622,0.0718,364.434,-0.128,1.8754,1998-11-15,1998.8739726027397
1998,12,364.755,364.514,0.1053,364.6193,0.1357,1.7756,1998-12-15,1998.9561643835616
1999,1,364.656,364.6581,0.1086,364.7668,-0.1108,1.6919,1999-01-15,1999.041095890411
1999,2,364.979,364.796,-0.0117,364.7843,0.1947,1.628,1999-02-15,1999.1260273972603
1999,3,364.831,364.9295,-0.2142,364.7153,0.1157,1.5837,1999-03-15,1999.2027397260274
1999,4,364.679,365.0599,-0.3899,364.67,0.009,1.5535,1999-04-15,1999.2876712328766
1999,5,364.645,365.1884,-0.4138,364.7746,-0.1296,1.5313,1999-05-15,1999.3698630136987
1999,6,365.089,365.3152,-0.2088,365.1063,-0.0173,1.5141,1999-06-15,1999.454794520548
1999,7,365.412,365.4407,0.1299,365.5707,-0.1587,1.4976,1999-07-15,1999.5369863013698
1999,8,365.818,365.5648,0.3538,365.9185,-0.1005,1.4744,1999-08-15,1999.6219178082192
1999,9,366.036,365.6865,0.3177,366.0042,0.0319,1.4445,1999-09-15,1999.7068493150684
1999,10,366.173,365.8055,0.1514,365.9569,0.2161,1.4081,1999-10-15,1999.7890410958903
1999,11,366.125,365.9211,0.0718,365.9929,0.1321,1.3654,1999-11-15,1999.8739726027397
1999,12,366.279,366.0331,0.1053,366.1384,0.1406,1.3218,1999-12-15,1999.9561643835616
2000,1,366.318,366.1414,0.1086,366.2501,0.0679,1.2872,2000-01-15,2000.0409836065573
2000,2,366.318,366.2476,-0.0117,366.2359,0.0821,1.2709,2000-02-15,2000.1256830601094
2000,3,366.21,366.3533,-0.2142,366.1391,0.0709,1.2708,2000-03-15,2000.204918032787
2000,4,366.045,366.4594,-0.3899,366.0695,-0.0245,1.2881,2000-04-15,2000.2896174863388
2000,5,365.959,366.568,-0.4138,366.1541,-0.1951,1.3239,2000-05-15,2000.3715846994535
2000,6,366.412,366.6801,-0.2088,366.4712,-0.0592,1.3753,2000-06-15,2000.4562841530055
2000,7,366.82,366.7972,0.1299,366.9271,-0.1071,1.442,2000-07-15,2000.5382513661202
2000,8,367.161,366.9204,0.3538,367.2742,-0.1131,1.5225,2000-08-15,2000.622950819672
2000,9,367.188,367.0509,0.3177,367.3686,-0.1806,1.6154,2000-09-15,2000.707650273224
2000,10,367.219,367.1896,0.1514,367.341,-0.122,1.7128,2000-10-15,2000.7896174863388
2000,11,367.367,367.3364,0.0718,367.4081,-0.0412,1.8085,2000-11-15,2000.8743169398906
2000,12,367.284,367.491,0.1053,367.5963,-0.3124,1.8964,2000-12-15,2000.9562841530055
2001,1,367.717,367.6525,0.1086,367.7611,-0.0441,1.9689,2001-01-15,2001.041095890411
2001,2,367.863,367.8192,-0.0117,367.8075,0.0555,2.0261,2001-02-15,2001.1260273972603
2001,3,368.018,367.9901,-0.2142,367.776,0.242,2.0665,2001-03-15,2001.2027397260274
2001,4,367.946,368.1636,-0.3899,367.7737,0.1723,2.0916,2001-04-15,2001.2876712328766
2001,5,367.742,368.3387,-0.4138,367.9249,-0.1829,2.1063,2001-05-15,2001.3698630136987
2001,6,368.223,368.5146,-0.2088,368.3058,-0.0828,2.1121,2001-06-15,2001.454794520548
2001,7,368.739,368.6908,0.1299,368.8207,-0.0817,2.1143,2001-07-15,2001.5369863013698
2001,8,369.143,368.867,0.3538,369.2208,-0.0778,2.1174,2001-08-15,2001.6219178082192
2001,9,369.377,369.0437,0.3177,369.3614,0.0157,2.1229,2001-09-15,2001.7068493150684
2001,10,369.574,369.2209,0.1514,369.3722,0.2018,2.1345,2001-10-15,2001.7890410958903
2001,11,369.62,369.3994,0.0718,369.4712,0.1488,2.1528,2001-11-15,2001.8739726027397
2001,12,369.588,369.5797,0.1053,369.685,-0.097,2.1764,2001-12-15,2001.9561643835616
2002,1,369.856,369.7621,0.1086,369.8708,-0.0148,2.2079,2002-01-15,2002.041095890411
2002,2,369.83,369.9476,-0.0117,369.9359,-0.1059,2.2482,2002-02-15,2002.1260273972603
2002,3,369.707,370.1368,-0.2142,369.9227,-0.2157,2.2974,2002-03-15,2002.2027397260274
2002,4,369.845,370.3305,-0.3899,369.9406,-0.0956,2.3502,2002-04-15,2002.2876712328766
2002,5,370.013,370.5285,-0.4138,370.1147,-0.1017,2.399,2002-05-15,2002.3698630136987
2002,6,370.583,370.7304,-0.2088,370.5215,0.0615,2.4395,2002-06-15,2002.454794520548
2002,7,371.114,370.9351,0.1299,371.0651,0.049,2.4699,2002-07-15,2002.5369863013698
2002,8,371.382,371.142,0.3538,371.4958,-0.1138,2.4911,2002-08-15,2002.6219178082192
2002,9,371.739,371.3503,0.3177,371.668,0.071,2.4979,2002-09-15,2002.7068493150684
2002,10,371.719,371.5583,0.1514,371.7097,0.0093,2.4851,2002-10-15,2002.7890410958903
2002,11,371.763,371.7645,0.0718,371.8362,-0.0733,2.4554,2002-11-15,2002.8739726027397
2002,12,372.149,371.9676,0.1053,372.0729,0.0761,2.4133,2002-12-15,2002.9561643835616
2003,1,372.237,372.1667,0.1086,372.2753,-0.0383,2.3597,2003-01-15,2003.041095890411
2003,2,372.344,372.3609,-0.0117,372.3492,-0.0052,2.298,2003-02-15,2003.1260273972603
2003,3,372.638,372.5497,-0.2142,372.3355,0.3025,2.2354,2003-03-15,2003.2027397260274
2003,4,372.726,372.7334,-0.3899,372.3435,0.3825,2.1746,2003-04-15,2003.2876712328766
2003,5,372.578,372.9121,-0.4138,372.4983,0.0797,2.1222,2003-05-15,2003.3698630136987
2003,6,372.77,373.0871,-0.2088,372.8783,-0.1083,2.0777,2003-06-15,2003.454794520548
2003,7,373.334,373.2584,0.1299,373.3884,-0.0543,2.0261,2003-07-15,2003.5369863013698
2003,8,373.8,373.4248,0.3538,373.7786,0.0214,1.9645,2003-08-15,2003.6219178082192
2003,9,373.832,373.5858,0.3177,373.9035,-0.0715,1.8983,2003-09-15,2003.7068493150684
2003,10,373.786,373.7412,0.1514,373.8925,-0.1065,1.8265,2003-10-15,2003.7890410958903
2003,11,373.842,373.8903,0.0718,373.962,-0.12,1.7527,2003-11-15,2003.8739726027397
