yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1993,11,359.6,360.2902,0.4845,360.7747,-1.1747,3.8568,1993-11-15,1993.8739726027397
1993,12,360.5,360.6382,1.4099,362.0481,-1.5481,4.398,1993-12-15,1993.9561643835616
1994,1,365.2,361.0232,2.0762,363.0993,2.1007,4.7195,1994-01-15,1994.041095890411
1994,2,364.9,361.4248,3.1485,364.5732,0.3268,4.8338,1994-02-15,1994.1260273972603
1994,3,365.82,361.8288,4.2026,366.0314,-0.2114,4.7195,1994-03-15,1994.2027397260274
1994,4,369.8,362.2114,4.9418,367.1531,2.6468,4.3255,1994-04-15,1994.2876712328766
1994,5,366.38,362.5497,4.3608,366.9105,-0.5305,3.7476,1994-05-15,1994.3698630136987
1994,6,363.49,362.836,0.8561,363.692,-0.2021,3.0765,1994-06-15,1994.454794520548
1994,7,362.09,363.0625,-4.6554,358.407,3.683,2.3275,1994-07-15,1994.5369863013698
1994,8,357.4,363.2239,-7.9938,355.2301,2.1699,1.5236,1994-08-15,1994.6219178082192
1994,9,351.04,363.3164,-6.4686,356.8478,-5.8078,0.7319,1994-09-15,1994.7068493150684
1994,10,364.1,363.3459,-2.3625,360.9834,3.1167,0.0297,1994-10-15,1994.7890410958903
1994,11,365.39,363.3214,0.4845,363.8059,1.5841,-0.5469,1994-11-15,1994.8739726027397
1994,12,366.95,363.2547,1.4099,364.6646,2.2854,-0.9769,1994-12-15,1994.9561643835616
1995,1,365.29,363.1585,2.0762,365.2347,0.0553,-1.2484,1995-01-15,1995.041095890411
1995,2,365.27,363.0466,3.1485,366.1951,-0.9251,-1.3308,1995-02-15,1995.1260273972603
1995,3,365.8944,362.9367,4.2026,367.1393,-1.2449,-1.203,1995-03-15,1995.2027397260274
1995,4,367.003,362.8461,4.9418,367.7879,-0.7849,-0.9075,1995-04-15,1995.2876712328766
1995,5,366.25,362.7855,4.3608,367.1463,-0.8963,-0.4501,1995-05-15,1995.3698630136987
1995,6,362.43,362.7711,0.8561,363.6272,-1.1972,0.1668,1995-06-15,1995.454794520548
1995,7,361.59,362.8133,-4.6554,358.1578,3.4321,0.8483,1995-07-15,1995.5369863013698
1995,8,354.21,362.9125,-7.9938,354.9188,-0.7088,1.5295,1995-08-15,1995.6219178082192
1995,9,353.79,363.0682,-6.4686,356.5996,-2.8096,2.1438,1995-09-15,1995.7068493150684
1995,10,358.4189,363.2698,-2.3625,360.9073,-2.4884,2.5823,1995-10-15,1995.7890410958903
1995,11,361.7629,363.4986,0.4845,363.9831,-2.2202,2.8134,1995-11-15,1995.8739726027397
1995,12,364.8,363.7387,1.4099,365.1487,-0.3487,2.8929,1995-12-15,1995.9561643835616
1996,1,366.7931,363.9807,2.0762,366.0569,0.7362,2.7669,1996-01-15,1996.0409836065573
1996,2,368.15,364.1999,3.1485,367.3483,0.8017,2.4157,1996-02-15,1996.1256830601094
1996,3,370.78,364.3834,4.2026,368.5859,2.194,1.9321,1996-03-15,1996.204918032787
1996,4,371.6658,364.5219,4.9418,369.4637,2.2021,1.4031,1996-04-15,1996.2896174863388
1996,5,370.69,364.6172,4.3608,368.978,1.712,0.9494,1996-05-15,1996.3715846994535
1996,6,367.0001,364.6801,0.8561,365.5362,1.4639,0.6141,1996-06-15,1996.4562841530055
1996,7,362.64,364.7196,-4.6554,360.0641,2.5759,0.3964,1996-07-15,1996.5382513661202
1996,8,356.75,364.7462,-7.9938,356.7524,-0.0024,0.3234,1996-08-15,1996.622950819672
1996,9,356.45,364.7735,-6.4686,358.3049,-1.8548,0.4213,1996-09-15,1996.707650273224
1996,10,359.83,364.8164,-2.3625,362.4539,-2.6239,0.6579,1996-10-15,1996.7896174863388
1996,11,362.3005,364.8831,0.4845,365.3676,-3.0671,1.0115,1996-11-15,1996.8743169398906
1996,12,364.4639,364.985,1.4099,366.3949,-1.931,1.4775,1996-12-15,1996.9562841530055
1997,1,366.5273,365.1294,2.0762,367.2055,-0.6782,1.9997,1997-01-15,1997.041095890411
1997,2,367.9545,365.3183,3.1485,368.4667,-0.5122,2.5195,1997-02-15,1997.1260273972603
1997,3,369.514,365.5493,4.2026,369.7519,-0.2379,2.9608,1997-03-15,1997.2027397260274
1997,4,371.5578,365.8117,4.9418,370.7535,0.8043,3.3003,1997-04-15,1997.2876712328766
1997,5,371.74,366.0993,4.3608,370.4601,1.2799,3.5726,1997-05-15,1997.3698630136987
1997,6,369.68,366.4072,0.8561,367.2632,2.4168,3.7458,1997-06-15,1997.454794520548
1997,7,364.75,366.7236,-4.6554,362.0682,2.6818,3.7577,1997-07-15,1997.5369863013698
1997,8,356.71,367.0334,-7.9938,359.0397,-2.3297,3.6815,1997-08-15,1997.6219178082192
1997,9,359.2,367.3372,-6.4686,360.8686,-1.6686,3.6158,1997-09-15,1997.7068493150684
1997,10,364.8,367.6361,-2.3625,365.2736,-0.4736,3.5533,1997-10-15,1997.7890410958903
1997,11,368.68,367.9294,0.4845,368.414,0.266,3.5096,1997-11-15,1997.8739726027397
1997,12,369.2,368.221,1.4099,369.631,-0.4309,3.4931,1997-12-15,1997.9561643835616
1998,1,369.09,368.5116,2.0762,370.5878,-1.4978,3.5116,1998-01-15,1998.041095890411
1998,2,371.78,368.8063,3.1485,371.9547,-0.1747,3.5488,1998-02-15,1998.1260273972603
1998,3,374.15,369.1031,4.2026,373.3057,0.8443,3.5369,1998-03-15,1998.2027397260274
1998,4,374.9208,369.3958,4.9418,374.3375,0.5833,3.55,1998-04-15,1998.2876712328766
1998,5,373.83,369.6948,4.3608,374.0555,-0.2255,3.5596,1998-05-15,1998.3698630136987
1998,6,374.2,369.989,0.8561,370.8451,3.3549,3.5045,1998-06-15,1998.454794520548
1998,7,366.55,370.2788,-4.6554,365.6234,0.9266,3.5468,1998-07-15,1998.5369863013698
1998,8,358.85,370.5801,-7.9938,362.5864,-3.7364,3.6923,1998-08-15,1998.6219178082192
1998,9,360.81,370.8942,-6.4686,364.4256,-3.6156,3.8536,1998-09-15,1998.7068493150684
1998,10,374.0,371.2224,-2.3625,368.8599,5.1401,4.0214,1998-10-15,1998.7890410958903
1998,11,373.1635,371.5645,0.4845,372.049,1.1145,4.2101,1998-11-15,1998.8739726027397
1998,12,372.02,371.9241,1.4099,373.334,-1.3141,4.3907,1998-12-15,1998.9561643835616
1999,1,372.41,372.2962,2.0762,374.3724,-1.9624,4.4659,1999-01-15,1999.041095890411
1999,2,373.43,372.6684,3.1485,375.8169,-2.3869,4.4061,1999-02-15,1999.1260273972603
1999,3,377.93,373.0306,4.2026,377.2332,0.6968,4.1832,1999-03-15,1999.2027397260274
1999,4,375.88,373.3656,4.9418,378.3074,-2.4274,3.7643,1999-04-15,1999.2876712328766
1999,5,378.13,373.658,4.3608,378.0187,0.1113,3.1163,1999-05-15,1999.3698630136987
1999,6,382.04,373.885,0.8561,374.7411,7.2989,2.2747,1999-06-15,1999.454794520548
1999,7,363.29,374.0371,-4.6554,369.3816,-6.0916,1.3665,1999-07-15,1999.5369863013698
1999,8,372.04,374.1128,-7.9938,366.119,5.921,0.4905,1999-08-15,1999.6219178082192
1999,9,377.81,374.1188,-6.4686,367.6502,10.1598,-0.2974,1999-09-15,1999.7068493150684
1999,10,368.52,374.0632,-2.3625,371.7007,-3.1807,-0.9131,1999-10-15,1999.7890410958903
1999,11,373.22,373.9666,0.4845,374.4512,-1.2312,-1.2636,1999-11-15,1999.8739726027397
1999,12,374.16,373.8526,1.4099,375.2625,-1.1025,-1.3284,1999-12-15,1999.9561643835616
2000,1,375.17,373.7452,2.0762,375.8214,-0.6514,-1.186,2000-01-15,2000.0409836065573
2000,2,375.72,373.6549,3.1485,376.8034,-1.0834,-0.8694,2000-02-15,2000.1256830601094
2000,3,375.78,373.6003,4.2026,377.8029,-2.0229,-0.3572,2000-03-15,2000.204918032787
2000,4,378.89,373.5954,4.9418,378.5372,0.3528,0.2468,2000-04-15,2000.2896174863388
2000,5,373.73,373.6415,4.3608,378.0023,-4.2722,0.8401,2000-05-15,2000.3715846994535
2000,6,371.91,373.7354,0.8561,374.5915,-2.6815,1.3055,2000-06-15,2000.4562841530055
2000,7,365.84,373.8591,-4.6554,369.2036,-3.3636,1.5553,2000-07-15,2000.5382513661202
2000,8,370.1,373.9946,-7.9938,366.0009,4.0991,1.5584,2000-08-15,2000.622950819672
2000,9,371.33,374.1188,-6.4686,367.6502,3.6798,1.2746,2000-09-15,2000.707650273224
2000,10,374.43,374.2071,-2.3625,371.8446,2.5854,0.8207,2000-10-15,2000.7896174863388
2000,11,376.2,374.2556,0.4845,374.7401,1.4599,0.2512,2000-11-15,2000.8743169398906
2000,12,376.98,374.2489,1.4099,375.6589,1.3211,-0.4323,2000-12-15,2000.9562841530055
2001,1,375.58,374.1835,2.0762,376.2597,-0.6797,-1.0106,2001-01-15,2001.041095890411
2001,2,379.12,374.0805,3.1485,377.229,1.891,-1.3975,2001-02-15,2001.1260273972603
2001,3,377.66,373.9506,4.2026,378.1532,-0.4932,-1.5782,2001-03-15,2001.2027397260274
2001,4,379.1,373.8175,4.9418,378.7592,0.3408,-1.548,2001-04-15,2001.2876712328766
2001,5,377.49,373.6926,4.3608,378.0534,-0.5634,-1.3392,2001-05-15,2001.3698630136987
2001,6,371.75,373.5943,0.8561,374.4503,-2.7003,-0.9077,2001-06-15,2001.454794520548
2001,7,368.05,373.5414,-4.6554,368.8859,-0.8359,-0.3441,2001-07-15,2001.5369863013698
2001,8,362.05,373.5369,-7.9938,365.5432,-3.4932,0.3014,2001-08-15,2001.6219178082192
2001,9,364.89,373.5916,-6.4686,367.123,-2.233,0.9915,2001-09-15,2001.7068493150684
2001,10,371.5,373.7022,-2.3625,371.3397,0.1603,1.6187,2001-10-15,2001.7890410958903
2001,11,375.7,373.8614,0.4845,374.3459,1.3541,2.1028,2001-11-15,2001.8739726027397
2001,12,375.43,374.0526,1.4099,375.4626,-0.0326,2.436,2001-12-15,2001.9561643835616
2002,1,379.05,374.2674,2.0762,376.3435,2.7065,2.6849,2002-01-15,2002.041095890411
2002,2,378.76,374.5001,3.1485,377.6486,1.1114,2.8846,2002-02-15,2002.1260273972603
2002,3,378.47,374.7481,4.2026,378.9507,-0.4807,3.0736,2002-03-15,2002.2027397260274
2002,4,378.37,375.0124,4.9418,379.9542,-1.5842,3.2382,2002-04-15,2002.2876712328766
2002,5,381.97,375.2878,4.3608,379.6486,2.3214,3.3331,2002-05-15,2002.3698630136987
2002,6,371.66,375.5679,0.8561,376.424,-4.764,3.3666,2002-06-15,2002.454794520548
2002,7,372.85,375.8489,-4.6554,371.1935,1.6565,3.3298,2002-07-15,2002.5369863013698
2002,8,369.38,376.1229,-7.9938,368.1291,1.2509,3.1952,2002-08-15,2002.6219178082192
2002,9,366.57,376.3815,-6.4686,369.9129,-3.3429,2.9562,2002-09-15,2002.7068493150684
2002,10,375.6,376.6156,-2.3625,374.2531,1.3469,2.5763,2002-10-15,2002.7890410958903
2002,11,375.96,376.8109,0.4845,377.2954,-1.3354,2.0431,2002-11-15,2002.8739726027397
2002,12,378.06,376.9561,1.4099,378.366,-0.306,1.3572,2002-12-15,2002.9561643835616
2003,1,381.32,377.037,2.0762,379.1132,2.2068,0.4991,2003-01-15,2003.041095890411
2003,2,383.46,377.0393,3.1485,380.1877,3.2723,-0.5054,2003-02-15,2003.1260273972603
2003,3,384.6,376.9528,4.2026,381.1554,3.4446,-1.5886,2003-03-15,2003.2027397260274
2003,4,384.58,376.7745,4.9418,381.7163,2.8637,-2.6997,2003-04-15,2003.2876712328766
2003,5,383.25,376.5029,4.3608,380.8636,2.3864,-3.7771,2003-05-15,2003.3698630136987
2003,6,374.06,376.145,0.8561,377.0011,-2.9411,-4.9563,2003-06-15,2003.454794520548
