yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1990,2,361.39,355.036,6.4675,361.5035,-0.1135,0.9966,1990-02-15,1990.1260273972603
1990,3,362.08,355.1146,6.6355,361.7501,0.3299,0.8943,1990-03-15,1990.2027397260274
1990,4,361.55,355.185,6.0842,361.2692,0.2808,0.7976,1990-04-15,1990.2876712328766
1990,5,357.77,355.2475,2.8772,358.1248,-0.3548,0.7084,1990-05-15,1990.3698630136987
1990,6,351.17,355.3031,-4.0513,351.2518,-0.0818,0.6592,1990-06-15,1990.454794520548
1990,7,344.54,355.3574,-11.6803,343.6771,0.8629,0.694,1990-07-15,1990.5369863013698
1990,8,341.23,355.4188,-14.1486,341.2702,-0.0402,0.8051,1990-08-15,1990.6219178082192
1990,9,347.05,355.4916,-9.1477,346.3438,0.7061,0.9677,1990-09-15,1990.7068493150684
1990,10,354.34,355.58,-0.9153,354.6647,-0.3247,1.1644,1990-10-15,1990.7890410958903
1990,11,360.15,355.6856,4.8038,360.4895,-0.3395,1.3852,1990-11-15,1990.8739726027397
1990,12,360.72,355.8109,6.5635,362.3744,-1.6544,1.6262,1990-12-15,1990.9561643835616
1991,1,362.43,355.9567,6.5115,362.4681,-0.0381,1.8532,1991-01-15,1991.041095890411
1991,2,361.72,356.1198,6.4675,362.5873,-0.8673,2.0396,1991-02-15,1991.1260273972603
1991,3,362.78,356.2966,6.6355,362.9321,-0.1521,2.1599,1991-03-15,1991.2027397260274
1991,4,362.0,356.4798,6.0842,362.5639,-0.5639,2.2079,1991-04-15,1991.2876712328766
1991,5,358.84,356.6646,2.8772,359.5418,-0.7018,2.2018,1991-05-15,1991.3698630136987
1991,6,353.04,356.8467,-4.0513,352.7955,0.2445,2.1185,1991-06-15,1991.454794520548
1991,7,346.15,357.0177,-11.6803,345.3374,0.8126,1.9327,1991-07-15,1991.5369863013698
1991,8,346.17,357.1689,-14.1486,343.0203,3.1497,1.6613,1991-08-15,1991.6219178082192
1991,9,350.08,357.2946,-9.1477,348.1468,1.9332,1.3282,1991-09-15,1991.7068493150684
1991,10,355.19,357.3902,-0.9153,356.4749,-1.2849,0.945,1991-10-15,1991.7890410958903
1991,11,361.48,357.4521,4.8038,362.2559,-0.7759,0.5442,1991-11-15,1991.8739726027397
1991,12,363.08,357.4809,6.5635,364.0444,-0.9644,0.1507,1991-12-15,1991.9561643835616
1992,1,365.19,357.4772,6.5115,363.9886,1.2014,-0.2098,1992-01-15,1992.0409836065573
1992,2,364.29,357.446,6.4675,363.9135,0.3766,-0.4999,1992-02-15,1992.1256830601094
1992,3,363.43,357.3939,6.6355,364.0294,-0.5994,-0.7086,1992-03-15,1992.204918032787
1992,4,363.87,357.3279,6.0842,363.412,0.458,-0.8351,1992-04-15,1992.2896174863388
1992,5,359.94,357.2547,2.8772,360.1319,-0.1919,-0.873,1992-05-15,1992.3715846994535
1992,6,355.31,357.1823,-4.0513,353.1311,2.1789,-0.7983,1992-06-15,1992.4562841530055
1992,7,346.33,357.1216,-11.6803,345.4413,0.8887,-0.6279,1992-07-15,1992.5382513661202
1992,8,340.98,357.0777,-14.1486,342.9291,-1.9491,-0.3926,1992-08-15,1992.622950819672
1992,9,346.22,357.0562,-9.1477,347.9084,-1.6884,-0.1258,1992-09-15,1992.707650273224
1992,10,355.69,357.0567,-0.9153,356.1414,-0.4514,0.1408,1992-10-15,1992.7896174863388
