yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1990,10,356.3,356.669,-0.8646,355.8044,0.4955,1.3088,1990-10-15,1990.7890410958903
1990,11,359.3,356.7884,1.9069,358.6953,0.6047,1.5244,1990-11-15,1990.8739726027397
1990,12,360.6,356.9231,3.0259,359.9489,0.6511,1.6761,1990-12-15,1990.9561643835616
1991,1,360.3,357.0677,4.5628,361.6306,-1.3306,1.767,1991-01-15,1991.041095890411
1991,2,361.0,357.2176,5.2344,362.452,-1.452,1.8005,1991-02-15,1991.1260273972603
1991,3,362.4,357.3678,4.9475,362.3153,0.0847,1.8016,1991-03-15,1991.2027397260274
1991,4,363.7,357.5178,5.4346,362.9524,0.7476,1.7199,1991-04-15,1991.2876712328766
1991,5,363.4,357.6545,4.8057,362.4601,0.9398,1.5328,1991-05-15,1991.3698630136987
1991,6,357.5,357.7733,-0.8833,356.89,0.61,1.3017,1991-06-15,1991.454794520548
1991,7,350.3,357.8714,-9.1328,348.7386,1.5614,1.0437,1991-07-15,1991.5369863013698
1991,8,346.3,357.9472,-11.947,346.0002,0.2997,0.7734,1991-08-15,1991.6219178082192
1991,9,349.0,358.0003,-7.0901,350.9103,-1.9103,0.5332,1991-09-15,1991.7068493150684
1991,10,357.8,358.0361,-0.8646,357.1715,0.6284,0.3041,1991-10-15,1991.7890410958903
1991,11,361.6,358.051,1.9069,359.9579,1.6421,0.1344,1991-11-15,1991.8739726027397
1991,12,359.4,358.0585,3.0259,361.0844,-1.6844,0.054,1991-12-15,1991.9561643835616
1992,1,362.2618,358.06,4.5628,362.6229,-0.361,0.0397,1992-01-15,1992.0409836065573
1992,2,363.3,358.0651,5.2344,363.2996,0.0004,0.1467,1992-02-15,1992.1256830601094
1992,3,364.0,358.0845,4.9475,363.032,0.968,0.3029,1992-03-15,1992.204918032787
1992,4,364.1,358.1156,5.4346,363.5502,0.5498,0.451,1992-04-15,1992.2896174863388
1992,5,365.1,358.1596,4.8057,362.9653,2.1347,0.6449,1992-05-15,1992.3715846994535
1992,6,352.2,358.2231,-0.8833,357.3398,-5.1398,0.9117,1992-06-15,1992.4562841530055
1992,7,349.9,358.3116,-9.1328,349.1788,0.7212,1.255,1992-07-15,1992.5382513661202
1992,8,345.5,358.4323,-11.947,346.4853,-0.9853,1.678,1992-08-15,1992.622950819672
1992,9,351.5,358.5912,-7.0901,351.5012,-0.0012,2.1396,1992-09-15,1992.707650273224
1992,10,357.4,358.7888,-0.8646,357.9243,-0.5243,2.5829,1992-10-15,1992.7896174863388
1992,11,361.3,359.0217,1.9069,360.9286,0.3714,2.9925,1992-11-15,1992.8743169398906
1992,12,359.8,359.2876,3.0259,362.3135,-2.5135,3.3755,1992-12-15,1992.9562841530055
1993,1,368.1,359.5843,4.5628,364.1472,3.9529,3.6951,1993-01-15,1993.041095890411
1993,2,363.7,359.9034,5.2344,365.1379,-1.4379,3.9115,1993-02-15,1993.1260273972603
1993,3,367.2,360.2362,4.9475,365.1837,2.0163,4.0477,1993-03-15,1993.2027397260274
1993,4,364.7,360.5781,5.4346,366.0126,-1.3126,4.1038,1993-04-15,1993.2876712328766
1993,5,358.3,360.9202,4.8057,365.7259,-7.4259,4.0646,1993-05-15,1993.3698630136987
1993,6,359.1,361.2555,-0.8833,360.3722,-1.2722,3.9437,1993-06-15,1993.454794520548
1993,7,357.3,361.5775,-9.1328,352.4447,4.8553,3.7661,1993-07-15,1993.5369863013698
1993,8,354.4459,361.8832,-11.947,349.9362,4.5097,3.5555,1993-08-15,1993.6219178082192
1993,9,358.3994,362.1701,-7.0901,355.08,3.3194,3.3799,1993-09-15,1993.7068493150684
1993,10,362.0,362.4465,-0.8646,361.5819,0.4181,3.2446,1993-10-15,1993.7890410958903
1993,11,361.6,362.7108,1.9069,364.6177,-3.0177,3.1306,1993-11-15,1993.8739726027397
1993,12,363.7,362.9683,3.0259,365.9941,-2.2941,3.0723,1993-12-15,1993.9561643835616
1994,1,367.1,363.2229,4.5628,367.7857,-0.6857,3.0436,1994-01-15,1994.041095890411
