yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
2015,2,395.55,396.2324,-0.688,395.5444,0.0056,2.3818,2015-02-15,2015.1260273972603
2015,3,395.99,396.4344,-0.5208,395.9136,0.0764,2.469,2015-03-15,2015.2027397260274
2015,4,396.24,396.6439,-0.3846,396.2593,-0.0193,2.5582,2015-04-15,2015.2876712328766
2015,5,396.59,396.8608,-0.2745,396.5863,0.0037,2.6495,2015-05-15,2015.3698630136987
2015,6,397.11,397.0854,0.0254,397.1108,-0.0008,2.7449,2015-06-15,2015.454794520548
2015,7,397.666,397.3183,0.4515,397.7698,-0.1038,2.8412,2015-07-15,2015.5369863013698
2015,8,398.1286,397.559,0.6988,398.2578,-0.1292,2.9332,2015-08-15,2015.6219178082192
2015,9,398.3183,397.8072,0.68,398.4871,-0.1688,3.0214,2015-09-15,2015.7068493150684
2015,10,398.33,398.0626,0.5329,398.5955,-0.2655,3.1022,2015-10-15,2015.7890410958903
2015,11,398.53,398.3242,0.2637,398.5879,-0.0579,3.163,2015-11-15,2015.8739726027397
2015,12,398.4,398.5897,-0.1845,398.4052,-0.0052,3.1923,2015-12-15,2015.9561643835616
2016,1,398.17,398.8562,-0.5999,398.2563,-0.0863,3.1877,2016-01-15,2016.0409836065573
2016,2,398.41,399.121,-0.688,398.433,-0.023,3.1481,2016-02-15,2016.1256830601094
2016,3,398.91,399.3809,-0.5208,398.8601,0.0499,3.0729,2016-03-15,2016.204918032787
2016,4,399.3,399.6331,-0.3846,399.2486,0.0514,2.9654,2016-04-15,2016.2896174863388
2016,5,399.77,399.8752,-0.2745,399.6007,0.1693,2.8312,2016-05-15,2016.3715846994535
2016,6,400.51,400.105,0.0254,400.1304,0.3796,2.6779,2016-06-15,2016.4562841530055
2016,7,401.19,400.3215,0.4515,400.773,0.417,2.5162,2016-07-15,2016.5382513661202
2016,8,401.57,400.5244,0.6988,401.2232,0.3468,2.3568,2016-08-15,2016.622950819672
2016,9,401.68,400.7143,0.68,401.3942,0.2858,2.2079,2016-09-15,2016.707650273224
2016,10,401.62,400.8924,0.5329,401.4253,0.1947,2.0799,2016-10-15,2016.7896174863388
2016,11,401.38,401.0609,0.2637,401.3246,0.0554,1.9774,2016-11-15,2016.8743169398906
2016,12,400.79,401.2219,-0.1845,401.0374,-0.2474,1.9025,2016-12-15,2016.9562841530055
2017,1,400.4,401.378,-0.5999,400.7781,-0.3781,1.8561,2017-01-15,2017.041095890411
2017,2,400.76,401.5313,-0.688,400.8433,-0.0833,1.8327,2017-02-15,2017.1260273972603
2017,3,401.15,401.6834,-0.5208,401.1626,-0.0126,1.8263,2017-03-15,2017.2027397260274
2017,4,401.38,401.8357,-0.3846,401.4511,-0.0711,1.8334,2017-04-15,2017.2876712328766
2017,5,401.76,401.989,-0.2745,401.7145,0.0455,1.8483,2017-05-15,2017.3698630136987
2017,6,402.3,402.1437,0.0254,402.1691,0.1309,1.8629,2017-06-15,2017.454794520548
2017,7,402.89,402.2995,0.4515,402.751,0.139,1.8812,2017-07-15,2017.5369863013698
