yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
2007,4,388.93,384.4925,5.6273,390.1198,-1.1898,2.8334,2007-04-15,2007.2876712328766
2007,5,386.21,384.7353,2.1929,386.9282,-0.7182,2.9696,2007-05-15,2007.3698630136987
2007,6,380.79,384.9874,-4.9009,380.0866,0.7034,3.0699,2007-06-15,2007.454794520548
2007,7,376.47,385.2469,-11.8454,373.4015,3.0685,3.1157,2007-07-15,2007.5369863013698
2007,8,370.86,385.5067,-13.0582,372.4485,-1.5885,3.071,2007-08-15,2007.6219178082192
2007,9,378.16,385.7588,-7.6089,378.1498,0.0102,2.9355,2007-09-15,2007.7068493150684
2007,10,386.09,385.996,-0.1654,385.8306,0.2594,2.7173,2007-10-15,2007.7890410958903
2007,11,390.12,386.2116,4.6734,390.885,-0.765,2.4315,2007-11-15,2007.8739726027397
2007,12,392.82,386.4012,6.3053,392.7065,0.1135,2.1112,2007-12-15,2007.9561643835616
2008,1,393.25,386.5635,6.3835,392.947,0.303,1.782,2008-01-15,2008.0409836065573
2008,2,394.04,386.6982,6.1919,392.8901,1.1499,1.4696,2008-02-15,2008.1256830601094
2008,3,393.22,386.8084,6.2045,393.013,0.207,1.2028,2008-03-15,2008.204918032787
2008,4,393.9,386.8987,5.6273,392.5259,1.374,1.0067,2008-04-15,2008.2896174863388
2008,5,389.8,386.9762,2.1929,389.1691,0.6309,0.9075,2008-05-15,2008.3715846994535
2008,6,382.61,387.0499,-4.9009,382.1491,0.4609,0.8809,2008-06-15,2008.4562841530055
2008,7,373.85,387.123,-11.8454,375.2776,-1.4277,0.9053,2008-07-15,2008.5382513661202
2008,8,374.7,387.2008,-13.0582,374.1426,0.5574,0.9749,2008-08-15,2008.622950819672
2008,9,377.48,387.2855,-7.6089,379.6766,-2.1966,1.0545,2008-09-15,2008.707650273224
2008,10,386.36,387.3766,-0.1654,387.2112,-0.8512,1.1054,2008-10-15,2008.7896174863388
2008,11,392.88,387.4698,4.6734,392.1432,0.7368,1.1466,2008-11-15,2008.8743169398906
2008,12,394.09,387.5677,6.3053,393.8729,0.2171,1.1906,2008-12-15,2008.9562841530055
2009,1,393.46,387.6682,6.3835,394.0517,-0.5917,1.2189,2009-01-15,2009.041095890411
2009,2,393.37,387.7708,6.1919,393.9627,-0.5927,1.2347,2009-02-15,2009.1260273972603
2009,3,394.36,387.874,6.2045,394.0785,0.2815,1.2292,2009-03-15,2009.2027397260274
2009,4,394.58,387.9757,5.6273,393.6029,0.977,1.2019,2009-04-15,2009.2876712328766
2009,5,391.84,388.0743,2.1929,390.2672,1.5728,1.1633,2009-05-15,2009.3698630136987
2009,6,385.38,388.1696,-4.9009,383.2687,2.1113,1.1558,2009-06-15,2009.454794520548
2009,7,376.45,388.2669,-11.8454,376.4215,0.0285,1.1977,2009-07-15,2009.5369863013698
2009,8,372.8,388.3692,-13.0582,375.311,-2.511,1.2953,2009-08-15,2009.6219178082192
2009,9,379.9,388.4828,-7.6089,380.8738,-0.9739,1.457,2009-09-15,2009.7068493150684
2009,10,387.65,388.612,-0.1654,388.4466,-0.7966,1.689,2009-10-15,2009.7890410958903
2009,11,392.69,388.7643,4.6734,393.4377,-0.7477,1.9847,2009-11-15,2009.8739726027397
2009,12,394.26,388.9428,6.3053,395.248,-0.988,2.317,2009-12-15,2009.9561643835616
2010,1,395.77,389.1505,6.3835,395.5339,0.236,2.6598,2010-01-15,2010.041095890411
2010,2,396.52,389.3861,6.1919,395.578,0.942,2.9707,2010-02-15,2010.1260273972603
2010,3,396.48,389.6456,6.2045,395.8501,0.6299,3.2379,2010-03-15,2010.2027397260274
2010,4,394.47,389.9257,5.6273,395.553,-1.083,3.4477,2010-04-15,2010.2876712328766
2010,5,391.85,390.2202,2.1929,392.4131,-0.5631,3.5793,2010-05-15,2010.3698630136987
2010,6,385.05,390.5223,-4.9009,385.6214,-0.5714,3.6167,2010-06-15,2010.454794520548
2010,7,379.42,390.823,-11.8454,378.9776,0.4424,3.5535,2010-07-15,2010.5369863013698
2010,8,379.27,391.1145,-13.0582,378.0563,1.2137,3.3942,2010-08-15,2010.6219178082192
2010,9,383.66,391.3887,-7.6089,383.7797,-0.1197,3.1615,2010-09-15,2010.7068493150684
2010,10,391.72,391.6414,-0.1654,391.4761,0.2439,2.9041,2010-10-15,2010.7890410958903
2010,11,396.02,391.8727,4.6734,396.5461,-0.5261,2.6605,2010-11-15,2010.8739726027397
2010,12,399.57,392.0849,6.3053,398.3901,1.1799,2.4313,2010-12-15,2010.9561643835616
2011,1,399.31,392.2779,6.3835,398.6614,0.6486,2.2187,2011-01-15,2011.041095890411
2011,2,398.02,392.4547,6.1919,398.6465,-0.6266,2.0433,2011-02-15,2011.1260273972603
2011,3,399.48,392.6184,6.2045,398.823,0.657,1.9096,2011-03-15,2011.2027397260274
2011,4,399.0,392.7729,5.6273,398.4002,0.5998,1.8239,2011-04-15,2011.2876712328766
2011,5,395.39,392.9224,2.1929,395.1153,0.2747,1.7653,2011-05-15,2011.3698630136987
2011,6,387.19,393.0671,-4.9009,388.1663,-0.9763,1.7362,2011-06-15,2011.454794520548
2011,7,381.24,393.2118,-11.8454,381.3664,-0.1264,1.7585,2011-07-15,2011.5369863013698
2011,8,379.48,393.3602,-13.0582,380.302,-0.822,1.8115,2011-08-15,2011.6219178082192
2011,9,385.9,393.5137,-7.6089,385.9048,-0.0048,1.8913,2011-09-15,2011.7068493150684
2011,10,392.85,393.6754,-0.1654,393.5101,-0.6601,1.9915,2011-10-15,2011.7890410958903
2011,11,399.35,393.8456,4.6734,398.519,0.831,2.0934,2011-11-15,2011.8739726027397
2011,12,400.28,394.0244,6.3053,400.3296,-0.0496,2.2088,2011-12-15,2011.9561643835616
2012,1,400.48,394.2137,6.3835,400.5972,-0.1172,2.3342,2012-01-15,2012.0409836065573
2012,2,400.73,394.4134,6.1919,400.6053,0.1247,2.458,2012-02-15,2012.1256830601094
2012,3,401.36,394.6234,6.2045,400.8279,0.532,2.5695,2012-03-15,2012.204918032787
2012,4,400.47,394.8416,5.6273,400.4689,0.0011,2.6656,2012-04-15,2012.2896174863388
2012,5,396.9,395.0677,2.1929,397.2606,-0.3606,2.7457,2012-05-15,2012.3715846994535
2012,6,390.57,395.2993,-4.9009,390.3984,0.1716,2.7949,2012-06-15,2012.4562841530055
2012,7,381.59,395.5335,-11.8454,383.6881,-2.0981,2.824,2012-07-15,2012.5382513661202
2012,8,383.42,395.7699,-13.0582,382.7117,0.7083,2.8436,2012-08-15,2012.622950819672
2012,9,387.72,396.0074,-7.6089,388.3985,-0.6785,2.8539,2012-09-15,2012.707650273224
2012,10,396.16,396.2456,-0.1654,396.0802,0.0798,2.8539,2012-10-15,2012.7896174863388
2012,11,402.57,396.4831,4.6734,401.1565,1.4135,2.8365,2012-11-15,2012.8743169398906
2012,12,403.26,396.7183,6.3053,403.0236,0.2364,2.7927,2012-12-15,2012.9562841530055
2013,1,403.74,396.9485,6.3835,403.332,0.408,2.7252,2013-01-15,2013.041095890411
2013,2,403.65,397.1725,6.1919,403.3644,0.2856,2.6345,2013-02-15,2013.1260273972603
2013,3,403.16,397.3876,6.2045,403.5922,-0.4322,2.5404,2013-03-15,2013.2027397260274
2013,4,403.11,397.5959,5.6273,403.2232,-0.1132,2.4637,2013-04-15,2013.2876712328766
2013,5,400.13,397.7982,2.1929,399.9911,0.1389,2.3771,2013-05-15,2013.3698630136987
2013,6,392.77,397.9921,-4.9009,393.0912,-0.3213,2.2864,2013-06-15,2013.454794520548
2013,7,385.08,398.1793,-11.8454,386.3339,-1.2539,2.2137,2013-07-15,2013.5369863013698
2013,8,386.08,398.3611,-13.0582,385.3029,0.7771,2.1491,2013-08-15,2013.6219178082192
2013,9,392.15,398.5375,-7.6089,390.9286,1.2214,2.0711,2013-09-15,2013.7068493150684
2013,10,398.51,398.7062,-0.1654,398.5409,-0.0309,1.9995,2013-10-15,2013.7890410958903
2013,11,403.54,398.8708,4.6734,403.5442,-0.0042,1.9248,2013-11-15,2013.8739726027397
2013,12,405.59,399.027,6.3053,405.3323,0.2577,1.8323,2013-12-15,2013.9561643835616
2014,1,404.93,399.1761,6.3835,405.5596,-0.6296,1.7402,2014-01-15,2014.041095890411
2014,2,405.23,399.3171,6.1919,405.509,-0.279,1.6295,2014-02-15,2014.1260273972603
2014,3,405.82,399.4477,6.2045,405.6523,0.1677,1.5163,2014-03-15,2014.2027397260274
2014,4,405.72,399.5698,5.6273,405.1971,0.5229,1.4454,2014-04-15,2014.2876712328766
2014,5,403.13,399.6886,2.1929,401.8815,1.2485,1.422,2014-05-15,2014.3698630136987
2014,6,394.69,399.8068,-4.9009,394.9059,-0.2159,1.4456,2014-06-15,2014.454794520548
2014,7,386.54,399.9296,-11.8454,388.0842,-1.5442,1.5189,2014-07-15,2014.5369863013698
2014,8,388.46,400.0599,-13.0582,387.0017,1.4583,1.6285,2014-08-15,2014.6219178082192
2014,9,392.12,400.201,-7.6089,392.592,-0.4721,1.7761,2014-09-15,2014.7068493150684
2014,10,399.23,400.356,-0.1654,400.1906,-0.9606,1.9832,2014-10-15,2014.7890410958903
2014,11,404.29,400.5315,4.6734,405.2049,-0.9149,2.2308,2014-11-15,2014.8739726027397
2014,12,407.85,400.7278,6.3053,407.033,0.817,2.4774,2014-12-15,2014.9561643835616
2015,1,406.52,400.9444,6.3835,407.3279,-0.8079,2.7321,2015-01-15,2015.041095890411
2015,2,407.4,401.1831,6.1919,407.375,0.025,2.9868,2015-02-15,2015.1260273972603
2015,3,406.98,401.4422,6.2045,407.6468,-0.6668,3.1985,2015-03-15,2015.2027397260274
2015,4,406.57,401.7162,5.6273,407.3434,-0.7734,3.3398,2015-04-15,2015.2876712328766
2015,5,404.69,401.9989,2.1929,404.1918,0.4982,3.4052,2015-05-15,2015.3698630136987
2015,6,398.92,402.2837,-4.9009,397.3829,1.5371,3.3893,2015-06-15,2015.454794520548
2015,7,389.69,402.5638,-11.8454,390.7184,-1.0284,3.3078,2015-07-15,2015.5369863013698
2015,8,389.82,402.835,-13.0582,389.7768,0.0432,3.1967,2015-08-15,2015.6219178082192
2015,9,394.78,403.0965,-7.6089,395.4876,-0.7076,3.0967,2015-09-15,2015.7068493150684
2015,10,403.47,403.3511,-0.1654,403.1858,0.2842,3.0278,2015-10-15,2015.7890410958903
2015,11,409.04,403.6012,4.6734,408.2746,0.7654,2.9645,2015-11-15,2015.8739726027397
2015,12,412.4,403.8452,6.3053,410.1505,2.2495,2.9172,2015-12-15,2015.9561643835616
2016,1,410.23,404.0874,6.3835,410.4709,-0.2408,2.9176,2016-01-15,2016.0409836065573
2016,2,410.29,404.3315,6.1919,410.5234,-0.2334,2.9573,2016-02-15,2016.1256830601094
2016,3,410.94,404.5803,6.2045,410.7848,0.1552,3.0099,2016-03-15,2016.204918032787
2016,4,409.43,404.8331,5.6273,410.4604,-1.0304,3.0731,2016-04-15,2016.2896174863388
2016,5,405.03,405.0924,2.1929,407.2853,-2.2553,3.1353,2016-05-15,2016.3715846994535
2016,6,399.01,405.3557,-4.9009,400.4548,-1.4448,3.1672,2016-06-15,2016.4562841530055
2016,7,393.78,405.6203,-11.8454,393.7749,0.0051,3.1331,2016-07-15,2016.5382513661202
2016,8,393.35,405.8779,-13.0582,392.8197,0.5303,2.9877,2016-08-15,2016.622950819672
2016,9,400.45,406.1183,-7.6089,398.5093,1.9407,2.7389,2016-09-15,2016.707650273224
2016,10,408.51,406.3344,-0.1654,406.169,2.341,2.4324,2016-10-15,2016.7896174863388
2016,11,411.97,406.5237,4.6734,411.1971,0.7729,2.0865,2016-11-15,2016.8743169398906
2016,12,412.22,406.6821,6.3053,412.9874,-0.7674,1.7141,2016-12-15,2016.9562841530055
2017,1,412.76,406.8093,6.3835,413.1928,-0.4328,1.3418,2017-01-15,2017.041095890411
2017,2,413.38,406.9057,6.1919,413.0976,0.2824,0.9928,2017-02-15,2017.1260273972603
2017,3,413.92,406.9748,6.2045,413.1793,0.7407,0.6936,2017-03-15,2017.2027397260274
2017,4,413.3,407.0213,5.6273,412.6486,0.6514,0.485,2017-04-15,2017.2876712328766
2017,5,409.68,407.0556,2.1929,409.2485,0.4315,0.3939,2017-05-15,2017.3698630136987
2017,6,402.81,407.087,-4.9009,402.1861,0.6239,0.4111,2017-06-15,2017.454794520548
2017,7,394.68,407.1241,-11.8454,395.2787,-0.5988,0.533,2017-07-15,2017.5369863013698
2017,8,393.18,407.1758,-13.0582,394.1176,-0.9376,0.7505,2017-08-15,2017.6219178082192
2017,9,396.69,407.2492,-7.6089,399.6403,-2.9503,1.0267,2017-09-15,2017.7068493150684
2017,10,406.3858,407.3469,-0.1654,407.1815,-0.7957,1.3138,2017-10-15,2017.7890410958903
2017,11,413.48,407.4682,4.6734,412.1416,1.3384,1.5811,2017-11-15,2017.8739726027397
2017,12,414.38,407.6104,6.3053,413.9157,0.4643,1.8365,2017-12-15,2017.9561643835616
