yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1975,3,334.4531,331.6427,2.8059,334.4486,0.0045,0.6493,1975-03-15,1975.2027397260274
1975,4,334.6568,331.6973,2.9647,334.662,-0.0053,0.6592,1975-04-15,1975.2876712328766
1975,5,334.269,331.7526,2.5277,334.2803,-0.0113,0.6641,1975-05-15,1975.3698630136987
1975,6,333.2182,331.808,1.4117,333.2197,-0.0015,0.6738,1975-06-15,1975.454794520548
1975,7,331.1531,331.8649,-0.7429,331.122,0.0311,0.7051,1975-07-15,1975.5369863013698
1975,8,328.6649,331.9255,-3.3129,328.6126,0.0523,0.759,1975-08-15,1975.6219178082192
1975,9,327.5169,331.9914,-4.4892,327.5021,0.0148,0.8258,1975-09-15,1975.7068493150684
1975,10,328.6094,332.0632,-3.3864,328.6768,-0.0674,0.8947,1975-10-15,1975.7890410958903
1975,11,330.7491,332.1405,-1.266,330.8745,-0.1254,0.9633,1975-11-15,1975.8739726027397
1975,12,332.3647,332.2237,0.2716,332.4954,-0.1307,1.0371,1975-12-15,1975.9561643835616
1976,1,333.3514,332.3134,1.1645,333.4779,-0.1265,1.1083,1976-01-15,1976.0409836065573
1976,2,334.3052,332.4084,2.0512,334.4596,-0.1544,1.1693,1976-02-15,1976.1256830601094
1976,3,335.1063,332.5082,2.8059,335.3141,-0.2078,1.2189,1976-03-15,1976.204918032787
1976,4,335.31,332.6116,2.9647,335.5763,-0.2663,1.2546,1976-04-15,1976.2896174863388
1976,5,335.49,332.7173,2.5277,335.2451,0.2449,1.2817,1976-05-15,1976.3715846994535
1976,6,334.02,332.8252,1.4117,334.2369,-0.217,1.3152,1976-06-15,1976.4562841530055
1976,7,332.02,332.9366,-0.7429,332.1937,-0.1737,1.3702,1976-07-15,1976.5382513661202
1976,8,330.6,333.0536,-3.3129,329.7407,0.8593,1.4546,1976-08-15,1976.622950819672
1976,9,329.43,333.179,-4.4892,328.6897,0.7403,1.5732,1976-09-15,1976.707650273224
1976,10,329.75,333.3158,-3.3864,329.9294,-0.1794,1.7261,1976-10-15,1976.7896174863388
1976,11,331.33,333.4667,-1.266,332.2007,-0.8707,1.9096,1976-11-15,1976.8743169398906
1976,12,333.27,333.6341,0.2716,333.9057,-0.6357,2.1171,1976-12-15,1976.9562841530055
1977,1,334.97,333.8195,1.1645,334.984,-0.014,2.3339,1977-01-15,1977.041095890411
1977,2,335.87,334.023,2.0512,336.0742,-0.2042,2.5437,1977-02-15,1977.1260273972603
1977,3,336.35,334.2435,2.8059,337.0493,-0.6993,2.733,1977-03-15,1977.2027397260274
1977,4,336.82,334.4785,2.9647,337.4433,-0.6233,2.8859,1977-04-15,1977.2876712328766
1977,5,336.81,334.7245,2.5277,337.2522,-0.4422,2.9804,1977-05-15,1977.3698630136987
1977,6,336.14,334.9753,1.4117,336.387,-0.247,2.9963,1977-06-15,1977.454794520548
1977,7,334.88,335.2238,-0.7429,334.481,0.3991,2.926,1977-07-15,1977.5369863013698
1977,8,333.1,335.463,-3.3129,332.15,0.95,2.7713,1977-08-15,1977.6219178082192
1977,9,331.99,335.6857,-4.4892,331.1965,0.7935,2.5455,1977-09-15,1977.7068493150684
1977,10,333.05,335.8872,-3.3864,332.5009,0.5491,2.2652,1977-10-15,1977.7890410958903
1977,11,335.15,336.0633,-1.266,334.7973,0.3527,1.9468,1977-11-15,1977.8739726027397
1977,12,336.62,336.2117,0.2716,336.4833,0.1367,1.6219,1977-12-15,1977.9561643835616
1978,1,337.81,336.3336,1.1645,337.4981,0.3119,1.3303,1978-01-15,1978.041095890411
1978,2,338.66,336.4334,2.0512,338.4846,0.1754,1.1061,1978-02-15,1978.1260273972603
1978,3,339.28,336.5179,2.8059,339.3238,-0.0438,0.9692,1978-03-15,1978.2027397260274
1978,4,339.84,336.5949,2.9647,339.5596,0.2804,0.9164,1978-04-15,1978.2876712328766
1978,5,339.69,336.6707,2.5277,339.1984,0.4916,0.9404,1978-05-15,1978.3698630136987
1978,6,337.86,336.7516,1.4117,338.1634,-0.3034,1.0399,1978-06-15,1978.454794520548
1978,7,335.37,336.844,-0.7429,336.1011,-0.7311,1.201,1978-07-15,1978.5369863013698
1978,8,332.78,336.9518,-3.3129,333.6389,-0.8589,1.4008,1978-08-15,1978.6219178082192
1978,9,332.11,337.0775,-4.4892,332.5882,-0.4782,1.6137,1978-09-15,1978.7068493150684
1978,10,333.69,337.2208,-3.3864,333.8344,-0.1444,1.8074,1978-10-15,1978.7890410958903
1978,11,335.79,337.3787,-1.266,336.1127,-0.3227,1.9585,1978-11-15,1978.8739726027397
1978,12,337.49,337.5472,0.2716,337.8188,-0.3288,2.0684,1978-12-15,1978.9561643835616
1979,1,339.11,337.7234,1.1645,338.8879,0.222,2.1403,1979-01-15,1979.041095890411
1979,2,340.25,337.9039,2.0512,339.9551,0.2949,2.1727,1979-02-15,1979.1260273972603
1979,3,341.2,338.0855,2.8059,340.8914,0.3086,2.1716,1979-03-15,1979.2027397260274
1979,4,342.01,338.2658,2.9647,341.2306,0.7794,2.1392,1979-04-15,1979.2876712328766
1979,5,341.43,338.4421,2.5277,340.9698,0.4602,2.0777,1979-05-15,1979.3698630136987
1979,6,339.61,338.6121,1.4117,340.0238,-0.4139,2.0046,1979-06-15,1979.454794520548
1979,7,337.77,338.7762,-0.7429,338.0333,-0.2633,1.9325,1979-07-15,1979.5369863013698
1979,8,335.66,338.9342,-3.3129,335.6213,0.0387,1.8631,1979-08-15,1979.6219178082192
1979,9,334.55,339.0867,-4.4892,334.5974,-0.0475,1.8067,1979-09-15,1979.7068493150684
1979,10,335.9,339.2353,-3.3864,335.849,0.051,1.7697,1979-10-15,1979.7890410958903
1979,11,337.81,339.3817,-1.266,338.1157,-0.3057,1.7468,1979-11-15,1979.8739726027397
1979,12,339.2,339.5265,0.2716,339.7981,-0.5981,1.7302,1979-12-15,1979.9561643835616
1980,1,341.18,339.67,1.1645,340.8345,0.3455,1.7113,1980-01-15,1980.0409836065573
1980,2,342.45,339.8117,2.0512,341.8629,0.5871,1.6866,1980-02-15,1980.1256830601094
1980,3,342.86,339.9511,2.8059,342.757,0.103,1.6635,1980-03-15,1980.204918032787
1980,4,343.34,340.0889,2.9647,343.0536,0.2863,1.6474,1980-04-15,1980.2896174863388
1980,5,342.72,340.2257,2.5277,342.7534,-0.0334,1.6496,1980-05-15,1980.3715846994535
1980,6,341.32,340.3639,1.4117,341.7756,-0.4556,1.6934,1980-06-15,1980.4562841530055
1980,7,339.72,340.5079,-0.7429,339.765,-0.045,1.7758,1980-07-15,1980.5382513661202
1980,8,337.75,340.6598,-3.3129,337.3469,0.4031,1.8794,1980-08-15,1980.622950819672
1980,9,336.42,340.8211,-4.4892,336.3319,0.0881,2.0028,1980-09-15,1980.707650273224
1980,10,337.26,340.9936,-3.3864,337.6073,-0.3472,2.131,1980-10-15,1980.7896174863388
1980,11,339.52,341.1763,-1.266,339.9103,-0.3903,2.2328,1980-11-15,1980.8743169398906
1980,12,341.17,341.3658,0.2716,341.6374,-0.4674,2.2868,1980-12-15,1980.9562841530055
1981,1,342.43,341.5574,1.1645,342.722,-0.292,2.2716,1981-01-15,1981.041095890411
1981,2,343.42,341.7444,2.0512,343.7955,-0.3755,2.178,1981-02-15,1981.1260273972603
1981,3,344.21,341.9204,2.8059,344.7263,-0.5163,2.0098,1981-03-15,1981.2027397260274
1981,4,345.08,342.0793,2.9647,345.044,0.0359,1.7593,1981-04-15,1981.2876712328766
1981,5,345.58,342.2137,2.5277,344.7414,0.8386,1.4339,1981-05-15,1981.3698630136987
1981,6,344.94,342.3183,1.4117,343.73,1.21,1.0552,1981-06-15,1981.454794520548
1981,7,343.44,342.3895,-0.7429,341.6466,1.7934,0.6352,1981-07-15,1981.5369863013698
1981,8,340.75,342.4242,-3.3129,339.1112,1.6388,0.2031,1981-08-15,1981.6219178082192
1981,9,337.89,342.4234,-4.4892,337.9341,-0.0441,-0.2032,1981-09-15,1981.7068493150684
1981,10,338.55,342.3903,-3.3864,339.0039,-0.4539,-0.5695,1981-10-15,1981.7890410958903
1981,11,341.12,342.3285,-1.266,341.0625,0.0575,-0.8765,1981-11-15,1981.8739726027397
1981,12,342.27,342.2442,0.2716,342.5158,-0.2459,-1.0931,1981-12-15,1981.9561643835616
1982,1,342.86,342.1463,1.1645,343.3108,-0.4508,-1.203,1982-01-15,1982.041095890411
1982,2,343.75,342.0437,2.0512,344.0949,-0.3449,-1.2057,1982-02-15,1982.1260273972603
1982,3,344.46,341.9453,2.8059,344.7512,-0.2912,-1.1008,1982-03-15,1982.2027397260274
1982,4,345.17,341.8602,2.9647,344.825,0.345,-0.8849,1982-04-15,1982.2876712328766
1982,5,344.67,341.7978,2.5277,344.3255,0.3445,-0.5647,1982-05-15,1982.3698630136987
1982,6,343.04,341.7661,1.4117,343.1778,-0.1378,-0.1602,1982-06-15,1982.454794520548
1982,7,340.81,341.7711,-0.7429,341.0282,-0.2182,0.2988,1982-07-15,1982.5369863013698
1982,8,337.51,341.8159,-3.3129,338.503,-0.993,0.7791,1982-08-15,1982.6219178082192
1982,9,336.21,341.901,-4.4892,337.4117,-1.2017,1.2442,1982-09-15,1982.7068493150684
1982,10,338.42,342.0233,-3.3864,338.6369,-0.2169,1.6545,1982-10-15,1982.7890410958903
1982,11,340.28,342.1767,-1.266,340.9108,-0.6308,1.9971,1982-11-15,1982.8739726027397
1982,12,341.8,342.3561,0.2716,342.6278,-0.8278,2.2751,1982-12-15,1982.9561643835616
1983,1,343.67,342.5559,1.1645,343.7204,-0.0504,2.4719,1983-01-15,1983.041095890411
1983,2,344.85,342.7681,2.0512,344.8193,0.0307,2.5693,1983-02-15,1983.1260273972603
1983,3,345.37,342.9841,2.8059,345.79,-0.42,2.5732,1983-03-15,1983.2027397260274
1983,4,346.11,343.197,2.9647,346.1617,-0.0517,2.5005,1983-04-15,1983.2876712328766
1983,5,346.93,343.4009,2.5277,345.9286,1.0014,2.3681,1983-05-15,1983.3698630136987
1983,6,346.43,343.5917,1.4117,345.0034,1.4266,2.2002,1983-06-15,1983.454794520548
1983,7,343.96,343.7676,-0.7429,343.0247,0.9353,2.0154,1983-07-15,1983.5369863013698
1983,8,341.08,343.9276,-3.3129,340.6147,0.4653,1.8342,1983-08-15,1983.6219178082192
1983,9,339.89,344.0733,-4.4892,339.584,0.306,1.6862,1983-09-15,1983.7068493150684
1983,10,340.53,344.2086,-3.3864,340.8223,-0.2923,1.5884,1983-10-15,1983.7890410958903
1983,11,341.89,344.338,-1.266,343.0721,-1.182,1.5445,1983-11-15,1983.8739726027397
1983,12,343.87,344.466,0.2716,344.7377,-0.8677,1.548,1983-12-15,1983.9561643835616
1984,1,345.9,344.596,1.1645,345.7605,0.1395,1.5787,1984-01-15,1984.0409836065573
1984,2,346.46,344.7292,2.0512,346.7803,-0.3204,1.6256,1984-02-15,1984.1256830601094
1984,3,347.06,344.8669,2.8059,347.6728,-0.6128,1.6829,1984-03-15,1984.204918032787
1984,4,348.12,345.0096,2.9647,347.9744,0.1456,1.7305,1984-04-15,1984.2896174863388
1984,5,348.2,345.1554,2.5277,347.6831,0.5169,1.7602,1984-05-15,1984.3715846994535
1984,6,347.15,345.303,1.4117,346.7147,0.4353,1.7752,1984-06-15,1984.4562841530055
1984,7,345.22,345.4512,-0.7429,344.7083,0.5117,1.7633,1984-07-15,1984.5382513661202
1984,8,342.64,345.5969,-3.3129,342.284,0.3561,1.7133,1984-08-15,1984.622950819672
1984,9,341.21,345.7368,-4.4892,341.2475,-0.0375,1.637,1984-09-15,1984.707650273224
1984,10,342.38,345.8697,-3.3864,342.4834,-0.1034,1.5547,1984-10-15,1984.7896174863388
1984,11,344.94,345.9959,-1.266,344.7299,0.2101,1.4843,1984-11-15,1984.8743169398906
1984,12,346.23,346.1171,0.2716,346.3887,-0.1587,1.4348,1984-12-15,1984.9562841530055
1985,1,346.87,346.235,1.1645,347.3996,-0.5296,1.4079,1985-01-15,1985.041095890411
1985,2,347.97,346.3517,2.0512,348.4029,-0.4329,1.407,1985-02-15,1985.1260273972603
1985,3,349.16,346.4695,2.8059,349.2754,-0.1154,1.4246,1985-03-15,1985.2027397260274
1985,4,349.89,346.5892,2.9647,349.5539,0.3361,1.4434,1985-04-15,1985.2876712328766
1985,5,349.41,346.7101,2.5277,349.2378,0.1722,1.4628,1985-05-15,1985.3698630136987
1985,6,348.45,346.833,1.4117,348.2447,0.2053,1.4905,1985-06-15,1985.454794520548
1985,7,346.72,346.9585,-0.7429,346.2156,0.5044,1.5139,1985-07-15,1985.5369863013698
1985,8,343.54,347.0853,-3.3129,343.7724,-0.2324,1.5159,1985-08-15,1985.6219178082192
1985,9,342.06,347.2112,-4.4892,342.7219,-0.6619,1.4969,1985-09-15,1985.7068493150684
1985,10,344.02,347.3348,-3.3864,343.9484,0.0716,1.4643,1985-10-15,1985.7890410958903
1985,11,346.48,347.4552,-1.266,346.1893,0.2908,1.4203,1985-11-15,1985.8739726027397
1985,12,347.89,347.5715,0.2716,347.8431,0.0469,1.3665,1985-12-15,1985.9561643835616
1986,1,349.09,347.683,1.1645,348.8475,0.2425,1.3163,1986-01-15,1986.041095890411
1986,2,349.79,347.7909,2.0512,349.8421,-0.0521,1.2746,1986-02-15,1986.1260273972603
1986,3,350.29,347.8954,2.8059,350.7013,-0.4113,1.2442,1986-03-15,1986.2027397260274
1986,4,350.97,347.9983,2.9647,350.963,0.007,1.2332,1986-04-15,1986.2876712328766
1986,5,350.85,348.101,2.5277,350.6287,0.2213,1.2462,1986-05-15,1986.3698630136987
1986,6,349.77,348.206,1.4117,349.6177,0.1523,1.2931,1986-06-15,1986.454794520548
1986,7,348.11,348.3165,-0.7429,347.5736,0.5364,1.3812,1986-07-15,1986.5369863013698
1986,8,345.36,348.4362,-3.3129,345.1232,0.2368,1.5141,1986-08-15,1986.6219178082192
1986,9,343.5,348.5688,-4.4892,344.0796,-0.5796,1.6862,1986-09-15,1986.7068493150684
1986,10,344.68,348.7172,-3.3864,345.3308,-0.6508,1.8829,1986-10-15,1986.7890410958903
1986,11,347.26,348.8826,-1.266,347.6167,-0.3566,2.0997,1986-11-15,1986.8739726027397
1986,12,349.06,349.0671,0.2716,349.3388,-0.2788,2.3201,1986-12-15,1986.9561643835616
1987,1,349.77,349.2693,1.1645,350.4338,-0.6639,2.508,1987-01-15,1987.041095890411
1987,2,351.23,349.4851,2.0512,351.5363,-0.3063,2.6468,1987-02-15,1987.1260273972603
1987,3,352.72,349.7104,2.8059,352.5163,0.2037,2.7371,1987-03-15,1987.2027397260274
1987,4,352.77,349.9413,2.9647,352.906,-0.1361,2.7728,1987-04-15,1987.2876712328766
1987,5,352.38,350.1726,2.5277,352.7003,-0.3203,2.7554,1987-05-15,1987.3698630136987
1987,6,351.8,350.4005,1.4117,351.8123,-0.0123,2.6982,1987-06-15,1987.454794520548
1987,7,350.4,350.6223,-0.7429,349.8794,0.5206,2.6127,1987-07-15,1987.5369863013698
1987,8,348.68,350.836,-3.3129,347.5231,1.1569,2.5133,1987-08-15,1987.6219178082192
1987,9,347.44,351.0412,-4.4892,346.5519,0.8881,2.417,1987-09-15,1987.7068493150684
1987,10,348.04,351.2388,-3.3864,347.8525,0.1875,2.3406,1987-10-15,1987.7890410958903
1987,11,349.99,351.4313,-1.266,350.1653,-0.1753,2.2901,1987-11-15,1987.8739726027397
1987,12,351.66,351.6205,0.2716,351.8922,-0.2322,2.2617,1987-12-15,1987.9561643835616
1988,1,352.63,351.8082,1.1645,352.9727,-0.3427,2.2412,1988-01-15,1988.0409836065573
1988,2,353.06,351.994,2.0512,354.0452,-0.9852,2.2106,1988-02-15,1988.1256830601094
1988,3,354.22,352.1767,2.8059,354.9825,-0.7625,2.1665,1988-03-15,1988.204918032787
1988,4,355.51,352.3551,2.9647,355.3199,0.1901,2.1083,1988-04-15,1988.2896174863388
1988,5,355.2,352.528,2.5277,355.0558,0.1443,2.0292,1988-05-15,1988.3715846994535
1988,6,354.14,352.6933,1.4117,354.105,0.035,1.9301,1988-06-15,1988.4562841530055
1988,7,352.58,352.8497,-0.7429,352.1068,0.4732,1.8338,1988-07-15,1988.5382513661202
1988,8,350.35,352.999,-3.3129,349.686,0.664,1.7618,1988-08-15,1988.622950819672
1988,9,349.49,353.1434,-4.4892,348.6541,0.8359,1.7199,1988-09-15,1988.707650273224
1988,10,350.65,353.2856,-3.3864,349.8993,0.7507,1.7104,1988-10-15,1988.7896174863388
1988,11,352.7,353.4284,-1.266,352.1625,0.5376,1.7302,1988-11-15,1988.8743169398906
1988,12,354.02,353.574,0.2716,353.8456,0.1744,1.7769,1988-12-15,1988.9562841530055
1989,1,354.04,353.7246,1.1645,354.8891,-0.8491,1.8459,1989-01-15,1989.041095890411
1989,2,354.25,353.8816,2.0512,355.9328,-1.6828,1.9283,1989-02-15,1989.1260273972603
1989,3,355.51,354.046,2.8059,356.8518,-1.3418,2.0191,1989-03-15,1989.2027397260274
1989,4,356.54,354.2181,2.9647,357.1829,-0.6429,2.1055,1989-04-15,1989.2876712328766
1989,5,357.01,354.3969,2.5277,356.9246,0.0854,2.1718,1989-05-15,1989.3698630136987
1989,6,356.07,354.5801,1.4117,355.9918,0.0782,2.1989,1989-06-15,1989.454794520548
1989,7,354.33,354.7634,-0.7429,354.0205,0.3095,2.157,1989-07-15,1989.5369863013698
1989,8,352.73,354.9396,-3.3129,351.6267,1.1033,2.0588,1989-08-15,1989.6219178082192
1989,9,352.14,355.1065,-4.4892,350.6172,1.5228,1.9442,1989-09-15,1989.7068493150684
1989,10,352.7,355.2636,-3.3864,351.8773,0.8227,1.816,1989-10-15,1989.7890410958903
1989,11,354.49,355.4092,-1.266,354.1432,0.3468,1.6672,1989-11-15,1989.8739726027397
1989,12,355.78,355.5415,0.2716,355.8131,-0.0332,1.5033,1989-12-15,1989.9561643835616
1990,1,356.07,355.6597,1.1645,356.8242,-0.7542,1.3455,1990-01-15,1990.041095890411
1990,2,356.9,355.7657,2.0512,357.8169,-0.9169,1.2127,1990-02-15,1990.1260273972603
1990,3,357.84,355.8618,2.8059,358.6677,-0.8277,1.108,1990-03-15,1990.2027397260274
1990,4,359.0,355.9504,2.9647,358.9151,0.0849,1.0388,1990-04-15,1990.2876712328766
1990,5,359.41,356.035,2.5277,358.5627,0.8473,1.0076,1990-05-15,1990.3698630136987
1990,6,357.63,356.1183,1.4117,357.5301,0.0999,0.9965,1990-06-15,1990.454794520548
1990,7,355.35,356.201,-0.7429,355.4582,-0.1081,0.9849,1990-07-15,1990.5369863013698
1990,8,352.43,356.2825,-3.3129,352.9696,-0.5396,0.9534,1990-08-15,1990.6219178082192
1990,9,351.76,356.36,-4.4892,351.8707,-0.1107,0.8921,1990-09-15,1990.7068493150684
1990,10,354.99,356.4312,-3.3864,353.0448,1.9452,0.8117,1990-10-15,1990.7890410958903
1990,11,356.57,356.4952,-1.266,355.2293,1.3407,0.7253,1990-11-15,1990.8739726027397
1990,12,356.07,356.5521,0.2716,356.8237,-0.7537,0.6411,1990-12-15,1990.9561643835616
1991,1,356.4,356.6021,1.1645,357.7666,-1.3666,0.5603,1991-01-15,1991.041095890411
1991,2,358.24,356.6454,2.0512,358.6966,-0.4566,0.4995,1991-02-15,1991.1260273972603
1991,3,359.73,356.6853,2.8059,359.4912,0.2388,0.4816,1991-03-15,1991.2027397260274
1991,4,359.82,356.7257,2.9647,359.6904,0.1296,0.5046,1991-04-15,1991.2876712328766
1991,5,359.31,356.7694,2.5277,359.2971,0.0128,0.5491,1991-05-15,1991.3698630136987
1991,6,358.49,356.8172,1.4117,358.2289,0.261,0.5938,1991-06-15,1991.454794520548
1991,7,356.27,356.8684,-0.7429,356.1255,0.1445,0.6266,1991-07-15,1991.5369863013698
1991,8,353.61,356.9217,-3.3129,353.6087,0.0013,0.6539,1991-08-15,1991.6219178082192
1991,9,352.29,356.9774,-4.4892,352.4881,-0.1981,0.6927,1991-09-15,1991.7068493150684
1991,10,352.94,357.0371,-3.3864,353.6508,-0.7107,0.7366,1991-10-15,1991.7890410958903
1991,11,355.56,357.1002,-1.266,355.8342,-0.2742,0.7696,1991-11-15,1991.8739726027397
1991,12,358.08,357.1654,0.2716,357.437,0.643,0.7791,1991-12-15,1991.9561643835616
1992,1,359.26,357.23,1.1645,358.3945,0.8655,0.759,1992-01-15,1992.0409836065573
1992,2,358.97,357.2919,2.0512,359.343,-0.3731,0.7429,1992-02-15,1992.1256830601094
1992,3,359.36,357.3538,2.8059,360.1597,-0.7997,0.7577,1992-03-15,1992.204918032787
1992,4,361.11,357.4182,2.9647,360.3829,0.7271,0.7786,1992-04-15,1992.2896174863388
1992,5,360.75,357.4836,2.5277,360.0113,0.7387,0.8024,1992-05-15,1992.3715846994535
1992,6,358.09,357.5519,1.4117,358.9636,-0.8736,0.8685,1992-06-15,1992.4562841530055
1992,7,355.85,357.6283,-0.7429,356.8854,-1.0354,0.9796,1992-07-15,1992.5382513661202
1992,8,353.94,357.7151,-3.3129,354.4022,-0.4622,1.1065,1992-08-15,1992.622950819672
1992,9,353.9,357.8127,-4.4892,353.3235,0.5765,1.2294,1992-09-15,1992.707650273224
1992,10,356.1,357.92,-3.3864,354.5337,1.5663,1.3345,1992-10-15,1992.7896174863388
1992,11,356.93,358.0352,-1.266,356.7692,0.1608,1.407,1992-11-15,1992.8743169398906
1992,12,357.11,358.1545,0.2716,358.4262,-1.3162,1.4288,1992-12-15,1992.9562841530055
1993,1,358.19,358.2733,1.1645,359.4378,-1.2478,1.396,1993-01-15,1993.041095890411
1993,2,359.78,358.3872,2.0512,360.4384,-0.6584,1.3103,1993-02-15,1993.1260273972603
1993,3,362.35,358.4917,2.8059,361.2975,1.0525,1.168,1993-03-15,1993.2027397260274
1993,4,362.76,358.5819,2.9647,361.5466,1.2134,0.9802,1993-04-15,1993.2876712328766
1993,5,360.07,358.655,2.5277,361.1827,-1.1127,0.78,1993-05-15,1993.3698630136987
1993,6,359.02,358.7119,1.4117,360.1236,-1.1036,0.5993,1993-06-15,1993.454794520548
1993,7,360.95,358.7549,-0.7429,358.012,2.938,0.4402,1993-07-15,1993.5369863013698
1993,8,358.82,358.7852,-3.3129,355.4723,3.3477,0.2966,1993-08-15,1993.6219178082192
1993,9,353.76,358.8044,-4.4892,354.3151,-0.5551,0.1899,1993-09-15,1993.7068493150684
1993,10,354.1,358.8169,-3.3864,355.4305,-1.3305,0.1485,1993-10-15,1993.7890410958903
1993,11,356.61,358.8291,-1.266,357.5631,-0.9531,0.2042,1993-11-15,1993.8739726027397
1993,12,358.1,358.8509,0.2716,359.1226,-1.0226,0.3732,1993-12-15,1993.9561643835616
1994,1,359.04,358.8913,1.1645,360.0558,-1.0158,0.6335,1994-01-15,1994.041095890411
1994,2,360.2,358.9565,2.0512,361.0077,-0.8077,0.973,1994-02-15,1994.1260273972603
1994,3,362.01,359.0535,2.8059,361.8593,0.1507,1.381,1994-03-15,1994.2027397260274
1994,4,362.43,359.1867,2.9647,362.1514,0.2786,1.8137,1994-04-15,1994.2876712328766
1994,5,361.92,359.3557,2.5277,361.8835,0.0366,2.2218,1994-05-15,1994.3698630136987
1994,6,360.95,359.557,1.4117,360.9687,-0.0187,2.56,1994-06-15,1994.454794520548
1994,7,359.25,359.7824,-0.7429,359.0395,0.2105,2.799,1994-07-15,1994.5369863013698
1994,8,356.48,360.0235,-3.3129,356.7105,-0.2305,2.9498,1994-08-15,1994.6219178082192
1994,9,354.2,360.274,-4.4892,355.7848,-1.5848,3.0284,1994-09-15,1994.7068493150684
1994,10,355.21,360.5282,-3.3864,357.1418,-1.9318,3.0022,1994-10-15,1994.7890410958903
1994,11,358.9,360.7744,-1.266,359.5085,-0.6084,2.864,1994-11-15,1994.8739726027397
1994,12,363.14,361.0055,0.2716,361.2772,1.8628,2.6847,1994-12-15,1994.9561643835616
1995,1,365.74,361.2219,1.1645,362.3864,3.3536,2.5038,1995-01-15,1995.041095890411
1995,2,365.28,361.4228,2.0512,363.474,1.806,2.3148,1995-02-15,1995.1260273972603
1995,3,364.07,361.6077,2.8059,364.4135,-0.3435,2.1313,1995-03-15,1995.2027397260274
1995,4,364.17,361.778,2.9647,364.7428,-0.5728,1.9702,1995-04-15,1995.2876712328766
1995,5,363.52,361.936,2.5277,364.4637,-0.9438,1.8298,1995-05-15,1995.3698630136987
1995,6,362.55,362.083,1.4117,363.4947,-0.9447,1.7021,1995-06-15,1995.454794520548
1995,7,361.15,362.2197,-0.7429,361.4768,-0.3268,1.5897,1995-07-15,1995.5369863013698
1995,8,358.68,362.348,-3.3129,359.035,-0.355,1.5035,1995-08-15,1995.6219178082192
1995,9,357.78,362.4703,-4.4892,357.981,-0.2011,1.446,1995-09-15,1995.7068493150684
1995,10,360.07,362.589,-3.3864,359.2026,0.8674,1.3956,1995-10-15,1995.7890410958903
1995,11,362.72,362.7029,-1.266,361.437,1.2831,1.3341,1995-11-15,1995.8739726027397
