yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1999,1,372.24,369.8744,2.3872,372.2616,-0.0216,1.8761,1999-01-15,1999.041095890411
1999,2,373.07,370.0308,3.1113,373.1421,-0.0721,1.8816,1999-02-15,1999.1260273972603
1999,3,374.46,370.188,4.3023,374.4902,-0.0302,1.888,1999-03-15,1999.2027397260274
1999,4,375.03,370.3455,4.7101,375.0556,-0.0256,1.8918,1999-04-15,1999.2876712328766
1999,5,373.94,370.5033,3.4182,373.9215,0.0185,1.894,1999-05-15,1999.3698630136987
1999,6,370.8,370.6612,0.1205,370.7817,0.0183,1.8928,1999-06-15,1999.454794520548
1999,7,366.58,370.8187,-4.3551,366.4636,0.1164,1.8889,1999-07-15,1999.5369863013698
1999,8,363.58,370.976,-7.4368,363.5392,0.0408,1.8865,1999-08-15,1999.6219178082192
1999,9,364.45,371.1331,-6.6599,364.4732,-0.0232,1.886,1999-09-15,1999.7068493150684
1999,10,368.52,371.2903,-2.7422,368.5481,-0.0281,1.8875,1999-10-15,1999.7890410958903
1999,11,372.35,371.4477,0.9073,372.355,-0.005,1.8918,1999-11-15,1999.8739726027397
1999,12,373.75,371.6056,2.2371,373.8427,-0.0927,1.8995,1999-12-15,1999.9561643835616
2000,1,374.17,371.7643,2.3872,374.1515,0.0185,1.9102,2000-01-15,2000.0409836065573
2000,2,374.99,371.924,3.1113,375.0352,-0.0453,1.9241,2000-02-15,2000.1256830601094
2000,3,376.47,372.085,4.3023,376.3872,0.0828,1.9396,2000-03-15,2000.204918032787
2000,4,376.98,372.2473,4.7101,376.9574,0.0227,1.955,2000-04-15,2000.2896174863388
2000,5,375.76,372.4108,3.4182,375.8291,-0.0691,1.9709,2000-05-15,2000.3715846994535
2000,6,372.68,372.5757,0.1205,372.6963,-0.0163,1.9838,2000-06-15,2000.4562841530055
2000,7,368.2,372.7415,-4.3551,368.3864,-0.1863,1.9909,2000-07-15,2000.5382513661202
2000,8,365.46,372.9076,-7.4368,365.4707,-0.0108,1.9931,2000-08-15,2000.622950819672
2000,9,366.43,373.0736,-6.6599,366.4137,0.0163,1.9916,2000-09-15,2000.707650273224
2000,10,370.7,373.2395,-2.7422,370.4973,0.2027,1.9854,2000-10-15,2000.7896174863388
2000,11,374.31,373.4045,0.9073,374.3119,-0.0019,1.9748,2000-11-15,2000.8743169398906
2000,12,375.82,373.5686,2.2371,375.8058,0.0143,1.9644,2000-12-15,2000.9562841530055
2001,1,376.17,373.7319,2.3872,376.1191,0.0509,1.955,2001-01-15,2001.041095890411
2001,2,376.94,373.8945,3.1113,377.0057,-0.0657,1.9453,2001-02-15,2001.1260273972603
2001,3,378.42,374.0562,4.3023,378.3584,0.0616,1.9371,2001-03-15,2001.2027397260274
2001,4,378.95,374.2173,4.7101,378.9274,0.0226,1.9319,2001-04-15,2001.2876712328766
2001,5,377.78,374.3781,3.4182,377.7964,-0.0164,1.9288,2001-05-15,2001.3698630136987
2001,6,374.65,374.5388,0.1205,374.6593,-0.0093,1.9286,2001-06-15,2001.454794520548
2001,7,370.26,374.6996,-4.3551,370.3445,-0.0845,1.9318,2001-07-15,2001.5369863013698
2001,8,367.33,374.8607,-7.4368,367.4239,-0.0939,1.9374,2001-08-15,2001.6219178082192
2001,9,368.38,375.0225,-6.6599,368.3626,0.0174,1.9448,2001-09-15,2001.7068493150684
2001,10,372.52,375.1849,-2.7422,372.4427,0.0773,1.9548,2001-10-15,2001.7890410958903
2001,11,376.32,375.3483,0.9073,376.2556,0.0644,1.9649,2001-11-15,2001.8739726027397
2001,12,377.63,375.5124,2.2371,377.7495,-0.1195,1.973,2001-12-15,2001.9561643835616
2002,1,378.14,375.6771,2.3872,378.0643,0.0757,1.9781,2002-01-15,2002.041095890411
2002,2,379.01,375.842,3.1113,378.9533,0.0567,1.9823,2002-02-15,2002.1260273972603
2002,3,380.2,376.0075,4.3023,380.3098,-0.1098,1.988,2002-03-15,2002.2027397260274
2002,4,380.87,376.1734,4.7101,380.8835,-0.0135,1.9931,2002-04-15,2002.2876712328766
2002,5,379.75,376.3397,3.4182,379.7579,-0.0079,2.0002,2002-05-15,2002.3698630136987
2002,6,376.63,376.5067,0.1205,376.6273,0.0027,2.0085,2002-06-15,2002.454794520548
2002,7,372.34,376.6744,-4.3551,372.3193,0.0207,2.0173,2002-07-15,2002.5369863013698
2002,8,369.41,376.843,-7.4368,369.4061,0.0039,2.0273,2002-08-15,2002.6219178082192
2002,9,370.34,377.0123,-6.6599,370.3524,-0.0124,2.0376,2002-09-15,2002.7068493150684
2002,10,374.41,377.1826,-2.7422,374.4403,-0.0303,2.0471,2002-10-15,2002.7890410958903
2002,11,378.26,377.3535,0.9073,378.2608,-0.0008,2.0548,2002-11-15,2002.8739726027397
2002,12,379.73,377.525,2.2371,379.7621,-0.0321,2.0618,2002-12-15,2002.9561643835616
2003,1,380.06,377.6971,2.3872,380.0844,-0.0244,2.0674,2003-01-15,2003.041095890411
2003,2,380.97,377.8696,3.1113,380.9809,-0.0109,2.0707,2003-02-15,2003.1260273972603
2003,3,382.33,378.0423,4.3023,382.3445,-0.0145,2.0726,2003-03-15,2003.2027397260274
2003,4,382.99,378.215,4.7101,382.9251,0.0649,2.0726,2003-04-15,2003.2876712328766
2003,5,381.8,378.3877,3.4182,381.8059,-0.0059,2.0702,2003-05-15,2003.3698630136987
2003,6,378.7,378.5601,0.1205,378.6806,0.0194,2.0669,2003-06-15,2003.454794520548
2003,7,374.45,378.7322,-4.3551,374.3771,0.0729,2.0632,2003-07-15,2003.5369863013698
2003,8,371.45,378.9039,-7.4368,371.4671,-0.0171,2.0594,2003-08-15,2003.6219178082192
2003,9,372.38,379.0754,-6.6599,372.4155,-0.0355,2.0568,2003-09-15,2003.7068493150684
2003,10,376.48,379.2467,-2.7422,376.5045,-0.0245,2.0552,2003-10-15,2003.7890410958903
2003,11,380.28,379.4179,0.9073,380.3253,-0.0452,2.0548,2003-11-15,2003.8739726027397
2003,12,381.77,379.5892,2.2371,381.8263,-0.0563,2.0594,2003-12-15,2003.9561643835616
2004,1,382.25,379.7612,2.3872,382.1484,0.1016,2.068,2004-01-15,2004.0409836065573
2004,2,383.14,379.9339,3.1113,383.0451,0.0949,2.0779,2004-02-15,2004.1256830601094
2004,3,384.39,380.1075,4.3023,384.4097,-0.0197,2.0885,2004-03-15,2004.204918032787
2004,4,384.91,380.282,4.7101,384.9921,-0.082,2.0991,2004-04-15,2004.2896174863388
2004,5,383.85,380.4573,3.4182,383.8756,-0.0256,2.1086,2004-05-15,2004.3715846994535
2004,6,380.69,380.6334,0.1205,380.7539,-0.0639,2.1161,2004-06-15,2004.4562841530055
2004,7,376.43,380.81,-4.3551,376.4549,-0.0249,2.1215,2004-07-15,2004.5382513661202
2004,8,373.52,380.987,-7.4368,373.5501,-0.0302,2.124,2004-08-15,2004.622950819672
2004,9,374.52,381.164,-6.6599,374.5041,0.0159,2.1244,2004-09-15,2004.707650273224
2004,10,378.65,381.341,-2.7422,378.5988,0.0512,2.1229,2004-10-15,2004.7896174863388
2004,11,382.45,381.5179,0.9073,382.4252,0.0249,2.1198,2004-11-15,2004.8743169398906
2004,12,383.91,381.6943,2.2371,383.9315,-0.0215,2.1178,2004-12-15,2004.9562841530055
2005,1,384.41,381.8708,2.3872,384.258,0.152,2.1169,2005-01-15,2005.041095890411
2005,2,385.17,382.0471,3.1113,385.1584,0.0116,2.1158,2005-02-15,2005.1260273972603
2005,3,386.52,382.2234,4.3023,386.5257,-0.0057,2.1174,2005-03-15,2005.2027397260274
2005,4,386.98,382.4001,4.7101,387.1102,-0.1301,2.1209,2005-04-15,2005.2876712328766
2005,5,385.98,382.5769,3.4182,385.9952,-0.0152,2.1259,2005-05-15,2005.3698630136987
2005,6,382.83,382.7544,0.1205,382.8749,-0.0449,2.1354,2005-06-15,2005.454794520548
2005,7,378.59,382.9328,-4.3551,378.5777,0.0123,2.1489,2005-07-15,2005.5369863013698
2005,8,375.66,383.1125,-7.4368,375.6757,-0.0157,2.1639,2005-08-15,2005.6219178082192
2005,9,376.63,383.2935,-6.6599,376.6336,-0.0036,2.1786,2005-09-15,2005.7068493150684
2005,10,380.72,383.4756,-2.7422,380.7334,-0.0134,2.1907,2005-10-15,2005.7890410958903
2005,11,384.58,383.6586,0.9073,384.5659,0.0141,2.2013,2005-11-15,2005.8739726027397
2005,12,386.07,383.8425,2.2371,386.0796,-0.0096,2.2094,2005-12-15,2005.9561643835616
2006,1,386.4,384.0268,2.3872,386.414,-0.014,2.2137,2006-01-15,2006.041095890411
2006,2,387.33,384.2115,3.1113,387.3227,0.0073,2.2163,2006-02-15,2006.1260273972603
2006,3,388.66,384.3962,4.3023,388.6985,-0.0385,2.2181,2006-03-15,2006.2027397260274
2006,4,389.28,384.5811,4.7101,389.2913,-0.0112,2.2205,2006-04-15,2006.2876712328766
2006,5,388.25,384.7663,3.4182,388.1845,0.0655,2.2247,2006-05-15,2006.3698630136987
2006,6,385.09,384.9519,0.1205,385.0725,0.0175,2.2306,2006-06-15,2006.454794520548
2006,7,380.84,385.1381,-4.3551,380.783,0.057,2.239,2006-07-15,2006.5369863013698
2006,8,377.87,385.3251,-7.4368,377.8883,-0.0183,2.2491,2006-08-15,2006.6219178082192
2006,9,378.81,385.5129,-6.6599,378.853,-0.043,2.2577,2006-09-15,2006.7068493150684
2006,10,382.92,385.7014,-2.7422,382.9592,-0.0392,2.2648,2006-10-15,2006.7890410958903
2006,11,386.65,385.8904,0.9073,386.7977,-0.1477,2.2694,2006-11-15,2006.8739726027397
2006,12,388.32,386.0796,2.2371,388.3167,0.0033,2.2707,2006-12-15,2006.9561643835616
2007,1,388.66,386.2688,2.3872,388.656,0.004,2.2696,2007-01-15,2007.041095890411
2007,2,389.64,386.4579,3.1113,389.5692,0.0709,2.2678,2007-02-15,2007.1260273972603
2007,3,390.88,386.6468,4.3023,390.949,-0.069,2.2643,2007-03-15,2007.2027397260274
2007,4,391.69,386.8353,4.7101,391.5454,0.1446,2.2599,2007-04-15,2007.2876712328766
2007,5,390.51,387.0234,3.4182,390.4417,0.0683,2.2557,2007-05-15,2007.3698630136987
2007,6,387.35,387.2112,0.1205,387.3318,0.0183,2.2505,2007-06-15,2007.454794520548
2007,7,383.07,387.3985,-4.3551,383.0434,0.0266,2.2458,2007-07-15,2007.5369863013698
2007,8,380.11,387.5855,-7.4368,380.1487,-0.0387,2.2419,2007-08-15,2007.6219178082192
2007,9,381.08,387.7722,-6.6599,381.1123,-0.0323,2.2394,2007-09-15,2007.7068493150684
2007,10,385.15,387.9587,-2.7422,385.2165,-0.0665,2.2383,2007-10-15,2007.7890410958903
2007,11,389.02,388.1452,0.9073,389.0526,-0.0326,2.241,2007-11-15,2007.8739726027397
2007,12,390.55,388.3322,2.2371,390.5694,-0.0194,2.2473,2007-12-15,2007.9561643835616
